,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,11,4,11,2,4,0,1,0,1,2,0
1,7,4,11,0,4,0,1,1,1,2,1
2,7,4,11,2,14,0,1,1,1,2,0
3,7,4,15,4,4,0,1,0,1,2,1
4,7,4,11,0,10,0,1,0,1,2,1
5,7,4,11,0,4,0,1,0,2,2,1
6,8,4,11,2,4,0,1,1,2,2,1
7,3,4,11,0,12,0,1,0,2,2,0
8,8,4,11,0,4,0,1,1,1,2,0
9,8,4,11,0,4,0,1,0,1,2,1
10,7,4,11,0,4,0,1,1,1,2,1
11,11,4,11,0,4,0,1,1,1,2,0
12,7,4,11,0,4,0,1,1,2,2,0
13,7,4,11,0,4,0,1,0,1,2,1
14,8,4,11,0,4,0,1,1,1,2,0
15,7,4,11,6,1,0,1,1,1,2,1
16,8,4,11,0,4,0,1,0,1,2,1
17,3,4,11,0,4,0,1,0,1,2,1
18,8,4,11,2,4,0,1,0,1,2,1
19,8,4,11,0,4,0,1,1,2,2,0
20,8,4,11,0,4,0,1,1,1,2,0
21,7,4,11,2,4,0,1,0,1,2,0
22,7,4,11,0,4,0,1,0,1,2,0
23,7,4,11,0,4,0,1,0,1,2,1
24,7,4,11,2,4,0,1,1,1,2,0
25,7,4,11,2,10,0,1,1,1,2,1
26,7,4,11,2,4,0,1,1,1,2,0
27,7,4,11,2,10,0,1,1,1,2,0
28,7,4,11,0,4,0,1,0,1,2,1
29,7,4,11,2,4,0,1,1,2,2,1
30,11,4,11,2,4,1,1,0,1,2,0
31,7,4,11,0,4,0,1,1,1,2,0
32,7,4,11,2,4,0,1,0,1,2,1
33,8,2,11,0,4,0,1,0,1,2,0
34,7,4,11,0,4,0,1,0,1,2,1
35,7,4,11,0,1,5,1,0,2,2,1
36,7,2,11,0,4,0,1,0,1,2,1
37,7,4,11,6,10,0,1,0,1,2,0
38,8,4,11,2,4,0,1,0,1,2,0
39,3,4,11,0,4,5,1,1,1,2,1
40,7,4,11,0,4,0,1,1,2,2,0
41,3,4,11,2,4,0,1,1,1,2,1
42,7,4,15,2,4,0,1,1,2,2,1
43,3,4,11,0,4,5,1,0,1,2,1
44,7,4,11,2,4,0,1,0,1,2,1
45,3,4,11,0,4,0,1,1,1,2,1
46,11,4,11,0,10,5,1,1,1,2,1
47,7,4,11,0,4,0,1,1,1,2,1
48,6,4,11,2,4,0,1,0,1,2,1
49,3,4,11,2,4,0,1,0,1,2,1
50,6,4,11,0,4,0,1,0,1,2,1
51,7,4,11,0,4,0,1,0,1,2,1
52,7,4,11,2,4,0,1,1,1,2,1
53,7,4,11,2,4,0,1,0,2,2,1
54,6,4,11,0,4,0,1,1,1,2,1
55,7,4,11,4,4,0,1,1,1,2,1
56,7,4,11,0,4,0,1,1,1,2,1
57,8,4,11,0,4,4,1,1,2,2,0
58,11,4,11,0,8,0,1,1,1,2,1
59,7,4,11,0,4,0,1,1,1,2,1
60,7,4,11,2,4,0,1,0,1,2,0
61,8,4,11,0,4,0,1,1,2,2,0
62,7,4,11,2,4,0,1,0,1,2,1
63,3,4,11,2,4,0,1,1,1,2,0
64,11,4,11,0,4,0,1,0,1,2,0
65,8,4,11,2,4,0,1,1,1,2,0
66,7,4,11,0,4,0,1,1,1,2,1
