,R,Q,A,Y
0,0.2,2,0,1
1,0.2,3,0,0
2,0.2,1,0,0
3,0.2,3,0,0
4,2.2,1,0,1
5,2.2,1,1,1
6,0.2,2,0,0
7,1.0,0,0,1
8,0.2,3,0,0
9,1.0,1,0,0
10,1.0,1,0,0
11,1.0,0,1,1
12,0.2,2,0,0
13,0.2,2,0,0
14,2.2,1,1,1
15,1.0,1,1,1
16,0.2,3,0,0
17,1.0,2,1,1
18,1.0,2,1,1
19,1.0,1,1,1
20,1.0,2,1,1
21,1.0,3,0,0
22,1.0,1,1,0
23,1.0,1,1,1
24,2.2,2,1,1
25,0.2,1,0,0
26,1.0,2,1,1
27,0.2,1,0,0
28,1.0,3,1,1
29,0.2,1,0,0
30,2.2,1,1,1
31,1.0,2,0,1
32,2.2,2,1,1
33,1.0,2,1,1
34,1.0,1,1,1
35,2.2,2,1,1
36,2.2,2,1,1
37,0.2,0,0,0
38,1.0,1,0,1
39,2.2,2,1,1
40,0.2,1,0,0
41,1.0,2,1,0
42,1.0,2,1,1
43,1.0,2,1,1
44,1.0,2,1,0
45,0.2,2,0,0
46,2.2,2,1,1
47,1.0,1,1,1
48,1.0,2,1,1
49,1.0,1,1,0
50,1.0,2,1,1
51,0.2,1,0,0
52,1.0,2,1,0
53,1.0,2,1,0
54,1.0,1,1,1
55,1.0,1,0,1
56,2.2,1,1,1
57,1.0,0,1,0
58,1.0,1,1,1
59,0.2,2,0,1
60,2.2,2,1,1
61,0.2,0,0,1
62,1.0,1,1,1
63,0.2,2,0,0
64,1.0,2,0,1
65,1.0,2,1,1
66,2.2,0,1,1
67,0.2,1,0,0
68,1.0,1,1,0
69,0.2,2,0,0
70,1.0,1,1,1
71,1.0,3,1,1
72,1.0,1,1,0
73,1.0,1,0,0
74,1.0,2,1,0
75,1.0,0,1,1
76,0.2,1,0,0
77,1.0,0,1,1
78,1.0,2,1,0
79,0.2,2,0,0
80,0.2,1,0,0
81,0.2,2,0,0
82,1.0,3,1,1
83,2.2,2,1,1
84,1.0,2,1,0
85,0.2,1,0,1
86,2.2,0,1,1
87,0.2,1,0,0
88,0.2,3,0,0
89,1.0,3,1,1
90,0.2,0,0,0
91,1.0,1,1,0
92,2.2,2,1,1
93,1.0,1,1,1
94,2.2,1,1,1
95,0.2,1,0,0
96,2.2,1,1,1
97,2.2,2,1,1
98,1.0,2,1,0
99,0.2,1,0,1
100,0.2,0,0,0
101,1.0,1,1,1
102,1.0,3,1,1
103,0.2,2,0,0
104,1.0,1,0,1
105,1.0,2,1,1
106,1.0,2,1,0
107,0.2,2,0,0
108,1.0,2,1,1
109,0.2,1,0,0
110,1.0,1,1,1
111,1.0,2,1,1
112,1.0,0,1,1
113,0.2,0,0,1
114,1.0,3,0,1
115,2.2,1,1,1
116,0.2,3,0,0
117,2.2,1,1,1
118,0.2,3,0,0
119,1.0,3,1,0
120,1.0,1,0,1
121,0.2,1,0,0
122,0.2,3,0,0
123,0.2,3,0,0
124,0.2,1,0,0
125,1.0,0,1,1
126,1.0,1,1,1
127,0.2,2,0,0
128,1.0,1,0,1
129,0.2,2,0,0
130,0.2,1,0,0
131,0.2,3,0,0
132,1.0,1,1,1
133,1.0,2,1,0
134,0.2,3,0,0
135,0.2,0,0,1
136,1.0,2,1,1
137,0.2,1,0,0
138,1.0,2,1,0
139,1.0,1,1,0
140,0.2,1,0,1
141,1.0,2,0,0
142,0.2,3,0,0
143,1.0,1,1,1
144,2.2,1,1,1
145,1.0,3,1,0
146,2.2,0,1,1
147,2.2,3,0,1
148,1.0,1,1,1
149,0.2,0,0,0
150,1.0,0,1,0
151,2.2,1,1,1
152,1.0,1,0,0
153,0.2,2,0,0
154,0.2,2,0,0
155,0.2,2,0,0
156,1.0,2,1,1
157,0.2,3,0,0
158,1.0,1,1,1
159,2.2,2,1,1
160,0.2,0,0,0
161,0.2,1,0,0
162,1.0,1,1,1
163,2.2,1,1,1
164,2.2,1,1,1
165,1.0,2,1,1
166,1.0,1,1,1
167,0.2,0,0,0
168,1.0,2,0,0
169,0.2,0,0,1
170,0.2,1,0,0
171,1.0,2,0,1
172,1.0,2,1,1
173,0.2,3,0,0
174,1.0,1,1,0
175,0.2,1,0,0
176,0.2,3,0,0
177,0.2,2,0,0
178,2.2,2,1,1
179,1.0,1,1,0
180,1.0,2,0,0
181,0.2,2,0,0
182,0.2,0,0,1
183,0.2,2,0,0
184,0.2,1,0,0
185,1.0,3,1,0
