,R,Q,A,Y
0,0.2,2,0,0
1,1.0,2,1,1
2,0.2,1,1,1
3,0.2,2,1,1
4,1.0,1,1,1
5,1.0,3,0,1
6,0.2,1,1,1
7,0.2,2,1,0
8,0.2,2,0,0
9,1.0,2,1,1
10,0.2,1,1,1
11,0.2,2,0,1
12,0.2,0,1,1
13,0.2,1,0,0
14,0.2,0,1,0
15,0.2,1,1,1
16,0.2,1,0,0
17,1.0,1,0,1
18,2.2,0,1,1
19,0.2,2,1,1
20,0.2,1,0,0
21,0.2,1,0,0
22,1.0,2,0,0
23,0.2,1,0,0
24,0.2,2,0,0
25,0.2,2,1,1
26,0.2,2,1,0
27,0.2,1,1,1
28,1.0,2,0,1
29,0.2,1,0,0
30,0.2,1,1,1
31,1.0,2,0,0
32,0.2,2,0,0
33,0.2,1,0,0
34,0.2,2,0,0
35,0.2,1,0,0
36,0.2,2,1,0
37,0.2,2,0,0
38,0.2,2,1,1
39,0.2,0,0,0
40,1.0,3,0,0
41,0.2,2,1,0
42,0.2,2,1,1
43,1.0,1,1,1
44,0.2,2,0,0
45,0.2,1,1,1
46,0.2,1,0,0
47,0.2,2,0,0
48,1.0,2,1,1
49,0.2,1,0,1
50,0.2,1,1,1
51,0.2,2,1,1
52,0.2,2,1,1
53,0.2,1,0,0
54,0.2,2,0,0
55,1.0,2,0,0
56,0.2,0,0,1
57,0.2,1,0,0
58,0.2,1,1,1
59,0.2,1,0,0
60,0.2,1,0,0
61,0.2,2,0,0
62,0.2,1,0,0
63,0.2,2,0,0
64,0.2,1,1,1
65,0.2,2,0,0
66,0.2,2,1,1
67,0.2,1,1,1
68,0.2,1,0,0
69,0.2,2,1,1
70,0.2,2,0,0
71,0.2,1,1,1
72,1.0,0,1,1
73,0.2,3,0,0
74,0.2,2,0,0
75,0.2,1,0,1
76,0.2,2,1,0
77,0.2,1,1,1
78,0.2,0,1,1
79,0.2,3,0,0
80,0.2,1,1,0
81,1.0,2,1,1
82,0.2,2,0,0
83,0.2,1,0,0
84,1.0,0,1,1
85,0.2,3,1,1
86,0.2,2,0,0
87,0.2,0,1,1
88,0.2,1,1,1
89,1.0,2,1,1
90,0.2,1,1,1
91,1.0,1,1,1
92,1.0,1,0,1
93,0.2,1,0,0
94,0.2,3,1,1
95,1.0,2,1,1
96,0.2,2,0,0
97,0.2,1,0,0
98,0.2,3,1,1
99,1.0,2,1,1
100,0.2,1,0,0
101,0.2,1,1,1
102,0.2,0,0,0
103,0.2,1,0,0
104,1.0,2,1,1
105,0.2,2,1,1
106,0.2,0,1,1
107,0.2,3,1,1
108,0.2,2,0,1
109,0.2,0,0,0
110,0.2,1,1,1
111,0.2,3,1,0
112,0.2,2,0,0
113,0.2,2,1,1
114,0.2,0,1,1
115,0.2,3,1,0
116,1.0,0,1,1
117,0.2,3,1,0
118,1.0,1,0,0
119,0.2,2,0,0
120,1.0,1,1,1
121,0.2,3,0,0
122,0.2,2,0,0
123,0.2,0,1,1
124,0.2,3,1,0
125,0.2,2,0,0
126,0.2,3,0,0
127,0.2,3,0,0
128,1.0,3,1,1
129,0.2,1,0,0
130,0.2,0,1,1
131,0.2,1,0,0
132,0.2,2,0,0
133,0.2,2,1,1
134,0.2,1,0,0
135,0.2,0,0,1
136,0.2,1,0,0
137,0.2,1,0,0
138,0.2,2,1,0
139,0.2,2,0,0
140,1.0,1,0,1
141,0.2,2,0,0
142,0.2,3,0,0
143,0.2,2,0,0
144,0.2,2,0,0
145,0.2,1,1,0
146,0.2,1,1,0
147,0.2,1,0,0
148,1.0,1,0,0
149,1.0,1,1,1
150,0.2,1,1,1
151,1.0,2,1,1
152,0.2,2,0,1
153,0.2,1,0,1
154,0.2,1,1,1
155,0.2,1,1,1
156,0.2,1,0,0
157,0.2,3,1,1
158,1.0,0,1,1
159,0.2,2,1,1
160,1.0,2,1,1
161,1.0,1,0,0
162,0.2,0,0,0
163,0.2,3,0,0
164,0.2,2,0,0
165,0.2,0,1,1
166,0.2,2,0,0
167,0.2,2,0,0
168,0.2,2,0,0
169,0.2,1,0,0
170,1.0,1,1,1
171,0.2,1,1,1
172,1.0,3,0,0
173,1.0,2,0,0
174,0.2,2,0,0
175,0.2,2,0,0
176,0.2,0,0,0
177,0.2,2,0,0
178,0.2,2,0,0
179,0.2,1,0,0
180,0.2,1,1,1
181,2.2,1,0,1
182,1.0,1,1,1
183,0.2,2,1,1
184,1.0,2,0,0
185,0.2,2,0,0
186,0.2,1,1,1
187,0.2,3,0,0
188,0.2,1,1,1
189,1.0,3,1,1
190,0.2,3,0,0
191,0.2,1,0,0
192,1.0,1,0,1
193,0.2,2,1,1
194,1.0,1,1,1
195,0.2,0,1,1
196,1.0,2,0,0
197,1.0,0,0,0
198,2.2,1,0,1
199,0.2,2,0,1
200,1.0,3,0,0
201,0.2,2,0,0
202,1.0,2,0,0
203,0.2,1,1,1
204,0.2,1,0,0
205,1.0,3,1,1
206,0.2,3,0,0
207,0.2,1,0,0
208,0.2,1,0,0
209,0.2,2,0,0
210,0.2,2,1,1
211,1.0,1,0,0
212,0.2,0,1,0
213,0.2,3,0,0
214,0.2,2,0,0
215,0.2,1,1,1
216,0.2,2,0,0
217,0.2,2,1,1
218,1.0,1,1,1
219,1.0,2,0,1
220,1.0,3,1,1
221,0.2,3,0,0
222,0.2,1,1,1
223,0.2,2,1,1
224,0.2,2,0,0
225,0.2,1,0,0
226,1.0,1,0,1
