,R,Q,A,Y
0,0.2,0,1,1
1,0.2,2,1,1
2,0.2,2,1,1
3,1.0,2,1,1
4,0.2,0,0,0
5,0.2,2,0,0
6,0.2,3,0,0
7,0.2,1,1,0
8,0.2,2,0,0
9,0.2,2,1,0
10,0.2,0,0,0
11,0.2,0,0,0
12,0.2,2,0,0
13,0.2,0,1,1
14,0.2,3,0,0
15,0.2,1,0,0
16,0.2,1,1,1
17,0.2,3,0,0
18,0.2,1,0,0
19,1.0,0,1,1
20,0.2,3,0,0
21,1.0,2,0,0
22,0.2,2,0,0
23,0.2,1,0,0
24,0.2,2,0,0
25,0.2,2,0,0
26,0.2,1,0,0
27,1.0,2,1,1
28,2.2,0,1,1
29,0.2,0,1,1
30,0.2,0,0,0
31,0.2,1,0,0
32,0.2,2,0,0
33,1.0,0,0,0
34,0.2,1,1,1
35,1.0,2,1,1
36,2.2,3,1,1
37,0.2,3,0,0
38,1.0,2,0,1
39,0.2,1,0,0
40,0.2,0,0,0
41,0.2,2,0,0
42,0.2,1,0,0
43,0.2,0,1,1
44,0.2,2,1,1
45,0.2,0,1,1
46,0.2,2,0,0
47,1.0,2,0,0
48,1.0,2,0,0
49,1.0,1,0,0
50,0.2,1,1,1
51,0.2,2,1,1
52,0.2,1,0,0
53,0.2,1,1,1
54,0.2,1,0,0
55,0.2,1,0,0
56,0.2,1,0,0
57,2.2,3,1,1
58,0.2,2,0,0
59,1.0,2,0,1
60,0.2,1,1,1
61,0.2,0,1,1
62,0.2,1,1,1
63,0.2,3,1,1
64,0.2,1,0,0
65,0.2,2,1,1
66,1.0,2,1,1
67,0.2,2,1,1
68,0.2,1,0,0
69,0.2,0,1,1
70,0.2,0,1,1
71,0.2,3,1,1
72,1.0,3,1,1
73,0.2,1,1,1
74,0.2,2,0,0
75,1.0,1,1,1
76,1.0,1,1,1
77,0.2,2,0,0
78,1.0,0,0,0
79,0.2,2,0,0
80,0.2,1,0,0
81,0.2,2,1,0
82,0.2,2,1,0
83,0.2,2,0,0
84,1.0,2,1,1
85,0.2,2,1,1
86,0.2,2,1,0
87,0.2,1,1,1
88,1.0,2,1,1
89,0.2,0,1,1
90,1.0,1,0,1
91,0.2,1,1,1
92,0.2,1,1,1
93,0.2,1,1,1
94,0.2,1,1,1
95,0.2,3,0,0
96,0.2,1,0,0
97,0.2,1,0,0
98,1.0,2,0,1
99,0.2,3,0,0
100,0.2,2,0,0
101,0.2,1,1,1
102,0.2,3,0,0
103,1.0,1,0,1
104,1.0,2,1,1
105,1.0,2,1,1
106,0.2,0,0,0
107,0.2,0,0,1
108,0.2,1,1,1
109,1.0,0,1,1
110,2.2,3,0,1
111,0.2,1,1,1
112,0.2,1,0,0
113,0.2,0,1,1
114,0.2,1,0,0
115,0.2,1,0,0
116,0.2,1,0,0
117,1.0,0,0,0
118,0.2,2,1,0
119,0.2,1,1,0
120,0.2,2,1,1
121,1.0,2,0,0
122,0.2,2,1,1
123,0.2,3,1,1
124,0.2,1,1,1
125,0.2,0,0,0
126,0.2,2,1,1
127,1.0,3,0,0
128,0.2,0,1,1
129,0.2,1,1,1
130,0.2,2,0,0
131,0.2,2,0,0
132,0.2,3,0,0
133,0.2,1,0,0
134,0.2,0,1,1
135,0.2,2,0,0
136,0.2,3,0,0
137,0.2,0,0,0
138,0.2,2,0,0
139,0.2,1,1,1
140,0.2,2,1,1
141,0.2,0,0,1
142,0.2,1,0,0
143,0.2,2,0,0
144,0.2,3,1,1
145,1.0,3,0,0
146,0.2,1,0,1
147,0.2,2,1,0
148,0.2,2,0,0
149,1.0,2,1,1
150,0.2,1,1,1
151,0.2,1,0,0
152,0.2,3,0,0
153,0.2,1,0,0
154,0.2,2,0,0
155,1.0,1,1,1
156,0.2,2,0,0
157,0.2,2,1,1
158,0.2,0,0,1
159,0.2,2,1,1
160,0.2,1,0,0
161,1.0,1,0,0
162,0.2,0,1,1
163,0.2,1,0,0
164,1.0,1,0,0
165,0.2,2,1,1
166,0.2,2,1,1
167,1.0,1,0,1
168,1.0,0,0,1
169,0.2,1,0,0
170,0.2,3,0,0
171,0.2,1,1,1
172,1.0,1,1,1
173,0.2,1,0,0
174,0.2,3,0,0
175,0.2,1,1,1
176,0.2,2,0,0
177,2.2,1,1,1
178,0.2,1,0,0
179,2.2,2,1,1
180,0.2,2,1,1
181,2.2,1,0,1
182,0.2,1,0,0
183,0.2,1,0,0
184,0.2,1,0,0
185,0.2,0,1,1
186,0.2,2,0,0
187,0.2,1,0,0
188,1.0,1,1,1
189,0.2,0,0,0
190,0.2,1,1,1
191,0.2,2,1,1
192,0.2,1,0,0
193,0.2,1,0,0
194,0.2,0,0,0
195,0.2,2,0,0
196,0.2,2,1,1
197,0.2,2,0,0
198,0.2,1,1,1
199,0.2,1,1,1
200,0.2,3,1,1
201,0.2,3,1,1
202,0.2,1,0,0
203,0.2,2,0,0
204,0.2,3,1,1
205,0.2,2,1,1
206,0.2,3,1,0
207,0.2,2,0,0
208,0.2,2,0,0
209,0.2,3,1,1
210,0.2,2,0,0
211,1.0,1,0,1
212,0.2,3,0,0
213,0.2,3,0,0
214,1.0,2,1,1
215,0.2,1,1,1
216,0.2,2,0,0
217,0.2,2,1,1
218,0.2,2,0,0
219,1.0,2,1,1
220,0.2,3,0,0
221,0.2,3,0,0
222,0.2,2,0,0
223,0.2,1,0,0
224,0.2,1,0,0
225,0.2,2,0,0
226,0.2,3,0,0
227,0.2,1,1,1
228,0.2,1,1,1
229,0.2,1,0,0
230,0.2,0,1,1
231,1.0,2,1,1
232,0.2,1,1,1
233,1.0,2,1,1
234,0.2,2,0,0
235,0.2,1,0,0
236,0.2,0,0,0
237,0.2,2,1,1
238,1.0,2,1,1
239,0.2,1,1,1
240,0.2,1,1,1
241,0.2,1,1,1
242,0.2,1,0,0
243,0.2,1,1,1
244,0.2,0,1,1
245,1.0,2,0,1
246,0.2,2,0,0
247,0.2,2,0,0
248,0.2,3,1,1
249,0.2,0,1,1
250,0.2,0,1,0
251,0.2,0,1,1
252,0.2,1,1,1
253,0.2,1,0,0
254,0.2,1,1,1
255,0.2,1,1,1
256,0.2,2,0,0
257,0.2,2,0,0
258,0.2,3,1,1
259,0.2,0,0,0
260,0.2,1,0,0
261,0.2,2,0,0
262,1.0,1,0,0
263,0.2,1,1,1
264,0.2,2,1,1
265,0.2,2,0,0
266,0.2,2,0,0
267,0.2,2,1,0
268,1.0,2,0,1
269,1.0,1,0,0
270,0.2,1,1,1
271,0.2,1,1,1
272,0.2,1,1,1
273,0.2,2,1,1
274,0.2,3,1,1
275,1.0,1,0,1
276,0.2,3,1,1
277,0.2,1,1,1
278,0.2,0,1,1
279,0.2,1,1,1
280,0.2,2,1,1
281,0.2,2,1,1
282,0.2,2,0,0
283,0.2,2,1,1
284,0.2,2,1,1
285,0.2,1,0,0
286,1.0,1,1,1
287,0.2,1,0,0
288,0.2,2,1,1
289,1.0,1,1,1
