,R,Q,A,Y
0,0.2,1,0,0
1,0.2,1,0,0
2,0.2,2,1,1
3,1.0,2,1,1
4,0.2,2,1,1
5,0.2,0,0,1
6,0.2,2,1,0
7,1.4,0,1,1
8,0.2,1,1,1
9,0.2,0,0,0
10,1.0,2,1,1
11,2.2,3,1,1
12,0.2,2,0,0
13,0.2,2,0,0
14,0.2,2,0,0
15,0.2,2,0,0
16,0.2,3,0,0
17,0.2,2,0,0
18,0.2,0,0,0
19,0.2,1,1,1
20,1.4,2,1,1
21,0.2,1,1,1
22,0.2,2,0,0
23,1.0,1,1,1
24,0.2,2,0,0
25,0.2,3,1,1
26,0.2,3,1,0
27,0.2,1,0,0
28,0.2,1,1,1
29,0.2,1,0,0
30,1.0,3,1,1
31,0.2,2,0,0
32,1.0,2,1,1
33,0.2,1,0,0
34,1.0,1,0,0
35,0.2,2,0,0
36,1.0,1,0,1
37,1.0,1,1,1
38,0.2,0,0,0
39,0.2,2,1,0
40,1.0,2,0,0
41,1.0,2,1,1
42,0.2,0,0,0
43,2.2,1,1,1
44,0.2,1,0,0
45,0.2,0,1,0
46,0.2,3,0,0
47,0.2,0,1,1
48,1.4,1,1,1
49,1.0,2,1,1
50,0.2,3,1,1
51,2.2,2,1,1
52,0.2,3,0,0
53,0.2,2,1,1
54,0.2,3,0,0
55,0.2,2,0,0
56,0.2,3,0,0
57,0.2,2,1,0
58,0.2,2,1,1
59,2.2,1,1,1
60,0.2,1,1,1
61,0.2,1,0,1
62,0.2,1,1,1
63,1.4,1,1,1
64,2.2,1,1,1
65,0.2,2,1,0
66,0.2,3,1,1
67,0.2,2,0,0
68,0.2,2,0,0
69,1.4,2,1,1
70,0.2,2,1,1
71,0.2,2,0,0
72,1.0,0,1,1
73,1.0,1,1,1
74,0.2,0,0,0
75,0.2,3,1,0
76,0.2,2,0,0
77,0.2,0,1,1
78,0.2,1,0,1
79,0.2,2,0,1
80,0.2,2,0,0
81,0.2,2,0,0
82,0.2,1,1,1
83,0.2,1,1,1
84,0.2,2,0,0
85,0.2,2,0,0
86,0.2,0,0,0
87,1.0,0,0,1
88,1.0,1,0,0
89,0.2,3,1,1
90,0.2,2,0,0
91,0.2,1,1,1
92,0.2,1,1,0
93,1.0,2,0,0
94,3.0,2,1,1
95,1.0,1,0,1
96,1.0,1,1,1
97,0.2,2,0,0
98,1.0,1,1,0
99,0.2,0,1,1
100,0.2,0,1,1
101,0.2,1,0,0
102,1.0,2,1,1
103,0.2,1,0,0
104,0.2,1,0,1
105,0.2,2,0,0
106,0.2,3,1,1
107,1.0,0,0,1
108,0.2,2,1,1
109,1.0,3,1,1
110,0.2,1,1,0
111,0.2,2,1,1
112,0.2,2,1,1
113,0.2,3,1,0
114,0.2,0,1,1
115,0.2,0,1,1
116,0.2,2,0,0
117,0.2,2,0,0
