,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,29.0,1.0,19.0,1.0,1,49.0,1.0,20.0,0,1,0
1,32.0,4.0,18.0,1.0,0,49.0,9.0,40.0,1,1,1
2,56.0,1.0,19.0,5.0,2,2.0,2.0,12.0,0,1,0
3,62.0,1.0,16.0,5.0,3,6.0,2.0,40.0,1,1,0
4,66.0,1.0,21.0,1.0,0,29.0,0.0,40.0,1,1,1
5,65.0,1.0,18.0,1.0,2,49.0,1.0,40.0,1,1,1
6,50.0,6.0,20.0,1.0,0,49.0,0.0,40.0,1,1,1
7,45.0,1.0,19.0,1.0,0,49.0,1.0,40.0,0,0,1
8,27.0,1.0,21.0,3.0,0,49.0,2.0,40.0,1,1,0
9,22.0,1.0,18.0,5.0,4,49.0,2.0,42.0,1,1,0
10,53.0,2.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
11,57.0,2.0,21.0,1.0,2,442.0,1.0,50.0,0,1,1
12,21.0,1.0,20.0,1.0,2,49.0,0.0,40.0,1,1,0
13,32.0,1.0,19.0,1.0,0,49.0,0.0,40.0,1,1,1
14,69.0,1.0,18.0,1.0,4,49.0,0.0,45.0,1,1,1
15,49.0,1.0,20.0,1.0,0,27.0,0.0,41.0,1,0,1
16,38.0,4.0,22.0,1.0,0,49.0,1.0,16.0,0,0,1
17,58.0,1.0,24.0,5.0,1,49.0,2.0,40.0,1,0,1
18,38.0,1.0,16.0,1.0,2,49.0,0.0,40.0,1,1,1
19,19.0,5.0,16.0,3.0,0,48.0,0.0,45.0,1,1,1
20,28.0,1.0,18.0,3.0,2,163.0,15.0,6.0,1,1,0
21,27.0,1.0,21.0,1.0,2,49.0,2.0,20.0,0,1,0
22,26.0,3.0,21.0,1.0,0,49.0,0.0,45.0,0,1,1
23,18.0,8.0,18.0,5.0,-1,6.0,2.0,20.0,0,0,0
24,28.0,1.0,16.0,1.0,4,4.0,1.0,40.0,1,1,1
25,60.0,6.0,16.0,1.0,3,109.0,1.0,40.0,0,1,1
26,22.0,1.0,16.0,1.0,2,31.0,0.0,38.0,1,1,0
27,63.0,1.0,16.0,1.0,2,34.0,9.0,40.0,0,1,0
28,45.0,7.0,22.0,1.0,-1,49.0,0.0,52.0,1,1,1
29,20.0,2.0,19.0,5.0,1,49.0,5.0,10.0,0,1,0
30,29.0,1.0,22.0,1.0,0,49.0,0.0,20.0,1,1,1
31,34.0,4.0,20.0,1.0,0,49.0,0.0,10.0,0,1,1
32,73.0,4.0,19.0,1.0,0,16.0,0.0,42.0,0,0,1
33,26.0,1.0,21.0,5.0,3,416.0,2.0,40.0,1,1,1
34,20.0,1.0,19.0,1.0,1,49.0,1.0,49.0,0,1,0
35,47.0,7.0,19.0,1.0,2,4.0,1.0,40.0,1,1,1
36,55.0,1.0,16.0,1.0,3,49.0,1.0,50.0,1,1,1
37,46.0,1.0,19.0,5.0,0,49.0,10.0,40.0,1,1,0
38,39.0,7.0,21.0,1.0,0,49.0,0.0,40.0,0,1,1
39,46.0,1.0,16.0,1.0,3,49.0,0.0,40.0,0,1,1
