,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
3761,1,39,0,35,0,1,1
1571,1,31,0,37,0,2,1
5037,1,31,0,2,0,0,1
48,1,38,0,37,0,1,0
753,1,47,0,27,0,1,0
4477,1,38,0,10,1,1,0
4768,1,41,0,18,1,1,0
5150,0,38,0,1,1,1,1
1111,1,38,0,10,1,1,1
4162,1,31,0,10,0,0,1
4367,1,35,0,24,0,1,0
3471,1,39,0,0,0,1,0
5495,1,41,0,35,1,1,1
516,1,35,0,10,0,1,1
1994,1,35,0,10,1,2,0
4755,1,53,0,10,1,1,0
508,1,31,0,37,0,2,0
2999,1,38,0,10,0,1,1
3435,1,38,0,17,0,1,1
1023,1,31,0,10,0,1,0
3794,1,35,0,10,1,0,1
1778,1,38,0,18,1,0,0
4438,1,31,0,1,0,1,0
5068,1,53,0,10,0,2,0
81,1,31,0,10,0,0,0
5624,1,35,0,18,1,2,0
1736,1,47,0,2,1,2,1
5217,1,41,0,10,0,1,0
2765,1,38,0,10,0,1,1
1678,1,65,0,35,0,1,0
4508,1,53,0,35,0,2,1
3449,1,35,0,37,1,2,1
1823,1,53,0,10,0,1,1
145,1,31,0,1,0,1,0
4415,1,53,0,2,1,1,0
4494,1,31,0,10,1,2,1
4231,1,35,0,35,0,1,0
4439,0,31,0,35,0,1,0
4209,1,31,0,35,1,2,0
1806,1,53,0,35,0,0,0
2777,1,38,0,37,0,0,1
1218,1,31,0,18,0,1,0
3967,0,20,0,35,1,1,0
477,1,23,0,10,1,0,1
5515,1,53,0,35,1,2,0
3154,1,53,0,10,0,2,0
1322,1,23,0,10,0,1,0
1659,1,39,0,10,0,1,0
4119,1,31,0,35,0,2,0
4835,0,53,0,17,1,1,1
4281,1,38,0,1,0,2,0
4331,1,38,0,17,0,1,0
1312,0,38,0,10,0,0,0
3685,1,53,0,37,0,1,1
1365,1,38,0,10,0,0,0
1850,1,57,0,6,0,2,0
1657,1,53,0,35,0,1,0
5758,1,57,0,37,0,0,0
1035,1,53,0,10,0,2,0
5344,1,23,0,10,0,1,1
2591,0,53,0,2,0,1,0
1821,1,38,1,17,0,1,1
4903,1,53,0,10,1,2,1
1655,1,23,0,10,0,1,0
3939,0,38,0,35,0,0,0
751,1,35,0,10,1,2,0
806,1,47,0,10,1,1,1
1110,1,53,0,2,0,1,1
1466,1,38,0,2,0,0,1
2990,1,41,0,37,0,1,1
3830,1,53,0,1,0,1,0
2698,1,20,0,10,0,1,1
2436,1,53,0,37,0,0,0
5283,0,47,0,17,1,2,1
4242,1,31,0,18,1,1,1
1807,1,53,0,10,0,1,0
3561,0,31,0,37,1,1,0
40,0,65,0,35,1,2,0
1332,1,41,0,10,0,0,1
752,1,57,0,35,0,0,1
1930,1,31,0,10,0,1,1
1664,1,41,0,35,1,0,0
2854,1,38,0,37,1,2,1
799,1,35,0,35,0,0,1
120,1,35,0,10,0,1,0
5472,0,65,0,35,1,0,1
4384,1,47,0,10,0,1,0
4598,0,35,0,18,1,1,0
439,1,53,0,10,0,1,0
4296,1,53,0,10,1,1,1
188,1,53,0,35,1,1,1
2759,1,41,0,10,1,0,1
4793,1,31,0,35,1,1,0
3557,0,53,0,10,0,1,0
1127,1,35,0,35,0,0,0
681,1,53,0,10,0,1,0
968,1,31,0,35,1,2,1
