,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
2542,8,4,15,2,11,0,1,1,2,2,0
25047,6,4,8,2,6,0,0,1,2,0,0
36467,4,4,15,4,6,3,1,1,0,2,0
16314,6,4,10,4,10,1,1,1,2,2,0
23657,8,4,15,4,7,1,1,1,2,2,0
2412,5,4,15,4,8,1,0,1,2,2,0
27361,9,4,4,2,3,0,1,1,2,2,0
15669,7,5,9,2,12,0,0,1,2,2,0
36132,10,4,11,0,9,2,1,0,2,2,0
33293,10,4,9,2,12,0,0,1,2,2,1
90,6,4,11,2,13,0,1,1,2,2,0
5659,4,4,15,4,14,1,1,1,1,2,0
16236,3,4,0,4,8,2,1,0,1,2,0
25813,8,4,9,2,4,0,0,1,1,2,1
6723,6,4,9,0,10,1,1,0,2,2,0
32351,5,4,12,4,10,3,1,1,2,2,0
31595,4,1,15,4,1,1,1,1,2,2,0
26666,9,6,1,2,8,5,1,0,3,2,1
22852,6,4,7,4,1,1,1,0,2,2,0
34193,9,2,12,2,10,0,1,1,2,2,1
37546,8,4,11,2,1,0,1,1,2,2,0
37350,8,4,4,2,14,0,1,1,2,2,0
10779,6,4,9,4,1,1,1,1,2,2,0
22019,6,4,1,2,3,0,1,1,2,2,0
27874,13,4,11,0,1,1,1,0,0,2,0
14085,7,6,15,0,12,4,1,0,1,2,0
950,6,4,12,2,12,0,1,1,3,2,1
15746,8,5,15,4,5,2,1,1,2,2,0
36943,8,7,11,4,1,1,0,1,2,2,0
22381,8,6,14,2,10,0,1,1,2,2,0
10947,5,6,11,4,5,3,1,1,2,2,0
31194,4,4,11,4,8,3,1,1,2,2,0
16198,12,2,12,2,10,0,1,1,2,2,1
37833,5,4,11,4,3,1,1,1,2,2,0
24279,5,7,11,4,10,1,1,0,2,2,0
4201,5,4,11,4,4,1,1,0,2,2,0
5326,10,4,11,2,1,0,0,1,2,2,0
19082,8,4,12,2,10,0,1,1,2,2,1
12880,11,4,11,6,3,4,0,1,2,2,0
18466,11,4,11,2,4,0,1,1,2,2,0
22213,8,7,15,2,14,0,1,1,2,0,0
5236,3,4,1,4,8,3,1,1,0,1,0
18639,7,4,11,2,12,0,1,1,4,2,0
30950,10,4,11,0,4,4,1,0,2,2,1
563,6,4,9,4,13,1,1,0,2,1,0
11111,9,5,5,0,12,4,1,0,2,2,0
4411,10,4,1,2,8,0,1,1,2,2,1
19646,11,4,7,0,8,1,1,1,2,2,0
36318,12,4,10,2,4,0,1,1,2,2,1
32183,5,4,15,4,1,1,1,0,2,2,0
26747,9,4,4,2,3,0,1,1,2,2,1
27977,4,4,15,4,3,1,1,1,2,2,0
18565,7,4,9,2,10,0,1,1,2,2,1
7612,12,0,15,3,0,1,0,0,2,0,0
20470,3,4,2,4,6,3,1,1,1,2,0
37124,7,2,15,0,10,4,1,0,2,2,0
27407,3,4,1,4,8,3,1,1,2,2,0
5340,5,4,11,5,12,1,1,0,2,2,0
2679,4,4,2,2,1,3,1,1,1,2,0
25689,12,4,11,2,1,5,1,0,0,2,0
25455,5,4,11,2,7,0,1,1,2,2,0
10646,7,2,9,4,11,3,1,1,2,2,0
6861,7,4,15,5,10,1,0,1,2,2,0
22081,4,4,9,4,10,1,1,0,1,2,0
2438,4,4,15,4,8,3,0,0,2,2,0
21009,8,4,15,0,3,1,0,1,2,2,0
8690,7,7,9,2,1,0,1,1,2,2,0
27123,7,4,15,4,12,4,1,0,2,2,0
9257,9,4,8,2,1,5,1,0,2,2,1
16119,9,6,11,2,3,0,1,1,2,2,0
37502,9,4,11,2,4,0,1,1,2,2,1
20519,6,4,11,4,6,1,1,1,2,2,0
8109,7,5,11,2,3,0,1,1,2,2,0
37964,10,4,11,2,12,0,1,1,2,2,1
25695,5,4,1,2,3,0,1,1,2,2,0
10739,6,4,11,4,6,3,1,1,2,2,0
5576,4,4,9,4,10,1,1,1,2,2,0
37152,6,6,11,2,3,0,1,1,2,2,0
19947,3,4,1,4,12,3,1,1,0,2,0
28291,13,4,6,2,3,0,1,1,1,2,0
3026,11,4,11,2,3,0,1,1,2,2,1
11310,10,4,11,0,7,1,1,1,2,2,0
33018,8,6,15,2,4,5,1,0,2,2,0
12591,8,6,11,2,3,0,1,1,2,2,0
3208,7,6,11,5,3,1,1,1,2,2,0
8392,4,4,15,4,8,2,1,1,3,2,0
19545,9,4,12,5,4,4,0,0,1,4,0
19800,3,4,1,4,8,3,1,1,0,2,0
25908,5,4,11,2,12,3,1,0,2,2,0
16970,5,4,9,4,12,3,0,0,1,0,0
33120,4,4,6,0,3,4,1,1,2,2,0
22305,4,4,8,4,5,1,1,1,1,2,0
9722,6,4,0,2,3,0,1,1,2,2,0
3255,12,4,7,2,10,0,1,1,1,2,0
36417,7,4,11,2,13,0,1,1,2,2,0
21508,10,4,4,2,8,0,1,1,1,1,0
34390,14,2,1,2,14,0,1,1,2,2,0
20772,7,4,11,5,8,1,1,1,2,2,0
3407,6,6,1,2,10,0,1,1,3,2,0
2325,11,4,11,2,3,0,1,1,2,2,0
36706,10,4,4,4,8,3,1,0,1,2,0
34571,10,4,11,6,7,1,1,0,2,2,0
