,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,45.0,1.0,19.0,5.0,2,11.0,3.0,90.0,0,1,0
1,87.0,1.0,21.0,1.0,2,242.0,1.0,96.0,1,1,1
2,60.0,1.0,20.0,5.0,4,46.0,1.0,10.0,1,1,1
3,57.0,1.0,19.0,5.0,2,203.0,3.0,10.0,0,1,0
4,57.0,1.0,21.0,5.0,3,17.0,0.0,37.0,1,1,1
5,39.0,1.0,21.0,5.0,2,30.0,13.0,10.0,0,1,1
6,32.0,1.0,7.0,5.0,2,303.0,0.0,10.0,1,1,0
7,32.0,1.0,21.0,5.0,2,49.0,1.0,10.0,1,1,1
8,35.0,4.0,21.0,5.0,2,38.0,0.0,10.0,1,1,1
9,57.0,1.0,19.0,1.0,2,414.0,1.0,10.0,1,1,1
10,57.0,1.0,19.0,5.0,2,53.0,1.0,10.0,1,1,1
11,87.0,1.0,21.0,1.0,0,49.0,0.0,37.0,0,1,1
12,29.0,1.0,19.0,5.0,2,203.0,1.0,88.0,1,1,1
13,87.0,1.0,20.0,5.0,2,49.0,0.0,65.0,1,1,1
14,59.0,1.0,12.0,5.0,4,44.0,0.0,44.0,1,1,1
15,59.0,1.0,7.0,5.0,2,6.0,0.0,37.0,1,1,1
16,32.0,1.0,24.0,3.0,0,49.0,0.0,10.0,1,1,1
17,57.0,1.0,19.0,1.0,2,49.0,1.0,49.0,1,1,1
18,25.0,1.0,19.0,1.0,2,49.0,2.0,7.0,0,1,0
19,87.0,1.0,19.0,5.0,0,203.0,2.0,7.0,0,1,1
20,57.0,1.0,21.0,5.0,2,49.0,1.0,10.0,1,1,1
21,87.0,1.0,19.0,5.0,2,10.0,1.0,2.0,1,1,1
22,59.0,1.0,19.0,5.0,2,203.0,0.0,10.0,1,1,1
23,35.0,1.0,16.0,1.0,0,49.0,1.0,10.0,1,1,1
24,57.0,1.0,21.0,5.0,2,49.0,0.0,14.0,0,1,1
25,25.0,1.0,21.0,5.0,5,303.0,1.0,11.0,1,1,1
26,28.0,1.0,21.0,5.0,0,303.0,1.0,22.0,0,1,1
27,59.0,1.0,19.0,1.0,2,11.0,0.0,10.0,1,1,0
28,72.0,1.0,21.0,1.0,3,515.0,2.0,10.0,0,1,0
29,71.0,1.0,19.0,5.0,2,442.0,1.0,31.0,1,1,1
30,22.0,4.0,12.0,5.0,2,303.0,2.0,10.0,1,1,1
31,35.0,1.0,19.0,5.0,2,49.0,0.0,10.0,1,1,0
32,79.0,1.0,21.0,1.0,4,49.0,2.0,40.0,1,1,0
33,59.0,1.0,7.0,5.0,2,6.0,1.0,10.0,0,1,0
34,59.0,1.0,19.0,5.0,2,49.0,2.0,10.0,0,1,1
35,57.0,1.0,12.0,5.0,4,16.0,1.0,56.0,1,1,1
36,44.0,1.0,21.0,5.0,2,203.0,1.0,10.0,1,1,1
37,61.0,1.0,14.0,5.0,2,49.0,0.0,10.0,1,1,1
38,28.0,1.0,19.0,5.0,5,203.0,1.0,7.0,1,1,1
39,35.0,1.0,7.0,3.0,4,49.0,2.0,10.0,1,1,1
40,57.0,1.0,21.0,5.0,3,49.0,0.0,16.0,0,1,1
41,57.0,1.0,22.0,5.0,2,11.0,17.0,10.0,0,1,1
42,59.0,1.0,21.0,5.0,2,49.0,2.0,56.0,1,1,0
43,71.0,1.0,19.0,1.0,2,414.0,0.0,7.0,1,1,1
44,39.0,1.0,19.0,5.0,4,303.0,1.0,14.0,0,1,1
45,47.0,1.0,7.0,1.0,2,49.0,0.0,30.0,0,1,1
46,87.0,1.0,19.0,5.0,2,459.0,0.0,65.0,1,1,1
47,39.0,1.0,19.0,1.0,3,303.0,1.0,10.0,1,1,0
48,87.0,1.0,19.0,5.0,2,206.0,1.0,10.0,1,1,1
49,57.0,1.0,19.0,2.0,3,515.0,0.0,65.0,1,1,0
50,87.0,1.0,21.0,1.0,0,303.0,0.0,65.0,0,1,1
