,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,75,1,0,0,1,0
1,0,39,0,1,0,1,0
2,0,67,1,1,0,2,0
3,0,29,0,0,0,1,0
4,1,41,0,1,1,2,1
5,1,24,0,1,0,0,0
6,1,29,0,0,0,1,0
7,1,53,0,4,1,2,1
8,1,48,0,2,1,1,1
9,1,26,0,3,0,1,0
10,1,28,1,0,1,1,0
11,0,73,1,1,1,0,0
12,1,57,0,1,0,1,0
13,1,42,1,0,0,1,0
14,0,51,0,26,1,0,1
15,0,72,0,14,0,0,1
16,0,36,1,3,0,1,0
17,0,20,1,25,0,2,1
18,1,27,1,27,0,1,1
19,0,72,0,21,0,0,1
20,0,71,0,12,0,0,0
21,1,72,0,4,1,1,1
22,1,39,1,1,1,1,1
23,1,69,1,0,1,1,0
24,1,66,1,3,0,1,1
25,1,68,1,0,0,1,0
26,1,57,0,2,0,2,1
27,1,58,0,13,1,1,0
28,0,75,0,3,0,2,1
29,1,39,1,3,1,0,0
30,1,70,0,3,0,1,1
31,1,49,0,12,1,0,0
32,0,26,0,2,0,2,0
33,0,36,0,2,1,2,1
34,1,70,0,35,0,2,1
35,1,48,0,1,1,0,0
36,0,64,1,3,0,1,0
37,0,75,0,2,1,1,1
38,0,39,0,0,0,1,0
39,1,48,0,2,0,2,1
40,1,61,0,2,0,2,1
41,0,44,0,15,0,1,0
42,1,67,0,2,0,2,1
43,1,18,1,0,0,1,0
44,1,26,1,1,0,0,1
45,1,75,0,7,0,1,1
46,1,46,0,2,1,1,0
47,1,39,0,0,1,0,0
48,0,34,0,2,0,2,1
49,1,33,1,0,1,1,1
50,1,40,0,23,0,0,1
51,1,70,0,0,0,1,0
52,0,60,1,12,0,0,1
53,0,73,0,4,1,2,0
54,1,67,0,9,0,2,0
55,0,36,1,2,1,2,1
56,1,60,1,28,0,1,1
57,0,27,0,5,0,0,1
58,1,65,1,22,1,0,1
59,1,39,0,0,0,1,0
