,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,66,1,4,0,2,0
1,0,83,1,2,0,0,1
2,1,54,0,11,1,1,0
3,1,56,0,2,1,0,1
4,1,34,0,19,1,0,1
5,0,69,0,0,0,2,0
6,1,42,1,0,0,1,0
7,1,83,0,21,1,1,0
8,0,45,0,11,0,0,1
9,1,83,0,35,0,2,1
10,1,26,1,8,1,0,1
11,1,55,0,0,0,0,1
12,1,70,1,1,0,1,0
13,1,65,0,1,0,1,0
14,0,60,1,2,0,2,1
15,1,62,1,0,0,2,0
16,1,67,0,28,0,1,0
17,1,66,0,0,1,2,1
18,1,41,0,10,1,1,0
19,1,61,0,0,0,2,0
20,0,18,0,0,1,1,0
21,0,21,0,1,0,1,0
22,1,72,1,0,0,1,0
23,1,26,0,20,1,0,0
24,1,70,0,2,1,2,1
25,1,29,1,0,0,0,0
26,1,42,1,1,0,1,0
27,1,41,0,5,1,1,1
28,0,52,1,1,1,2,0
29,1,22,0,7,1,0,1
30,1,25,0,38,0,1,1
31,1,34,1,0,0,1,0
32,1,71,1,0,0,1,0
33,1,19,0,0,1,1,1
34,1,27,0,35,1,0,1
35,1,65,1,14,0,1,0
36,0,52,1,1,1,1,0
37,1,26,1,0,1,2,0
38,1,54,0,1,1,2,1
39,1,30,0,0,0,0,0
40,1,38,1,0,0,1,0
41,1,51,0,1,0,2,0
42,1,79,0,12,1,2,1
43,1,19,1,22,0,0,1
44,0,24,0,21,1,0,1
45,1,35,1,3,0,2,0
46,1,39,0,2,1,1,1
47,1,36,0,2,0,1,0
48,1,24,0,27,0,2,1
49,1,79,0,29,0,2,1
50,1,61,1,12,0,2,1
51,1,75,1,1,1,0,1
52,1,36,0,16,0,1,1
53,1,24,0,3,0,2,1
54,0,35,1,3,0,2,1
55,1,42,1,1,1,1,0
56,1,75,1,0,1,1,0
57,1,34,0,35,0,0,1
58,1,72,0,0,1,0,1
59,1,22,0,1,0,1,0
60,0,70,1,1,1,1,0
61,0,64,0,2,0,1,1
62,0,72,0,0,1,1,1
63,1,49,0,31,0,1,1
64,0,21,0,10,0,1,1
65,1,83,0,3,0,1,1
66,1,38,0,27,0,0,0
67,1,83,1,5,0,0,1
68,1,25,1,1,0,2,0
69,0,72,1,2,0,1,0
70,1,74,0,0,1,1,0
71,1,51,0,4,0,2,1
72,1,24,1,3,0,2,1
73,1,25,0,20,0,2,0
74,0,79,0,0,0,0,0
75,0,52,1,24,1,1,1
76,0,66,0,18,0,1,0
77,1,22,0,0,0,2,0
78,1,41,0,0,0,1,0
79,1,53,0,2,1,0,1
80,1,26,1,1,0,1,0
81,0,49,1,2,1,2,1
82,1,30,1,14,0,1,0
83,0,24,0,3,1,1,1
84,1,69,0,33,0,2,1
85,1,48,1,29,0,2,0
86,1,55,0,0,1,1,0
87,0,35,0,3,0,2,1
88,1,65,0,0,1,1,0
89,1,59,0,1,0,0,0
90,0,35,0,3,0,0,1
91,1,50,1,0,0,1,1
92,1,22,0,38,0,1,1
93,0,52,1,1,1,2,0
94,1,50,1,0,0,1,1
95,0,24,0,3,0,0,1
96,1,69,0,0,0,2,1
97,0,57,1,2,0,1,0
98,1,48,0,2,0,1,0
99,1,20,0,33,1,0,1
100,1,29,0,0,0,0,0
101,0,52,1,1,1,1,0
102,1,57,1,0,1,1,0
103,1,30,1,0,0,1,0
104,1,46,0,6,1,1,0
105,1,63,0,0,1,1,0
106,0,67,1,30,0,2,1
107,1,72,0,25,1,1,0
108,0,43,0,1,1,1,1
109,1,65,0,2,0,1,1
110,1,55,0,3,0,2,1
111,1,59,0,7,0,2,1
112,0,23,0,2,1,1,0
113,1,66,0,9,0,0,1
114,1,40,0,1,0,2,0
115,1,47,0,1,0,1,0
116,0,42,0,1,0,1,0
117,1,29,0,2,0,1,0
118,1,48,0,2,0,1,0
119,1,18,0,0,1,2,0
120,1,68,0,14,0,0,1
121,1,64,0,2,0,1,0
122,1,35,0,29,0,0,1
123,1,49,1,1,1,1,0
124,0,49,0,19,1,1,1
125,1,26,0,31,0,2,1
126,1,21,1,0,0,2,0
127,1,68,1,0,0,0,1
128,1,56,1,16,0,0,1
129,1,59,1,2,0,1,0
130,0,44,0,0,0,1,0
131,1,83,0,0,0,1,0
132,1,33,1,31,0,0,1
133,1,50,0,1,0,1,0
134,1,34,0,10,0,2,1
135,1,79,0,0,0,0,0
136,1,58,1,17,0,1,1
137,1,68,0,0,1,2,1
138,1,58,0,0,1,1,0
139,1,37,0,13,0,0,1
140,1,24,0,24,0,1,0
141,1,74,1,12,1,2,0
142,1,25,0,0,0,1,1
143,0,46,0,0,1,2,0
144,1,35,1,3,0,0,1
145,1,57,0,2,1,0,0
146,1,42,1,1,0,2,0
147,1,21,1,2,0,2,1
148,0,35,1,16,0,1,1
149,1,27,1,1,0,1,0
150,1,77,0,1,1,1,0
151,1,44,1,1,1,1,0
152,1,83,1,0,0,2,0
153,0,24,0,1,0,1,0
154,1,83,0,31,0,2,1
155,1,19,0,0,0,2,0
156,0,24,0,1,0,2,0
157,1,64,0,33,1,1,0
158,0,53,0,0,0,1,0
159,1,24,0,3,0,1,1
160,1,71,0,16,0,2,1
161,1,47,0,2,0,1,0
162,1,69,0,10,0,1,0
163,0,45,0,0,0,1,0
164,1,59,1,1,0,2,0
165,0,50,1,13,0,1,0
166,1,65,1,0,0,2,0
167,0,54,0,19,0,2,0
168,1,23,0,35,0,2,1
169,1,35,1,37,0,1,0
170,0,50,0,22,1,0,1
171,1,44,0,0,0,2,0
172,1,70,1,1,0,2,0
173,1,35,1,3,0,2,1
174,1,24,0,3,0,0,1
175,1,26,0,0,1,1,0
176,1,46,0,0,0,1,0
177,0,63,0,27,0,2,1
178,1,43,0,11,0,2,1
179,1,65,0,2,0,2,0
180,1,45,0,2,1,1,1
181,1,43,0,3,1,0,1
182,1,60,1,2,0,0,1
183,1,31,0,0,0,1,1
184,1,19,0,0,1,2,0
185,0,58,0,1,0,1,0
186,1,57,0,37,1,2,1
187,1,60,1,2,1,0,1
188,1,28,0,31,1,2,1
189,1,33,1,2,1,1,0
190,1,59,1,25,0,2,0
191,1,53,0,0,0,1,0
192,1,50,0,33,0,2,1
