Seed,Epsilon,Fair-Method,DP-Method,DI,ACC,ACC_PRIV,ACC_UNPRIV,PREC,REC,MAD,EOD,TPR,FPR,TNR,FNR,SPD,EODD
133843,,,,0.13313212608987257,0.8015,0.7726971504307488,0.8306505700871898,0.7622254758418741,0.8729040912139504,0.05795341965644096,-0.583076923076923,0.8729040912139504,0.2690523525513585,0.7309476474486415,0.12709590878604962,-0.8668678739101274,0.9459691252144082
133843,,reweigh,mst,0.13313212608987257,0.8015,0.7726971504307488,0.8306505700871898,0.7622254758418741,0.8729040912139504,0.05795341965644096,-0.583076923076923,0.8729040912139504,0.2690523525513585,0.7309476474486415,0.12709590878604962,-0.8668678739101274,0.9459691252144082
133843,,reweigh,mst,0.9902434213121869,0.6413333333333333,0.5175612988734261,0.7665995975855131,0.7056491575817642,0.47753185781354796,0.24903829871208705,0.32578968201609715,0.47753185781354796,0.19681908548707752,0.8031809145129225,0.5224681421864521,-0.0032974520416068076,0.32578968201609715
133843,,dir,mst,0.13313212608987257,0.8015,0.7726971504307488,0.8306505700871898,0.7622254758418741,0.8729040912139504,0.05795341965644096,-0.583076923076923,0.8729040912139504,0.2690523525513585,0.7309476474486415,0.12709590878604962,-0.8668678739101274,0.9459691252144082
133843,,dir,mst,0.13313212608987257,0.8015,0.7726971504307488,0.8306505700871898,0.7622254758418741,0.8729040912139504,0.05795341965644096,-0.583076923076923,0.8729040912139504,0.2690523525513585,0.7309476474486415,0.12709590878604962,-0.8668678739101274,0.9459691252144082
133843,,lfr,mst,0.13313212608987257,0.8015,0.7726971504307488,0.8306505700871898,0.7622254758418741,0.8729040912139504,0.05795341965644096,-0.583076923076923,0.8729040912139504,0.2690523525513585,0.7309476474486415,0.12709590878604962,-0.8668678739101274,0.9459691252144082
133843,,lfr,mst,inf,0.503,0.22730284956925115,0.7820254862508383,0.0,0.0,0.5547226366815872,0.0,0.0,0.0,1.0,1.0,0.0,0.0
133843,,egr,mst,0.13313212608987257,0.8015,0.7726971504307488,0.8306505700871898,0.7622254758418741,0.8729040912139504,0.05795341965644096,-0.583076923076923,0.8729040912139504,0.2690523525513585,0.7309476474486415,0.12709590878604962,-0.8668678739101274,0.9459691252144082
133843,,egr,mst,0.48123052037716496,0.6641666666666667,0.5175612988734261,0.812541918175721,0.8212624584717608,0.41448692152917505,0.2949806193022949,0.03655891278532791,0.41448692152917505,0.08913187541418158,0.9108681245858185,0.5855130784708249,-0.17532964520056055,0.03655891278532791
133843,,gsr,mst,0.13313212608987257,0.8015,0.7726971504307488,0.8306505700871898,0.7622254758418741,0.8729040912139504,0.05795341965644096,-0.583076923076923,0.8729040912139504,0.2690523525513585,0.7309476474486415,0.12709590878604962,-0.8668678739101274,0.9459691252144082
133843,,gsr,mst,0.34521149637402104,0.7485,0.667660702451955,0.8303152246814218,0.7973354864755753,0.6623071763916835,0.16265452222946686,-0.08557593350046178,0.6623071763916835,0.1663353214049039,0.8336646785950961,0.33769282360831654,-0.40072709284200897,0.27334861903595054
133843,,roc,mst,0.13313212608987257,0.8015,0.7726971504307488,0.8306505700871898,0.7622254758418741,0.8729040912139504,0.05795341965644096,-0.583076923076923,0.8729040912139504,0.2690523525513585,0.7309476474486415,0.12709590878604962,-0.8668678739101274,0.9459691252144082
133843,,roc,mst,0.9902434213121869,0.6413333333333333,0.5175612988734261,0.7665995975855131,0.7056491575817642,0.47753185781354796,0.24903829871208705,0.32578968201609715,0.47753185781354796,0.19681908548707752,0.8031809145129225,0.5224681421864521,-0.0032974520416068076,0.32578968201609715
133843,,eqodds,mst,0.13313212608987257,0.8015,0.7726971504307488,0.8306505700871898,0.7622254758418741,0.8729040912139504,0.05795341965644096,-0.583076923076923,0.8729040912139504,0.2690523525513585,0.7309476474486415,0.12709590878604962,-0.8668678739101274,0.9459691252144082
133843,,eqodds,mst,inf,0.503,0.22730284956925115,0.7820254862508383,0.0,0.0,0.5547226366815872,0.0,0.0,0.0,1.0,1.0,0.0,0.0
133843,,ceop,mst,0.13313212608987257,0.8015,0.7726971504307488,0.8306505700871898,0.7622254758418741,0.8729040912139504,0.05795341965644096,-0.583076923076923,0.8729040912139504,0.2690523525513585,0.7309476474486415,0.12709590878604962,-0.8668678739101274,0.9459691252144082
133843,,ceop,mst,0.13313212608987257,0.8015,0.7726971504307488,0.8306505700871898,0.7622254758418741,0.8729040912139504,0.05795341965644096,-0.583076923076923,0.8729040912139504,0.2690523525513585,0.7309476474486415,0.12709590878604962,-0.8668678739101274,0.9459691252144082
133843,0.25,,,0.029430775553078995,0.7673333333333333,0.7412193505632869,0.7937625754527163,0.7636303191489362,0.7702883970489605,0.05254322488942942,-0.8669547433698377,0.7702883970489605,0.2355864811133201,0.76441351888668,0.22971160295103957,-0.9400178406422631,0.9892795883361921
133843,0.25,reweigh,mst,0.029430775553078995,0.7673333333333333,0.7412193505632869,0.7937625754527163,0.7636303191489362,0.7702883970489605,0.05254322488942942,-0.8669547433698377,0.7702883970489605,0.2355864811133201,0.76441351888668,0.22971160295103957,-0.9400178406422631,0.9892795883361921
133843,0.25,reweigh,mst,1.007695905160694,0.6146666666666667,0.4860834990059642,0.7448021462105969,0.6814734561213435,0.42186452045606976,0.2587186472046327,0.25729647710779785,0.42186452045606976,0.19483101391650098,0.805168986083499,0.5781354795439303,0.002358751581723606,0.25729647710779785
133843,0.25,dir,mst,0.029430775553078995,0.7673333333333333,0.7412193505632869,0.7937625754527163,0.7636303191489362,0.7702883970489605,0.05254322488942942,-0.8669547433698377,0.7702883970489605,0.2355864811133201,0.76441351888668,0.22971160295103957,-0.9400178406422631,0.9892795883361921
133843,0.25,dir,mst,0.029430775553078995,0.7673333333333333,0.7412193505632869,0.7937625754527163,0.7636303191489362,0.7702883970489605,0.05254322488942942,-0.8669547433698377,0.7702883970489605,0.2355864811133201,0.76441351888668,0.22971160295103957,-0.9400178406422631,0.9892795883361921
133843,0.25,lfr,mst,0.029430775553078995,0.7673333333333333,0.7412193505632869,0.7937625754527163,0.7636303191489362,0.7702883970489605,0.05254322488942942,-0.8669547433698377,0.7702883970489605,0.2355864811133201,0.76441351888668,0.22971160295103957,-0.9400178406422631,0.9892795883361921
133843,0.25,lfr,mst,inf,0.503,0.22730284956925115,0.7820254862508383,0.0,0.0,0.5547226366815872,0.0,0.0,0.0,1.0,1.0,0.0,0.0
133843,0.25,egr,mst,0.029430775553078995,0.7673333333333333,0.7412193505632869,0.7937625754527163,0.7636303191489362,0.7702883970489605,0.05254322488942942,-0.8669547433698377,0.7702883970489605,0.2355864811133201,0.76441351888668,0.22971160295103957,-0.9400178406422631,0.9892795883361921
133843,0.25,egr,mst,1.0265624584511475,0.6131666666666666,0.4831013916500994,0.7448021462105969,0.6806998359759432,0.41750503018108653,0.2617007545604975,0.26287109117297797,0.41750503018108653,0.19350563286944997,0.80649436713055,0.5824949698189135,0.007991621031690488,0.26287109117297797
133843,0.25,gsr,mst,0.029430775553078995,0.7673333333333333,0.7412193505632869,0.7937625754527163,0.7636303191489362,0.7702883970489605,0.05254322488942942,-0.8669547433698377,0.7702883970489605,0.2355864811133201,0.76441351888668,0.22971160295103957,-0.9400178406422631,0.9892795883361921
133843,0.25,gsr,mst,0.31944980384590654,0.7218333333333333,0.6361829025844931,0.8085177733065056,0.7848156182212581,0.6066398390342053,0.1723348707220126,-0.15406913840876102,0.6066398390342053,0.16434724983432736,0.8356527501656726,0.3933601609657948,-0.3950708892186785,0.2759215178352644
133843,0.25,roc,mst,0.029430775553078995,0.7673333333333333,0.7412193505632869,0.7937625754527163,0.7636303191489362,0.7702883970489605,0.05254322488942942,-0.8669547433698377,0.7702883970489605,0.2355864811133201,0.76441351888668,0.22971160295103957,-0.9400178406422631,0.9892795883361921
133843,0.25,roc,mst,0.9212594485833921,0.6201666666666666,0.4860834990059642,0.755868544600939,0.6989247311827957,0.4141515761234071,0.2697850455949748,0.2219118617231825,0.4141515761234071,0.17627567925778662,0.8237243207422134,0.5858484238765929,-0.024133535473943757,0.2219118617231825
133843,0.25,eqodds,mst,0.029430775553078995,0.7673333333333333,0.7412193505632869,0.7937625754527163,0.7636303191489362,0.7702883970489605,0.05254322488942942,-0.8669547433698377,0.7702883970489605,0.2355864811133201,0.76441351888668,0.22971160295103957,-0.9400178406422631,0.9892795883361921
133843,0.25,eqodds,mst,0.4869405109904712,0.5241666666666667,0.26110006626905236,0.7904091213950369,0.9044585987261147,0.047619047619047616,0.5293090551259846,0.013864625940097637,0.047619047619047616,0.004970178926441352,0.9950298210735586,0.9523809523809523,-0.018019982052687226,0.013864625940097637
133843,0.25,ceop,mst,0.029430775553078995,0.7673333333333333,0.7412193505632869,0.7937625754527163,0.7636303191489362,0.7702883970489605,0.05254322488942942,-0.8669547433698377,0.7702883970489605,0.2355864811133201,0.76441351888668,0.22971160295103957,-0.9400178406422631,0.9892795883361921
133843,0.25,ceop,mst,0.029430775553078995,0.7673333333333333,0.7412193505632869,0.7937625754527163,0.7636303191489362,0.7702883970489605,0.05254322488942942,-0.8669547433698377,0.7702883970489605,0.2355864811133201,0.76441351888668,0.22971160295103957,-0.9400178406422631,0.9892795883361921
133843,0.5,,,0.05432595573440644,0.794,0.7726971504307488,0.8155600268276325,0.7745283018867924,0.8259557344064387,0.04286287639688369,-0.7984615384615384,0.8259557344064387,0.23757455268389663,0.7624254473161034,0.17404426559356137,-0.9456740442655935,0.9867066895368782
133843,0.5,reweigh,mst,0.05432595573440644,0.794,0.7726971504307488,0.8155600268276325,0.7745283018867924,0.8259557344064387,0.04286287639688369,-0.7984615384615384,0.8259557344064387,0.23757455268389663,0.7624254473161034,0.17404426559356137,-0.9456740442655935,0.9867066895368782
133843,0.5,reweigh,mst,0.9902434213121869,0.6413333333333333,0.5175612988734261,0.7665995975855131,0.7056491575817642,0.47753185781354796,0.24903829871208705,0.32578968201609715,0.47753185781354796,0.19681908548707752,0.8031809145129225,0.5224681421864521,-0.0032974520416068076,0.32578968201609715
133843,0.5,dir,mst,0.05432595573440644,0.794,0.7726971504307488,0.8155600268276325,0.7745283018867924,0.8259557344064387,0.04286287639688369,-0.7984615384615384,0.8259557344064387,0.23757455268389663,0.7624254473161034,0.17404426559356137,-0.9456740442655935,0.9867066895368782
133843,0.5,dir,mst,0.05432595573440644,0.794,0.7726971504307488,0.8155600268276325,0.7745283018867924,0.8259557344064387,0.04286287639688369,-0.7984615384615384,0.8259557344064387,0.23757455268389663,0.7624254473161034,0.17404426559356137,-0.9456740442655935,0.9867066895368782
133843,0.5,lfr,mst,0.05432595573440644,0.794,0.7726971504307488,0.8155600268276325,0.7745283018867924,0.8259557344064387,0.04286287639688369,-0.7984615384615384,0.8259557344064387,0.23757455268389663,0.7624254473161034,0.17404426559356137,-0.9456740442655935,0.9867066895368782
