,R,Q,A,Y
0,0.2,3,0,0
1,1.4,0,1,1
2,1.0,0,1,0
3,0.2,3,0,0
4,1.0,0,1,1
5,0.2,3,0,0
6,0.2,3,0,0
7,1.0,0,1,1
8,1.0,0,1,1
9,0.2,3,0,0
10,2.5999999999999996,0,1,1
11,3.0,3,1,0
12,1.0,0,1,1
13,1.8,0,1,1
14,0.2,3,0,0
15,1.0,0,1,1
16,0.2,3,1,0
17,2.2,0,1,1
18,0.6000000000000001,0,0,1
19,0.2,3,0,0
20,0.2,3,0,0
21,0.2,3,0,0
22,0.2,3,0,0
23,0.2,3,0,0
24,1.0,0,0,1
25,0.2,3,0,0
26,0.2,3,0,0
27,0.2,3,0,0
28,3.8,0,1,1
29,1.0,0,1,1
30,0.2,3,0,0
31,0.2,3,0,0
32,2.2,0,0,1
33,1.0,0,1,1
34,0.2,3,0,0
35,0.2,3,0,0
36,0.2,3,0,0
37,2.2,0,1,0
38,0.2,3,0,0
39,1.0,0,1,1
40,3.8,3,1,0
41,1.0,0,1,0
42,1.0,0,1,1
43,0.2,3,0,0
44,0.2,3,0,0
45,1.0,0,1,1
46,0.2,3,0,0
47,1.0,0,1,1
48,1.0,0,1,1
49,0.2,3,0,0
50,0.2,3,0,0
51,0.2,3,0,0
52,3.0,0,1,1
53,3.8,0,1,1
54,1.0,0,0,1
55,0.2,3,0,0
56,1.0,0,1,1
57,0.2,3,0,0
58,1.8,0,0,1
59,1.0,0,1,1
60,1.0,0,0,1
61,3.8,0,1,1
62,0.2,3,0,0
63,0.2,3,1,0
64,1.0,0,1,1
65,1.0,0,1,1
66,0.2,3,0,0
67,1.0,0,0,1
68,0.2,3,0,0
69,0.2,3,0,0
70,0.2,3,0,0
71,1.0,0,0,1
72,1.0,0,1,1
73,0.2,3,0,0
74,1.0,0,1,1
75,1.0,0,1,0
76,1.0,0,1,1
77,0.2,3,0,0
78,0.2,3,0,0
79,1.0,0,1,1
80,0.2,3,0,0
81,0.2,3,0,0
82,0.2,3,0,0
83,1.0,0,1,1
84,1.0,0,1,1
85,1.0,0,1,1
86,1.0,0,1,1
87,0.2,3,0,0
88,1.0,0,0,1
89,1.0,0,1,1
90,1.0,0,1,1
91,1.0,0,0,1
92,0.2,3,0,0
93,1.0,0,0,1
94,1.0,0,1,1
95,0.2,3,0,0
96,1.0,0,1,1
97,1.0,0,1,1
98,1.0,0,1,1
99,1.0,0,1,1
100,1.0,0,1,1
101,2.5999999999999996,0,1,1
102,0.2,3,1,0
103,0.2,3,0,0
104,1.0,0,1,1
105,1.0,0,1,1
106,1.0,0,0,1
107,1.0,0,0,1
108,0.2,3,0,0
109,0.2,3,0,0
110,1.0,0,0,0
111,2.5999999999999996,0,1,1
112,1.0,0,1,1
113,1.0,0,1,1
114,0.2,3,0,0
115,0.2,3,0,0
116,1.0,0,0,1
117,1.0,0,1,1
118,1.0,0,0,1
119,1.0,0,1,1
120,1.0,0,1,1
121,1.0,0,0,1
122,0.2,3,0,0
123,1.0,0,1,1
124,1.0,0,1,1
125,1.0,0,1,1
