,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,9,4,15,2,4,0,1,1,2,2,1
1,6,3,11,4,11,3,1,1,1,2,0
2,13,4,0,1,12,0,1,1,2,2,0
3,10,4,15,0,12,1,1,1,2,2,0
4,4,4,8,4,8,3,1,0,2,2,0
5,5,4,6,4,3,3,1,1,0,2,0
6,5,6,9,2,12,0,1,1,2,2,0
7,5,4,11,4,13,3,1,0,2,2,0
8,7,4,9,2,8,4,1,0,1,2,0
9,7,2,11,0,0,1,1,0,1,2,0
10,10,0,11,2,4,0,1,1,2,2,0
11,10,4,15,2,10,5,1,0,2,2,1
12,14,7,12,2,3,0,1,1,2,2,0
13,18,4,9,2,12,0,1,1,2,2,1
14,6,4,15,0,14,1,1,1,2,2,0
15,4,4,15,4,12,3,1,1,2,2,0
16,8,4,9,2,12,0,0,1,2,2,1
17,8,4,7,4,0,3,1,1,2,2,0
18,6,4,11,5,1,1,1,1,0,2,0
19,12,4,11,2,12,0,1,1,3,2,1
20,13,2,11,6,4,4,1,0,3,2,0
21,13,4,15,2,7,0,0,1,4,1,0
22,6,4,11,2,6,0,1,1,2,2,0
23,4,4,11,2,4,0,1,1,3,2,1
24,10,4,11,0,4,2,0,1,2,2,1
25,7,4,11,6,5,4,1,0,2,2,0
26,7,2,15,3,1,1,1,1,2,2,0
27,3,1,9,4,12,3,0,0,2,2,1
28,12,4,15,3,3,1,1,0,2,2,0
29,6,5,11,0,8,1,1,1,2,2,0
30,4,4,9,4,0,1,1,1,2,2,0
31,8,4,11,2,3,0,1,1,1,2,0
32,9,4,11,2,1,5,1,0,2,2,1
33,13,4,1,1,12,0,1,1,2,2,0
34,6,5,11,4,12,3,1,1,2,2,0
35,5,4,11,4,12,3,1,1,2,2,0
36,4,4,9,4,8,3,1,1,2,2,0
37,3,4,11,4,8,1,1,1,3,0,0
38,9,6,6,2,12,0,1,1,0,2,0
39,9,7,15,2,4,0,1,1,2,2,1
40,13,4,9,0,5,4,1,1,2,2,0
41,7,4,11,4,10,3,1,0,1,2,0
42,11,4,9,2,3,0,1,1,2,2,1
43,5,4,11,4,8,3,1,1,2,2,0
44,7,4,12,0,1,4,1,0,2,2,0
45,7,4,15,4,0,4,0,0,1,4,0
46,11,4,10,2,4,0,1,1,2,2,1
47,9,4,11,2,1,4,1,0,2,2,0
48,8,4,11,2,1,4,1,0,2,2,0
49,5,4,11,4,3,3,0,1,0,4,0
50,13,4,11,6,10,4,1,1,2,2,0
51,4,1,15,4,1,3,1,0,2,2,0
52,11,4,9,2,12,0,1,1,2,2,1
53,15,0,11,5,8,1,1,0,2,2,0
54,9,4,11,4,5,3,1,0,2,2,0
55,6,4,11,4,4,4,1,0,2,2,0
56,18,5,12,2,14,0,1,1,2,2,1
57,4,4,11,4,1,1,1,0,2,2,0
58,9,4,15,2,12,0,1,1,2,2,1
59,7,4,11,0,1,4,1,0,2,2,1
60,8,4,15,2,10,0,1,1,2,2,0
61,7,4,2,2,1,5,1,0,2,2,0
62,4,4,11,4,3,1,1,1,2,2,0
63,11,4,12,2,3,0,1,1,2,2,0
64,11,4,11,6,3,4,0,0,2,2,0
65,10,4,6,4,3,3,0,1,2,2,0
66,18,4,1,2,14,0,1,1,2,0,0
67,6,4,11,4,7,3,1,1,1,4,0
68,8,4,11,2,0,0,1,1,2,2,0
69,8,4,8,0,10,1,1,0,3,2,1
70,6,4,15,2,1,4,1,0,3,4,0
71,7,4,9,2,8,5,1,0,2,2,0
72,7,4,9,2,7,4,1,0,2,2,1
73,9,4,0,0,7,0,1,1,2,4,0
74,5,4,10,4,12,3,1,1,1,0,0
75,7,7,9,2,10,0,1,1,2,2,1
76,6,4,15,2,8,0,1,1,2,2,0
77,3,4,11,4,14,3,0,1,0,2,0
78,9,4,7,2,7,4,1,0,2,2,1
79,8,6,11,2,3,0,1,1,3,2,0
80,9,4,11,2,10,0,1,1,1,2,0
81,10,4,9,2,10,0,1,1,1,2,1
82,10,2,8,2,4,0,1,1,2,2,1
83,5,2,11,4,8,3,1,1,0,2,0
84,4,4,11,4,12,1,1,1,4,2,0
85,10,4,9,2,4,0,1,1,1,2,1
86,16,4,4,6,12,4,1,0,1,2,0
87,5,0,12,2,12,0,1,1,0,2,0
88,9,4,11,4,12,1,0,1,2,2,0
89,7,6,11,4,3,1,1,1,3,2,0
90,11,4,6,2,3,0,1,1,2,2,0
91,18,7,6,2,1,0,0,1,4,2,1
92,4,4,11,4,11,1,1,0,1,2,0
93,8,2,15,2,10,5,1,0,2,2,0
94,6,0,11,2,4,0,0,1,2,4,0
95,7,4,8,2,5,0,1,1,2,2,0
96,4,4,0,4,14,1,1,1,2,2,0
97,4,2,9,4,11,3,0,0,2,2,0
98,8,4,8,2,10,0,1,1,2,2,1
99,3,4,11,2,8,0,0,1,1,2,0
100,9,4,15,5,8,1,1,1,3,2,0
101,4,4,15,4,6,3,1,1,2,2,0
102,6,4,11,4,8,4,1,0,2,2,0
103,4,4,11,4,0,1,1,1,1,2,0
104,6,2,11,2,8,0,1,1,2,2,0
105,3,4,9,4,12,3,1,1,1,2,0
106,4,4,11,4,6,3,1,1,2,2,0
107,12,4,15,2,10,0,1,1,2,2,1
108,6,6,11,2,3,0,1,1,2,2,0
109,7,4,4,2,7,0,1,1,2,2,0
110,10,4,9,2,1,0,1,1,2,2,1
111,11,0,15,2,4,5,0,0,1,2,1
112,8,6,8,2,4,0,1,1,1,2,0
113,4,4,11,4,0,3,1,1,2,2,0
114,4,4,2,4,3,1,1,1,2,2,0
115,4,4,15,4,1,1,1,0,2,1,0
116,7,4,15,2,3,0,1,1,3,2,1
117,8,4,11,2,12,0,1,1,2,2,0
118,8,4,10,2,10,0,1,1,2,2,1
119,8,4,11,0,4,1,1,1,2,2,0
120,9,4,11,2,1,0,1,1,2,2,0
121,8,4,9,2,4,0,1,1,2,2,0
122,3,4,11,2,10,4,1,0,2,2,0
123,3,4,11,4,5,3,0,1,3,2,0
124,11,4,15,2,7,0,1,1,1,2,0
125,6,4,4,2,12,0,1,1,2,2,1
126,3,2,11,2,10,5,1,0,2,2,0
127,7,4,15,2,1,5,0,0,2,2,1
128,8,5,8,2,1,0,1,1,3,2,1
129,5,4,11,4,1,1,1,0,1,2,0
130,5,4,11,4,14,1,1,1,2,0,0
131,10,4,9,2,14,0,1,1,2,2,0
132,7,4,11,2,7,0,1,1,1,2,0
133,12,4,11,2,11,0,0,1,1,2,0
134,6,4,0,4,4,3,1,1,2,2,0
135,9,4,9,2,13,0,1,1,2,2,1
136,9,4,11,0,6,1,1,1,2,2,0
137,9,4,15,2,10,0,1,1,1,2,1
138,6,6,12,4,4,1,1,0,2,2,0
139,9,6,15,0,4,4,1,0,1,2,0
140,10,4,11,2,12,0,1,1,2,2,1
141,4,4,9,4,4,1,1,1,0,2,0
142,9,4,11,0,14,1,0,1,2,2,0
143,8,4,11,0,8,4,0,0,1,2,0
144,6,5,15,2,3,0,1,1,1,2,0
145,6,3,8,2,10,0,1,1,1,2,0
146,7,4,11,0,4,4,1,0,1,2,0
147,6,4,15,2,3,0,1,1,2,2,0
148,8,4,9,2,4,0,1,1,2,2,1
149,4,1,9,4,1,3,1,0,2,2,0
150,9,0,11,0,1,4,0,0,0,2,0
151,8,1,15,2,12,0,1,1,2,2,1
152,8,2,15,0,1,4,1,1,2,2,0
153,8,4,15,0,3,1,1,1,2,2,0
154,9,7,0,0,6,1,1,1,2,2,0
155,8,4,1,2,13,0,1,1,2,2,0
156,9,4,15,0,10,1,1,0,3,2,0
157,10,4,12,2,13,0,1,1,2,2,1
158,3,2,11,4,10,3,1,0,1,2,0
159,6,0,12,2,1,0,1,1,2,2,1
160,11,2,11,2,10,0,1,1,1,2,0
161,8,4,0,5,14,1,1,1,4,2,0
162,10,5,11,2,4,0,1,1,2,2,0
163,11,6,11,5,12,1,1,1,2,2,1
164,5,4,11,4,14,3,1,1,2,2,0
165,6,4,9,0,1,4,1,0,1,2,0
166,9,4,12,2,4,0,1,1,2,2,1
167,8,6,14,2,4,0,1,1,3,2,1
168,4,4,15,4,1,1,1,0,1,2,0
169,3,4,7,4,8,3,1,0,2,2,0
170,5,4,11,2,12,0,1,1,2,2,0
171,7,4,11,3,11,1,1,0,1,2,0
172,8,0,4,2,4,0,1,1,2,2,1
173,4,4,8,4,1,3,0,0,1,2,0
174,10,4,9,0,11,4,1,0,2,2,0
175,11,6,15,2,8,0,1,1,2,2,0
176,4,4,9,4,12,3,1,1,2,2,0
177,8,4,9,4,8,1,1,0,1,2,0
178,4,2,11,0,3,2,1,1,2,0,0
179,16,4,11,6,4,4,1,1,2,2,1
180,4,6,15,2,6,0,1,1,2,2,0
181,9,4,15,0,8,4,0,0,1,0,0
182,5,6,11,4,0,3,1,0,2,2,0
183,9,0,11,2,8,0,1,1,2,2,1
184,6,4,11,4,7,3,1,0,2,2,0
185,5,4,11,4,1,1,1,0,2,2,0
186,7,4,9,4,0,3,1,1,2,2,0
187,5,6,1,4,11,3,0,1,2,2,0
188,6,4,6,0,10,2,0,0,2,2,1
189,6,6,9,2,14,0,0,1,3,2,1
190,8,4,9,0,5,1,1,0,0,2,0
191,15,4,11,2,12,0,1,1,2,2,0
192,10,4,11,2,4,4,1,0,1,2,1
193,5,4,15,4,13,3,1,0,2,2,0
194,10,4,11,2,10,0,0,1,2,2,0
195,5,4,15,4,12,4,1,1,2,2,0
196,8,4,15,2,14,0,1,1,2,2,0
197,4,4,11,4,3,3,1,1,2,2,0
198,10,5,1,2,7,0,1,1,2,2,0
199,5,4,15,4,14,3,1,1,2,2,0
200,3,4,2,4,8,3,1,1,0,2,0
201,9,6,15,2,10,0,1,1,2,2,1
202,10,6,15,2,12,0,1,1,2,2,1
203,4,6,12,4,8,3,1,0,2,2,0
204,10,4,9,2,4,0,1,1,2,2,1
205,6,4,11,2,3,0,1,1,0,2,0
206,3,4,11,4,1,4,1,0,2,2,0
207,4,4,11,4,6,1,1,1,2,2,0
208,9,4,15,4,1,1,1,0,0,2,0
209,9,4,2,4,1,3,1,0,2,2,0
210,4,0,15,4,1,1,1,0,2,2,0
211,8,4,11,2,10,0,1,1,2,2,1
212,11,4,9,2,14,0,1,1,1,2,0
213,8,4,15,0,10,4,1,0,2,2,0
214,3,4,15,4,7,1,1,1,1,2,0
215,10,4,15,2,10,5,1,0,2,2,1
216,4,0,8,4,8,3,1,0,1,2,0
217,9,4,2,2,1,0,1,1,2,2,0
218,8,4,11,2,6,0,1,1,2,2,0
219,5,6,11,2,4,0,0,1,3,0,1
220,11,4,12,2,6,0,1,1,2,2,0
221,11,4,11,2,13,0,1,1,2,2,1
222,9,4,9,5,10,1,1,0,2,2,1
223,9,4,11,5,12,1,1,1,2,2,0
224,5,4,4,2,10,0,1,1,2,4,0
225,9,4,0,2,11,5,0,0,0,2,0
226,4,7,15,4,2,1,1,0,2,4,0
227,9,4,15,2,7,0,1,1,2,1,0
228,7,4,15,2,10,0,1,1,2,2,1
229,13,4,9,1,4,0,1,1,3,2,0
230,8,0,11,4,1,2,0,0,1,2,0
231,4,4,11,4,8,3,0,1,2,2,0
232,15,4,11,2,1,0,1,1,2,2,0
233,7,4,9,2,12,5,1,0,2,2,1
234,16,7,11,6,3,4,1,0,1,2,0
235,6,4,15,0,4,1,1,1,2,2,0
236,6,7,12,2,13,0,1,1,2,2,1
237,6,2,9,4,7,3,1,1,2,4,0
238,10,4,11,2,10,0,1,1,2,2,1
239,9,4,12,2,4,0,0,1,3,2,1
240,8,4,8,2,12,0,1,1,2,2,0
241,11,0,7,5,4,1,1,0,3,2,1
242,4,4,15,4,0,4,1,1,0,2,0
243,7,4,1,2,14,0,1,1,2,2,0
244,6,4,9,2,3,0,1,1,3,2,0
245,4,4,15,4,1,1,1,1,2,2,0
246,9,4,15,2,3,0,1,1,2,2,0
247,8,4,9,2,8,0,1,1,2,2,0
248,10,4,9,2,12,0,1,1,2,2,0
249,6,4,10,0,11,1,1,0,2,2,0
250,10,0,9,0,10,1,1,0,2,2,1
251,6,7,10,2,4,0,1,1,2,2,1
252,4,4,9,4,7,1,1,1,2,2,0
253,5,7,11,2,10,0,1,1,2,2,0
254,4,4,11,4,1,1,1,1,2,2,0
255,8,1,2,4,13,3,1,1,2,2,0
256,7,4,8,4,12,1,1,1,2,2,0
257,8,6,9,2,10,0,1,1,2,2,1
258,7,4,9,2,4,0,1,1,2,2,1
259,6,0,11,4,8,4,0,0,2,2,0
260,8,2,11,2,3,0,1,1,1,2,0
261,9,4,1,4,1,3,1,0,2,2,0
262,11,4,15,2,9,0,1,1,1,2,0
263,8,4,15,0,13,0,1,1,2,2,1
264,5,5,9,0,10,1,1,1,2,2,0
265,9,4,14,0,12,1,1,1,2,2,1
266,7,0,1,0,4,1,1,0,2,2,0
267,11,4,12,2,10,0,1,1,2,2,1
268,4,4,11,4,8,1,1,1,2,2,0
269,7,6,15,2,10,0,0,1,1,2,0
270,12,4,3,6,14,1,1,1,1,2,0
271,12,4,5,3,14,1,0,1,2,2,0
272,12,4,11,2,10,0,1,1,2,2,0
273,10,4,11,2,8,0,1,1,3,2,0
274,6,4,0,4,8,3,1,1,2,2,0
275,4,2,7,4,7,4,1,0,2,2,0
276,4,4,15,4,12,4,0,0,2,2,0
277,7,6,15,0,12,4,1,0,2,2,0
278,6,4,15,2,7,0,1,1,2,2,1
279,4,4,11,4,4,1,1,1,3,2,0
280,10,5,5,2,8,0,0,1,1,2,0
