,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,5,0,9,4,0,3,1,0,2,2,0
1,3,4,15,4,10,3,1,1,2,2,0
2,11,4,11,2,5,0,1,1,2,2,0
3,7,4,11,4,1,4,1,0,2,2,0
4,7,4,15,2,8,0,1,1,2,2,0
5,6,4,9,2,11,0,0,1,2,0,0
6,11,4,15,2,7,5,1,0,1,2,0
7,10,7,7,2,11,0,1,1,2,2,1
8,9,4,11,2,7,0,1,1,2,2,1
9,8,4,9,2,10,5,1,0,1,2,1
10,13,4,9,2,12,5,1,0,2,1,1
11,6,4,9,0,3,1,1,0,2,2,0
12,10,4,15,0,10,1,0,0,1,2,0
13,6,6,11,4,5,3,1,1,2,2,0
14,9,4,9,2,4,0,1,1,2,2,1
15,9,4,0,2,4,0,1,1,2,2,0
16,9,4,9,0,8,4,1,0,1,2,0
17,5,5,7,4,7,1,1,1,2,2,0
18,4,4,15,4,14,2,1,1,2,2,0
19,5,4,11,4,7,3,1,1,2,2,0
20,14,4,12,2,10,0,1,1,3,2,1
21,7,5,8,2,10,0,1,1,2,2,1
22,17,4,15,5,1,4,1,0,2,2,0
23,7,4,11,2,12,5,1,0,2,2,0
24,4,6,11,4,12,1,1,1,2,2,0
25,12,4,11,2,3,0,1,1,2,2,0
26,10,4,2,2,3,0,0,1,2,2,1
27,9,4,9,5,8,1,0,0,2,2,0
28,6,4,11,2,10,0,1,1,2,2,1
29,5,0,9,4,6,3,1,1,2,2,0
30,3,4,11,4,8,4,1,0,2,2,0
31,5,6,11,4,13,1,1,0,1,2,0
32,6,0,11,0,12,1,1,0,2,2,0
33,4,4,11,4,7,1,0,1,2,0,0
34,6,0,15,2,7,0,1,1,2,2,0
35,9,5,9,4,6,3,0,1,2,4,0
36,4,0,15,4,1,1,1,0,0,2,0
37,5,4,9,2,10,0,0,1,2,2,1
38,6,4,15,2,14,0,1,1,2,2,1
39,5,4,11,2,3,0,1,1,3,2,0
40,4,4,2,4,4,3,0,0,2,2,0
41,9,4,11,2,8,0,0,1,2,4,0
42,9,4,9,2,6,0,1,1,3,2,0
43,9,4,15,2,10,0,1,1,2,2,1
44,4,4,0,4,1,3,1,1,2,2,0
45,4,4,11,4,4,3,1,1,3,2,0
46,7,5,9,4,3,0,1,1,2,2,1
47,9,2,8,3,3,1,1,1,0,2,0
48,6,7,9,4,0,2,1,1,2,2,0
49,8,4,9,2,14,0,1,1,3,2,1
50,5,4,7,4,1,1,1,0,1,2,0
51,15,6,8,2,11,0,1,1,2,2,1
52,8,4,11,2,13,0,1,1,2,2,0
53,9,4,9,2,14,0,1,1,1,2,1
54,14,1,15,5,12,3,1,1,2,2,0
55,9,4,11,2,14,0,1,1,2,2,1
56,7,4,11,2,3,0,1,1,0,2,0
57,9,6,11,2,10,0,1,1,3,2,1
58,4,4,15,0,3,1,1,1,2,2,0
59,7,4,15,4,0,4,0,0,2,2,0
60,4,4,15,4,10,1,1,1,0,2,0
61,7,4,9,2,1,0,1,1,1,2,0
62,14,4,15,2,7,0,1,1,2,2,0
63,7,4,11,2,14,0,1,1,1,2,0
64,11,4,9,2,10,5,1,0,2,2,1
65,3,4,1,4,12,1,1,1,1,2,0
66,4,6,15,4,13,5,1,0,1,2,0
67,16,6,15,3,8,1,0,0,1,2,0
68,5,4,11,2,12,0,1,1,2,2,1
69,12,4,15,2,7,0,1,1,2,2,0
70,8,4,11,2,12,0,1,1,2,2,0
71,9,2,7,4,4,3,1,0,2,2,0
