,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,4,0,15,4,0,3,1,1,1,2,0
1,8,4,11,2,12,0,0,1,2,2,1
2,8,2,15,2,8,5,1,0,1,2,0
3,13,4,11,3,8,1,0,1,1,2,0
4,3,4,15,4,6,1,1,0,0,2,0
5,8,6,11,2,12,0,1,1,3,2,0
6,10,4,11,2,1,0,1,1,2,2,1
7,9,4,11,0,7,1,1,1,2,2,0
8,5,4,9,4,13,3,1,1,2,2,0
9,8,2,11,2,11,0,1,1,2,2,1
10,4,6,11,2,8,0,0,1,1,2,0
11,9,4,12,2,10,0,1,1,1,2,1
12,7,4,11,2,14,0,0,1,2,2,1
13,6,4,11,2,1,5,1,0,2,2,0
14,7,7,11,5,8,4,1,0,0,2,0
15,7,6,15,2,12,0,1,1,3,2,0
16,5,4,15,4,13,1,1,0,2,2,0
17,3,4,11,4,8,3,1,1,1,2,0
18,5,4,9,0,10,1,1,0,2,2,0
19,15,4,5,6,8,4,1,0,1,2,0
20,4,4,15,4,12,3,1,0,1,2,0
21,7,4,14,5,10,1,1,1,2,2,0
22,6,4,11,2,11,0,1,1,2,2,0
23,9,6,15,2,3,0,1,1,2,2,1
24,6,2,9,2,11,0,1,1,2,2,0
25,4,4,11,0,4,4,1,0,2,2,0
26,3,4,15,4,8,3,1,0,1,2,0
27,7,4,11,4,14,3,1,1,3,2,0
28,9,4,11,2,3,0,1,1,2,2,0
29,6,4,5,2,12,5,1,0,0,2,0
30,11,4,11,2,1,0,1,1,2,2,0
31,11,1,15,0,1,1,0,0,2,2,1
32,6,4,15,2,8,0,1,1,4,2,0
33,5,6,15,2,10,0,1,1,3,2,1
34,4,4,1,3,1,3,0,0,2,2,0
35,9,4,11,2,7,0,1,1,2,2,1
36,8,4,9,5,10,4,0,0,2,2,0
37,5,4,15,2,4,5,1,0,2,2,0
38,17,2,9,2,1,0,0,1,2,2,0
39,4,2,9,4,10,3,1,0,1,2,0
40,8,4,11,4,7,3,1,1,2,2,0
41,6,4,11,4,6,2,0,1,2,2,0
42,7,2,14,4,13,1,1,1,1,2,0
43,7,4,11,2,14,0,1,1,2,2,0
44,5,4,11,2,3,0,1,1,2,2,1
45,12,2,15,2,11,0,1,1,2,2,1
46,10,4,11,2,12,0,1,1,3,2,0
47,3,4,15,4,6,3,1,1,0,2,0
48,6,4,11,2,14,5,1,0,2,2,1
49,4,0,1,4,0,3,1,0,1,2,0
