,R,Q,A,Y
0,1.0,2,0,1
1,0.2,3,1,0
2,0.2,0,1,0
3,0.2,1,1,0
4,1.0,2,0,1
5,0.2,0,1,0
6,1.0,1,1,1
7,0.2,1,1,1
8,0.2,2,1,1
9,0.2,2,1,0
10,0.2,1,0,0
11,0.2,2,1,1
12,0.2,0,1,0
13,0.2,2,1,1
14,0.2,0,1,1
15,0.2,2,1,0
16,0.2,2,1,0
17,0.2,1,1,0
18,0.2,2,1,1
19,0.2,1,1,0
20,2.2,2,1,1
21,1.0,1,1,1
22,1.0,2,1,1
23,0.2,1,1,0
24,0.2,1,1,0
25,0.2,1,1,0
26,0.2,2,1,0
27,0.2,2,1,0
28,1.0,1,1,1
29,0.2,1,1,0
30,1.0,2,0,1
31,1.0,2,1,0
32,0.2,2,0,0
33,0.2,2,0,1
34,0.2,3,1,0
35,1.0,3,1,1
36,0.2,1,1,1
37,0.2,1,1,0
38,1.0,1,0,1
39,1.0,2,1,1
40,0.2,1,1,0
41,0.2,0,1,1
42,0.2,1,1,1
43,0.2,2,0,0
44,0.2,2,1,1
45,0.2,2,1,1
46,0.2,3,1,0
47,1.0,1,1,1
48,0.2,1,0,0
49,1.0,1,1,0
50,0.2,1,1,0
51,0.2,2,1,1
52,0.2,1,1,1
53,0.2,1,1,1
54,0.2,3,1,0
55,0.2,3,1,0
56,0.2,2,1,1
57,0.2,2,1,1
58,0.2,2,1,0
59,0.2,0,0,0
60,0.2,1,1,1
61,1.0,1,1,1
62,0.2,2,0,0
63,0.2,1,1,1
64,0.2,1,1,0
65,0.2,1,1,1
66,1.0,1,1,1
67,0.2,2,1,0
68,0.2,3,1,0
69,0.2,0,1,1
70,0.2,1,1,1
71,0.2,0,1,0
72,0.2,3,1,0
73,1.0,3,0,1
74,0.2,1,1,1
75,0.2,2,1,0
76,0.2,0,1,0
77,0.2,2,1,1
78,1.0,2,1,1
79,0.2,1,1,0
80,0.2,1,1,0
81,0.2,2,1,0
82,0.2,1,1,1
