,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,9,4,8,0,10,1,1,0,0,2,0
1,4,4,9,4,12,1,1,0,1,2,0
2,3,4,15,4,11,3,1,1,0,2,0
3,5,4,11,4,8,3,0,0,1,2,0
4,5,2,11,2,5,0,1,1,2,2,0
5,11,2,9,0,11,1,1,1,2,2,0
6,11,4,11,2,13,0,1,1,3,2,0
7,9,2,8,5,10,4,1,0,2,2,0
8,9,5,9,2,4,0,1,1,2,2,1
9,9,2,9,2,10,0,1,1,3,2,1
10,4,4,11,4,5,1,1,1,2,2,0
11,12,4,8,6,1,1,1,0,2,2,0
12,10,4,15,2,3,0,0,1,2,2,0
13,11,4,11,4,1,1,1,0,1,2,0
14,7,5,9,2,10,0,1,1,2,2,1
15,5,4,11,4,8,1,1,1,2,2,0
16,11,4,1,2,8,0,1,1,1,2,0
17,5,4,9,4,12,4,0,1,2,2,0
18,8,2,9,2,10,5,1,0,2,2,1
19,8,4,15,2,12,0,0,1,2,0,0
20,9,2,11,2,4,0,1,1,2,2,0
21,6,4,15,2,3,0,0,1,3,0,0
22,8,5,11,2,10,0,1,1,2,2,0
23,4,4,1,4,8,1,1,0,2,2,0
24,9,6,11,2,3,0,1,1,2,2,1
25,5,4,3,2,8,0,1,1,2,2,0
26,8,1,11,6,1,4,0,0,2,0,0
27,8,1,11,2,1,5,0,0,2,2,1
28,4,4,14,2,9,3,1,0,1,2,0
29,10,4,11,4,5,1,1,1,2,2,0
30,8,4,15,2,8,5,1,0,0,2,0
31,6,4,15,2,3,0,1,1,2,2,0
32,7,4,4,5,12,0,0,1,2,0,0
33,8,4,1,0,13,4,1,0,2,2,0
34,9,4,11,0,1,1,1,0,2,2,0
35,5,0,11,5,0,4,1,0,2,2,0
36,9,5,6,0,3,1,1,1,2,2,0
37,4,4,15,4,8,3,1,0,1,2,0
38,8,1,15,2,3,0,0,1,2,2,0
39,10,7,10,4,4,4,1,1,2,2,1
40,4,4,1,4,12,4,1,0,1,2,0
41,8,6,9,2,10,0,1,1,2,2,0
42,9,1,12,2,4,0,1,1,2,2,1
43,3,0,11,4,0,3,1,0,0,2,0
44,5,4,11,4,14,3,1,1,3,2,0
45,6,4,9,2,12,0,1,1,1,2,0
46,6,4,8,2,13,0,1,1,2,2,0
47,7,0,8,2,0,0,1,1,4,2,1
48,4,0,15,4,0,1,1,0,1,2,0
49,12,6,6,2,3,0,1,1,2,2,0
50,11,6,15,2,12,0,1,1,3,2,1
51,5,4,11,2,12,0,1,1,2,2,0
52,3,4,2,4,13,3,1,0,2,2,0
53,9,4,7,2,3,0,1,1,2,2,1
54,12,4,15,2,3,0,1,1,2,2,0
55,8,6,9,2,4,0,1,1,2,2,1
56,13,5,9,3,4,0,1,1,2,2,1
57,4,4,9,4,1,1,0,1,2,0,0
58,10,4,11,2,8,0,1,1,2,2,0
59,5,4,5,2,8,5,1,0,1,2,0
60,10,4,15,0,1,1,1,0,1,2,0
61,6,4,8,0,12,1,1,0,2,2,0
62,7,4,11,2,3,0,1,1,2,2,0
63,5,4,8,2,13,0,1,1,2,2,1
64,5,4,11,2,14,0,1,1,4,2,1
65,10,4,11,6,6,1,1,0,2,2,0
66,6,7,9,0,1,3,1,0,2,2,0
67,6,4,15,2,4,0,1,1,2,2,0
68,5,4,7,4,4,3,0,0,2,2,0
69,7,7,11,4,4,1,1,0,2,2,0
70,10,4,15,2,12,5,1,0,0,2,0
71,6,4,11,0,4,4,1,0,2,2,1
72,7,4,11,2,1,0,1,1,2,2,0
73,9,5,11,2,4,0,1,1,2,2,1
74,9,4,11,2,1,0,1,1,2,2,1
75,7,4,9,2,10,5,1,0,1,2,1
76,8,1,11,4,1,1,1,0,2,2,0
77,7,4,6,0,4,1,1,1,2,2,0
78,8,6,0,4,12,1,1,1,2,2,0
79,4,4,7,2,12,3,1,1,1,2,0
80,6,4,15,3,13,4,0,1,3,2,0
81,6,4,11,0,1,1,1,1,2,2,0
82,11,4,15,2,8,0,1,1,2,2,1
83,9,4,15,4,1,4,1,0,1,2,0
84,9,4,9,2,13,0,1,1,2,2,1
85,7,4,15,2,7,0,0,1,2,2,1
86,11,4,7,5,8,1,1,0,0,2,0
87,5,4,2,4,3,1,1,1,2,2,0
88,11,4,9,2,12,0,1,1,1,2,1
89,13,0,11,0,0,1,1,1,2,2,0
90,9,2,12,0,10,1,1,0,2,2,0
91,4,4,15,4,6,1,1,0,2,2,0
92,9,4,11,2,1,5,1,0,2,2,0
93,12,4,11,0,8,1,1,0,1,2,0
94,3,4,1,4,8,3,1,0,1,2,0
95,7,4,11,0,12,1,1,0,1,2,0
96,4,4,11,4,1,1,1,0,0,2,0
97,6,4,1,4,13,3,1,0,3,2,0
98,7,4,11,4,1,1,1,0,2,2,0
99,6,4,11,2,8,0,1,1,2,2,0
100,8,4,9,2,4,0,1,1,2,2,1
101,3,4,1,4,6,3,1,1,1,2,0
102,7,4,11,0,1,1,1,0,2,2,0
103,7,4,8,2,3,0,1,1,2,2,0
104,7,4,15,5,3,1,1,1,2,2,0
105,12,2,9,6,10,1,1,1,2,2,0
106,9,4,15,4,13,1,1,1,2,2,1
107,3,4,11,4,5,3,1,1,1,2,0
108,11,2,15,2,10,0,1,1,2,2,0
109,8,4,15,4,4,1,1,0,2,2,0
110,5,4,8,4,1,1,1,0,1,2,0
111,4,4,1,4,8,3,1,1,2,2,0
112,11,4,11,2,3,0,1,1,2,2,0
113,6,2,9,2,10,0,1,1,3,2,1
114,6,4,11,2,3,0,1,1,1,2,0
115,9,2,14,2,10,0,1,1,3,2,1
116,4,4,15,4,3,3,1,1,2,2,0
117,8,2,9,5,4,1,1,0,2,2,0
118,11,4,9,0,12,1,1,0,2,2,0
119,10,1,1,0,3,1,1,1,2,2,0
120,11,4,7,0,3,1,1,1,2,2,0
121,8,4,14,0,10,1,1,0,2,2,0
122,10,4,1,2,8,0,1,1,2,2,0
123,8,4,11,4,12,1,1,1,3,2,0
124,8,4,12,4,4,1,1,0,2,2,0
125,4,4,15,4,1,1,0,0,2,2,0
126,10,6,8,2,4,0,1,1,2,2,0
127,9,6,0,2,8,0,1,1,2,2,0
128,5,4,15,4,6,1,1,1,2,2,0
129,6,4,7,4,12,1,1,0,2,1,1
130,9,6,9,2,4,0,1,1,4,2,1
131,3,4,2,4,12,3,1,0,1,2,0
132,7,7,11,0,11,3,1,1,2,2,0
133,4,4,8,4,5,3,1,1,1,2,0
