,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,45,1,5,0,0,0
1,1,29,0,3,0,2,1
2,1,26,0,3,1,1,0
3,0,48,1,0,1,1,0
4,1,79,0,0,1,1,0
5,0,46,0,2,0,2,0
6,0,35,0,3,1,2,0
7,0,22,0,0,0,1,1
8,1,22,0,28,0,0,1
9,1,27,1,7,1,1,1
10,1,37,1,0,1,2,0
11,1,44,1,5,1,2,1
12,0,29,1,0,0,1,0
13,1,25,1,1,1,0,0
14,1,28,0,2,1,2,0
15,0,51,1,0,0,2,0
16,1,30,1,1,1,1,1
17,0,26,1,2,0,2,0
18,1,25,0,1,0,0,1
19,0,21,1,0,0,2,0
20,1,44,0,0,0,0,0
21,0,22,0,2,0,2,0
22,1,28,1,2,0,1,1
23,0,22,0,0,0,1,1
24,1,79,1,1,0,1,1
25,1,32,1,14,0,2,0
26,1,32,0,0,0,0,0
27,1,21,1,0,0,1,1
28,1,22,0,1,0,1,1
29,1,74,0,31,1,0,1
30,0,35,1,15,0,1,0
31,0,23,1,0,0,1,0
32,1,66,0,5,1,2,0
33,0,22,0,3,0,0,1
34,0,35,0,0,0,1,0
35,0,39,1,1,1,0,1
36,1,28,0,2,1,2,0
37,1,30,0,4,1,0,0
38,1,26,1,1,0,2,1
39,1,25,1,0,0,1,0
40,1,22,1,4,0,2,1
41,1,21,1,0,1,2,0
42,1,27,1,5,0,1,1
43,1,21,1,2,1,1,0
44,1,21,0,0,0,1,0
45,0,59,0,5,0,0,0
46,0,56,1,0,0,1,0
47,0,45,1,14,0,0,1
48,1,27,0,7,1,2,1
49,1,37,0,10,1,0,1
50,1,25,0,1,0,2,1
51,0,21,1,5,0,1,1
52,1,21,0,7,0,1,1
53,0,21,0,1,0,2,1
54,1,41,0,0,0,2,0
55,1,22,1,3,0,1,1
56,1,28,0,5,0,0,1
57,0,75,0,30,1,1,1
58,1,27,1,0,0,1,0
59,1,30,0,0,1,1,0
60,1,38,0,0,1,0,0
61,1,74,0,18,0,0,1
62,1,26,1,3,0,1,1
63,1,46,0,2,0,1,0
64,1,30,0,15,0,0,1
65,1,21,0,7,0,0,1
66,1,54,0,29,1,2,1
67,0,30,0,0,1,0,1
68,1,24,0,1,1,1,0
69,1,28,0,5,0,1,0
70,1,29,0,0,1,2,1
71,1,74,0,5,1,0,0
72,1,79,0,1,0,1,1
73,0,57,1,1,0,1,1
74,1,40,1,0,0,1,0
75,1,27,1,1,1,2,1
76,1,29,0,20,0,2,1
77,1,42,0,0,0,2,0
78,0,62,1,33,1,2,1
79,1,24,1,4,0,1,0
80,1,27,0,8,1,0,0
81,0,44,1,3,1,1,1
82,0,22,1,1,0,1,0
83,1,24,1,1,0,1,0
84,1,19,0,1,0,2,0
85,0,59,0,5,0,2,0
86,1,78,0,31,0,0,1
87,1,62,0,0,0,1,1
88,0,45,0,6,0,2,1
89,1,26,0,8,0,0,1
90,1,26,1,8,0,0,0
91,1,39,1,1,1,1,0
92,1,26,0,8,1,0,0
93,1,28,0,5,0,1,1
94,1,40,1,0,0,1,1
95,1,27,1,0,1,2,0
96,1,35,1,0,1,0,1
