,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,6,4,9,2,4,0,1,1,2,2,1
1,6,4,11,0,1,1,1,0,2,4,0
2,6,4,9,2,10,0,1,1,2,4,1
3,6,4,9,3,4,1,1,0,1,2,0
4,6,4,9,3,10,0,1,1,2,2,1
5,6,4,6,2,4,0,1,1,2,2,0
6,6,4,9,2,4,0,1,1,2,4,1
7,6,4,9,4,4,1,1,0,2,4,0
8,6,4,6,2,4,0,1,1,2,4,1
9,6,4,9,2,4,0,1,1,2,2,1
10,6,4,6,2,4,0,1,1,2,2,1
11,8,4,11,3,10,5,0,0,2,4,0
12,4,4,9,3,1,1,1,0,1,4,0
13,6,4,9,2,4,0,1,1,2,2,1
14,6,4,9,2,4,0,1,1,2,2,1
15,6,4,9,2,4,0,1,1,2,2,0
16,6,4,9,6,12,1,1,0,2,4,0
17,4,4,11,4,1,1,1,0,1,4,0
18,6,4,9,2,4,0,1,1,2,2,1
19,4,4,9,0,1,1,1,0,1,4,0
20,4,4,11,4,1,1,1,0,2,4,0
21,5,4,6,3,12,1,1,1,1,2,0
22,4,4,9,4,1,1,1,0,2,4,0
23,8,4,11,4,1,1,1,0,1,4,0
24,6,4,9,2,10,0,1,0,2,4,0
25,6,4,9,2,4,0,1,0,2,2,1
26,6,4,9,2,4,0,1,1,2,2,1
27,6,4,9,3,10,1,1,0,2,4,0
28,6,4,9,2,10,0,1,1,2,2,1
29,5,4,11,3,1,1,1,1,2,4,0
30,4,4,9,0,1,1,1,0,2,4,0
31,6,4,9,2,4,0,1,1,2,2,1
32,6,4,9,2,4,0,1,1,2,2,1
33,6,4,9,2,4,0,1,1,2,2,1
34,8,4,9,6,1,1,1,0,2,4,0
35,6,4,9,6,4,1,1,1,2,2,0
36,6,4,9,2,10,1,1,1,2,2,0
37,6,4,9,3,10,1,1,1,2,4,0
38,6,4,6,2,10,1,1,0,2,2,1
39,6,4,6,2,4,0,1,1,2,2,1
40,4,4,15,4,1,1,1,0,2,4,0
41,6,4,6,2,4,0,1,1,2,2,1
42,6,4,9,0,10,1,1,0,2,4,0
43,4,4,11,0,1,1,1,0,1,4,0
44,6,4,9,2,10,0,1,1,2,2,0
45,6,4,9,2,4,0,1,1,2,4,1
46,6,0,11,2,1,0,1,1,2,4,1
47,8,4,11,3,4,1,1,0,2,2,0
48,6,4,9,2,4,0,1,1,2,2,1
49,6,4,9,2,10,0,1,1,2,2,1
50,6,4,9,2,4,1,1,0,2,4,0
51,4,4,9,3,1,1,1,0,1,2,0
52,4,4,9,4,12,1,1,0,1,2,0
53,6,4,11,2,10,0,1,1,2,2,1
54,6,4,11,6,12,1,1,1,2,2,0
55,4,4,9,4,1,1,1,0,1,4,0
56,8,4,9,3,10,0,1,0,2,4,0
57,6,4,9,6,1,1,1,1,2,2,0
58,7,4,9,3,10,1,1,0,2,4,0
59,5,4,9,3,10,1,1,0,2,4,0
60,4,4,9,6,1,1,1,0,1,4,0
61,6,4,11,6,10,1,1,0,2,4,0
62,6,0,11,6,1,1,1,0,1,4,0
63,6,4,6,3,12,1,1,0,2,2,0
64,8,4,9,4,1,1,1,0,1,4,0
65,6,4,11,2,10,0,1,1,2,2,0
66,6,4,9,3,1,1,1,0,2,4,0
67,6,4,6,4,4,1,1,0,2,2,0
68,6,4,9,2,4,0,1,1,2,2,1
69,4,4,11,0,1,1,1,0,1,4,0
70,6,4,15,4,3,1,1,1,2,2,0
71,4,4,6,3,4,1,1,0,2,2,0
72,6,4,9,3,1,1,1,0,1,2,0
73,4,4,9,0,1,1,1,0,2,4,0
74,6,4,9,2,4,0,1,1,2,2,1
75,6,4,9,2,4,0,1,0,2,2,1
76,6,4,6,2,4,0,1,1,2,2,1
77,6,4,9,2,4,0,1,1,2,4,1
78,6,4,9,2,4,0,1,1,2,2,1
79,8,4,6,2,10,0,1,1,2,2,1
80,4,0,11,4,10,1,1,0,2,4,0
81,6,4,6,2,10,0,1,1,2,2,1
82,4,4,9,3,1,1,1,0,1,4,0
83,5,4,15,3,10,1,1,0,2,4,0
84,6,4,9,2,4,0,1,1,2,2,1
85,6,4,11,2,4,0,1,1,2,2,1
86,4,4,9,3,1,1,1,0,1,2,0
87,4,4,9,4,1,1,1,0,2,4,0
88,6,4,9,4,12,1,1,0,2,4,0
89,6,4,15,2,8,1,1,1,2,4,0
90,6,4,9,2,10,0,1,1,2,2,0
91,8,4,9,3,1,1,1,0,1,4,0
92,4,4,9,3,10,1,1,0,2,2,0
93,8,4,9,0,10,1,1,0,2,2,0
94,6,4,9,2,10,0,1,1,2,4,0
95,5,4,11,6,1,1,1,0,2,4,0
96,6,4,9,2,4,0,1,1,2,2,1
97,5,4,9,4,4,1,1,0,2,4,0
98,6,4,9,2,4,0,1,1,2,2,1
99,6,4,6,2,10,0,1,1,2,2,0
100,8,4,11,3,1,1,1,0,1,4,0
101,4,4,9,3,1,1,1,0,2,4,0
102,8,4,11,3,10,1,1,0,2,2,0
103,6,4,9,2,4,0,1,1,2,2,1
104,4,4,9,4,1,1,1,0,1,4,0
105,6,4,11,3,4,1,1,1,2,2,0
106,8,4,9,3,1,1,1,0,2,4,0
107,4,4,11,4,1,1,1,0,1,4,0
108,9,6,9,2,4,0,1,1,2,2,1
109,7,4,9,2,4,0,1,1,2,2,0
110,6,4,9,2,10,0,1,1,2,2,0
111,8,4,6,4,4,5,1,1,2,2,1
112,6,4,9,2,10,0,1,1,2,0,1
113,8,4,9,6,13,1,1,0,2,4,0
114,6,4,9,3,10,1,1,0,2,4,0
115,6,4,9,3,10,5,1,0,2,4,1
116,6,4,11,4,4,1,1,0,2,4,0
117,6,4,9,3,10,1,1,0,2,4,1
118,5,4,9,0,1,1,1,0,2,4,0
119,8,4,9,4,1,1,1,0,1,2,0
120,6,4,6,2,10,0,1,1,2,2,1
121,6,4,9,3,4,0,1,1,2,4,0
122,6,4,9,2,4,0,1,1,2,4,1
123,6,4,9,2,4,0,1,1,2,2,1
124,6,4,9,3,1,1,1,0,2,2,0
125,6,4,9,2,4,0,1,1,2,2,1
126,6,4,11,2,10,0,1,1,2,2,1
127,4,4,9,4,1,1,1,0,1,4,0
128,8,4,9,4,10,1,1,0,2,4,0
129,8,4,9,6,1,1,1,0,2,2,0
130,8,4,9,3,10,1,1,0,1,4,0
131,6,4,11,2,4,0,1,1,2,4,1
132,6,4,9,4,1,1,1,0,2,2,0
133,4,4,11,4,1,1,1,0,2,4,0
134,6,4,6,3,1,1,1,0,1,4,0
135,6,4,11,4,1,1,1,0,2,4,0
136,3,4,9,0,10,1,1,0,2,2,0
137,4,4,11,3,1,1,1,0,2,4,0
138,6,4,11,3,1,1,1,0,1,4,0
139,13,4,11,2,12,1,1,0,2,0,0
140,9,4,7,2,4,0,1,1,2,0,0
141,6,4,7,2,4,0,1,1,2,2,1
142,4,4,11,4,1,1,1,0,1,4,0
143,6,4,6,0,1,1,1,0,2,4,0
144,8,4,9,3,10,1,1,0,2,4,0
145,6,4,9,2,10,1,1,0,2,2,0
146,8,4,9,0,1,1,1,0,2,4,0
147,6,4,9,2,4,0,1,1,2,4,0
148,5,4,9,0,4,1,1,0,2,4,0
149,6,4,9,2,10,0,1,0,2,2,1
150,10,4,9,0,4,1,1,0,2,4,0
151,6,4,9,2,4,0,1,1,2,2,1
152,4,4,9,6,4,1,1,0,2,4,0
153,6,4,9,2,4,0,1,1,2,2,1
154,6,4,9,2,4,0,1,1,2,2,1
155,6,4,11,3,1,1,1,0,2,4,0
156,4,4,11,4,1,1,1,0,1,4,0
157,4,4,6,3,4,1,1,0,2,4,0
158,4,4,11,3,1,1,1,0,2,4,0
159,8,4,7,3,10,1,1,0,2,0,0
160,6,4,9,2,4,0,1,1,2,4,0
161,4,4,11,4,1,1,1,0,2,4,0
162,6,4,9,4,10,3,1,0,2,4,0
163,12,4,6,3,4,3,1,0,2,2,0
164,4,4,11,6,1,1,1,0,1,4,0
165,6,4,9,0,10,1,1,0,2,4,0
166,6,4,11,2,4,0,1,1,2,2,0
167,6,4,9,2,10,0,1,1,2,2,1
168,4,4,9,0,1,1,1,0,1,2,0
169,6,4,9,2,4,0,1,1,2,2,1
170,4,4,11,3,1,1,1,0,2,4,0
171,6,4,9,3,10,1,1,0,2,2,0
172,9,4,7,3,4,0,1,0,2,2,0
173,6,4,6,2,10,0,1,0,2,2,1
174,6,4,9,2,4,0,1,1,2,2,1
175,6,4,9,2,4,0,1,1,2,2,1
176,6,4,9,2,10,0,1,1,2,2,1
177,4,4,11,3,1,1,1,0,1,4,0
178,8,4,6,4,1,1,1,0,2,2,0
