,R,Q,A,Y
6783,0,0,1,1
10917,0,2,1,1
1426,0,1,1,1
19679,0,1,1,1
939,0,1,0,0
9890,0,2,0,0
17474,1,0,1,1
25210,0,2,1,1
28039,0,2,0,0
9342,0,2,0,0
18949,1,2,1,1
9031,0,1,0,0
8444,1,1,0,0
10817,1,2,0,0
4605,0,3,1,0
11321,0,1,1,1
1649,1,2,0,0
26212,0,1,1,1
7841,0,1,0,0
24169,0,0,1,1
13803,0,3,0,0
27753,1,3,1,1
17295,0,1,1,1
29359,0,2,0,0
12990,1,1,0,1
1564,1,0,0,0
17604,0,1,0,0
29832,1,2,1,1
16482,0,1,1,1
8188,0,1,0,0
1016,0,0,1,1
19000,0,0,0,0
12977,0,2,1,0
14351,0,2,0,0
10421,0,1,1,1
21753,0,0,1,1
20906,0,1,0,0
13115,0,1,1,1
12036,1,2,1,1
10411,0,1,1,1
18365,0,3,1,1
25183,0,2,1,1
20390,0,1,1,1
21826,0,0,0,0
22638,0,1,1,1
20211,1,3,1,1
6043,0,3,0,0
18986,0,1,1,1
28367,0,2,0,0
16982,0,2,0,1
1569,0,1,0,0
14890,0,0,0,1
11213,0,1,0,0
5888,0,3,1,1
17124,0,1,1,1
4863,0,0,0,1
17439,0,0,0,0
6273,0,2,1,1
13252,0,2,1,0
15473,1,3,0,1
25353,1,2,1,1
13215,0,1,1,1
27097,0,2,0,0
4063,0,0,1,1
19215,0,3,1,1
20500,0,2,0,0
24368,1,2,0,0
18770,0,2,0,0
19274,0,1,0,0
27287,0,2,1,1
5422,1,1,0,0
5599,0,0,0,0
7318,0,1,0,1
6675,0,2,1,1
27596,0,2,1,1
22634,0,1,0,0
12060,1,2,0,0
14074,0,0,1,1
20433,0,1,1,1
25217,0,2,0,0
5965,0,2,1,1
22421,0,1,0,0
20139,1,2,1,1
5029,0,2,0,0
9474,1,3,0,0
16410,2,1,0,1
7497,0,2,1,1
16972,1,2,1,1
7336,0,1,1,1
26458,0,1,1,1
16454,0,2,0,0
3410,0,2,0,0
3912,0,2,0,0
23455,0,1,0,1
6016,0,2,0,0
16279,0,2,1,0
2630,0,2,0,0
3497,0,2,1,1
5898,1,2,0,0
23434,1,1,1,1
9789,0,0,1,1
27979,0,2,0,0
2681,0,1,1,1
3245,1,1,0,1
16060,1,1,0,0
18774,0,1,1,1
18921,0,2,0,0
12203,0,1,1,1
20453,0,0,1,1
7945,1,2,1,1
351,1,2,0,0
16601,0,0,1,1
13125,0,2,0,0
18393,0,2,1,1
19632,1,0,0,1
1774,1,0,0,0
11928,0,1,1,1
21481,0,1,0,0
10303,0,0,0,1
26880,0,3,1,1
6207,0,1,0,0
10996,1,2,0,0
21631,1,3,1,1
28401,0,1,0,0
4494,0,2,0,0
11233,1,1,0,1
25632,1,1,1,1
27938,0,1,0,0
13569,0,3,0,0
23348,0,3,0,0
25392,0,0,0,0
26472,0,1,0,0
1626,1,1,1,1
29210,1,2,0,0
13447,0,0,0,0
11428,0,1,0,0
5954,0,0,1,1
1292,0,2,1,0
13692,0,1,0,0
27248,0,2,1,1
5744,0,2,0,0
22769,0,3,1,1
6330,0,1,1,1
21652,0,3,0,0
4938,0,0,0,1
15951,0,2,0,0
8539,0,0,1,1
21068,0,0,1,1
13240,0,1,1,1
3147,0,0,0,1
26290,0,3,1,1
14100,0,2,0,0
5791,1,2,0,1
16086,0,2,0,0
24357,0,2,0,0
15578,2,2,0,1
14558,0,0,0,0
23000,0,3,0,0
8137,1,2,0,0
28960,0,1,0,0
27681,1,2,1,1
7952,0,3,0,0
24717,0,0,1,1
4294,0,0,1,1
6422,1,2,0,0
23129,0,2,0,0
14447,0,0,0,0
24469,1,2,1,1
12052,0,2,1,1
26027,0,2,1,1
14503,0,2,1,0
15356,0,2,1,1
25699,0,2,0,0
22266,1,2,1,1
646,1,1,1,1
11119,0,3,1,0
11788,1,2,0,0
24349,0,2,0,0
4809,0,2,0,0
13404,0,2,1,1
13274,0,2,1,1
21548,0,1,1,1
22395,0,1,0,0
20240,0,1,1,1
4975,1,0,0,1
12875,0,0,1,1
10051,0,2,0,0
16208,1,2,1,1
27621,0,2,1,1
27862,0,1,1,1
2429,0,2,0,0
9497,1,2,1,1
542,0,1,1,1
5156,1,0,1,1
21244,0,1,1,1
3958,0,0,0,0
5580,0,1,0,0
6723,0,1,1,1
28804,0,2,0,0
15807,0,1,1,0
1712,0,3,0,0
21734,2,1,1,1
16567,0,0,1,1
18963,0,3,0,0
508,1,1,0,1
936,0,1,0,0
8133,0,3,0,0
14229,0,2,1,0
23169,1,2,1,1
25226,0,2,1,0
21882,1,3,1,1
89,1,1,1,1
2013,0,2,1,1
18334,0,1,1,1
2290,0,1,1,1
23177,0,3,1,1
11870,1,1,0,1
22050,0,2,1,1
23762,0,2,1,1
14817,0,1,0,0
27643,0,0,1,1
3557,0,2,0,0
23083,0,3,0,0
16165,0,2,1,0
29576,0,2,0,0
2268,1,3,0,0
10237,0,0,1,1
7278,0,0,1,1
8406,0,1,0,0
5223,1,1,1,1
25264,0,2,0,0
28628,0,1,0,0
18525,0,2,0,0
23150,1,2,0,0
5767,0,2,0,0
21999,1,3,1,1
20760,1,1,0,0
15926,0,1,1,1
22986,0,1,0,0
12826,0,1,0,0
17524,0,1,0,0
10161,0,3,0,0
716,1,1,1,1
27180,0,2,1,1
17795,0,2,1,1
11876,0,2,1,1
2888,0,1,0,1
15551,0,2,0,0
27785,0,0,1,1
27647,1,1,0,1
6103,0,2,1,1
2565,0,3,0,0
5720,1,0,0,1
819,0,1,0,0
16746,0,2,0,0
13122,0,2,1,1
20141,1,3,1,1
5642,0,3,1,1
14598,0,1,1,1
27316,0,1,1,1
5255,0,1,1,1
13237,0,3,1,1
20787,0,0,0,0
28860,0,2,1,1
2726,0,2,1,0
10776,0,1,1,1
2844,1,2,0,0
21406,0,2,0,0
13081,0,3,0,0
5163,0,3,0,0
3427,1,1,1,1
26572,0,3,0,0
13321,0,3,1,0
29465,0,2,1,0
18514,0,1,0,0
26360,0,1,0,0
18696,0,1,1,1
25830,0,2,1,1
3200,2,0,0,1
5256,1,1,0,0
7537,1,1,0,0
10687,0,3,0,0
21906,1,0,0,1
8643,1,2,0,0
9276,0,2,0,0
6774,0,2,0,0
7114,1,1,0,1
17220,0,2,0,0
12901,0,1,0,0
25860,0,2,0,0
29772,0,2,0,0
22503,0,1,0,1
13363,1,1,1,1
18758,1,1,1,1
19428,0,2,1,1
29751,0,2,0,0
5557,0,2,0,0
29858,1,3,0,0
3079,0,1,1,1
26597,0,1,0,0
25734,0,0,1,1
28742,0,1,0,0
8731,0,1,0,0
28761,2,1,1,1
22040,0,3,1,0
16137,0,2,1,1
27689,0,3,0,0
21474,0,1,1,1
8641,0,1,0,0
2239,0,1,1,1
8402,0,2,0,0
24858,0,1,1,1
17459,0,1,0,0
28940,1,1,0,1
2093,0,3,1,1
28553,0,1,1,0
16535,0,0,0,0
6843,0,0,1,1
16318,0,0,0,0
9107,0,2,0,0
9476,1,3,0,0
19672,0,2,1,1
3052,0,1,0,0
6531,0,2,1,1
3060,0,2,1,1
19423,0,1,0,0
4263,0,0,0,1
22547,0,0,1,1
14260,0,2,0,0
1621,0,2,0,0
27886,0,2,0,0
2870,0,3,1,1
6174,0,3,0,0
28036,1,2,0,1
14515,0,1,1,1
4015,0,2,0,0
16328,0,2,0,0
11990,0,1,1,1
4012,1,3,0,0
3773,0,0,1,1
6494,0,1,1,1
12991,0,1,0,0
1191,0,2,1,1
28999,0,2,1,1
15675,1,2,0,0
22894,0,0,0,1
1311,0,1,1,1
21739,2,3,1,1
5801,0,0,1,1
13873,0,1,1,1
27522,1,3,1,1
18207,0,1,0,0
24655,0,2,0,0
18599,0,1,0,0
14610,0,2,1,1
6251,0,2,1,1
12906,0,2,1,1
13149,1,2,1,1
29911,1,1,0,0
4936,0,1,1,1
6202,0,1,0,0
23837,0,1,0,0
1874,0,2,1,1
11153,0,1,1,1
20438,0,2,1,1
14341,0,2,1,0
16707,0,0,0,1
3842,1,1,0,1
8326,0,1,1,1
28071,0,2,1,1
25899,0,1,0,0
27820,2,1,1,1
6512,0,2,1,0
12868,0,0,0,0
19476,0,0,0,0
22361,0,2,0,0
2060,1,2,1,1
28479,0,1,0,0
9333,0,1,1,1
3803,0,2,0,0
16188,0,2,0,0
29545,2,2,1,1
17841,0,1,0,0
2505,0,0,1,1
2442,0,1,1,1
7538,0,2,0,0
23984,1,3,1,1
6298,2,2,1,1
10923,1,2,1,1
21848,0,1,0,0
14982,1,2,0,1
16531,1,0,1,1
13560,0,3,1,0
9146,0,2,1,1
4397,0,0,0,0
23309,0,0,1,1
23192,0,1,1,1
16698,0,3,1,1
4142,1,3,1,1
5067,0,2,0,0
8869,0,2,1,1
29645,0,2,0,0
24385,0,0,1,1
11860,0,0,1,1
2076,0,2,1,1
11403,0,2,1,1
4909,1,1,1,1
26812,1,2,0,1
12665,0,1,0,0
19897,0,3,1,1
14884,1,2,1,1
17136,0,1,1,1
7860,1,3,1,1
17498,0,1,0,1
1890,0,1,0,0
1219,0,1,1,1
23794,0,0,1,1
22681,1,0,0,0
1692,1,1,0,1
20404,0,3,1,0
20649,0,0,0,0
11390,0,0,0,0
2420,0,3,0,0
3867,0,0,1,1
11274,0,0,0,0
1297,0,1,0,0
14677,0,1,1,1
21792,0,2,0,0
6334,0,1,0,1
19880,0,2,1,1
6311,0,0,1,1
19272,0,1,1,1
25782,0,1,1,1
18181,0,1,0,0
2784,0,3,0,0
387,0,1,1,1
17938,0,2,1,1
