,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
5031,63.0,4.0,22.0,1.0,0,16.0,1.0,50.0,1,1,1
3914,63.0,7.0,16.0,1.0,4,49.0,0.0,20.0,0,1,0
4607,34.0,1.0,20.0,1.0,2,467.0,1.0,40.0,0,0,0
491,46.0,1.0,16.0,3.0,3,35.0,16.0,40.0,1,1,0
15670,64.0,1.0,21.0,1.0,1,49.0,0.0,58.0,1,1,1
2449,43.0,1.0,21.0,1.0,0,215.0,0.0,40.0,0,0,1
10747,54.0,1.0,16.0,3.0,1,49.0,15.0,40.0,0,1,0
6615,54.0,1.0,16.0,1.0,2,33.0,0.0,24.0,0,1,0
14623,27.0,1.0,15.0,5.0,4,6.0,2.0,36.0,0,1,0
7326,52.0,4.0,16.0,1.0,2,49.0,1.0,40.0,0,1,1
11428,45.0,1.0,18.0,1.0,4,49.0,0.0,55.0,1,1,1
11721,48.0,1.0,18.0,1.0,2,16.0,1.0,60.0,1,1,1
5700,22.0,1.0,16.0,5.0,2,6.0,2.0,40.0,0,0,0
2803,52.0,3.0,19.0,1.0,0,32.0,1.0,20.0,0,1,0
995,56.0,4.0,20.0,2.0,0,4.0,0.0,32.0,0,0,0
10008,20.0,1.0,19.0,5.0,1,42.0,3.0,30.0,0,0,0
4561,18.0,1.0,15.0,5.0,1,49.0,2.0,30.0,1,1,0
5364,47.0,2.0,22.0,1.0,0,48.0,0.0,45.0,1,1,1
7167,31.0,1.0,17.0,1.0,3,312.0,1.0,45.0,1,0,1
6302,57.0,7.0,21.0,1.0,2,49.0,1.0,50.0,1,1,1
15801,56.0,1.0,16.0,3.0,1,35.0,13.0,40.0,0,0,0
2737,24.0,1.0,16.0,5.0,3,49.0,2.0,35.0,1,1,0
3690,52.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
6413,24.0,1.0,16.0,1.0,2,51.0,0.0,40.0,1,0,0
2819,57.0,2.0,18.0,1.0,3,49.0,1.0,40.0,1,1,1
314,19.0,1.0,19.0,5.0,0,301.0,17.0,15.0,0,1,0
13189,54.0,1.0,18.0,1.0,2,301.0,1.0,40.0,0,1,1
8336,27.0,7.0,21.0,1.0,0,4.0,1.0,40.0,1,1,1
8192,22.0,1.0,19.0,1.0,2,8.0,0.0,20.0,1,1,0
2918,53.0,1.0,19.0,1.0,4,49.0,1.0,40.0,1,1,1
1919,46.0,1.0,19.0,1.0,0,49.0,0.0,40.0,0,1,1
9932,40.0,2.0,9.0,5.0,3,303.0,0.0,40.0,1,0,1
6954,29.0,1.0,21.0,1.0,0,6.0,1.0,12.0,1,1,0
10719,39.0,5.0,16.0,5.0,2,49.0,6.0,40.0,0,1,1
5511,26.0,1.0,20.0,5.0,2,6.0,0.0,40.0,1,0,1
11219,60.0,4.0,19.0,1.0,4,8.0,1.0,28.0,0,1,0
8717,39.0,5.0,16.0,1.0,0,30.0,2.0,40.0,0,1,0
5748,42.0,3.0,21.0,1.0,0,8.0,0.0,48.0,1,1,1
3004,30.0,7.0,16.0,1.0,0,49.0,0.0,20.0,0,1,0
9496,24.0,1.0,20.0,5.0,4,49.0,0.0,40.0,1,1,0
16127,40.0,1.0,20.0,1.0,4,49.0,0.0,40.0,1,1,1
14931,46.0,1.0,16.0,3.0,2,6.0,0.0,46.0,1,1,1
6944,52.0,5.0,19.0,1.0,4,21.0,0.0,40.0,1,1,1
7238,35.0,1.0,20.0,1.0,4,49.0,0.0,40.0,1,0,1
3957,54.0,1.0,16.0,3.0,2,49.0,0.0,40.0,1,1,1
12025,43.0,1.0,21.0,1.0,0,233.0,0.0,20.0,0,0,1
12319,22.0,2.0,19.0,5.0,0,49.0,13.0,40.0,0,1,1
3828,30.0,1.0,21.0,5.0,0,27.0,0.0,40.0,1,1,1
9415,54.0,1.0,21.0,1.0,0,49.0,1.0,70.0,1,1,1
2306,68.0,1.0,22.0,5.0,0,49.0,0.0,47.0,1,1,1
16251,65.0,7.0,18.0,1.0,2,49.0,0.0,48.0,0,1,1
10246,61.0,4.0,23.0,1.0,0,49.0,0.0,50.0,1,1,1
12811,41.0,8.0,21.0,1.0,0,303.0,1.0,40.0,0,0,0
10535,36.0,1.0,11.0,1.0,0,360.0,0.0,52.0,1,0,1
8109,27.0,1.0,20.0,1.0,0,49.0,1.0,40.0,0,1,1
8516,69.0,1.0,16.0,2.0,1,21.0,8.0,40.0,0,1,1
6075,64.0,3.0,21.0,1.0,0,49.0,0.0,50.0,0,1,1
10362,61.0,1.0,21.0,1.0,0,16.0,0.0,40.0,1,1,1
7556,30.0,1.0,20.0,1.0,4,49.0,1.0,40.0,1,1,1
8157,32.0,1.0,19.0,1.0,2,48.0,0.0,40.0,0,1,0
14566,18.0,1.0,15.0,5.0,2,49.0,2.0,15.0,0,1,0
1245,35.0,2.0,21.0,1.0,0,49.0,1.0,29.0,0,1,0
5249,59.0,1.0,20.0,1.0,0,4.0,1.0,40.0,0,1,1
10654,46.0,7.0,22.0,1.0,0,17.0,0.0,40.0,1,1,1
6645,58.0,3.0,18.0,1.0,0,49.0,1.0,40.0,1,1,1
9106,18.0,1.0,14.0,5.0,1,49.0,2.0,15.0,1,1,0
1163,40.0,1.0,16.0,1.0,1,303.0,0.0,40.0,1,1,1
6230,35.0,1.0,16.0,5.0,3,49.0,2.0,60.0,1,1,1
3884,61.0,1.0,20.0,1.0,3,8.0,1.0,40.0,1,1,1
5689,43.0,1.0,21.0,1.0,3,1.0,0.0,40.0,1,1,1
13052,35.0,1.0,16.0,3.0,3,49.0,2.0,45.0,1,1,1
5290,24.0,1.0,18.0,5.0,1,49.0,4.0,40.0,1,1,0
10773,21.0,1.0,19.0,5.0,1,49.0,13.0,30.0,0,1,0
15796,35.0,1.0,19.0,4.0,2,30.0,2.0,40.0,0,1,1
5610,23.0,1.0,19.0,1.0,3,303.0,0.0,55.0,1,1,1
8208,22.0,1.0,19.0,5.0,4,49.0,2.0,40.0,1,1,0
9168,47.0,1.0,20.0,1.0,0,2.0,0.0,45.0,1,1,1
12560,40.0,7.0,19.0,3.0,0,49.0,0.0,65.0,1,1,0
991,51.0,1.0,16.0,1.0,2,49.0,1.0,40.0,1,1,1
1774,30.0,5.0,18.0,5.0,0,49.0,7.0,40.0,0,1,1
2634,44.0,1.0,22.0,1.0,-1,49.0,0.0,45.0,1,1,1
9474,34.0,1.0,21.0,1.0,0,128.0,0.0,50.0,0,1,1
10492,65.0,1.0,19.0,1.0,2,6.0,0.0,25.0,0,1,0
5966,49.0,1.0,18.0,1.0,0,6.0,0.0,40.0,0,1,1
2397,40.0,5.0,21.0,1.0,2,49.0,1.0,45.0,1,1,1
5577,62.0,1.0,20.0,1.0,2,49.0,0.0,45.0,0,1,1
1545,45.0,1.0,22.0,5.0,0,49.0,0.0,50.0,0,1,1
4032,34.0,1.0,20.0,1.0,0,49.0,2.0,40.0,1,1,1
7885,21.0,1.0,19.0,5.0,1,39.0,2.0,15.0,1,1,0
6666,49.0,1.0,18.0,1.0,0,49.0,1.0,50.0,1,1,1
12670,54.0,2.0,21.0,1.0,0,217.0,1.0,48.0,0,0,1
9572,54.0,3.0,19.0,5.0,1,36.0,11.0,45.0,1,1,1
16258,21.0,1.0,20.0,1.0,1,49.0,0.0,24.0,0,1,0
13655,60.0,4.0,21.0,1.0,2,49.0,0.0,40.0,0,1,1
1467,41.0,2.0,20.0,1.0,0,49.0,1.0,3.0,0,1,0
8852,19.0,1.0,16.0,1.0,2,49.0,1.0,40.0,0,1,0
13083,49.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,0
14014,31.0,1.0,24.0,1.0,0,301.0,0.0,35.0,1,1,1
1546,60.0,8.0,19.0,1.0,0,42.0,0.0,5.0,1,1,0
3778,38.0,3.0,20.0,1.0,2,6.0,0.0,40.0,0,1,0
2178,26.0,1.0,21.0,1.0,1,233.0,0.0,60.0,1,0,1
9376,70.0,6.0,19.0,1.0,0,515.0,8.0,50.0,1,0,0
7729,32.0,1.0,21.0,5.0,1,103.0,2.0,40.0,0,1,0
12725,22.0,1.0,20.0,1.0,3,49.0,11.0,40.0,1,1,0
14134,54.0,1.0,19.0,1.0,3,35.0,1.0,40.0,1,0,1
10406,26.0,1.0,16.0,1.0,4,49.0,0.0,40.0,1,1,1
8313,65.0,1.0,20.0,3.0,0,49.0,0.0,48.0,0,1,1
12649,44.0,1.0,19.0,3.0,2,8.0,0.0,40.0,0,1,1
11823,27.0,4.0,21.0,5.0,2,49.0,0.0,40.0,0,1,1
12684,31.0,2.0,21.0,1.0,0,6.0,0.0,30.0,0,0,1
6171,37.0,3.0,19.0,1.0,0,49.0,1.0,40.0,0,1,0
16016,24.0,1.0,21.0,5.0,0,49.0,2.0,48.0,0,1,1
13006,20.0,1.0,16.0,5.0,1,303.0,2.0,40.0,1,1,0
4048,67.0,1.0,19.0,3.0,1,49.0,0.0,10.0,1,1,0
8695,18.0,1.0,14.0,5.0,1,49.0,2.0,20.0,0,1,0
14786,30.0,1.0,16.0,1.0,0,41.0,9.0,40.0,0,1,1
11835,37.0,1.0,19.0,1.0,4,370.0,1.0,18.0,0,1,0
16214,48.0,1.0,21.0,5.0,0,49.0,0.0,55.0,1,1,1
2743,31.0,4.0,22.0,5.0,0,212.0,0.0,20.0,1,0,0
11733,54.0,1.0,20.0,1.0,0,49.0,1.0,9.0,0,1,0
11052,18.0,1.0,16.0,5.0,1,6.0,15.0,28.0,1,0,0
5721,46.0,1.0,16.0,3.0,1,247.0,0.0,40.0,0,0,0
10898,67.0,1.0,19.0,1.0,3,32.0,1.0,40.0,0,1,0
5377,26.0,1.0,16.0,5.0,0,35.0,0.0,40.0,0,1,1
1725,34.0,7.0,20.0,1.0,0,213.0,0.0,30.0,1,0,1
8968,60.0,3.0,20.0,1.0,0,49.0,0.0,20.0,0,1,0
7743,21.0,1.0,19.0,5.0,0,49.0,12.0,20.0,0,1,0
9548,32.0,1.0,17.0,5.0,0,42.0,2.0,40.0,1,1,0
10938,25.0,1.0,21.0,5.0,0,49.0,12.0,35.0,0,1,0
12029,29.0,2.0,21.0,1.0,0,6.0,0.0,20.0,0,1,0
3262,55.0,6.0,21.0,3.0,0,55.0,0.0,40.0,0,1,1
15937,58.0,4.0,21.0,3.0,4,228.0,8.0,30.0,0,0,0
5272,43.0,2.0,19.0,3.0,2,1.0,5.0,40.0,0,1,1
14941,63.0,2.0,18.0,1.0,3,49.0,0.0,40.0,1,1,1
15204,60.0,1.0,21.0,1.0,2,49.0,0.0,40.0,1,1,1
4492,34.0,1.0,17.0,1.0,4,15.0,10.0,60.0,1,0,1
10923,41.0,7.0,20.0,1.0,2,6.0,1.0,30.0,0,1,0
7014,51.0,1.0,18.0,1.0,1,49.0,0.0,40.0,0,1,0
13202,35.0,1.0,20.0,1.0,4,6.0,0.0,45.0,1,1,1
1561,26.0,1.0,16.0,5.0,3,6.0,0.0,45.0,1,0,0
5755,29.0,4.0,22.0,1.0,0,49.0,1.0,40.0,0,1,1
6309,23.0,1.0,16.0,5.0,4,53.0,10.0,40.0,1,1,0
14053,52.0,1.0,21.0,1.0,0,242.0,1.0,36.0,0,0,1
15765,63.0,6.0,16.0,1.0,2,49.0,1.0,40.0,0,1,0
7531,28.0,3.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
1354,33.0,2.0,21.0,1.0,0,6.0,0.0,40.0,0,1,1
12873,21.0,2.0,16.0,5.0,2,39.0,2.0,40.0,1,1,0
11683,50.0,4.0,15.0,3.0,0,6.0,2.0,40.0,0,1,0
4312,61.0,1.0,21.0,1.0,1,49.0,1.0,40.0,0,1,0
4284,52.0,1.0,18.0,3.0,2,48.0,5.0,40.0,1,1,0
8350,28.0,3.0,24.0,5.0,0,49.0,12.0,40.0,1,1,1
5981,47.0,1.0,19.0,1.0,0,9.0,0.0,40.0,0,1,1
12338,36.0,6.0,21.0,1.0,0,49.0,1.0,20.0,0,1,0
4832,38.0,6.0,22.0,1.0,0,8.0,0.0,40.0,1,1,1
6427,38.0,1.0,20.0,3.0,2,303.0,0.0,40.0,1,1,0
8529,34.0,1.0,23.0,1.0,0,49.0,1.0,40.0,1,1,1
9295,26.0,1.0,18.0,5.0,2,49.0,0.0,40.0,0,0,0
12853,63.0,3.0,20.0,2.0,1,49.0,0.0,40.0,1,1,1
1061,39.0,6.0,24.0,1.0,0,35.0,0.0,50.0,1,1,1
7924,28.0,1.0,21.0,1.0,0,16.0,1.0,40.0,1,1,1
8233,45.0,1.0,19.0,1.0,3,49.0,0.0,40.0,1,1,1
16036,39.0,4.0,21.0,4.0,0,49.0,0.0,50.0,0,1,1
13647,44.0,2.0,24.0,1.0,0,301.0,0.0,50.0,1,1,1
1839,26.0,1.0,16.0,5.0,1,49.0,10.0,40.0,1,1,0
11539,18.0,1.0,15.0,5.0,0,210.0,2.0,8.0,1,0,0
4555,56.0,1.0,21.0,1.0,0,49.0,1.0,42.0,1,1,1
2338,18.0,3.0,14.0,5.0,1,49.0,2.0,10.0,1,1,0
