,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
596,33.0,1.0,22.0,1.0,1,49.0,17.0,30.0,1,1,1
14907,38.0,1.0,16.0,3.0,2,49.0,2.0,40.0,0,1,0
10564,49.0,1.0,19.0,1.0,3,49.0,0.0,50.0,1,1,1
2456,28.0,1.0,18.0,5.0,4,49.0,0.0,45.0,1,1,1
13767,42.0,3.0,19.0,1.0,0,41.0,0.0,55.0,1,1,1
13836,33.0,4.0,20.0,1.0,1,19.0,1.0,50.0,1,1,1
6311,50.0,2.0,21.0,1.0,0,12.0,1.0,50.0,0,1,1
15781,73.0,1.0,19.0,1.0,2,49.0,0.0,40.0,1,1,1
991,51.0,1.0,16.0,1.0,2,49.0,1.0,40.0,1,1,1
9307,56.0,2.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
7913,19.0,1.0,16.0,5.0,2,49.0,2.0,25.0,0,1,0
4357,36.0,1.0,21.0,5.0,0,49.0,2.0,40.0,1,1,1
4454,42.0,1.0,16.0,2.0,2,30.0,2.0,40.0,0,1,1
9533,31.0,4.0,21.0,1.0,0,49.0,0.0,40.0,0,1,1
8821,70.0,7.0,24.0,1.0,0,49.0,0.0,28.0,1,1,1
3997,39.0,1.0,18.0,5.0,1,27.0,0.0,35.0,0,1,0
6504,30.0,1.0,20.0,1.0,0,49.0,9.0,25.0,1,1,0
2596,64.0,1.0,16.0,1.0,0,6.0,1.0,45.0,0,1,1
9739,24.0,1.0,20.0,5.0,1,29.0,11.0,40.0,0,0,0
1380,20.0,1.0,18.0,5.0,2,49.0,2.0,30.0,1,1,0
6513,26.0,2.0,21.0,1.0,0,6.0,0.0,40.0,0,1,0
3514,46.0,3.0,21.0,3.0,0,49.0,0.0,40.0,0,1,1
3705,32.0,1.0,22.0,1.0,0,49.0,1.0,36.0,1,1,1
9364,29.0,4.0,21.0,1.0,0,49.0,1.0,40.0,1,1,0
4789,58.0,1.0,22.0,1.0,0,53.0,0.0,50.0,0,1,1
15697,56.0,7.0,16.0,1.0,3,49.0,1.0,50.0,1,1,0
6840,39.0,1.0,19.0,3.0,0,44.0,0.0,40.0,1,1,0
5186,21.0,1.0,16.0,5.0,2,49.0,12.0,40.0,0,0,0
14100,24.0,2.0,19.0,1.0,0,6.0,1.0,20.0,1,1,0
