,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
11940,27.0,4.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
14110,33.0,1.0,15.0,5.0,0,49.0,12.0,40.0,0,1,0
2520,26.0,3.0,14.0,5.0,3,49.0,12.0,40.0,1,1,1
8107,26.0,1.0,20.0,1.0,0,49.0,1.0,50.0,1,1,1
1476,31.0,6.0,22.0,1.0,0,48.0,1.0,25.0,0,1,0
10124,19.0,1.0,16.0,5.0,4,49.0,2.0,40.0,1,1,0
10692,64.0,1.0,18.0,1.0,2,49.0,1.0,35.0,0,1,1
488,22.0,1.0,18.0,5.0,2,49.0,17.0,40.0,0,1,0
6754,43.0,1.0,19.0,1.0,3,49.0,0.0,50.0,1,1,1
12909,33.0,7.0,16.0,5.0,4,49.0,0.0,40.0,1,1,1
8248,29.0,1.0,21.0,5.0,0,217.0,0.0,58.0,0,0,1
5536,30.0,1.0,16.0,5.0,1,49.0,7.0,25.0,0,1,0
11828,46.0,2.0,20.0,1.0,0,49.0,0.0,40.0,0,1,1
15025,61.0,7.0,18.0,1.0,3,49.0,1.0,40.0,0,1,0
16153,27.0,1.0,15.0,5.0,1,49.0,2.0,15.0,0,1,0
14516,25.0,3.0,18.0,1.0,0,6.0,1.0,25.0,0,1,0
14369,45.0,1.0,18.0,1.0,2,215.0,0.0,40.0,0,0,0
14179,58.0,1.0,21.0,2.0,2,49.0,0.0,15.0,0,1,0
14497,72.0,1.0,19.0,1.0,3,49.0,0.0,45.0,1,1,1
3464,39.0,5.0,19.0,1.0,2,51.0,0.0,37.0,0,1,1
15726,29.0,1.0,21.0,1.0,0,41.0,1.0,40.0,1,1,1
16272,36.0,1.0,17.0,5.0,0,6.0,13.0,40.0,1,1,1
8837,48.0,1.0,18.0,1.0,4,49.0,1.0,40.0,1,1,1
15402,56.0,1.0,18.0,3.0,4,49.0,0.0,40.0,1,1,1
