,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
15810,24.0,1.0,16.0,1.0,3,49.0,0.0,50.0,1,1,1
6302,57.0,7.0,21.0,1.0,2,49.0,1.0,50.0,1,1,1
7325,50.0,7.0,16.0,1.0,0,49.0,0.0,60.0,1,1,1
2166,65.0,2.0,21.0,3.0,0,51.0,0.0,42.0,0,1,1
271,18.0,1.0,19.0,5.0,0,53.0,17.0,5.0,0,1,0
5559,23.0,1.0,19.0,1.0,0,49.0,0.0,40.0,1,1,0
1836,62.0,1.0,19.0,2.0,2,49.0,0.0,30.0,0,1,1
13031,34.0,1.0,21.0,1.0,2,49.0,0.0,50.0,1,1,1
7382,51.0,1.0,9.0,4.0,4,303.0,0.0,40.0,0,1,0
5117,22.0,1.0,21.0,1.0,1,49.0,1.0,36.0,0,1,0
14095,41.0,1.0,17.0,1.0,0,49.0,0.0,45.0,1,1,1
11356,54.0,2.0,23.0,1.0,0,49.0,0.0,45.0,0,1,1
272,18.0,1.0,18.0,5.0,2,51.0,17.0,10.0,0,1,0
5595,69.0,1.0,21.0,1.0,0,49.0,0.0,30.0,0,1,0
14526,25.0,1.0,16.0,1.0,3,49.0,0.0,60.0,1,1,1
8251,36.0,1.0,24.0,1.0,0,49.0,0.0,42.0,1,1,1
3790,17.0,1.0,14.0,5.0,2,49.0,2.0,25.0,0,1,0
3803,42.0,3.0,16.0,3.0,4,49.0,0.0,40.0,1,1,1
14075,42.0,1.0,20.0,1.0,3,49.0,1.0,60.0,1,1,1
940,53.0,7.0,24.0,1.0,0,27.0,0.0,60.0,1,1,1
10406,26.0,1.0,16.0,1.0,4,49.0,0.0,40.0,1,1,1
13755,30.0,2.0,21.0,1.0,2,364.0,1.0,20.0,0,1,0
1422,44.0,2.0,22.0,3.0,0,49.0,0.0,40.0,0,1,1
14495,32.0,7.0,21.0,1.0,1,49.0,0.0,40.0,1,1,1
5733,39.0,5.0,20.0,5.0,1,49.0,13.0,32.0,0,0,1
6728,41.0,2.0,21.0,3.0,0,53.0,0.0,40.0,0,1,1
9219,41.0,7.0,16.0,4.0,0,6.0,0.0,20.0,1,1,0
9407,59.0,1.0,21.0,1.0,0,6.0,1.0,18.0,0,1,0
11995,42.0,1.0,16.0,1.0,2,49.0,1.0,75.0,1,1,0
1123,61.0,4.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
15617,64.0,5.0,19.0,1.0,3,49.0,1.0,45.0,1,1,1
8761,24.0,3.0,19.0,5.0,2,49.0,0.0,25.0,0,1,0
4099,41.0,1.0,21.0,1.0,2,49.0,0.0,45.0,1,1,1
9278,51.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
6335,45.0,4.0,22.0,1.0,0,49.0,0.0,40.0,1,1,1
