,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
8862,43.0,6.0,15.0,1.0,4,6.0,1.0,40.0,1,1,1
1115,22.0,1.0,20.0,5.0,0,49.0,0.0,40.0,1,1,0
14025,30.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
8161,50.0,2.0,20.0,1.0,0,49.0,0.0,70.0,1,1,1
16263,36.0,1.0,20.0,5.0,3,312.0,3.0,40.0,1,0,0
14841,51.0,1.0,19.0,3.0,2,8.0,0.0,72.0,0,1,1
1140,17.0,1.0,14.0,5.0,2,49.0,2.0,2.0,1,1,0
14152,37.0,1.0,18.0,1.0,0,19.0,1.0,40.0,1,1,1
7675,21.0,1.0,19.0,1.0,1,24.0,0.0,20.0,0,1,0
11133,33.0,4.0,19.0,5.0,2,6.0,0.0,40.0,0,0,0
5335,68.0,6.0,22.0,1.0,0,49.0,1.0,20.0,0,1,1
2887,34.0,5.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
702,54.0,2.0,19.0,1.0,0,49.0,1.0,10.0,0,1,0
13069,20.0,1.0,16.0,5.0,2,49.0,5.0,40.0,0,1,0
7393,51.0,4.0,21.0,1.0,2,49.0,0.0,40.0,0,1,1
13155,52.0,6.0,9.0,5.0,1,303.0,0.0,60.0,0,0,0
10317,55.0,4.0,17.0,1.0,0,42.0,0.0,40.0,1,1,1
1889,35.0,6.0,22.0,1.0,2,49.0,0.0,12.0,0,1,0
13665,27.0,1.0,16.0,1.0,2,49.0,0.0,20.0,0,1,0
4766,19.0,1.0,19.0,5.0,4,26.0,2.0,20.0,1,1,0
4101,38.0,1.0,21.0,1.0,4,6.0,0.0,50.0,1,1,1
13745,20.0,1.0,19.0,5.0,2,49.0,2.0,25.0,0,1,0
13922,32.0,1.0,22.0,3.0,0,49.0,2.0,40.0,0,0,1
13356,53.0,7.0,21.0,1.0,0,163.0,0.0,40.0,1,1,1
810,64.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
555,18.0,4.0,19.0,5.0,2,49.0,17.0,6.0,1,1,0
148,22.0,1.0,20.0,5.0,2,49.0,17.0,50.0,1,1,0
9887,42.0,3.0,20.0,5.0,4,49.0,2.0,40.0,1,1,1
12415,35.0,6.0,16.0,1.0,3,313.0,1.0,50.0,1,0,0
4673,25.0,5.0,20.0,1.0,5,40.0,1.0,96.0,1,1,0
6659,37.0,1.0,24.0,1.0,0,49.0,1.0,52.0,1,1,1
4814,43.0,1.0,16.0,1.0,2,49.0,0.0,25.0,0,1,0
486,46.0,1.0,14.0,5.0,1,51.0,17.0,25.0,1,1,0
4049,48.0,3.0,22.0,1.0,0,15.0,0.0,40.0,1,1,1
5941,22.0,1.0,20.0,5.0,4,6.0,10.0,35.0,1,1,0
3133,65.0,1.0,16.0,3.0,3,49.0,0.0,60.0,1,1,1
4729,42.0,1.0,19.0,1.0,1,49.0,0.0,15.0,0,1,0
15796,35.0,1.0,19.0,4.0,2,30.0,2.0,40.0,0,1,1
13520,17.0,1.0,14.0,5.0,4,6.0,2.0,20.0,0,1,0
10767,50.0,7.0,19.0,1.0,2,48.0,0.0,5.0,0,1,0
8921,51.0,4.0,21.0,1.0,0,41.0,0.0,40.0,0,1,0
10988,18.0,1.0,16.0,5.0,2,515.0,0.0,30.0,0,1,0
12407,35.0,1.0,16.0,1.0,0,49.0,0.0,40.0,0,1,0
12209,59.0,4.0,20.0,1.0,0,34.0,1.0,30.0,0,1,0
16183,45.0,1.0,21.0,3.0,0,6.0,0.0,40.0,0,1,1
15349,41.0,6.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
12428,28.0,1.0,22.0,1.0,0,49.0,0.0,60.0,1,1,1
3709,49.0,2.0,20.0,1.0,0,49.0,0.0,10.0,0,1,0
15612,26.0,4.0,21.0,1.0,0,49.0,1.0,40.0,0,1,0
9001,41.0,1.0,21.0,3.0,0,49.0,0.0,50.0,0,1,1
5284,31.0,1.0,20.0,5.0,2,15.0,13.0,40.0,0,0,0
7164,52.0,1.0,19.0,1.0,4,49.0,1.0,37.0,1,1,0
7234,40.0,1.0,11.0,1.0,4,303.0,0.0,40.0,1,0,1
1825,41.0,1.0,16.0,1.0,4,373.0,0.0,40.0,0,0,0
8440,27.0,2.0,21.0,5.0,0,24.0,2.0,40.0,0,1,1
