,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,76.0,4.0,16.0,3.0,2,6.0,9.0,40.0,0,1,1
1,45.0,2.0,9.0,1.0,4,6.0,0.0,8.0,1,1,1
2,36.0,1.0,16.0,1.0,2,49.0,1.0,20.0,0,1,0
3,64.0,1.0,5.0,1.0,4,163.0,0.0,40.0,1,1,1
4,28.0,4.0,21.0,5.0,2,49.0,17.0,96.0,1,1,1
5,23.0,1.0,19.0,5.0,0,49.0,7.0,40.0,0,1,0
6,82.0,2.0,19.0,1.0,0,49.0,0.0,40.0,0,1,1
7,45.0,1.0,21.0,5.0,0,136.0,2.0,40.0,0,0,1
8,63.0,2.0,19.0,5.0,0,515.0,2.0,70.0,1,1,0
9,79.0,1.0,16.0,1.0,4,6.0,1.0,36.0,1,1,0
10,35.0,1.0,19.0,1.0,2,323.0,1.0,40.0,1,0,1
11,69.0,4.0,18.0,1.0,0,49.0,1.0,45.0,0,0,1
12,53.0,5.0,12.0,5.0,3,209.0,2.0,50.0,1,0,1
13,22.0,1.0,21.0,1.0,0,8.0,1.0,20.0,0,1,0
14,22.0,7.0,14.0,5.0,-1,49.0,17.0,20.0,0,1,0
15,26.0,1.0,20.0,5.0,1,49.0,2.0,40.0,0,1,0
16,18.0,1.0,19.0,5.0,3,4.0,13.0,40.0,0,1,0
17,62.0,1.0,18.0,1.0,1,49.0,1.0,40.0,0,1,0
18,72.0,1.0,19.0,1.0,1,49.0,1.0,40.0,0,1,1
19,42.0,3.0,22.0,1.0,0,49.0,0.0,40.0,1,1,1
20,19.0,1.0,18.0,5.0,3,17.0,17.0,40.0,0,0,0
21,18.0,1.0,19.0,5.0,1,49.0,2.0,99.0,0,1,0
22,58.0,7.0,22.0,1.0,0,16.0,1.0,36.0,1,1,1
23,43.0,1.0,16.0,1.0,3,49.0,1.0,20.0,0,1,0
24,21.0,1.0,19.0,5.0,2,49.0,0.0,20.0,0,1,0
25,37.0,1.0,21.0,1.0,0,31.0,0.0,45.0,0,0,1
26,37.0,8.0,16.0,1.0,1,17.0,1.0,15.0,0,0,0
27,58.0,4.0,17.0,5.0,4,49.0,0.0,60.0,1,1,1
28,41.0,4.0,19.0,5.0,0,329.0,2.0,50.0,1,0,1
29,30.0,1.0,15.0,1.0,3,49.0,2.0,60.0,1,1,1
30,38.0,1.0,20.0,1.0,0,49.0,1.0,40.0,1,1,1
31,35.0,1.0,22.0,1.0,0,49.0,1.0,40.0,1,1,1
32,25.0,1.0,16.0,5.0,2,49.0,0.0,45.0,0,1,0
33,43.0,1.0,19.0,1.0,4,49.0,1.0,30.0,1,1,1
34,43.0,1.0,21.0,1.0,0,49.0,0.0,58.0,1,1,1
35,19.0,1.0,19.0,5.0,1,49.0,0.0,68.0,0,1,0
36,48.0,1.0,18.0,5.0,4,72.0,0.0,40.0,0,0,1
37,73.0,1.0,19.0,1.0,4,6.0,0.0,20.0,1,1,0
38,17.0,1.0,14.0,3.0,1,49.0,0.0,40.0,0,1,1
39,38.0,1.0,20.0,1.0,3,469.0,0.0,12.0,0,1,0
40,61.0,7.0,3.0,1.0,1,49.0,1.0,30.0,1,1,1
41,55.0,1.0,16.0,1.0,1,45.0,0.0,13.0,0,1,0
42,42.0,3.0,16.0,1.0,1,8.0,16.0,50.0,1,1,1
43,46.0,3.0,12.0,1.0,1,8.0,0.0,30.0,1,1,0
44,60.0,7.0,22.0,3.0,0,240.0,13.0,33.0,0,1,0
45,53.0,1.0,14.0,1.0,1,303.0,1.0,65.0,1,1,0
46,20.0,3.0,19.0,5.0,1,49.0,0.0,30.0,1,0,0
47,72.0,1.0,16.0,5.0,4,49.0,0.0,40.0,1,1,1
48,19.0,1.0,19.0,5.0,3,48.0,17.0,40.0,0,0,0
49,41.0,1.0,16.0,1.0,1,4.0,0.0,40.0,1,1,1
50,31.0,1.0,20.0,5.0,2,49.0,12.0,40.0,1,1,1
51,73.0,4.0,15.0,1.0,1,6.0,0.0,45.0,0,1,1
52,54.0,1.0,14.0,3.0,2,372.0,0.0,50.0,1,1,1
53,40.0,1.0,16.0,1.0,2,49.0,1.0,45.0,1,1,1
54,71.0,4.0,16.0,1.0,4,6.0,1.0,40.0,0,1,0
55,46.0,1.0,7.0,3.0,4,49.0,0.0,40.0,1,0,1
56,33.0,1.0,18.0,3.0,4,134.0,0.0,25.0,0,1,0
57,17.0,1.0,18.0,5.0,-1,49.0,9.0,30.0,1,1,0
58,35.0,1.0,19.0,1.0,3,49.0,1.0,45.0,0,1,1
59,61.0,4.0,21.0,1.0,3,49.0,0.0,30.0,0,1,1
60,61.0,4.0,21.0,1.0,1,49.0,0.0,50.0,1,1,1
61,22.0,7.0,21.0,1.0,4,49.0,0.0,84.0,1,1,0
62,48.0,1.0,18.0,1.0,2,8.0,1.0,18.0,1,1,0
63,79.0,1.0,15.0,1.0,3,49.0,1.0,31.0,1,1,0
64,57.0,2.0,16.0,1.0,3,49.0,0.0,40.0,0,1,0
65,42.0,1.0,16.0,1.0,2,49.0,1.0,45.0,0,1,1
66,46.0,1.0,9.0,1.0,4,160.0,0.0,40.0,1,1,1
67,88.0,1.0,19.0,1.0,4,440.0,0.0,40.0,1,1,1
68,41.0,5.0,16.0,1.0,3,49.0,1.0,40.0,1,1,1
69,40.0,1.0,20.0,1.0,1,49.0,0.0,45.0,1,1,1
70,72.0,1.0,18.0,1.0,4,421.0,1.0,88.0,1,1,0
71,28.0,1.0,21.0,5.0,3,49.0,0.0,45.0,0,1,1
72,46.0,1.0,20.0,1.0,3,49.0,0.0,45.0,0,1,1
73,21.0,1.0,16.0,5.0,1,11.0,17.0,20.0,1,1,0
74,46.0,1.0,19.0,1.0,1,49.0,1.0,40.0,0,1,0
75,46.0,1.0,21.0,1.0,4,49.0,0.0,20.0,0,1,0
76,72.0,3.0,22.0,1.0,0,49.0,0.0,25.0,0,1,0
77,39.0,1.0,18.0,5.0,2,49.0,13.0,50.0,1,1,1
78,37.0,1.0,16.0,1.0,2,10.0,0.0,8.0,1,1,1
79,74.0,1.0,20.0,3.0,2,6.0,0.0,45.0,1,1,1
80,53.0,5.0,20.0,5.0,1,4.0,2.0,40.0,1,1,1
81,68.0,1.0,16.0,1.0,2,49.0,1.0,40.0,0,1,1
82,72.0,1.0,19.0,1.0,0,16.0,1.0,50.0,1,1,1
83,40.0,5.0,20.0,1.0,0,49.0,1.0,60.0,1,1,1
84,29.0,1.0,19.0,1.0,2,49.0,5.0,40.0,0,1,1
85,60.0,1.0,21.0,2.0,0,49.0,12.0,45.0,0,1,1
86,64.0,1.0,22.0,3.0,0,49.0,0.0,49.0,0,1,1
87,23.0,1.0,19.0,5.0,3,440.0,6.0,40.0,1,1,0
88,41.0,1.0,21.0,5.0,0,49.0,17.0,20.0,1,1,0
89,30.0,1.0,15.0,1.0,3,49.0,0.0,30.0,1,1,0
90,70.0,2.0,16.0,1.0,2,2.0,1.0,50.0,1,1,1
91,58.0,1.0,18.0,3.0,2,49.0,0.0,40.0,1,1,0
92,17.0,1.0,14.0,3.0,1,303.0,0.0,40.0,1,1,0
93,45.0,4.0,21.0,1.0,0,16.0,0.0,40.0,1,1,1
94,31.0,1.0,22.0,1.0,0,49.0,1.0,40.0,1,1,1
95,66.0,1.0,20.0,1.0,2,49.0,0.0,10.0,1,1,1
96,55.0,3.0,16.0,1.0,3,49.0,0.0,40.0,1,1,1
97,41.0,1.0,19.0,1.0,1,228.0,1.0,40.0,0,1,1
98,21.0,1.0,17.0,5.0,1,449.0,0.0,40.0,0,1,0
99,39.0,1.0,16.0,3.0,4,48.0,0.0,48.0,0,1,1
100,55.0,1.0,22.0,1.0,0,4.0,1.0,25.0,1,1,0
101,28.0,4.0,16.0,1.0,3,48.0,0.0,40.0,1,0,1
102,21.0,1.0,18.0,5.0,2,49.0,13.0,39.0,0,1,0
103,29.0,1.0,20.0,1.0,0,49.0,0.0,15.0,0,1,0
104,38.0,1.0,20.0,1.0,3,36.0,0.0,50.0,1,1,0
105,27.0,1.0,16.0,5.0,4,206.0,0.0,28.0,0,0,0
106,32.0,1.0,20.0,1.0,2,49.0,0.0,91.0,1,1,0
107,38.0,1.0,19.0,1.0,1,49.0,2.0,45.0,1,1,1
108,30.0,2.0,21.0,3.0,4,49.0,13.0,30.0,1,1,1
109,36.0,1.0,19.0,1.0,3,49.0,0.0,20.0,1,0,0
110,57.0,1.0,16.0,2.0,4,49.0,4.0,20.0,1,1,0
111,42.0,7.0,19.0,1.0,4,49.0,0.0,60.0,1,1,1
112,18.0,1.0,20.0,5.0,1,49.0,2.0,20.0,0,1,0
113,32.0,6.0,16.0,3.0,2,48.0,13.0,20.0,1,1,0
114,20.0,1.0,19.0,5.0,1,49.0,13.0,37.0,0,1,0
115,39.0,1.0,22.0,1.0,5,49.0,1.0,40.0,1,1,1
116,34.0,1.0,16.0,3.0,0,103.0,2.0,15.0,0,1,1
117,34.0,1.0,21.0,5.0,0,217.0,2.0,45.0,0,0,1
118,30.0,1.0,15.0,3.0,0,49.0,2.0,50.0,1,1,1
119,77.0,1.0,19.0,1.0,2,207.0,1.0,40.0,1,1,1
120,47.0,1.0,19.0,1.0,1,6.0,1.0,15.0,0,1,0
121,20.0,1.0,23.0,5.0,0,49.0,10.0,45.0,0,1,0
122,24.0,1.0,19.0,5.0,3,49.0,2.0,42.0,0,1,0
123,40.0,3.0,21.0,1.0,0,49.0,1.0,17.0,0,1,0
124,28.0,2.0,16.0,1.0,3,49.0,0.0,40.0,0,1,1
125,19.0,1.0,21.0,5.0,0,17.0,2.0,35.0,0,1,0
126,22.0,1.0,19.0,1.0,4,440.0,1.0,30.0,1,1,0
127,77.0,4.0,18.0,1.0,4,49.0,1.0,40.0,0,1,0
128,18.0,1.0,18.0,5.0,2,49.0,11.0,20.0,0,1,0
129,46.0,3.0,21.0,1.0,4,49.0,1.0,45.0,1,1,1
130,33.0,3.0,16.0,1.0,4,49.0,0.0,45.0,1,1,1
131,30.0,1.0,15.0,3.0,3,49.0,0.0,38.0,1,1,1
132,23.0,1.0,17.0,1.0,1,105.0,0.0,60.0,0,1,0
133,40.0,1.0,23.0,2.0,0,49.0,0.0,40.0,0,1,1
134,38.0,1.0,20.0,1.0,2,313.0,0.0,27.0,1,1,0
135,29.0,1.0,20.0,1.0,1,421.0,0.0,45.0,0,1,0
136,18.0,1.0,18.0,5.0,2,49.0,2.0,40.0,0,1,0
137,61.0,6.0,16.0,1.0,0,49.0,0.0,40.0,1,1,1
138,25.0,6.0,16.0,5.0,5,49.0,0.0,40.0,0,1,0
139,36.0,1.0,16.0,1.0,4,48.0,0.0,53.0,0,1,0
140,22.0,6.0,21.0,5.0,0,20.0,13.0,40.0,1,1,0
141,40.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
142,44.0,7.0,21.0,1.0,2,49.0,5.0,45.0,0,1,1
143,58.0,2.0,7.0,1.0,4,49.0,0.0,50.0,1,1,1
144,61.0,2.0,21.0,3.0,0,49.0,0.0,40.0,1,1,1
145,24.0,1.0,20.0,5.0,1,49.0,17.0,33.0,0,1,1
146,40.0,1.0,19.0,1.0,0,49.0,0.0,50.0,0,1,1
147,78.0,1.0,22.0,5.0,0,49.0,5.0,40.0,0,1,0
148,26.0,1.0,16.0,5.0,4,4.0,17.0,70.0,1,1,0
149,62.0,1.0,18.0,1.0,2,228.0,1.0,50.0,1,0,1
150,33.0,1.0,16.0,3.0,2,49.0,0.0,50.0,1,1,1
151,30.0,1.0,15.0,3.0,3,49.0,0.0,40.0,1,1,1
152,48.0,1.0,21.0,1.0,0,48.0,1.0,40.0,0,1,1
153,27.0,1.0,16.0,1.0,0,49.0,1.0,40.0,1,1,0
154,30.0,1.0,15.0,1.0,1,6.0,0.0,26.0,1,1,1
155,30.0,1.0,21.0,1.0,0,16.0,0.0,40.0,1,1,1
156,33.0,4.0,16.0,3.0,4,49.0,7.0,22.0,0,1,0
157,22.0,1.0,19.0,5.0,3,511.0,2.0,20.0,0,1,0
158,35.0,1.0,16.0,1.0,4,327.0,0.0,40.0,0,1,1
159,19.0,1.0,18.0,5.0,2,48.0,0.0,40.0,0,1,0
160,71.0,7.0,20.0,1.0,1,49.0,7.0,40.0,1,1,1
161,37.0,1.0,21.0,1.0,0,217.0,1.0,35.0,0,0,0
162,46.0,8.0,14.0,1.0,1,49.0,1.0,40.0,0,1,1
163,36.0,1.0,19.0,1.0,1,364.0,1.0,42.0,1,1,0
164,60.0,1.0,21.0,3.0,0,6.0,13.0,40.0,1,1,1
165,44.0,1.0,19.0,1.0,0,49.0,0.0,60.0,1,1,1
166,48.0,5.0,24.0,1.0,0,109.0,0.0,60.0,0,1,1
167,46.0,1.0,19.0,1.0,2,8.0,1.0,40.0,0,0,1
168,49.0,1.0,19.0,5.0,4,49.0,2.0,45.0,1,1,1
169,21.0,1.0,16.0,1.0,4,49.0,6.0,41.0,1,1,0
170,32.0,1.0,20.0,3.0,0,53.0,0.0,53.0,0,1,1
171,72.0,6.0,18.0,1.0,0,49.0,1.0,24.0,0,1,1
172,45.0,2.0,23.0,5.0,0,16.0,0.0,40.0,0,1,0
173,56.0,5.0,22.0,5.0,0,16.0,2.0,50.0,1,1,1
174,30.0,1.0,21.0,1.0,2,16.0,0.0,10.0,1,1,1
175,43.0,1.0,19.0,5.0,2,242.0,13.0,60.0,0,1,1
176,41.0,1.0,22.0,5.0,0,49.0,13.0,40.0,1,1,1
177,41.0,2.0,19.0,1.0,1,4.0,1.0,4.0,0,1,0
178,43.0,1.0,16.0,1.0,2,303.0,0.0,45.0,0,0,1
179,52.0,3.0,18.0,1.0,2,217.0,0.0,20.0,1,1,0
180,21.0,1.0,19.0,5.0,0,49.0,0.0,15.0,0,1,0
181,32.0,1.0,20.0,5.0,2,6.0,0.0,40.0,0,1,0
182,24.0,1.0,23.0,5.0,0,53.0,8.0,50.0,1,1,1
183,81.0,1.0,20.0,5.0,2,312.0,2.0,40.0,0,1,1
184,33.0,1.0,16.0,1.0,2,33.0,0.0,45.0,1,0,1
185,33.0,1.0,16.0,1.0,2,49.0,0.0,40.0,1,1,0
186,39.0,1.0,18.0,1.0,1,412.0,0.0,56.0,1,1,1
187,36.0,1.0,18.0,1.0,1,49.0,1.0,40.0,1,1,1
188,17.0,1.0,14.0,3.0,1,49.0,0.0,30.0,1,1,0
189,33.0,1.0,20.0,3.0,2,49.0,10.0,30.0,1,1,0
190,19.0,1.0,18.0,5.0,1,48.0,13.0,20.0,0,0,0
