,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,34.0,1.0,22.0,5.0,0,44.0,2.0,40.0,1,1,1
1,80.0,1.0,16.0,5.0,2,49.0,0.0,90.0,0,1,1
2,18.0,1.0,14.0,5.0,3,49.0,0.0,40.0,1,1,0
3,58.0,1.0,23.0,5.0,4,6.0,17.0,40.0,1,1,1
4,27.0,1.0,20.0,5.0,0,53.0,2.0,40.0,0,1,0
5,61.0,6.0,21.0,1.0,0,53.0,1.0,40.0,0,1,0
6,42.0,1.0,24.0,1.0,3,49.0,0.0,30.0,0,1,0
7,23.0,1.0,21.0,5.0,0,49.0,2.0,40.0,0,1,0
8,42.0,1.0,22.0,5.0,0,49.0,2.0,40.0,1,1,1
9,61.0,1.0,14.0,1.0,1,231.0,1.0,5.0,1,1,0
10,40.0,7.0,19.0,1.0,3,215.0,1.0,2.0,1,1,1
11,46.0,4.0,19.0,1.0,2,49.0,1.0,40.0,1,0,1
12,41.0,3.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
13,36.0,1.0,19.0,1.0,0,49.0,1.0,40.0,1,0,1
14,76.0,1.0,7.0,5.0,2,49.0,0.0,40.0,0,1,0
15,43.0,1.0,20.0,1.0,1,49.0,0.0,45.0,0,1,1
16,41.0,2.0,20.0,5.0,0,6.0,0.0,40.0,0,1,1
17,43.0,1.0,21.0,1.0,0,49.0,0.0,52.0,1,1,1
18,30.0,2.0,16.0,1.0,4,49.0,0.0,50.0,0,1,0
19,40.0,1.0,18.0,1.0,4,49.0,1.0,40.0,0,0,0
20,34.0,4.0,16.0,1.0,0,49.0,1.0,36.0,1,1,1
21,47.0,1.0,21.0,5.0,1,49.0,0.0,40.0,0,1,1
22,53.0,1.0,22.0,3.0,0,4.0,13.0,53.0,1,1,1
23,38.0,1.0,18.0,1.0,1,49.0,1.0,40.0,0,1,1
24,46.0,4.0,21.0,1.0,0,49.0,0.0,50.0,1,1,1
25,22.0,1.0,19.0,5.0,1,49.0,2.0,40.0,0,1,0
26,24.0,1.0,19.0,5.0,3,49.0,0.0,40.0,0,0,0
27,39.0,1.0,22.0,5.0,-1,49.0,0.0,40.0,1,1,1
28,46.0,6.0,19.0,1.0,0,49.0,0.0,50.0,1,1,1
29,31.0,1.0,17.0,1.0,2,311.0,1.0,40.0,1,0,0
30,45.0,1.0,19.0,1.0,0,49.0,0.0,40.0,1,0,1
31,34.0,1.0,19.0,5.0,0,49.0,0.0,39.0,1,1,0
32,36.0,1.0,18.0,3.0,1,49.0,0.0,40.0,1,1,1
33,31.0,1.0,16.0,1.0,2,49.0,1.0,40.0,1,1,0
34,92.0,7.0,16.0,5.0,1,17.0,12.0,40.0,1,1,1
35,32.0,1.0,15.0,5.0,1,49.0,2.0,40.0,1,1,1
36,22.0,1.0,16.0,1.0,4,4.0,0.0,40.0,0,1,0
37,32.0,7.0,15.0,1.0,5,49.0,0.0,60.0,1,1,1
38,58.0,1.0,21.0,1.0,0,163.0,7.0,45.0,1,1,1
39,63.0,4.0,16.0,3.0,3,49.0,13.0,45.0,0,1,1
40,92.0,1.0,21.0,1.0,2,49.0,1.0,40.0,1,1,1
41,80.0,1.0,20.0,1.0,4,49.0,0.0,30.0,1,1,1
42,55.0,7.0,18.0,1.0,2,412.0,0.0,35.0,1,0,1
43,63.0,4.0,7.0,1.0,0,49.0,1.0,40.0,1,1,1
44,37.0,4.0,13.0,1.0,4,53.0,0.0,40.0,0,1,0
45,57.0,3.0,20.0,1.0,2,49.0,1.0,18.0,1,1,0
46,34.0,1.0,22.0,1.0,0,10.0,0.0,82.0,1,1,0
47,82.0,1.0,22.0,1.0,0,49.0,0.0,35.0,1,1,0
48,39.0,1.0,16.0,5.0,1,361.0,2.0,40.0,1,1,1
49,43.0,6.0,21.0,1.0,0,223.0,0.0,60.0,1,1,1
50,59.0,1.0,22.0,1.0,0,6.0,1.0,84.0,1,1,1
51,20.0,1.0,19.0,5.0,2,4.0,10.0,15.0,1,1,0
52,39.0,1.0,20.0,1.0,1,6.0,1.0,60.0,1,1,1
53,82.0,2.0,21.0,1.0,0,417.0,5.0,40.0,1,1,1
54,52.0,8.0,16.0,1.0,4,49.0,1.0,40.0,0,1,0
55,22.0,1.0,21.0,5.0,4,49.0,2.0,35.0,1,1,0
56,28.0,1.0,21.0,1.0,0,49.0,0.0,35.0,1,1,0
57,71.0,1.0,16.0,1.0,2,148.0,0.0,20.0,1,1,0
58,27.0,1.0,19.0,5.0,0,49.0,2.0,30.0,0,0,0
59,43.0,3.0,19.0,1.0,0,49.0,1.0,36.0,0,1,0
60,30.0,1.0,22.0,1.0,0,49.0,0.0,40.0,1,0,1
61,48.0,1.0,21.0,1.0,4,49.0,0.0,40.0,1,1,1
62,65.0,1.0,19.0,3.0,3,49.0,0.0,40.0,0,1,1
63,58.0,4.0,21.0,1.0,3,6.0,0.0,40.0,1,1,1
64,55.0,7.0,22.0,1.0,0,120.0,1.0,55.0,1,1,1
65,76.0,1.0,16.0,5.0,4,49.0,0.0,45.0,1,1,1
66,77.0,1.0,16.0,1.0,3,49.0,0.0,60.0,0,1,1
67,70.0,7.0,19.0,1.0,3,49.0,0.0,40.0,0,1,0
68,34.0,7.0,19.0,5.0,1,49.0,13.0,40.0,1,1,1
69,37.0,1.0,17.0,1.0,4,17.0,1.0,40.0,0,1,0
70,19.0,1.0,16.0,1.0,0,49.0,1.0,50.0,1,1,0
71,18.0,1.0,18.0,5.0,1,49.0,8.0,14.0,0,1,0
72,18.0,4.0,16.0,5.0,2,49.0,12.0,40.0,0,1,0
73,34.0,4.0,21.0,5.0,0,49.0,0.0,40.0,0,1,1
74,32.0,1.0,15.0,1.0,1,49.0,10.0,50.0,0,1,1
75,71.0,4.0,23.0,1.0,0,49.0,0.0,50.0,1,1,1
76,35.0,1.0,19.0,3.0,0,49.0,0.0,40.0,1,0,1
77,30.0,1.0,16.0,1.0,4,301.0,1.0,60.0,1,1,1
78,43.0,6.0,19.0,5.0,4,49.0,2.0,30.0,1,1,0
79,34.0,7.0,21.0,5.0,0,49.0,17.0,45.0,1,1,1
80,61.0,8.0,16.0,3.0,0,139.0,10.0,30.0,1,1,0
81,42.0,7.0,14.0,1.0,1,49.0,1.0,40.0,0,1,1
82,78.0,1.0,23.0,3.0,2,17.0,0.0,45.0,1,1,1
83,72.0,1.0,21.0,1.0,2,512.0,0.0,40.0,1,1,1
84,48.0,1.0,22.0,1.0,2,49.0,0.0,45.0,1,1,1
85,27.0,1.0,16.0,3.0,2,303.0,1.0,60.0,0,0,0
86,47.0,1.0,18.0,5.0,0,72.0,17.0,55.0,0,1,1
87,42.0,1.0,8.0,5.0,0,35.0,10.0,40.0,1,1,1
88,26.0,1.0,16.0,5.0,2,49.0,12.0,41.0,1,1,0
89,84.0,4.0,21.0,5.0,0,421.0,0.0,40.0,0,1,1
90,44.0,1.0,21.0,1.0,4,38.0,1.0,60.0,1,0,1
91,24.0,1.0,21.0,5.0,2,49.0,0.0,40.0,0,1,1
92,52.0,7.0,18.0,1.0,0,49.0,0.0,60.0,1,1,1
93,20.0,1.0,21.0,1.0,0,49.0,0.0,50.0,1,1,0
94,62.0,1.0,10.0,1.0,3,49.0,1.0,40.0,1,1,0
95,42.0,1.0,20.0,1.0,4,49.0,1.0,40.0,1,1,1
96,21.0,1.0,14.0,5.0,1,49.0,0.0,40.0,0,1,0
