,R,Q,A,Y
0,0.2,3,0,0
1,0.2,1,1,1
2,1.0,1,1,1
3,0.2,2,1,0
4,1.0,3,0,0
5,1.0,3,0,0
6,2.2,1,1,1
7,0.2,2,1,1
8,0.2,3,0,0
9,1.0,3,0,1
10,0.2,1,1,1
11,0.2,1,1,1
12,0.2,3,0,0
13,0.2,1,1,0
14,0.2,1,1,1
15,0.2,1,1,1
16,1.0,3,0,0
17,0.2,3,0,1
18,0.2,2,1,1
19,0.2,2,1,0
20,0.2,3,0,0
21,0.2,1,1,1
22,1.0,2,1,1
23,1.0,2,1,0
24,0.2,2,1,0
25,1.0,1,1,1
26,0.2,3,1,0
27,0.2,3,0,0
28,1.0,3,0,1
29,0.2,3,0,0
30,0.2,1,1,1
31,0.2,3,0,0
32,0.2,3,0,0
33,0.2,3,0,0
34,0.2,1,1,1
35,0.2,3,0,0
36,1.0,2,1,1
37,1.0,1,1,1
38,1.0,1,1,1
39,0.2,3,0,0
40,0.2,1,1,1
41,0.2,3,0,0
42,1.0,3,0,0
43,0.2,3,0,0
44,0.2,0,1,1
45,0.2,2,1,1
46,0.2,3,0,0
47,1.0,3,0,0
48,0.2,1,1,1
49,0.2,3,0,0
50,0.2,0,1,1
51,1.0,1,1,1
52,0.2,2,1,1
53,0.2,3,1,0
54,0.2,2,1,0
55,0.2,3,0,0
56,0.2,3,0,0
57,0.2,1,1,1
58,0.2,3,0,0
59,0.2,3,1,0
60,0.2,3,0,0
61,0.2,3,0,0
62,0.2,3,0,0
63,0.2,3,0,0
64,1.0,1,1,1
65,0.2,3,0,1
66,0.2,2,1,0
67,0.2,1,1,1
68,0.2,3,0,0
69,0.2,1,1,1
70,0.2,3,0,0
71,0.2,3,0,0
72,0.2,1,1,1
73,1.0,1,1,1
74,0.2,3,0,0
75,0.2,3,0,0
76,0.2,3,0,0
77,0.2,0,1,1
78,0.2,2,1,1
79,1.0,3,0,1
80,0.2,3,0,0
81,0.2,3,0,0
82,0.2,3,0,0
83,0.2,3,0,0
84,1.0,2,1,1
85,0.2,2,1,1
86,0.2,2,1,0
87,0.2,1,1,1
88,1.0,3,0,0
89,0.2,1,1,1
90,0.2,3,0,0
91,0.2,3,0,0
92,0.2,3,0,0
93,0.2,3,0,0
94,0.2,3,0,0
95,0.2,3,0,0
96,1.0,0,1,1
97,1.0,3,0,0
98,1.0,3,0,0
99,0.2,3,0,0
100,0.2,2,1,0
101,1.0,2,1,0
102,2.2,0,1,1
103,0.2,1,1,1
104,0.2,3,0,0
105,0.2,3,0,0
106,0.2,2,1,0
107,0.2,2,1,1
108,0.2,3,0,0
109,0.2,3,0,0
110,0.2,0,1,1
111,0.2,1,1,1
112,0.2,0,1,1
113,1.0,1,1,1
114,0.2,3,0,0
115,0.2,1,1,1
116,0.2,1,1,1
117,1.0,3,0,1
118,0.2,2,1,1
119,0.2,3,0,0
120,0.2,2,1,0
121,1.0,3,0,0
122,2.2,2,1,1
123,0.2,3,0,0
124,0.2,3,0,0
125,1.0,0,1,1
126,0.2,1,1,1
127,1.0,3,0,1
128,0.2,3,0,0
129,0.2,1,1,1
130,0.2,0,1,1
