,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,11,6,11,2,5,0,1,1,0,2,0
1,12,4,9,0,10,1,1,0,1,2,0
2,13,4,11,2,1,5,0,0,2,2,0
3,7,4,11,2,5,0,1,1,1,2,0
4,6,4,7,0,13,1,1,0,2,2,0
5,5,4,4,4,3,4,1,1,2,2,0
6,4,4,15,4,8,1,1,1,0,2,0
7,5,4,9,4,4,1,1,1,2,2,0
8,8,2,11,0,1,4,1,0,2,2,0
9,4,0,11,4,0,3,1,0,2,1,0
10,6,4,9,4,10,1,1,0,2,2,0
11,4,4,15,4,6,3,1,1,2,2,0
12,11,6,11,4,4,1,1,1,2,2,0
13,3,4,1,4,8,2,1,1,2,2,0
14,8,4,15,2,3,0,1,1,2,2,0
15,9,6,11,4,3,1,1,1,1,2,0
16,5,4,1,4,1,4,0,0,1,2,0
17,4,4,15,4,1,3,1,0,2,2,0
18,4,4,15,4,10,3,1,0,1,2,0
19,7,4,15,2,4,0,1,1,2,2,1
20,5,0,9,4,0,1,1,1,2,2,0
21,4,4,11,2,12,0,1,1,2,2,0
22,7,4,11,0,13,4,1,0,1,2,0
23,7,2,9,4,11,1,0,1,2,2,0
24,10,4,9,0,8,3,1,0,1,2,0
25,5,4,15,4,3,1,1,1,2,2,0
26,4,4,15,2,12,0,1,1,1,2,0
27,6,4,9,0,10,4,1,0,2,2,0
28,9,4,15,0,8,3,1,0,1,2,0
29,8,4,11,2,1,5,1,0,2,2,0
30,6,4,15,2,11,0,1,1,2,2,0
31,7,4,11,2,8,0,1,1,2,2,1
32,10,4,11,2,1,0,1,1,2,2,1
33,7,4,8,0,4,1,1,1,3,2,0
34,8,4,0,0,12,4,1,1,1,3,0
35,10,4,11,2,3,0,1,1,2,2,0
36,5,4,0,2,6,0,0,1,2,2,0
37,9,4,11,4,10,1,0,1,2,2,0
38,9,6,5,2,4,0,1,1,2,2,0
39,9,4,9,2,10,0,1,1,2,2,1
40,6,4,15,2,13,0,1,1,2,2,0
41,9,6,11,2,5,0,1,1,2,2,0
42,13,0,5,2,0,0,0,1,2,2,0
43,11,2,11,0,1,1,1,0,2,2,0
44,5,2,9,4,10,1,1,1,1,2,0
45,9,0,11,5,0,4,0,0,2,2,0
46,5,4,15,4,10,3,1,0,1,2,0
47,4,0,2,2,8,5,1,0,1,3,0
48,7,4,9,4,6,3,0,1,2,2,0
49,4,4,15,0,8,4,1,0,1,2,0
50,9,6,15,2,3,0,1,1,0,2,0
51,8,5,1,0,5,1,1,1,2,2,0
52,10,4,9,4,10,1,1,1,2,2,1
53,9,4,11,2,14,0,1,1,2,2,0
54,4,4,11,4,1,2,1,1,2,2,0
55,9,4,12,2,10,0,1,1,2,2,0
56,7,4,11,0,3,4,1,0,2,2,0
57,11,4,5,2,5,5,1,0,4,2,0
58,6,4,9,2,10,0,0,1,3,2,1
59,13,4,4,0,7,0,1,1,2,2,0
60,8,2,12,4,10,1,1,0,1,2,0
61,5,4,9,4,1,4,0,0,1,2,0
62,4,4,15,4,1,3,1,0,0,2,0
63,6,4,1,2,3,0,1,1,0,2,0
64,6,4,2,0,7,4,1,0,2,2,0
65,7,4,9,4,4,1,1,1,2,2,0
66,9,4,1,2,6,0,1,1,2,2,0
67,12,1,7,2,3,0,1,1,2,2,0
68,11,4,11,2,3,0,0,1,2,2,1
69,9,6,15,6,10,4,1,0,1,2,0
70,10,4,15,6,8,4,0,0,2,2,0
71,5,4,15,4,8,1,0,0,1,2,0
72,11,7,10,2,10,0,1,1,2,2,1
73,4,7,15,4,1,3,1,0,1,2,0
74,8,4,0,0,6,1,1,0,2,2,0
75,4,4,8,4,1,3,1,0,2,2,0
76,3,2,15,4,1,3,1,0,1,2,0
77,8,2,15,0,4,4,0,0,2,2,0
78,3,7,11,4,8,1,1,1,1,2,0
79,10,4,2,0,5,1,1,1,2,2,0
80,6,4,15,2,3,0,1,1,2,2,0
81,7,4,15,2,4,0,1,1,2,2,0
82,9,4,9,6,8,4,1,0,3,2,0
83,11,1,1,2,14,0,1,1,4,2,0
84,10,4,11,2,8,5,1,0,2,2,0
85,8,5,12,2,10,0,1,1,2,2,1
86,8,7,9,2,1,5,1,0,2,2,0
87,6,4,15,2,7,0,1,1,2,2,0
88,8,4,11,4,8,1,1,1,1,2,0
89,5,4,9,4,12,3,1,0,1,2,0
90,5,4,11,4,6,2,0,1,2,2,0
91,10,4,15,5,1,4,0,0,2,2,0
92,5,6,5,4,13,1,1,1,4,2,0
93,10,5,11,4,12,3,1,1,2,2,0
94,4,4,15,2,5,0,1,1,2,2,0
95,8,4,11,5,1,4,0,0,1,2,0
96,3,4,11,4,8,2,1,1,1,2,0
97,3,4,1,4,6,3,1,1,2,2,0
98,4,4,11,4,7,3,1,1,2,2,0
99,4,0,15,4,0,2,1,1,2,2,0
100,7,4,9,2,10,5,1,0,2,2,1
101,7,4,1,5,8,4,1,0,1,2,0
102,6,4,11,2,3,0,1,1,2,2,0
103,6,0,9,4,0,1,0,1,2,2,0
104,7,4,1,2,12,0,1,1,2,2,1
105,9,5,10,2,10,0,1,1,2,2,1
106,4,4,8,4,13,1,1,0,0,2,0
107,6,4,7,2,11,0,1,1,2,2,0
108,5,4,11,2,1,0,1,1,2,2,0
109,5,2,15,2,11,0,0,1,3,2,1
110,5,4,8,4,6,1,1,1,2,2,0
111,9,4,11,2,3,5,1,0,3,2,1
112,8,4,9,2,6,0,1,1,2,2,0
113,5,4,1,4,6,3,1,1,1,2,0
114,5,4,11,4,3,3,1,1,2,2,0
115,4,4,15,4,8,3,1,1,2,2,0
116,8,4,11,0,8,1,1,0,0,2,0
117,8,4,15,2,7,0,1,1,2,2,0
118,5,4,2,4,3,3,1,1,2,2,0
119,7,4,9,3,4,4,1,0,2,2,1
120,8,4,11,2,3,0,1,1,2,2,1
121,4,4,15,4,3,3,1,1,0,2,0
122,4,4,11,4,1,3,1,0,1,2,0
123,7,4,7,4,12,1,1,1,2,2,1
124,15,0,5,2,0,0,1,1,4,2,1
125,3,4,0,4,12,3,1,1,1,2,0
126,6,4,9,2,4,0,1,1,2,2,1
127,10,1,7,6,13,1,1,0,2,2,1
128,10,4,9,2,4,0,1,1,2,2,1
129,6,4,11,4,1,1,1,0,2,2,0
130,5,7,9,4,8,1,0,1,1,0,0
131,12,4,11,2,4,0,1,1,2,2,1
132,5,4,11,2,7,0,1,1,2,2,0
133,10,4,11,2,1,0,1,1,2,2,0
134,13,0,11,2,0,0,0,1,1,2,0
135,10,1,11,0,4,1,1,0,2,2,0
136,8,4,9,2,1,0,0,1,2,1,1
137,15,0,2,6,9,1,1,0,2,2,0
138,8,0,8,5,0,4,1,0,1,2,0
139,3,0,15,4,0,3,1,1,0,2,0
140,10,4,11,2,12,5,1,0,2,2,0
141,10,4,11,0,10,4,1,0,1,2,0
142,5,4,15,5,1,4,1,0,1,2,0
143,10,4,11,2,3,0,1,1,2,2,0
144,10,6,11,2,3,0,1,1,2,2,0
145,4,4,2,0,12,1,1,1,1,2,0
146,7,4,11,4,6,3,1,1,2,2,0
147,6,4,11,2,8,0,1,1,2,2,0
148,5,4,11,2,12,0,1,1,2,2,0
149,9,4,12,2,10,5,1,0,1,2,1
150,8,4,15,2,14,0,1,1,3,2,1
151,8,4,11,0,3,1,0,0,2,2,0
152,5,4,11,4,6,3,0,1,2,2,0
153,12,4,6,3,8,1,1,0,1,2,0
154,7,4,9,2,10,0,1,1,2,2,1
155,9,1,15,2,13,0,1,1,2,4,1
156,14,1,1,2,5,0,1,1,2,2,0
157,4,4,11,4,7,3,1,1,1,2,0
158,4,2,15,4,5,3,1,1,2,2,0
159,5,4,5,2,8,5,1,0,1,2,0
160,4,4,11,4,1,1,0,1,2,2,0
161,11,4,11,2,3,0,1,1,2,2,0
162,10,4,12,0,4,1,1,1,2,2,1
163,5,4,8,4,3,1,1,1,2,2,0
164,6,4,11,2,3,0,1,1,2,2,1
165,6,4,15,4,13,1,0,0,2,2,0
166,6,4,12,4,4,1,1,0,2,2,0
167,12,4,0,0,8,3,0,0,2,0,0
168,8,4,15,2,12,0,1,1,3,2,1
169,5,4,9,4,6,1,1,1,2,2,0
170,7,4,11,2,12,0,1,1,2,2,1
171,11,4,11,2,3,0,1,1,2,2,0
172,10,4,8,2,10,0,1,1,2,2,0
173,4,4,15,4,1,3,0,0,0,0,0
174,5,2,15,4,8,3,1,1,0,2,0
175,9,4,0,2,12,0,1,1,2,2,0
176,6,4,9,2,1,0,1,1,2,2,1
177,10,4,9,3,10,1,1,1,2,2,1
178,9,4,15,2,4,0,1,1,2,2,1
179,8,4,10,2,10,0,1,1,3,2,1
180,6,4,1,2,8,0,0,1,0,2,0
181,8,6,11,2,3,0,1,1,1,2,0
182,4,4,9,4,10,1,1,1,3,2,0
183,8,4,1,0,10,4,1,0,0,2,0
184,5,5,9,2,4,0,1,1,3,2,1
185,8,1,9,0,13,4,1,1,2,2,0
186,6,4,11,0,12,3,1,0,3,2,0
187,8,4,2,2,7,0,0,1,2,2,0
188,4,4,11,4,1,1,0,0,2,2,0
189,4,4,11,4,12,3,1,0,2,2,0
190,10,4,11,6,8,1,1,0,2,2,0
191,3,7,1,4,8,1,1,0,0,2,0
192,8,4,15,2,3,0,1,1,2,2,0
193,11,6,5,2,5,0,1,1,3,1,0
194,6,4,11,0,7,3,0,0,2,2,0
195,5,4,11,2,10,2,1,1,2,2,0
196,10,5,10,2,4,0,1,1,2,2,1
197,7,4,15,4,12,3,1,1,1,2,0
