,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,11,4,11,4,1,1,1,0,2,2,0
1,10,6,12,2,4,0,1,1,3,2,1
2,10,4,9,2,4,5,1,0,0,2,1
3,10,4,11,0,12,1,1,1,0,2,0
4,4,4,15,4,12,3,1,1,1,2,0
5,4,4,11,4,8,1,1,1,2,2,0
6,10,4,11,2,3,0,1,1,2,2,1
7,7,4,15,2,14,5,1,0,2,1,0
8,11,4,15,0,4,1,1,0,3,2,0
9,3,4,1,4,7,1,0,1,2,2,0
10,6,7,11,4,1,3,1,1,1,2,0
11,11,4,11,2,14,0,1,1,2,2,0
12,9,4,15,0,4,1,1,0,2,2,0
13,11,4,1,2,8,2,1,1,2,2,0
14,5,1,8,4,13,2,1,0,2,2,0
15,8,5,9,0,4,1,1,0,2,2,0
16,5,4,11,4,8,2,1,0,1,2,0
17,9,6,1,4,14,1,1,1,0,2,0
18,9,4,5,2,3,0,1,1,2,2,0
19,7,4,9,2,10,0,1,1,2,2,1
20,4,4,11,4,12,3,1,0,2,2,0
21,8,4,14,2,10,0,1,1,2,2,1
22,10,6,15,2,12,0,0,1,4,2,0
23,7,6,5,2,14,0,1,1,2,2,0
24,11,5,5,2,3,0,1,1,2,2,0
25,7,4,11,2,3,0,1,1,2,2,0
26,7,4,11,5,1,3,0,0,2,0,0
27,9,2,11,2,10,0,1,1,3,2,1
28,10,1,2,4,7,4,1,0,2,2,0
29,13,4,0,5,3,1,1,1,2,2,0
30,5,4,8,2,11,0,1,1,4,2,0
31,5,4,11,4,8,1,1,1,3,2,0
32,7,7,12,3,10,1,1,1,2,2,1
33,13,6,11,2,12,0,1,1,2,2,0
34,5,4,9,4,4,3,1,0,2,2,0
35,4,4,15,4,1,3,1,1,2,2,0
36,8,4,11,4,8,1,0,0,2,2,0
37,4,4,11,4,7,3,1,0,2,2,0
38,6,4,11,0,1,3,1,0,2,2,0
39,10,2,11,2,14,0,1,1,3,2,0
40,10,1,11,2,13,0,1,1,2,2,1
41,4,0,11,4,0,3,1,0,1,2,0
42,9,6,15,4,12,4,1,0,2,2,0
43,9,4,4,2,6,0,1,1,2,2,0
44,8,4,15,2,13,5,0,0,2,2,1
45,11,4,12,2,4,5,1,0,2,2,1
46,5,4,15,2,1,0,0,1,2,0,1
47,4,4,8,4,10,4,0,0,1,2,0
48,10,4,15,2,12,0,1,1,2,2,1
49,9,2,12,2,3,0,1,1,2,2,1
50,5,4,11,4,3,1,1,1,3,2,0
51,3,4,11,4,8,3,1,1,2,2,0
52,8,4,11,0,12,1,1,1,2,2,0
53,6,4,11,2,4,0,1,1,2,2,0
54,9,4,15,2,7,0,1,1,2,2,1
55,10,2,11,2,11,0,1,1,2,2,1
56,6,4,11,2,14,0,1,1,2,2,1
57,11,4,1,2,14,0,1,1,2,2,0
58,9,4,15,5,8,1,0,0,2,2,0
59,6,4,15,0,8,4,0,0,1,2,0
60,4,4,9,4,12,4,1,1,2,2,0
61,7,4,8,2,13,0,1,1,2,2,1
62,8,4,15,2,12,5,0,0,1,2,1
63,11,4,15,6,1,1,1,0,1,2,0
64,9,6,15,2,5,0,1,1,3,2,1
65,9,4,5,4,7,3,0,0,2,2,0
66,5,5,9,2,12,0,1,1,2,2,0
67,7,4,11,5,6,4,1,1,2,2,0
68,10,2,15,2,8,0,1,1,2,2,0
69,6,4,1,5,1,4,1,0,2,2,0
70,9,4,1,2,14,0,1,1,2,2,0
71,6,6,8,2,3,0,1,1,3,2,0
72,9,4,8,2,5,0,1,1,2,2,1
73,6,4,9,0,13,1,1,1,1,2,0
74,12,4,8,6,8,1,1,1,1,2,0
75,7,2,8,0,1,4,1,0,2,2,0
76,9,4,15,2,1,0,1,1,0,4,1
77,6,1,0,2,1,0,1,1,2,2,0
78,5,4,15,3,8,3,1,1,2,2,0
79,4,4,11,4,12,3,1,1,2,2,0
80,4,4,8,2,7,0,1,1,2,2,0
81,3,4,15,4,1,3,1,0,0,2,0
82,10,4,15,2,3,0,1,1,2,2,1
83,10,1,15,2,4,0,0,1,2,2,1
84,5,4,8,2,10,0,1,1,2,2,0
85,13,4,4,2,3,0,1,1,0,2,0
86,6,2,9,5,11,1,1,1,2,2,0
87,4,7,11,4,13,1,1,0,2,2,0
88,13,4,9,2,12,0,1,1,2,2,1
89,11,7,12,5,10,1,1,0,0,2,0
90,4,4,9,3,1,4,1,1,1,2,0
91,4,4,15,4,1,1,1,1,2,2,0
92,6,6,11,0,4,1,1,0,2,2,1
93,5,4,8,4,1,1,1,1,2,2,0
94,7,4,11,0,8,4,1,0,2,2,0
95,17,2,12,2,4,0,1,1,3,2,1
96,4,4,15,2,10,0,1,1,2,2,0
97,7,0,15,5,0,1,0,0,0,2,0
98,6,4,11,2,6,0,1,1,1,2,1
99,4,4,8,2,5,0,1,1,1,2,0
100,12,4,11,6,12,1,1,1,3,2,0
101,4,7,15,2,1,0,1,1,2,2,0
102,7,0,7,4,0,1,1,1,1,2,0
103,7,7,15,0,1,4,1,0,1,2,0
104,5,4,15,4,13,1,0,0,1,2,0
105,4,4,15,4,12,3,1,0,0,2,0
106,5,5,15,2,5,0,1,1,3,2,0
107,10,5,11,5,3,3,1,1,1,2,0
108,5,4,0,4,7,3,0,0,2,2,0
109,12,4,11,6,1,4,0,0,2,2,0
110,7,4,15,2,5,0,1,1,3,2,0
111,8,4,11,0,1,4,1,0,2,2,0
112,4,4,11,2,8,2,1,0,2,2,0
113,7,4,9,5,7,1,1,0,2,2,0
114,10,4,3,3,4,0,1,1,2,2,0
115,7,4,15,2,12,0,1,1,2,2,0
116,8,4,15,2,3,0,1,1,3,2,1
117,7,4,8,2,3,0,1,1,2,2,1
118,12,4,15,0,12,4,1,0,1,2,0
119,11,4,4,0,1,1,1,0,2,2,0
120,3,4,15,4,6,3,1,0,0,2,0
121,10,0,11,5,0,4,0,0,2,0,0
122,6,4,9,2,10,0,1,1,3,2,0
123,10,4,11,0,8,1,1,1,2,2,0
124,4,4,9,4,12,3,1,0,2,2,0
125,8,4,11,0,7,4,1,0,2,2,0
126,9,4,5,0,7,4,0,1,2,4,0
127,9,4,8,2,3,0,1,1,2,2,0
128,5,4,8,4,10,1,1,0,2,2,0
129,9,4,11,2,14,0,1,1,2,2,0
130,4,4,11,4,3,1,1,1,0,2,0
131,7,4,11,2,3,0,1,1,2,2,1
132,4,4,11,4,10,1,1,0,2,2,0
133,8,4,11,2,12,0,1,1,2,2,0
134,6,4,15,4,3,1,1,1,2,2,0
135,6,1,9,4,3,3,1,1,2,2,1
136,16,6,5,6,14,4,1,0,0,2,0
137,8,2,15,0,4,4,0,0,1,2,0
138,7,4,15,2,5,0,1,1,2,2,0
139,7,4,11,4,6,3,1,1,2,2,0
140,6,4,9,4,10,1,0,0,2,2,0
141,9,4,11,2,3,0,1,1,2,2,1
142,11,4,6,2,14,0,1,1,2,2,0
143,7,2,11,2,1,5,1,0,2,2,0
144,7,2,15,2,1,0,1,1,2,2,1
145,6,4,9,2,1,5,1,0,1,2,1
146,5,4,11,4,6,3,0,1,2,2,0
147,6,4,7,2,1,5,1,0,1,2,0
148,3,2,1,2,8,0,1,1,1,2,0
149,6,5,11,4,1,1,0,1,2,2,0
150,9,4,9,2,8,0,1,1,1,2,0
151,6,4,11,2,7,0,1,1,3,2,0
152,5,4,9,4,4,2,0,1,2,2,0
153,8,4,15,0,3,1,0,1,1,2,0
154,9,1,15,6,1,4,1,0,2,2,0
155,4,0,9,4,0,3,1,0,2,2,0
156,9,4,9,2,12,0,1,1,2,2,1
157,8,1,11,3,8,1,1,1,2,2,0
158,6,4,7,2,4,0,1,1,1,2,1
159,8,6,11,2,5,0,1,1,2,2,0
160,6,4,12,2,4,0,1,1,2,4,0
161,9,1,11,2,1,0,1,1,2,2,0
162,14,4,15,2,12,0,1,1,0,2,0
163,10,4,11,2,8,0,1,1,1,2,0
164,10,4,11,2,12,0,1,1,2,2,0
165,5,4,9,4,3,1,1,1,1,2,0
166,8,6,11,2,12,0,1,1,1,2,0
167,9,4,5,6,7,1,1,0,2,2,0
168,5,4,9,4,8,1,1,1,2,1,0
169,6,4,11,3,3,1,1,1,2,2,0
170,8,1,11,2,7,0,1,1,2,2,1
171,3,4,1,4,8,3,1,0,1,2,0
172,4,4,11,2,8,5,1,0,1,2,0
173,4,4,15,2,1,5,1,0,1,2,0
174,4,4,15,4,6,3,1,1,1,2,0
175,6,4,12,2,10,0,1,1,2,2,1
176,13,7,9,2,11,0,1,1,2,2,0
177,4,4,11,2,4,5,1,0,1,2,0
178,5,4,15,4,6,3,1,1,2,2,0
179,9,4,11,2,3,0,1,1,2,2,0
180,8,5,9,4,4,1,1,0,2,2,0
181,4,4,11,2,12,0,1,1,2,2,0
182,11,4,4,2,14,0,1,1,2,2,0
183,3,0,1,4,0,3,1,0,1,2,0
184,12,4,11,2,13,5,0,0,0,2,0
185,7,4,11,5,8,2,1,1,2,2,0
186,10,4,11,2,1,0,0,1,2,2,0
187,10,4,5,0,6,1,1,1,0,2,0
188,6,6,8,2,3,0,1,1,2,2,0
189,12,4,1,5,3,1,1,1,2,2,0
190,5,6,9,4,12,3,0,0,1,2,0
191,7,4,11,2,4,0,1,1,2,2,1
192,6,4,11,2,4,0,0,1,2,2,0
193,5,6,9,2,3,0,1,1,2,2,1
194,8,0,11,2,0,5,0,0,2,2,1
195,4,4,11,4,3,3,0,1,2,2,0
196,6,4,7,4,8,1,1,1,1,2,0
197,4,4,11,3,8,3,1,1,0,2,0
198,6,4,7,2,10,5,1,0,2,2,0
199,3,7,15,4,8,3,1,0,1,2,0
200,9,2,11,2,6,0,1,1,2,2,0
201,6,4,5,2,7,0,1,1,2,2,0
202,8,4,8,4,7,1,1,0,2,2,1
203,10,4,11,2,13,5,1,0,2,2,1
204,7,4,11,2,3,0,1,1,2,2,0
205,7,4,12,2,1,5,1,0,2,2,0
206,4,4,15,2,8,5,1,0,1,2,0
207,6,4,6,2,6,0,1,1,2,2,0
208,5,4,11,4,6,2,0,1,4,2,0
209,8,4,0,6,7,4,1,0,1,2,0
210,5,7,9,2,10,0,1,1,2,2,0
211,10,1,11,2,4,0,1,1,2,2,0
212,5,4,11,2,14,0,1,1,2,2,0
213,9,4,8,2,3,0,1,1,2,2,0
214,10,7,12,6,1,4,1,0,0,2,0
215,5,4,11,2,3,0,1,1,1,2,1
216,6,4,11,2,3,0,1,1,2,2,1
217,5,4,7,4,10,1,1,1,2,2,0
218,15,2,15,6,1,1,0,0,1,2,0
219,6,4,11,4,3,1,1,1,3,2,0
220,8,4,11,2,6,0,1,1,3,2,1
221,7,4,11,0,1,4,1,0,2,2,0
222,5,4,9,4,10,1,1,1,2,2,0
223,11,6,11,6,8,4,1,0,2,2,0
224,9,1,12,2,10,0,1,1,2,2,1
225,10,5,9,2,4,0,1,1,2,2,1
226,3,4,11,4,7,3,1,1,2,2,0
227,6,4,15,2,14,0,1,1,2,2,0
228,7,4,11,2,12,0,1,1,2,2,1
229,9,4,12,2,10,0,1,1,2,2,0
230,6,4,7,0,1,3,1,0,1,2,0
231,9,4,15,6,1,1,1,0,0,2,0
232,7,4,1,4,7,3,1,1,2,2,0
233,7,4,15,2,7,0,1,1,2,2,1
234,10,4,9,2,4,0,1,1,1,2,1
235,9,5,15,2,4,0,1,1,2,2,1
236,7,4,11,2,6,0,1,1,2,2,0
237,8,4,9,2,4,0,1,1,2,2,1
238,5,7,9,4,10,1,1,0,2,2,0
239,5,4,4,2,5,0,1,1,2,2,0
240,7,4,11,2,6,2,1,0,2,2,0
241,7,4,12,2,4,0,1,1,2,2,1
242,5,4,11,2,13,5,1,0,1,2,0
243,7,4,9,2,4,0,1,1,2,2,1
244,6,4,0,5,7,1,1,1,2,2,0
245,9,4,11,3,1,4,0,1,2,2,0
246,7,4,11,0,8,4,0,0,1,2,0
247,4,4,15,0,8,3,0,0,1,2,0
248,11,4,11,4,8,4,1,0,1,2,0
249,9,4,0,5,7,1,0,0,1,2,0
250,4,4,8,4,4,1,1,1,1,2,0
251,11,6,14,2,0,0,1,1,3,2,1
252,5,1,15,2,13,5,1,0,2,2,1
253,8,4,15,2,8,0,1,1,2,2,0
254,7,4,15,4,1,3,1,0,0,2,0
255,4,4,15,4,7,3,1,0,1,2,0
256,8,4,7,2,12,0,1,1,2,2,0
257,4,4,11,2,3,0,1,1,2,2,0
258,6,7,9,4,10,4,1,0,1,2,0
259,4,4,15,4,3,3,1,0,1,2,0
260,5,4,11,4,3,1,1,1,2,2,0
261,3,4,1,4,12,1,1,0,1,2,0
262,11,4,11,0,12,4,1,0,1,2,0
263,9,4,9,2,4,0,1,1,2,2,1
264,4,4,6,4,5,1,1,1,2,2,0
265,12,4,15,0,1,4,1,0,2,3,0
266,12,4,8,4,4,1,1,1,2,2,1
267,4,4,15,4,8,4,0,0,1,2,0
268,5,4,15,4,10,1,1,0,1,2,0
269,7,4,11,2,3,0,1,1,2,2,0
270,4,4,11,4,1,3,0,0,0,2,0
271,7,4,11,0,7,1,1,1,3,2,0
272,6,4,11,2,3,0,1,1,2,2,0
273,4,7,8,4,11,3,1,1,1,2,0
274,6,4,8,2,4,3,1,0,2,2,0
275,6,4,12,4,10,1,1,1,2,2,0
276,9,4,11,3,1,1,1,0,2,2,0
277,8,4,9,3,10,1,1,1,2,2,0
278,13,5,5,2,7,0,1,1,2,2,0
279,7,4,9,2,10,0,1,1,2,2,1
280,5,4,12,4,10,1,1,1,2,2,0
