,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,75.0,6.0,7.0,4.0,-1,323.0,6.0,34.0,1,0,1
1,71.0,7.0,8.0,3.0,3,39.0,6.0,88.0,1,0,0
2,80.0,2.0,12.0,2.0,5,11.0,6.0,4.0,0,0,1
3,54.0,1.0,1.0,5.0,1,412.0,3.0,80.0,1,0,1
4,85.0,8.0,3.0,3.0,5,38.0,11.0,41.0,1,1,0
5,39.0,5.0,1.0,4.0,4,4.0,4.0,39.0,0,0,1
6,46.0,3.0,17.0,5.0,3,242.0,7.0,28.0,0,0,0
7,30.0,1.0,17.0,4.0,4,360.0,1.0,75.0,1,0,1
8,86.0,1.0,9.0,2.0,1,236.0,17.0,62.0,0,0,1
9,59.0,3.0,6.0,4.0,1,5.0,3.0,28.0,1,0,1
10,71.0,1.0,8.0,4.0,5,448.0,6.0,84.0,1,0,1
11,72.0,4.0,8.0,3.0,5,15.0,4.0,20.0,1,0,1
12,43.0,2.0,11.0,2.0,5,27.0,16.0,57.0,1,0,1
13,31.0,7.0,8.0,3.0,5,134.0,11.0,37.0,1,0,1
14,40.0,2.0,5.0,4.0,0,414.0,4.0,51.0,1,0,1
15,59.0,1.0,3.0,3.0,4,315.0,8.0,31.0,1,1,1
16,21.0,2.0,3.0,5.0,3,17.0,14.0,33.0,1,0,1
17,83.0,3.0,1.0,2.0,3,53.0,7.0,75.0,1,0,1
18,39.0,5.0,8.0,2.0,5,2.0,3.0,16.0,0,0,1
19,29.0,5.0,1.0,1.0,4,341.0,7.0,33.0,1,0,1
20,67.0,6.0,8.0,1.0,1,42.0,4.0,12.0,0,0,1
21,72.0,5.0,9.0,3.0,-1,226.0,7.0,30.0,0,0,1
22,20.0,8.0,3.0,3.0,5,249.0,9.0,29.0,1,0,1
23,83.0,2.0,8.0,4.0,3,23.0,5.0,21.0,1,0,0
24,21.0,5.0,9.0,5.0,3,22.0,3.0,31.0,1,0,1
25,30.0,3.0,19.0,3.0,5,508.0,3.0,11.0,0,0,1
26,76.0,2.0,8.0,3.0,2,18.0,11.0,65.0,1,0,1
27,51.0,2.0,8.0,3.0,0,249.0,11.0,54.0,0,0,1
28,44.0,2.0,22.0,3.0,5,18.0,16.0,16.0,1,0,0
29,68.0,1.0,3.0,4.0,-1,372.0,17.0,43.0,0,0,1
30,66.0,1.0,20.0,3.0,5,373.0,13.0,50.0,0,1,1
31,45.0,1.0,13.0,2.0,1,148.0,1.0,30.0,1,1,1
32,80.0,3.0,17.0,5.0,1,22.0,4.0,20.0,1,0,1
33,80.0,1.0,20.0,5.0,5,23.0,8.0,49.0,1,0,0
34,44.0,6.0,2.0,1.0,1,25.0,4.0,52.0,1,0,1
35,23.0,6.0,9.0,2.0,1,361.0,9.0,70.0,1,0,0
36,66.0,7.0,9.0,3.0,4,417.0,0.0,84.0,1,0,1
37,31.0,6.0,10.0,3.0,0,39.0,14.0,11.0,1,0,0
