,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,32.0,5.0,20.0,3.0,0,11.0,12.0,26.0,0,1,0
1,73.0,2.0,11.0,2.0,2,412.0,2.0,59.0,0,1,0
2,71.0,7.0,22.0,5.0,3,368.0,3.0,34.0,0,0,0
3,23.0,3.0,21.0,1.0,2,417.0,17.0,48.0,1,1,1
4,33.0,3.0,18.0,5.0,1,211.0,11.0,90.0,0,1,1
5,17.0,1.0,13.0,4.0,3,213.0,16.0,10.0,0,1,0
6,22.0,6.0,13.0,2.0,3,501.0,14.0,5.0,0,1,0
7,44.0,1.0,22.0,3.0,1,40.0,4.0,31.0,0,0,1
8,22.0,2.0,14.0,5.0,3,469.0,5.0,1.0,1,0,0
9,68.0,1.0,22.0,4.0,-1,512.0,13.0,65.0,0,1,0
10,52.0,6.0,11.0,2.0,1,9.0,3.0,82.0,1,0,1
11,35.0,4.0,19.0,2.0,2,440.0,0.0,19.0,0,0,1
12,33.0,7.0,1.0,2.0,2,132.0,11.0,21.0,0,1,1
13,65.0,2.0,21.0,4.0,1,223.0,0.0,5.0,1,0,0
14,64.0,6.0,13.0,2.0,3,51.0,15.0,2.0,1,1,0
15,82.0,1.0,10.0,2.0,2,242.0,15.0,62.0,0,0,1
16,55.0,4.0,13.0,4.0,3,39.0,11.0,17.0,0,1,1
17,51.0,7.0,13.0,1.0,2,205.0,14.0,44.0,0,1,1
18,34.0,6.0,8.0,4.0,2,223.0,2.0,22.0,1,1,1
19,57.0,2.0,23.0,2.0,2,360.0,1.0,30.0,1,0,1
20,57.0,7.0,22.0,2.0,2,105.0,4.0,29.0,0,1,1
21,42.0,5.0,11.0,2.0,3,138.0,2.0,24.0,0,0,1
22,51.0,2.0,10.0,3.0,2,158.0,5.0,15.0,0,1,1
23,83.0,5.0,1.0,2.0,-1,49.0,9.0,45.0,0,0,0
24,74.0,6.0,24.0,3.0,3,147.0,1.0,31.0,0,0,1
25,54.0,4.0,20.0,2.0,4,226.0,11.0,61.0,0,1,1
26,46.0,6.0,16.0,2.0,2,207.0,1.0,6.0,0,0,1
27,17.0,6.0,15.0,1.0,1,363.0,10.0,9.0,1,1,0
28,45.0,1.0,21.0,3.0,3,501.0,6.0,1.0,0,0,1
29,35.0,6.0,11.0,2.0,2,207.0,12.0,91.0,1,0,1
30,92.0,2.0,13.0,3.0,2,106.0,3.0,72.0,0,1,1
31,67.0,7.0,22.0,2.0,3,148.0,16.0,10.0,0,1,0
32,70.0,2.0,6.0,3.0,1,46.0,2.0,52.0,1,1,1
33,33.0,7.0,13.0,5.0,2,72.0,9.0,14.0,0,1,0
34,62.0,6.0,2.0,4.0,2,245.0,13.0,54.0,0,1,0
35,67.0,8.0,22.0,4.0,3,203.0,13.0,91.0,0,1,1
36,30.0,6.0,8.0,3.0,2,203.0,1.0,36.0,1,1,1
37,19.0,7.0,23.0,2.0,2,56.0,11.0,17.0,0,0,0
38,84.0,7.0,1.0,5.0,5,511.0,15.0,35.0,0,1,1
39,58.0,7.0,12.0,1.0,1,231.0,0.0,99.0,0,1,1
40,26.0,6.0,22.0,3.0,1,373.0,8.0,14.0,0,1,1
41,86.0,6.0,11.0,2.0,2,314.0,15.0,46.0,0,1,0
42,54.0,3.0,10.0,1.0,4,148.0,15.0,20.0,0,1,1
43,26.0,3.0,23.0,3.0,5,8.0,13.0,14.0,0,1,1
44,46.0,2.0,14.0,1.0,4,449.0,10.0,57.0,0,0,0
45,41.0,6.0,24.0,5.0,5,469.0,15.0,80.0,0,1,0
46,65.0,6.0,22.0,1.0,-1,9.0,0.0,40.0,1,0,0
47,47.0,1.0,12.0,2.0,5,368.0,5.0,13.0,1,1,1
48,52.0,6.0,10.0,1.0,-1,150.0,14.0,90.0,0,0,1
49,49.0,1.0,22.0,3.0,3,132.0,7.0,33.0,0,1,1
50,78.0,6.0,1.0,3.0,5,511.0,1.0,45.0,0,1,1
51,63.0,7.0,8.0,3.0,2,214.0,2.0,35.0,1,0,1
52,17.0,2.0,10.0,4.0,0,412.0,3.0,85.0,0,1,0
53,66.0,7.0,21.0,2.0,2,129.0,11.0,84.0,0,0,0
54,52.0,3.0,10.0,2.0,3,12.0,11.0,34.0,0,0,0
55,68.0,3.0,10.0,3.0,2,51.0,0.0,15.0,1,1,0
56,67.0,1.0,3.0,2.0,5,36.0,2.0,30.0,0,1,1
57,72.0,7.0,24.0,1.0,4,50.0,11.0,61.0,0,0,0
58,74.0,7.0,11.0,2.0,0,26.0,3.0,29.0,0,0,1
59,36.0,6.0,22.0,3.0,3,249.0,17.0,25.0,0,1,0
60,73.0,5.0,8.0,4.0,1,138.0,17.0,10.0,0,1,0
61,49.0,5.0,15.0,4.0,2,511.0,4.0,13.0,0,1,1
62,19.0,7.0,1.0,3.0,4,368.0,11.0,59.0,0,1,1
63,80.0,1.0,20.0,3.0,-1,303.0,17.0,65.0,0,1,1
64,62.0,6.0,20.0,2.0,4,129.0,6.0,33.0,0,1,0
65,20.0,2.0,20.0,1.0,2,209.0,7.0,40.0,1,1,0
