,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,55.0,5.0,21.0,3.0,3,21.0,0.0,91.0,1,1,1
1,88.0,1.0,9.0,2.0,5,414.0,12.0,6.0,0,1,1
2,21.0,5.0,17.0,1.0,3,11.0,14.0,75.0,0,0,0
3,62.0,5.0,17.0,3.0,0,138.0,14.0,16.0,0,1,0
4,33.0,6.0,17.0,4.0,2,29.0,16.0,24.0,0,1,1
5,40.0,6.0,19.0,1.0,0,364.0,5.0,3.0,0,1,1
6,37.0,6.0,5.0,1.0,4,436.0,4.0,41.0,0,1,0
7,82.0,8.0,10.0,1.0,4,66.0,1.0,56.0,0,0,1
8,44.0,8.0,15.0,2.0,5,412.0,2.0,53.0,0,1,0
9,71.0,5.0,12.0,2.0,4,5.0,10.0,50.0,0,1,1
10,59.0,6.0,8.0,1.0,3,136.0,15.0,49.0,1,0,0
11,77.0,6.0,17.0,1.0,3,228.0,5.0,62.0,1,0,0
12,46.0,5.0,18.0,1.0,5,459.0,0.0,20.0,0,1,1
13,38.0,8.0,21.0,3.0,5,212.0,0.0,66.0,0,0,1
14,83.0,1.0,9.0,1.0,3,2.0,2.0,70.0,1,1,0
15,71.0,8.0,21.0,4.0,0,414.0,4.0,17.0,1,0,0
16,79.0,6.0,21.0,5.0,1,365.0,5.0,19.0,0,1,1
17,82.0,5.0,12.0,3.0,1,139.0,7.0,28.0,0,1,0
18,73.0,5.0,7.0,3.0,1,224.0,13.0,52.0,0,0,0
19,50.0,5.0,16.0,1.0,3,127.0,14.0,56.0,0,1,1
20,26.0,8.0,12.0,2.0,5,120.0,9.0,99.0,0,1,1
21,80.0,6.0,17.0,1.0,1,315.0,9.0,61.0,0,1,0
22,42.0,5.0,21.0,2.0,5,1.0,13.0,34.0,0,1,1
23,44.0,6.0,11.0,3.0,5,150.0,11.0,85.0,0,0,0
24,70.0,8.0,10.0,3.0,0,128.0,1.0,40.0,0,0,1
25,19.0,1.0,17.0,3.0,-1,370.0,15.0,56.0,0,1,0
26,49.0,8.0,7.0,3.0,2,247.0,2.0,50.0,0,1,0
27,84.0,8.0,1.0,1.0,2,414.0,10.0,39.0,0,0,1
28,70.0,8.0,13.0,3.0,3,5.0,5.0,5.0,0,1,0
29,65.0,3.0,10.0,1.0,-1,163.0,1.0,17.0,0,1,0
30,37.0,7.0,7.0,1.0,0,12.0,0.0,19.0,0,0,0
31,76.0,1.0,17.0,1.0,3,205.0,14.0,33.0,0,1,0
32,51.0,6.0,16.0,1.0,0,440.0,1.0,30.0,0,1,0
33,75.0,8.0,1.0,1.0,5,4.0,13.0,91.0,0,1,0
34,60.0,2.0,22.0,1.0,1,205.0,15.0,31.0,0,1,0
35,22.0,6.0,16.0,4.0,1,162.0,16.0,23.0,0,1,0
36,92.0,7.0,8.0,3.0,1,508.0,6.0,61.0,1,1,0
37,67.0,7.0,16.0,2.0,1,134.0,14.0,16.0,0,0,0
38,72.0,2.0,7.0,1.0,5,24.0,8.0,26.0,1,1,1
39,58.0,8.0,10.0,3.0,5,51.0,12.0,12.0,0,0,0
40,39.0,8.0,17.0,3.0,2,231.0,2.0,25.0,0,1,1
41,58.0,8.0,21.0,4.0,5,211.0,7.0,61.0,0,0,1
