,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,54.0,1.0,19.0,5.0,2,49.0,3.0,6.0,1,1,0
1,51.0,4.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
2,62.0,1.0,16.0,1.0,2,110.0,0.0,80.0,0,1,0
3,35.0,1.0,17.0,1.0,3,49.0,0.0,45.0,1,1,1
4,32.0,5.0,19.0,5.0,2,49.0,2.0,40.0,1,1,1
5,43.0,2.0,16.0,1.0,0,17.0,1.0,40.0,1,1,1
6,32.0,4.0,18.0,5.0,1,2.0,2.0,15.0,0,1,0
7,23.0,1.0,21.0,1.0,0,35.0,1.0,42.0,0,1,1
8,35.0,1.0,19.0,5.0,2,47.0,0.0,50.0,1,1,1
9,29.0,1.0,16.0,5.0,4,49.0,5.0,20.0,0,1,0
10,45.0,5.0,21.0,1.0,0,49.0,1.0,34.0,0,1,1
11,49.0,1.0,20.0,1.0,1,49.0,1.0,10.0,0,1,0
12,31.0,3.0,21.0,5.0,0,233.0,2.0,24.0,0,0,0
13,37.0,5.0,16.0,1.0,5,49.0,7.0,35.0,1,1,0
14,34.0,3.0,19.0,1.0,1,49.0,1.0,35.0,0,1,1
15,41.0,7.0,19.0,1.0,1,49.0,1.0,40.0,1,1,1
16,45.0,5.0,19.0,1.0,2,372.0,0.0,40.0,1,0,1
17,35.0,2.0,19.0,5.0,1,49.0,2.0,40.0,1,1,0
18,49.0,1.0,21.0,5.0,0,4.0,2.0,40.0,1,1,1
19,20.0,1.0,16.0,5.0,1,22.0,0.0,25.0,0,1,0
20,60.0,7.0,21.0,1.0,0,6.0,0.0,60.0,1,1,1
21,28.0,6.0,19.0,1.0,2,49.0,0.0,40.0,1,1,0
22,37.0,1.0,20.0,1.0,1,49.0,1.0,40.0,0,1,0
23,58.0,3.0,19.0,1.0,3,49.0,1.0,40.0,1,1,1
24,36.0,3.0,20.0,1.0,0,49.0,0.0,45.0,1,1,1
25,51.0,1.0,19.0,1.0,3,49.0,0.0,42.0,1,1,1
26,23.0,1.0,19.0,5.0,4,6.0,10.0,15.0,1,1,0
27,23.0,1.0,1.0,1.0,4,35.0,0.0,40.0,1,0,0
28,30.0,2.0,20.0,5.0,2,4.0,0.0,12.0,1,1,0
29,26.0,1.0,21.0,1.0,0,49.0,0.0,40.0,0,1,0
30,25.0,1.0,19.0,5.0,1,4.0,2.0,49.0,1,1,0
31,70.0,1.0,2.0,1.0,2,49.0,1.0,16.0,0,1,0
32,53.0,6.0,21.0,1.0,2,49.0,1.0,38.0,0,1,1
33,28.0,1.0,21.0,1.0,2,16.0,0.0,30.0,1,1,1
34,50.0,1.0,19.0,3.0,0,49.0,0.0,40.0,1,1,1
35,17.0,1.0,18.0,5.0,0,40.0,2.0,40.0,1,1,0
36,24.0,4.0,19.0,1.0,0,6.0,1.0,22.0,0,1,0
37,18.0,1.0,20.0,5.0,2,6.0,11.0,40.0,1,1,0
38,37.0,7.0,18.0,1.0,4,36.0,1.0,38.0,0,1,0
39,34.0,1.0,20.0,5.0,2,53.0,15.0,40.0,0,1,0
40,46.0,1.0,16.0,5.0,3,49.0,2.0,65.0,1,1,1
41,24.0,2.0,19.0,5.0,0,49.0,17.0,40.0,1,1,0
42,57.0,3.0,20.0,1.0,1,49.0,1.0,20.0,0,1,0
43,19.0,1.0,16.0,5.0,1,49.0,14.0,20.0,1,1,0
44,52.0,1.0,22.0,1.0,0,49.0,1.0,20.0,0,1,1
45,52.0,6.0,18.0,1.0,4,49.0,1.0,45.0,1,1,1
46,36.0,1.0,22.0,5.0,0,6.0,0.0,40.0,1,1,1
47,40.0,1.0,21.0,1.0,0,303.0,0.0,40.0,0,0,1
48,51.0,3.0,20.0,5.0,1,6.0,0.0,20.0,0,1,1
49,43.0,1.0,22.0,1.0,0,233.0,1.0,50.0,1,0,1
50,41.0,6.0,24.0,1.0,0,56.0,0.0,50.0,1,1,1
51,31.0,1.0,20.0,1.0,0,12.0,0.0,45.0,0,1,1
52,29.0,4.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
53,35.0,2.0,16.0,3.0,0,49.0,0.0,40.0,0,1,1
54,41.0,3.0,20.0,1.0,0,16.0,1.0,50.0,0,1,0
55,27.0,1.0,16.0,5.0,0,56.0,2.0,40.0,0,1,0
56,28.0,1.0,19.0,1.0,1,233.0,0.0,60.0,1,0,1
57,19.0,1.0,16.0,5.0,0,6.0,12.0,20.0,0,1,0
58,28.0,7.0,21.0,1.0,0,49.0,0.0,50.0,1,1,1
59,56.0,1.0,20.0,1.0,1,8.0,1.0,40.0,0,1,0
60,33.0,1.0,20.0,5.0,0,49.0,0.0,40.0,0,1,1
61,22.0,6.0,20.0,5.0,3,49.0,2.0,20.0,1,1,0
62,33.0,1.0,21.0,5.0,0,303.0,0.0,40.0,1,1,1
63,28.0,1.0,19.0,5.0,1,26.0,11.0,40.0,0,1,0
64,17.0,1.0,16.0,5.0,3,15.0,13.0,26.0,1,1,0
65,29.0,1.0,19.0,1.0,3,301.0,1.0,40.0,1,1,0
66,35.0,6.0,19.0,5.0,0,301.0,0.0,42.0,1,1,1
67,44.0,7.0,21.0,1.0,2,38.0,0.0,25.0,0,1,0
68,41.0,1.0,21.0,1.0,1,49.0,1.0,40.0,0,1,0
69,33.0,3.0,22.0,1.0,0,36.0,1.0,33.0,0,1,1
70,28.0,1.0,18.0,1.0,0,49.0,1.0,15.0,0,1,0
71,43.0,1.0,21.0,1.0,0,51.0,1.0,30.0,0,1,1
72,44.0,2.0,21.0,1.0,0,303.0,1.0,80.0,1,1,1
73,60.0,7.0,22.0,1.0,0,49.0,0.0,40.0,1,1,1
74,59.0,1.0,19.0,2.0,1,138.0,8.0,52.0,1,1,1
75,26.0,1.0,16.0,5.0,3,53.0,11.0,15.0,1,0,0
76,18.0,1.0,19.0,5.0,2,56.0,13.0,40.0,0,1,0
77,35.0,1.0,18.0,1.0,4,49.0,1.0,45.0,1,1,1
78,25.0,1.0,20.0,1.0,0,49.0,1.0,15.0,0,1,0
79,69.0,1.0,23.0,1.0,0,6.0,0.0,45.0,1,1,1
80,23.0,5.0,16.0,5.0,4,30.0,0.0,20.0,0,1,0
81,20.0,1.0,16.0,5.0,4,49.0,5.0,18.0,0,1,0
82,51.0,1.0,24.0,1.0,0,49.0,0.0,52.0,1,1,1
83,38.0,1.0,22.0,1.0,0,247.0,1.0,36.0,0,1,1
84,36.0,4.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
85,48.0,1.0,24.0,1.0,0,49.0,0.0,40.0,1,1,1
86,18.0,1.0,16.0,5.0,1,53.0,2.0,40.0,0,1,0
87,20.0,3.0,21.0,5.0,0,49.0,2.0,35.0,0,1,0
88,34.0,3.0,16.0,5.0,3,303.0,2.0,42.0,1,1,0
89,75.0,1.0,19.0,5.0,4,32.0,17.0,50.0,1,1,1
90,57.0,1.0,19.0,3.0,4,49.0,0.0,50.0,1,1,1
91,58.0,6.0,21.0,3.0,1,49.0,0.0,40.0,0,1,1
92,81.0,1.0,19.0,1.0,0,49.0,0.0,24.0,0,1,0
93,18.0,1.0,18.0,5.0,1,6.0,0.0,20.0,0,1,0
94,22.0,1.0,16.0,5.0,3,6.0,2.0,15.0,1,1,0
95,21.0,1.0,18.0,5.0,2,6.0,10.0,45.0,1,1,0
96,22.0,1.0,19.0,5.0,0,49.0,13.0,10.0,0,1,0
97,57.0,5.0,22.0,1.0,0,49.0,0.0,50.0,0,1,1
98,36.0,7.0,20.0,1.0,3,49.0,1.0,75.0,0,1,1
