,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,66.0,4.0,21.0,1.0,0,49.0,1.0,60.0,0,1,1
1,42.0,7.0,24.0,1.0,3,49.0,1.0,40.0,1,1,1
2,52.0,1.0,16.0,1.0,4,49.0,6.0,40.0,1,1,1
3,40.0,1.0,16.0,5.0,2,39.0,0.0,40.0,1,1,1
4,54.0,1.0,22.0,1.0,2,49.0,0.0,40.0,0,1,1
5,56.0,4.0,22.0,1.0,0,32.0,0.0,40.0,1,1,1
6,34.0,1.0,16.0,1.0,0,49.0,0.0,40.0,1,1,1
7,56.0,1.0,13.0,1.0,1,49.0,0.0,32.0,1,1,0
8,28.0,1.0,21.0,3.0,0,49.0,0.0,40.0,0,1,1
9,38.0,1.0,20.0,1.0,2,49.0,1.0,15.0,0,1,0
10,50.0,6.0,21.0,1.0,1,314.0,0.0,75.0,1,1,1
11,28.0,3.0,22.0,1.0,0,49.0,0.0,50.0,0,1,1
12,23.0,1.0,13.0,5.0,4,49.0,2.0,20.0,0,1,0
13,28.0,2.0,23.0,1.0,0,13.0,1.0,40.0,1,1,1
14,55.0,1.0,18.0,1.0,3,49.0,0.0,36.0,1,1,1
15,32.0,4.0,22.0,1.0,0,49.0,0.0,40.0,1,1,1
16,49.0,2.0,22.0,1.0,0,49.0,1.0,40.0,0,1,0
17,50.0,6.0,16.0,5.0,2,49.0,0.0,20.0,0,0,0
18,40.0,1.0,21.0,1.0,0,42.0,0.0,30.0,0,1,0
19,31.0,1.0,17.0,1.0,1,49.0,1.0,65.0,1,1,0
20,50.0,1.0,19.0,1.0,3,49.0,1.0,40.0,1,1,1
21,35.0,2.0,20.0,1.0,0,49.0,0.0,30.0,0,1,0
22,67.0,1.0,22.0,1.0,0,51.0,0.0,42.0,1,1,1
23,66.0,1.0,22.0,1.0,0,49.0,0.0,40.0,1,1,1
24,54.0,1.0,20.0,1.0,2,49.0,0.0,30.0,0,1,1
25,64.0,6.0,19.0,1.0,0,203.0,1.0,40.0,0,1,1
26,31.0,1.0,19.0,5.0,0,53.0,2.0,50.0,1,1,1
27,54.0,1.0,18.0,1.0,1,16.0,1.0,40.0,0,1,1
28,32.0,1.0,19.0,1.0,0,49.0,1.0,40.0,1,1,1
29,61.0,1.0,19.0,3.0,0,49.0,13.0,30.0,0,1,0
30,40.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
31,44.0,7.0,19.0,1.0,4,49.0,0.0,40.0,1,1,1
32,36.0,2.0,22.0,1.0,0,48.0,1.0,45.0,1,1,1
33,54.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
34,43.0,1.0,16.0,1.0,3,49.0,1.0,54.0,1,1,1
35,48.0,4.0,21.0,1.0,2,55.0,1.0,48.0,1,1,1
