,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,56,0,5,0,1,1
1,1,31,1,1,0,1,0
2,0,36,0,0,0,1,0
3,0,22,0,30,0,2,1
4,1,37,1,1,0,1,1
5,1,27,0,14,0,2,1
6,0,25,1,5,1,1,0
7,1,29,0,8,0,0,1
8,1,30,0,3,1,1,0
9,1,37,0,14,1,0,1
10,0,29,1,2,0,2,0
11,0,20,0,4,0,0,0
12,1,41,1,11,0,1,0
13,1,21,0,1,1,0,1
14,0,44,0,0,1,1,0
15,1,33,0,0,0,1,0
16,1,31,0,17,0,0,0
17,1,26,0,1,0,0,1
18,0,30,1,0,1,1,0
19,1,75,1,2,0,2,1
20,0,26,1,1,0,1,0
21,0,36,0,2,0,1,1
22,1,30,1,2,1,2,1
23,1,40,0,1,1,2,0
24,1,66,1,9,1,2,1
25,1,55,0,0,0,1,0
26,1,67,0,7,0,2,1
27,1,24,0,3,0,0,1
28,1,51,1,8,0,0,1
29,0,25,0,6,1,0,0
30,1,43,0,1,0,1,1
31,1,32,0,4,1,1,0
32,1,24,0,0,1,1,0
33,1,54,0,1,1,2,1
34,1,38,1,0,0,1,0
35,1,33,1,0,0,1,0
36,0,25,0,4,1,1,0
37,0,40,0,0,0,0,0
38,0,25,0,4,0,1,0
39,1,22,0,10,1,0,1
40,1,27,0,2,1,1,1
41,1,25,0,22,1,2,1
42,1,24,1,1,1,2,0
43,0,23,0,3,0,1,0
44,1,24,1,14,0,1,1
45,0,22,0,28,1,1,0
46,1,40,0,0,1,1,0
47,1,27,0,1,1,1,0
48,1,38,0,4,1,1,0
49,1,43,1,22,1,1,1
50,0,45,1,0,1,1,0
51,1,29,0,19,0,0,1
52,1,79,0,19,0,2,1
53,1,52,0,1,0,2,1
54,0,45,1,5,1,1,0
55,0,25,0,3,0,1,1
56,1,62,0,10,0,2,1
57,1,28,0,2,1,1,1
58,1,24,0,11,0,1,1
59,1,37,0,1,0,1,0
60,1,47,0,5,1,1,0
61,1,74,1,4,1,1,0
62,1,43,0,0,0,1,0
63,1,30,0,0,0,1,0
64,1,47,1,0,1,1,0
65,1,59,1,0,0,1,0
66,1,28,0,11,1,0,1
67,1,49,0,8,0,0,1
68,1,28,0,2,0,2,1
69,0,26,0,0,0,1,0
70,1,58,0,29,0,2,0
71,1,39,1,1,0,1,0
72,1,39,0,0,1,2,0
