,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,66,0,12,0,2,1
1,1,24,1,2,0,1,0
2,1,58,0,4,0,0,1
3,1,25,0,6,1,0,0
4,1,21,0,2,0,1,0
5,0,22,0,8,0,1,1
6,1,39,0,3,1,0,1
7,1,50,1,0,1,2,0
8,1,54,1,0,1,0,1
9,1,21,0,3,0,1,0
10,1,57,1,0,0,1,0
11,1,49,0,0,1,1,0
12,1,27,0,0,0,1,0
13,1,42,0,1,1,1,0
14,1,28,0,4,0,1,0
15,1,55,1,4,0,0,1
16,1,44,0,6,1,1,1
17,0,36,1,4,0,2,1
18,0,32,0,31,0,1,1
19,0,25,0,1,1,1,0
20,0,32,1,3,1,1,0
21,0,29,1,3,1,1,0
22,0,24,1,2,0,1,0
23,1,35,1,4,1,1,1
24,1,44,1,2,1,1,0
25,0,23,0,16,1,0,0
26,1,30,0,2,0,2,0
27,1,26,0,0,0,1,0
28,1,34,0,7,1,2,1
29,1,27,1,26,1,1,0
30,0,54,1,1,1,1,0
31,1,77,0,2,1,1,0
32,1,28,1,2,1,1,0
33,0,47,1,16,1,2,1
34,1,25,1,0,0,2,0
35,1,41,1,6,1,1,0
36,1,33,1,5,0,1,1
37,1,43,0,0,0,2,0
38,1,37,0,8,1,1,1
39,1,24,1,4,1,1,0
40,1,22,1,0,1,1,0
41,0,34,1,3,1,2,0
42,1,29,1,0,0,1,0
43,1,57,1,1,1,1,0
44,1,44,1,0,0,1,0
45,1,23,0,8,0,2,0
46,1,40,0,31,0,2,1
47,0,54,1,0,0,1,0
48,1,54,1,0,0,1,0
49,0,34,0,3,0,1,1
50,1,30,0,6,1,1,1
51,0,29,0,1,0,2,1
52,1,32,1,2,0,1,1
53,1,38,0,3,1,0,0
54,1,24,0,0,0,1,1
55,1,28,0,4,0,1,1
56,1,50,1,0,0,1,0
57,0,31,0,2,0,0,1
58,1,22,1,0,1,1,0
59,1,40,1,6,1,1,0
60,1,50,0,2,0,0,1
61,0,21,0,2,0,2,0
62,1,30,0,0,0,1,0
63,1,30,0,8,0,2,1
64,1,21,0,0,0,2,0
65,1,34,1,1,0,1,0
66,1,43,0,2,0,2,1
67,1,21,0,27,1,1,1
68,1,23,0,6,1,0,1
69,1,28,0,15,1,2,1
70,1,32,1,0,0,2,1
71,1,31,0,0,1,2,0
72,1,25,1,2,0,0,0
73,0,34,0,6,0,2,0
74,0,48,0,2,1,1,0
75,1,26,0,6,1,2,1
76,1,29,0,6,0,0,1
77,1,40,0,14,1,1,1
78,1,44,0,1,1,0,1
79,0,36,0,38,0,0,1
80,0,63,1,14,0,1,1
81,1,21,0,12,0,2,1
82,1,25,1,1,0,1,0
83,1,26,0,1,0,2,0
84,1,42,1,2,1,1,1
85,1,54,0,6,0,2,1
86,1,21,1,3,0,2,1
87,1,26,0,1,1,2,1
88,1,55,1,0,1,2,0
89,0,47,1,7,1,1,1
90,1,27,0,0,0,1,0
91,1,30,0,3,0,0,1
92,1,49,0,2,0,0,0
93,1,23,0,26,1,1,0
94,1,21,0,1,0,1,1
95,1,30,0,2,0,1,0
96,1,30,0,0,0,1,0
97,1,22,1,0,1,1,1
98,1,24,0,0,0,1,0
99,1,35,0,6,0,2,1
100,1,21,0,0,0,2,1
101,1,26,0,3,0,0,1
102,0,28,1,19,0,1,0
103,1,56,0,7,1,1,0
104,1,30,1,1,0,1,0
105,1,21,1,4,0,0,1
106,0,68,1,1,0,2,1
107,1,21,1,9,0,1,0
