,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,23,1,0,0,1,0
1,1,20,0,14,1,0,1
2,1,28,0,1,0,1,0
3,1,23,1,5,0,1,0
4,0,45,1,33,0,1,1
5,1,34,1,11,0,1,0
6,1,27,0,5,0,2,1
7,1,34,0,0,0,0,0
8,1,24,0,1,0,0,0
9,1,20,0,0,0,1,0
10,0,21,1,10,0,1,1
11,1,39,0,5,1,0,1
12,1,78,1,6,1,1,0
13,1,22,0,0,0,1,0
14,1,52,0,1,1,1,1
15,1,34,0,4,0,1,1
16,1,51,0,5,1,1,0
17,1,39,0,0,1,1,0
18,0,21,0,11,0,2,1
19,0,37,1,0,0,1,0
20,1,25,0,0,0,1,0
21,0,23,0,5,1,2,1
22,1,29,1,1,0,1,1
23,0,47,0,0,0,2,0
24,1,39,0,0,0,1,0
25,1,35,1,6,0,1,1
26,1,27,0,4,0,1,0
27,1,22,0,1,1,0,1
28,0,22,0,5,0,2,1
29,1,61,0,2,0,1,1
30,1,32,0,1,0,1,0
31,1,29,1,2,0,1,1
32,1,31,0,2,0,0,1
33,1,46,0,0,1,2,0
34,1,71,0,0,0,0,1
35,1,48,1,0,1,1,0
36,1,20,0,2,1,1,0
37,1,31,1,1,0,2,1
38,1,35,1,0,0,2,0
39,1,20,0,0,1,2,1
40,0,31,1,5,0,2,1
41,0,29,0,0,0,0,1
42,0,36,0,0,0,1,1
43,1,33,0,0,0,1,0
44,1,36,1,2,0,1,1
45,1,34,0,3,1,0,1
46,1,67,0,4,1,2,1
47,1,29,0,5,0,1,1
48,1,26,0,1,1,1,0
49,1,25,0,2,0,0,1
50,1,71,1,0,1,1,0
51,1,68,1,0,1,1,0
52,1,57,0,1,0,2,0
53,1,28,0,1,0,0,0
54,1,28,1,1,0,0,0
55,1,32,0,0,0,0,1
56,1,58,0,0,1,0,0
57,1,37,0,0,0,2,1
58,1,78,0,0,0,0,1
59,1,27,0,4,0,2,1
60,1,36,0,5,0,1,0
61,0,78,0,2,1,2,0
62,1,28,0,0,0,1,0
63,1,68,0,6,1,2,1
64,1,23,0,5,1,1,1
65,1,24,1,1,0,1,0
66,0,32,1,1,1,1,1
67,1,23,0,0,0,0,1
68,1,37,1,2,1,1,0
69,1,27,1,1,0,1,0
70,1,33,0,10,0,0,1
71,1,29,0,3,1,1,0
72,1,24,1,10,1,1,1
