,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,47,1,0,0,1,0
1,0,33,0,1,0,0,0
2,1,20,0,2,0,1,0
3,1,28,1,1,0,1,0
4,1,79,0,0,0,0,1
5,1,47,1,1,1,1,0
6,0,41,0,18,1,2,0
7,1,39,0,17,0,1,1
8,1,41,0,0,0,1,0
9,1,34,1,9,1,2,0
10,1,67,0,0,0,2,1
11,0,22,1,4,1,1,0
12,1,49,0,3,0,0,0
13,1,65,1,10,0,1,1
14,0,22,0,0,0,0,0
15,0,41,0,5,1,1,0
16,1,50,1,11,1,1,0
17,1,20,1,0,1,2,1
18,1,25,1,3,0,1,1
19,1,47,1,1,0,1,0
20,1,25,0,10,1,2,1
21,1,21,0,2,1,2,1
22,0,65,0,1,0,2,1
23,0,36,0,0,1,2,0
24,1,22,0,3,0,2,0
25,1,18,1,4,0,2,0
26,1,26,1,0,0,1,0
27,0,25,1,10,0,1,1
28,1,75,0,0,0,2,0
29,1,20,0,1,1,1,1
30,1,28,1,9,1,1,0
31,1,33,1,3,0,1,0
32,1,27,1,11,1,1,0
33,1,22,1,5,0,1,0
34,1,52,0,5,0,0,1
35,1,75,0,0,0,0,0
36,1,26,1,0,0,2,0
37,1,59,0,1,1,1,0
38,1,48,0,8,0,2,1
39,1,39,0,1,1,0,1
40,1,25,1,0,0,2,0
41,0,21,1,0,0,1,0
42,1,47,0,3,1,0,0
43,1,34,0,0,0,0,1
44,1,59,0,0,0,0,1
45,0,26,0,4,0,1,0
46,0,27,1,0,1,1,0
47,1,33,0,0,1,1,1
48,1,25,1,0,0,0,1
49,1,35,0,1,1,2,0
50,1,26,0,0,0,2,1
51,1,43,0,1,0,0,1
52,1,18,0,4,0,1,1
53,1,79,0,0,0,0,0
54,1,35,1,1,0,1,1
55,1,44,1,4,1,1,0
56,1,25,0,1,1,2,0
57,1,33,0,0,1,1,0
58,0,22,0,1,1,1,1
59,0,21,1,2,0,1,0
60,1,50,0,0,1,2,0
61,1,40,0,0,1,0,1
62,1,24,0,7,0,2,1
63,0,37,1,0,0,2,0
64,1,37,0,5,0,1,1
65,1,29,0,15,1,1,0
66,1,38,0,1,0,0,1
67,0,20,0,2,1,1,0
68,1,51,0,3,0,0,1
69,1,27,1,1,1,0,0
70,1,22,0,13,0,0,1
71,0,24,0,0,0,1,0
72,1,25,0,4,0,0,1
73,1,21,1,1,0,1,0
74,1,26,0,0,0,1,0
75,1,49,1,1,1,1,0
76,0,30,1,1,0,1,0
77,1,30,1,4,0,2,1
78,1,47,0,14,1,2,1
79,0,47,0,4,1,0,0
80,1,40,0,1,0,1,0
81,1,28,1,0,0,1,0
82,1,27,0,3,0,2,1
83,1,37,0,5,0,2,1
84,1,23,0,3,1,2,0
85,1,35,0,0,0,1,0
86,1,22,0,0,0,2,0
87,1,23,0,5,0,1,1
88,0,36,0,3,1,1,0
89,1,64,1,0,1,2,0
90,1,30,1,0,1,1,0
91,1,31,1,0,1,1,0
92,1,79,1,0,1,1,0
93,1,42,0,1,0,1,0
94,1,36,0,0,0,1,1
95,1,23,0,4,0,0,1
96,1,52,0,17,0,2,0
97,0,30,0,0,0,0,0
98,1,28,0,0,0,1,0
99,1,23,0,8,1,0,1
100,0,52,0,0,0,0,0
101,1,34,0,0,0,2,1
102,0,52,1,0,0,1,0
103,1,24,0,14,1,1,1
104,1,33,1,0,0,2,0
105,1,35,0,5,0,2,0
106,1,33,0,4,0,0,1
107,0,31,0,3,0,1,0
108,1,24,0,4,0,2,1
109,0,34,0,1,0,0,0
110,1,52,0,0,1,1,0
111,0,47,0,1,0,1,0
112,0,25,1,17,1,1,0
113,1,31,0,7,0,1,1
114,1,47,0,9,0,1,0
115,1,33,0,9,0,2,0
116,1,41,0,1,0,0,1
117,1,24,0,3,1,1,0
118,1,67,0,28,0,1,0
119,1,20,1,15,1,2,1
120,1,53,0,1,0,2,0
121,1,26,1,1,0,1,1
122,1,33,0,5,0,0,0
123,1,47,0,27,0,2,1
124,1,79,0,6,0,2,1
125,1,50,0,2,0,2,0
126,1,30,0,0,1,1,0
127,0,51,0,3,0,0,0
128,1,27,0,1,1,2,0
129,1,63,1,3,0,2,0
130,0,27,0,1,0,1,0
131,0,24,0,1,0,1,0
132,1,24,1,8,0,2,1
133,1,49,1,5,0,2,1
134,0,72,0,0,0,2,1
135,1,69,1,4,0,1,1
136,0,21,0,2,1,1,0
137,1,20,1,3,0,1,1
138,1,20,0,7,0,2,1
139,1,42,0,7,0,2,1
140,1,22,0,0,0,2,1
141,1,42,1,3,0,1,0
142,1,40,1,8,0,0,1
143,0,58,0,8,0,1,1
144,0,25,1,0,0,2,0
145,1,38,0,4,0,1,0
146,1,34,1,0,0,1,0
147,1,42,1,0,1,1,0
148,1,32,1,0,0,1,1
149,1,35,0,2,0,0,0
150,1,39,0,2,0,1,0
151,1,46,1,5,1,1,0
152,1,28,0,3,0,2,0
153,1,67,0,1,0,1,1
154,1,50,1,1,0,1,0
155,1,67,0,3,0,2,1
156,1,79,0,4,0,2,1
157,0,52,0,3,1,0,1
158,1,48,0,0,0,1,0
159,1,34,1,0,0,1,0
160,1,24,0,0,0,1,0
161,1,23,0,0,0,1,0
162,0,26,0,1,1,1,1
163,1,29,1,3,0,2,1
164,1,66,0,1,0,0,0
165,1,23,0,4,0,1,1
166,1,47,0,9,0,1,0
167,1,29,1,0,0,1,0
168,1,52,1,0,0,2,1
169,1,29,1,9,0,2,0
170,1,56,0,9,1,0,0
171,1,33,0,2,0,2,0
172,1,26,0,6,0,0,1
173,0,63,1,1,0,1,0
174,1,18,1,0,0,1,0
175,0,23,1,0,0,2,0
176,1,30,0,1,0,1,0
177,0,27,0,2,0,1,0
178,0,44,1,27,0,1,1
179,1,43,0,0,1,1,1
180,1,22,0,5,0,2,1
181,1,27,1,2,1,2,1
182,0,22,1,1,1,0,1
183,1,25,1,1,1,2,0
184,1,63,0,3,0,2,1
185,1,25,1,1,0,1,0
186,1,79,1,6,0,1,1
187,1,26,0,2,0,0,1
188,1,67,0,13,0,2,1
189,1,58,1,6,1,1,0
190,1,27,0,0,1,1,0
191,1,25,0,3,0,1,0
192,1,40,0,0,1,1,0
193,1,57,0,0,1,0,1
194,1,49,1,6,0,2,1
195,1,43,0,0,1,1,0
196,1,42,1,0,0,1,0
197,1,69,0,6,0,2,1
198,1,25,1,4,0,1,1
199,1,51,1,0,1,1,1
200,1,65,1,8,1,1,1
201,1,58,0,0,1,1,1
202,0,75,1,3,1,1,0
203,1,33,0,3,1,2,0
204,1,21,1,3,0,2,1
205,0,38,0,1,1,1,0
206,1,29,0,6,1,2,1
207,1,26,0,5,0,1,0
208,1,44,0,14,0,1,1
209,1,24,0,0,1,2,0
210,1,63,0,1,0,1,0
211,1,46,0,0,0,0,0
212,0,23,0,1,0,1,0
213,0,49,0,0,0,1,0
214,1,25,1,2,0,2,0
215,1,30,0,2,0,2,1
216,1,28,0,0,0,0,0
217,1,41,1,3,1,1,0
218,1,67,0,8,0,0,1
219,1,47,0,1,1,0,0
220,1,52,0,9,0,1,0
221,1,43,0,0,0,1,0
222,1,42,0,1,1,2,0
