,R,Q,A,Y
26112,1,0,1,1
18725,0,3,0,0
22883,1,0,1,1
22663,1,0,1,0
18745,1,0,1,1
17655,1,0,0,1
29282,2,0,1,1
15311,0,3,0,0
722,1,0,1,1
13203,1,0,1,1
20656,0,3,0,0
22265,1,0,1,0
10533,0,3,0,0
13319,0,3,0,0
10647,3,0,1,1
20578,0,3,0,0
3590,2,0,1,1
9910,0,3,0,0
6402,0,3,0,0
19343,1,0,1,1
20799,0,3,0,0
19476,0,3,0,0
28797,0,3,0,0
27785,1,0,1,0
3917,2,0,1,1
5647,0,3,0,0
14177,0,3,0,0
3051,1,0,1,1
1059,1,0,1,1
12364,1,0,0,1
14888,1,0,0,1
1878,1,0,1,1
343,1,0,1,1
15910,1,0,1,1
11705,1,0,0,1
2922,1,0,1,1
28863,0,3,0,0
28845,0,3,0,0
24698,0,3,0,0
6491,0,3,0,0
22474,0,3,0,0
16204,2,0,0,1
3971,1,0,1,1
29274,1,0,1,0
24343,1,0,1,0
9160,1,0,0,1
26508,2,0,1,1
1362,0,3,0,0
28952,1,0,1,1
7925,1,0,1,1
26574,1,0,1,1
881,1,0,1,1
767,0,3,0,0
14529,1,0,1,0
9362,1,0,1,1
18842,0,3,0,0
18668,1,0,1,1
4088,0,3,0,0
21541,0,3,0,0
15099,0,3,0,0
16908,1,0,1,0
29019,1,0,1,1
6184,2,0,1,1
22108,1,2,0,1
7857,0,3,0,1
25347,1,0,1,1
226,1,0,1,1
18112,3,0,1,1
38,1,0,1,1
10484,1,0,1,1
17289,1,0,1,1
4372,2,0,0,1
1388,1,0,1,1
3175,1,0,1,1
20859,1,0,0,1
11743,1,0,0,1
7639,1,0,1,1
25660,0,3,0,0
9446,2,0,1,1
879,1,1,1,0
1705,0,3,0,0
22349,1,0,0,1
26505,1,0,1,1
310,1,0,1,1
1704,1,0,1,1
19644,0,3,0,0
388,2,0,1,1
12251,0,3,0,0
19254,0,3,0,0
6467,0,3,0,0
26959,1,0,1,1
18134,0,3,0,0
23566,1,0,1,1
4579,1,0,1,1
4913,0,3,0,0
23103,0,3,0,0
6897,0,3,0,0
7450,2,0,1,1
9196,0,3,0,0
18870,2,0,1,1
25184,1,0,1,1
28384,0,3,0,0
27750,1,0,1,1
14718,1,0,1,1
836,1,0,0,1
4520,1,0,1,1
11247,1,0,0,1
12653,1,0,1,1
28853,0,3,0,0
10841,1,0,1,1
6729,1,2,0,0
25983,1,0,1,1
9704,1,0,0,0
22014,0,3,0,0
28343,1,0,1,1
24060,0,3,0,0
13223,0,3,0,0
21792,0,3,0,0
3322,1,0,1,1
21693,0,3,0,0
8086,0,3,0,0
11368,1,0,1,1
21996,2,0,1,1
29815,0,3,0,0
1369,0,3,0,0
23559,0,3,0,0
16442,0,3,0,0
8474,1,0,1,1
2493,0,3,0,0
25072,0,3,0,0
7768,0,3,0,0
23271,1,0,1,1
9740,0,3,0,0
2945,1,0,1,1
25187,0,3,0,0
25401,1,0,1,1
7288,1,0,1,1
20536,1,0,1,1
15085,0,3,0,0
23631,2,0,1,1
12322,0,3,0,0
5562,1,0,1,1
18401,3,0,1,1
26976,1,3,0,0
15699,1,0,1,1
17248,0,3,0,0
19195,0,3,0,0
8530,0,3,0,0
2970,1,0,1,1
17980,1,0,1,1
6653,2,0,1,1
29112,2,0,0,1
3609,1,0,1,1
25484,1,0,1,1
22653,2,0,1,1
26775,0,3,0,0
15542,1,0,0,1
19727,0,3,0,0
26044,0,3,0,0
2580,0,3,0,0
9213,0,3,0,0
24212,0,3,0,0
18723,0,3,0,0
9681,3,0,1,1
23577,0,3,0,0
26435,0,3,0,0
1668,0,3,0,0
27695,0,3,0,0
26535,0,3,0,0
18638,1,0,1,0
7195,0,3,0,0
4022,0,3,0,0
