,R,Q,A,Y
0,1.0,1,0,1
1,0.2,2,1,0
2,1.0,3,0,1
3,0.2,0,0,0
4,0.2,1,0,0
5,0.2,1,1,0
6,0.2,1,0,0
7,0.2,0,1,0
8,0.2,2,1,0
9,0.2,2,1,0
10,0.2,2,1,1
11,1.0,1,1,1
12,0.2,1,1,1
13,0.2,3,0,0
14,0.2,2,1,0
15,0.2,0,1,0
16,1.0,0,1,1
17,0.2,2,1,0
18,1.0,1,1,1
19,0.2,2,1,0
20,0.2,2,1,0
21,1.0,1,1,1
22,2.2,1,1,1
23,0.2,1,1,0
24,1.0,2,1,1
25,1.0,1,1,1
26,0.2,3,1,0
27,1.0,3,1,1
28,1.0,1,1,1
29,0.2,2,0,0
30,0.2,2,0,0
31,0.2,2,1,0
32,0.2,2,1,0
33,0.2,2,1,0
34,0.2,1,0,1
35,0.2,1,1,1
36,0.2,1,1,0
37,0.2,0,1,1
38,0.2,1,1,1
39,0.2,1,1,0
40,0.2,2,1,0
41,0.2,1,1,1
42,0.2,2,1,1
43,0.2,1,1,0
44,0.2,2,1,0
45,0.2,2,1,0
46,0.2,1,1,1
47,1.0,0,0,1
48,0.2,1,0,0
49,0.2,2,1,0
50,0.2,1,0,0
51,0.2,3,1,0
52,0.2,2,1,0
53,0.2,3,1,1
54,0.2,3,1,0
55,0.2,3,1,0
56,0.2,2,0,0
57,1.0,3,0,1
58,0.2,2,1,1
59,0.2,2,1,1
60,0.2,1,1,0
61,0.2,1,1,0
62,1.0,1,0,0
63,0.2,0,1,1
64,0.2,3,1,0
65,0.2,2,1,0
66,0.2,2,1,0
67,0.2,1,1,0
68,0.2,1,1,0
69,0.2,1,0,0
70,0.2,2,1,0
71,1.0,1,1,1
72,2.2,1,1,1
73,1.0,1,0,0
74,1.0,0,1,1
75,1.0,3,1,1
76,0.2,2,1,0
77,0.2,2,1,1
78,0.2,1,1,0
79,0.2,0,1,0
80,0.2,3,0,0
81,1.0,1,1,1
82,1.0,3,0,1
83,0.2,1,1,0
84,1.0,2,1,1
85,0.2,3,1,0
86,0.2,3,1,0
87,0.2,2,1,0
88,0.2,1,1,1
89,0.2,1,1,0
90,1.0,0,1,1
91,0.2,1,1,0
92,0.2,2,1,0
93,1.0,2,1,1
94,0.2,2,1,0
95,1.0,3,0,1
96,0.2,1,1,1
97,0.2,1,1,0
98,0.2,1,1,1
99,0.2,3,1,0
100,0.2,2,1,0
101,0.2,1,1,1
102,0.2,1,1,1
103,0.2,2,1,0
104,0.2,1,1,1
105,0.2,1,1,1
106,0.2,1,0,0
107,1.0,1,1,1
108,0.2,1,0,1
109,0.2,2,1,0
110,0.2,2,1,1
111,1.0,2,1,1
112,0.2,2,1,0
113,0.2,1,1,1
114,0.2,2,0,0
115,1.0,2,1,1
116,1.0,1,1,1
117,0.2,1,1,0
118,0.2,1,1,1
119,0.2,1,1,0
120,0.2,1,1,1
121,0.2,2,0,0
