,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,44.0,1.0,6.0,5.0,4,6.0,12.0,40.0,1,1,0
1,20.0,1.0,20.0,1.0,4,24.0,0.0,37.0,0,1,1
2,50.0,1.0,21.0,1.0,0,35.0,0.0,40.0,0,0,1
3,28.0,6.0,19.0,5.0,2,49.0,12.0,40.0,0,1,0
4,43.0,1.0,3.0,5.0,0,151.0,0.0,12.0,1,0,0
5,17.0,1.0,19.0,1.0,2,49.0,0.0,24.0,1,1,1
6,17.0,5.0,18.0,5.0,0,49.0,0.0,20.0,0,1,1
7,41.0,1.0,23.0,5.0,0,417.0,0.0,40.0,1,1,1
8,20.0,1.0,21.0,5.0,1,6.0,12.0,15.0,0,1,0
9,36.0,3.0,18.0,1.0,1,35.0,0.0,40.0,1,1,1
10,43.0,1.0,19.0,3.0,0,151.0,0.0,40.0,0,1,1
11,79.0,1.0,19.0,5.0,3,527.0,2.0,25.0,1,1,0
12,23.0,1.0,19.0,1.0,3,49.0,0.0,35.0,1,1,1
13,41.0,1.0,22.0,1.0,3,24.0,0.0,15.0,1,1,1
14,42.0,1.0,16.0,5.0,3,417.0,2.0,15.0,1,1,0
15,40.0,1.0,22.0,1.0,0,49.0,1.0,17.0,1,1,0
16,30.0,1.0,18.0,1.0,0,49.0,9.0,40.0,1,1,0
17,72.0,1.0,21.0,4.0,0,150.0,2.0,40.0,0,1,0
18,20.0,1.0,4.0,5.0,1,49.0,1.0,99.0,1,0,0
19,36.0,1.0,21.0,5.0,1,6.0,13.0,35.0,1,1,0
20,37.0,1.0,5.0,1.0,0,49.0,1.0,40.0,0,0,0
21,51.0,1.0,21.0,5.0,1,49.0,1.0,50.0,0,1,0
22,30.0,1.0,24.0,5.0,0,2.0,12.0,40.0,1,1,1
23,23.0,1.0,22.0,1.0,2,421.0,0.0,35.0,1,1,1
24,24.0,1.0,16.0,1.0,0,49.0,0.0,75.0,1,1,1
25,55.0,1.0,16.0,2.0,0,24.0,1.0,22.0,0,1,0
26,36.0,1.0,14.0,5.0,1,49.0,0.0,4.0,0,1,0
27,79.0,1.0,21.0,1.0,0,120.0,0.0,53.0,1,1,1
28,60.0,2.0,22.0,1.0,1,421.0,1.0,40.0,1,1,1
29,46.0,1.0,15.0,5.0,0,49.0,1.0,38.0,0,1,0
30,54.0,1.0,1.0,5.0,0,49.0,1.0,43.0,0,0,0
31,28.0,1.0,21.0,1.0,0,120.0,0.0,40.0,1,1,1
32,53.0,1.0,17.0,5.0,2,150.0,0.0,45.0,1,1,1
33,43.0,1.0,16.0,5.0,0,49.0,0.0,45.0,0,1,0
34,42.0,1.0,14.0,1.0,0,49.0,0.0,4.0,1,1,1
35,47.0,1.0,18.0,5.0,4,49.0,0.0,35.0,1,1,0
36,25.0,2.0,16.0,5.0,1,49.0,1.0,23.0,0,1,0
37,23.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
38,17.0,1.0,21.0,1.0,2,417.0,0.0,40.0,0,1,1
39,37.0,1.0,3.0,2.0,0,314.0,17.0,40.0,0,0,0
40,29.0,1.0,19.0,1.0,5,49.0,2.0,40.0,1,0,0
41,27.0,1.0,21.0,1.0,2,49.0,1.0,11.0,0,1,1
42,50.0,1.0,16.0,1.0,4,49.0,1.0,15.0,0,1,0
43,25.0,1.0,16.0,3.0,1,49.0,0.0,40.0,0,1,0
44,28.0,1.0,18.0,5.0,2,49.0,1.0,40.0,0,1,0
45,28.0,7.0,21.0,1.0,4,150.0,1.0,40.0,1,1,1
46,33.0,1.0,1.0,1.0,0,35.0,12.0,36.0,0,0,0
47,75.0,1.0,21.0,1.0,2,49.0,5.0,40.0,0,1,0
48,46.0,1.0,3.0,3.0,2,49.0,1.0,8.0,1,0,0
49,43.0,2.0,23.0,5.0,4,49.0,10.0,20.0,1,1,0
50,39.0,1.0,16.0,1.0,0,417.0,0.0,20.0,1,0,1
51,50.0,2.0,16.0,1.0,4,527.0,1.0,27.0,1,1,0
52,51.0,4.0,21.0,2.0,0,36.0,1.0,40.0,1,1,1
53,18.0,1.0,16.0,5.0,0,49.0,5.0,16.0,0,1,0
54,58.0,1.0,16.0,1.0,0,120.0,0.0,45.0,0,1,1
