,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,42,0,21,1,0,1
1,1,42,0,7,1,1,0
2,1,29,0,9,0,0,0
3,1,24,0,1,1,0,1
4,1,37,0,0,1,1,1
5,1,23,1,1,1,1,1
6,1,36,1,14,0,0,1
7,1,38,1,0,0,1,1
8,1,21,1,2,0,1,0
9,1,36,0,1,0,2,1
10,1,30,1,8,1,0,1
11,1,29,0,2,0,2,0
12,1,25,1,4,1,1,0
13,0,39,1,0,0,1,0
14,1,21,1,0,1,1,1
15,1,41,1,1,0,1,1
16,1,36,0,4,1,1,0
17,1,43,0,9,1,2,1
18,1,29,0,4,0,2,0
19,1,49,0,3,1,2,0
20,0,25,1,0,0,1,1
21,1,23,0,2,0,2,0
22,1,53,0,9,0,0,1
23,1,25,0,0,0,1,0
24,1,20,1,0,0,1,0
25,1,51,1,4,1,1,0
26,1,23,1,0,0,2,1
27,0,42,0,0,0,2,0
28,1,49,1,0,1,1,0
29,1,45,1,4,1,2,0
30,1,28,0,0,1,1,0
31,0,30,1,0,1,1,0
32,1,46,1,2,0,1,0
33,1,24,1,2,0,0,1
34,0,21,0,1,0,2,1
35,0,58,0,3,0,1,0
36,1,28,0,5,0,0,1
37,1,25,1,1,0,1,0
38,1,27,1,3,1,1,0
39,1,22,1,1,0,2,0
40,1,25,0,5,0,1,1
41,1,29,0,0,0,0,1
42,1,19,0,0,1,2,1
43,1,21,1,1,0,0,1
44,1,21,1,1,1,0,1
45,1,37,0,3,0,0,0
46,1,45,0,1,0,1,1
47,1,29,0,11,0,2,0
48,1,36,0,4,0,0,1
49,1,23,1,0,1,2,0
50,0,40,0,8,0,2,1
51,1,27,1,0,1,1,0
52,1,29,0,0,0,1,0
53,0,26,0,0,1,1,1
54,1,30,0,15,0,0,1
55,1,63,0,17,0,0,1
56,1,67,0,3,0,2,1
57,0,36,1,3,0,2,1
58,1,50,0,0,0,1,1
59,1,27,0,0,0,1,0
60,1,32,0,1,0,2,0
61,1,55,0,0,1,1,0
62,1,35,0,18,0,0,1
63,1,21,1,0,0,2,1
64,1,38,1,10,0,2,0
65,1,35,1,0,0,2,1
66,1,21,0,18,1,2,1
67,0,26,0,1,1,1,1
68,1,62,0,4,0,0,1
69,1,57,1,11,0,1,0
70,1,24,1,0,1,2,1
71,1,29,0,6,0,2,1
72,1,39,0,1,0,1,0
73,1,26,1,6,0,0,1
74,1,29,0,10,0,0,1
75,1,21,1,0,0,1,1
76,1,38,0,1,0,0,1
77,1,55,0,7,0,2,0
78,1,34,0,0,1,0,1
79,1,31,1,0,1,1,0
80,1,25,0,6,0,2,0
81,1,31,1,7,0,1,0
82,1,22,0,0,1,1,0
83,1,30,1,8,1,1,1
84,1,28,1,1,1,1,0
85,1,31,0,0,1,1,0
86,1,20,0,2,0,2,0
87,1,42,1,0,0,2,1
88,1,24,0,0,1,2,1
89,1,69,0,10,0,2,0
90,1,24,1,1,0,1,1
91,0,27,1,1,1,2,1
92,1,41,1,20,1,2,1
93,1,26,1,1,1,1,0
94,1,50,0,2,0,0,1
95,1,41,0,5,1,2,1
96,0,22,1,0,0,1,0
97,1,39,0,2,0,1,0
98,1,27,0,6,0,0,1
99,1,40,1,3,1,1,0
100,0,27,1,1,0,1,1
101,1,33,1,2,0,2,0
102,1,62,0,38,0,0,1
103,1,20,0,10,0,0,0
104,1,24,1,1,0,1,0
105,0,22,0,2,1,1,1
106,0,49,0,1,0,1,0
107,0,44,0,4,1,1,0
108,1,31,0,3,0,1,1
109,0,21,1,0,0,1,0
110,1,24,0,3,0,2,1
111,1,53,0,0,0,1,1
112,0,48,0,27,0,0,0
113,1,57,0,11,0,2,0
114,1,28,0,4,0,0,1
115,1,31,0,0,1,2,0
116,0,45,0,7,0,1,1
117,1,24,0,1,0,2,0
118,1,31,1,1,0,0,1
119,1,27,1,13,1,1,1
120,1,67,0,4,0,2,0
121,1,23,0,1,0,0,1
122,1,28,0,13,0,2,0
123,1,47,1,3,1,0,1
124,0,35,1,4,0,2,0
125,1,21,1,6,0,2,1
126,1,28,1,8,0,1,0
127,1,41,1,0,0,1,0
128,1,58,0,2,0,1,0
129,1,34,0,3,0,2,1
130,1,21,0,0,0,1,0
131,1,29,1,16,0,0,1
132,1,27,0,12,1,0,1
133,1,39,0,8,0,0,0
134,1,31,0,0,1,1,1
135,1,65,1,9,0,2,1
136,1,28,1,3,1,1,0
137,1,34,1,0,0,1,0
138,0,58,0,2,1,2,0
139,1,24,1,0,1,1,0
140,0,26,1,3,0,1,0
141,1,36,0,1,0,1,0
142,0,54,0,1,1,2,1
143,1,19,0,1,0,0,0
144,1,38,1,0,0,2,1
145,1,28,0,2,1,2,1
146,1,28,0,22,1,0,1
147,1,36,0,4,0,2,0
148,0,55,0,1,0,1,0
149,1,44,1,15,0,2,0
150,1,32,0,8,1,0,0
151,1,43,1,0,1,1,0
152,1,24,0,2,1,2,0
153,1,45,0,37,0,2,1
154,1,50,0,12,0,0,1
155,1,39,0,3,1,2,0
156,1,24,1,0,0,1,0
157,0,40,0,3,0,2,1
158,1,58,0,12,1,0,1
159,1,27,0,11,1,2,0
160,1,29,0,11,0,2,0
161,1,31,1,3,1,1,1
162,1,24,0,1,0,1,0
163,1,24,0,2,0,2,0
164,1,31,1,0,0,1,0
165,1,23,1,5,0,2,0
166,1,33,0,13,0,2,1
167,1,25,1,3,1,1,0
168,1,22,1,3,0,1,1
169,1,24,0,8,0,2,0
170,1,41,1,4,0,1,0
171,1,49,0,4,0,0,1
172,1,24,1,4,1,1,0
173,1,26,1,0,0,2,0
174,1,34,0,13,0,1,0
175,1,57,0,13,0,0,1
176,1,61,0,20,1,2,0
177,0,39,0,2,0,1,0
178,1,35,0,4,0,2,1
179,1,35,1,1,0,1,1
180,1,55,0,16,0,0,0
181,1,29,1,1,1,1,0
182,1,57,0,0,1,1,0
183,0,32,0,4,1,1,1
184,1,44,0,3,1,1,0
185,1,30,0,0,0,1,0
186,1,23,1,0,0,1,0
187,1,32,0,11,0,0,0
188,1,34,0,7,1,1,1
189,0,60,0,5,1,2,1
190,1,30,0,6,0,1,1
191,1,22,0,1,0,2,1
192,1,23,1,1,1,1,0
193,1,23,1,5,0,0,1
194,1,47,0,3,0,1,0
195,0,67,0,0,1,1,0
196,1,21,0,2,0,0,1
197,1,31,0,0,1,1,0
198,1,38,1,2,0,1,0
199,1,30,0,11,1,2,1
200,1,31,0,3,0,1,1
201,1,29,0,4,1,2,1
202,1,27,1,1,0,0,1
203,1,30,1,9,1,2,1
204,1,32,1,3,0,1,1
205,1,43,0,19,0,0,1
206,1,62,0,0,0,1,1
207,1,25,1,0,0,1,0
208,1,23,1,0,0,1,1
209,0,28,0,3,0,1,1
210,1,58,0,1,0,2,1
211,1,34,0,3,1,1,1
212,1,67,0,0,0,1,0
213,1,21,0,0,0,2,1
214,1,19,1,3,0,2,0
215,0,51,1,2,0,1,0
216,1,47,0,3,0,0,1
217,1,53,1,1,0,0,1
218,1,48,1,0,1,1,1
219,0,66,0,0,0,2,0
220,1,31,0,1,1,1,1
221,1,26,1,5,0,1,0
222,1,29,0,16,0,0,1
223,0,21,0,1,0,2,0
224,1,30,0,0,0,1,0
225,1,29,1,7,1,1,0
226,1,26,0,0,0,2,1
227,1,46,0,0,0,1,1
228,0,34,1,1,0,0,1
229,1,34,1,0,0,2,0
230,0,61,1,0,0,1,1
231,1,32,0,3,0,0,1
232,0,24,0,0,0,1,1
233,1,49,0,2,0,2,0
234,1,35,0,1,1,1,0
235,1,28,1,4,1,1,0
236,1,28,1,5,0,2,0
237,1,37,0,8,1,0,1
238,1,58,1,1,0,1,0
239,0,34,0,0,1,2,0
240,1,52,0,27,0,0,0
241,1,28,1,0,1,1,0
242,0,21,1,1,0,1,0
243,1,47,1,4,0,2,0
244,1,32,0,5,0,2,0
245,1,28,0,15,0,0,1
246,0,33,1,2,1,2,0
247,1,22,1,0,0,1,1
248,1,29,0,2,1,1,0
249,1,48,0,1,0,2,0
250,1,29,0,8,1,2,1
251,1,27,0,10,0,0,1
252,1,44,1,7,0,1,1
253,0,35,1,1,0,1,0
254,0,28,0,6,0,2,0
255,1,20,1,1,1,1,0
256,1,23,0,1,0,1,0
257,1,54,0,2,1,2,0
258,0,24,0,9,0,0,0
259,0,22,1,1,0,1,1
260,1,30,0,6,1,1,1
261,1,29,1,11,1,2,1
262,1,23,0,3,1,1,1
263,1,33,1,2,0,1,0
264,1,19,0,5,0,2,1
265,1,39,1,2,1,1,0
266,0,39,1,1,0,1,0
267,1,42,0,26,1,2,1
268,1,30,0,1,0,2,0
269,1,50,1,7,1,2,0
270,1,20,1,10,0,1,1
271,1,27,1,5,1,1,1
272,1,25,0,1,0,0,1
273,1,31,0,9,1,1,0
274,1,46,0,5,1,0,0
275,0,33,0,1,0,1,1
276,0,55,0,0,0,2,0
277,1,40,0,26,0,1,0
278,1,23,0,4,0,0,1
279,1,35,0,5,0,0,1
280,0,57,0,0,0,2,0
281,1,25,0,4,0,0,0
282,1,32,0,4,0,0,0
283,0,23,1,7,0,0,1
284,1,42,1,1,0,2,0
285,0,22,1,6,0,1,1
286,1,27,1,1,0,1,0
287,0,30,0,4,0,2,0
288,0,33,1,0,1,1,0
289,0,40,0,0,0,1,1
290,1,22,0,0,1,1,0
291,0,25,1,1,1,1,0
292,0,29,0,0,0,1,1
293,1,48,1,0,0,2,1
294,1,20,0,1,0,1,1
295,1,49,1,5,0,2,0
296,1,22,0,3,0,1,1
297,1,30,0,8,1,2,0
298,1,20,1,0,0,0,1
299,1,22,0,0,0,0,0
300,1,24,0,2,0,1,0
301,1,22,0,0,0,1,0
302,0,20,1,1,1,1,0
303,1,50,0,1,0,0,1
304,1,27,0,0,0,0,1
305,1,53,0,5,1,2,0
306,1,28,1,12,0,1,0
307,0,27,1,2,0,2,1
308,1,45,0,2,1,2,1
309,1,20,1,0,1,2,0
310,0,25,0,2,1,0,1
311,1,24,1,0,0,1,0
312,1,25,1,8,1,2,0
313,1,55,0,11,0,0,1
314,1,30,0,2,0,2,1
315,1,26,1,0,1,1,1
316,1,23,0,0,0,1,0
317,1,32,1,9,0,0,1
318,1,23,0,0,1,1,1
319,0,27,1,0,0,1,1
320,1,51,1,1,1,1,0
321,1,22,0,6,1,1,0
322,0,30,0,1,0,1,0
323,1,32,1,2,0,0,1
324,1,44,1,1,1,1,0
325,1,54,1,2,0,2,0
326,1,65,1,0,0,1,0
327,1,24,0,0,0,1,0
328,0,44,1,0,0,1,1
329,1,31,0,2,0,1,1
330,1,24,0,7,0,1,0
331,1,26,0,2,0,0,1
332,1,67,0,3,0,1,0
333,0,23,0,1,0,2,1
334,1,39,1,1,1,2,0
335,1,34,0,5,0,2,0
336,0,29,1,0,1,1,0
337,1,27,1,1,0,1,0
338,0,28,1,0,1,0,0
339,1,30,1,19,1,1,0
340,1,29,1,4,0,1,1
341,1,20,1,0,0,1,0
342,0,38,1,1,0,1,0
343,1,45,0,3,0,1,0
344,1,29,1,3,1,1,0
345,1,33,1,2,1,1,0
346,1,26,0,7,0,0,1
347,1,36,0,0,1,1,0
348,1,52,1,3,0,1,0
349,1,21,1,0,1,1,0
350,1,20,0,1,1,1,1
351,0,59,1,1,0,1,1
352,0,44,1,0,0,2,1
353,1,26,0,9,0,0,1
354,1,39,1,1,0,1,0
355,1,29,1,3,1,2,1
356,0,27,0,1,0,2,0
357,1,54,0,4,0,1,0
358,1,53,0,3,0,1,0
359,1,53,0,0,0,1,0
360,1,40,1,1,1,1,0
361,0,22,0,1,1,1,1
362,0,22,1,0,1,1,1
363,0,24,1,4,1,1,0
364,1,33,1,0,0,1,1
365,1,44,0,0,1,2,0
366,1,45,0,5,0,1,1
367,1,22,1,0,0,2,1
368,0,27,1,1,0,1,1
369,0,29,0,2,0,1,1
370,1,26,0,3,1,0,1
371,1,53,0,5,1,0,1
372,1,32,0,17,0,0,0
373,1,50,1,2,0,1,0
374,1,20,0,0,0,1,0
375,1,69,1,0,1,1,0
376,1,20,0,0,1,2,0
377,1,27,0,2,0,0,1
378,1,50,0,5,0,0,0
379,1,47,1,1,1,1,1
380,1,22,0,1,0,1,0
381,1,55,0,0,1,2,1
382,1,56,1,1,0,1,1
383,1,23,1,1,0,1,0
384,1,24,1,0,1,1,1
385,1,31,0,1,1,2,1
386,0,61,1,11,0,1,0
387,1,26,0,3,0,1,0
388,1,46,0,7,0,1,0
389,1,29,1,17,1,2,1
390,0,46,0,0,0,1,0
391,0,37,0,28,0,0,1
392,1,22,0,0,0,1,0
393,1,48,0,1,0,2,0
394,1,49,0,1,0,0,1
395,1,45,1,3,1,0,1
396,1,46,1,0,0,1,0
397,1,22,1,1,1,1,0
398,1,39,0,0,0,1,0
399,1,51,1,4,0,1,1
400,1,26,0,19,1,0,1
401,1,22,1,3,1,2,1
402,0,39,0,1,1,1,0
403,0,47,0,0,0,1,0
404,1,41,0,6,0,1,1
405,1,22,0,3,1,2,0
406,1,30,1,3,0,1,0
407,1,37,1,4,1,0,1
408,1,37,1,0,1,1,0
409,0,51,1,0,0,1,0
410,1,30,0,4,0,2,0
411,1,24,0,6,0,1,0
412,1,22,1,1,0,1,0
413,0,30,1,0,0,1,0
414,1,47,0,1,0,2,1
415,1,42,0,0,0,0,1
416,1,18,0,2,0,1,0
417,1,33,0,0,0,1,0
418,0,21,0,1,0,2,1
419,0,26,0,1,1,0,0
420,1,50,1,12,0,0,0
421,0,37,0,3,1,1,1
422,1,24,0,5,0,2,0
423,1,31,1,0,1,1,0
424,0,30,1,0,0,1,0
425,0,47,1,0,1,1,0
426,1,61,1,10,0,2,1
427,0,26,1,4,0,1,0
428,1,42,1,4,0,0,1
429,1,28,0,1,0,1,0
430,0,51,1,2,1,1,0
431,1,35,0,0,0,2,0
432,0,34,1,10,1,2,1
433,0,23,1,0,0,1,1
434,0,27,0,1,0,1,0
435,1,27,1,2,0,0,1
436,1,23,0,1,0,2,1
437,1,36,0,5,0,2,1
438,1,29,0,0,0,1,0
439,0,29,1,0,0,1,1
440,1,59,1,0,0,0,0
441,1,31,1,7,0,1,0
442,1,31,0,11,1,2,0
443,1,29,1,20,0,0,1
444,1,31,0,0,0,2,1
445,0,34,0,0,0,1,0
446,1,54,0,1,1,1,1
447,0,24,1,1,1,1,0
448,0,30,0,3,0,0,1
449,1,21,0,7,0,0,1
450,1,32,1,6,1,1,0
451,1,28,0,5,0,2,1
452,1,21,1,0,1,1,1
453,1,25,1,3,0,1,0
454,1,29,1,1,1,1,0
455,1,52,0,1,0,1,1
456,0,29,0,7,1,0,1
457,1,38,0,22,0,0,0
458,1,42,0,9,0,2,0
459,1,57,1,8,0,0,1
460,0,21,0,0,1,2,1
461,0,33,0,6,0,1,0
462,0,24,0,1,0,2,0
463,1,26,0,4,0,1,0
464,1,47,0,1,0,2,0
465,1,33,0,18,0,1,0
466,0,51,0,3,0,2,0
467,1,28,0,5,0,1,0
468,1,41,0,0,0,2,1
469,1,21,0,0,0,1,0
470,1,22,0,1,0,2,0
471,1,28,0,8,0,1,1
472,0,41,1,0,0,1,1
473,1,38,1,4,1,1,0
474,0,25,1,0,0,1,0
475,1,43,1,0,0,1,0
476,1,31,0,6,0,2,0
477,0,43,0,0,0,0,1
478,0,50,1,0,0,1,0
479,0,28,1,2,0,2,0
480,1,40,1,2,1,1,1
481,1,46,0,0,1,1,0
482,1,30,0,2,0,1,1
483,1,36,0,2,1,2,1
484,0,54,0,1,0,1,0
485,1,37,0,10,0,2,0
486,1,24,0,13,0,2,1
487,1,37,1,8,1,1,0
488,0,32,0,1,0,1,0
489,1,46,0,9,0,0,1
490,1,29,0,2,0,2,1
491,0,25,0,1,0,2,1
492,1,49,0,2,0,1,1
493,1,52,0,0,1,1,0
494,0,21,1,0,1,1,0
495,1,25,0,1,0,0,0
496,1,24,1,2,0,1,1
497,1,28,0,5,0,0,1
498,1,29,1,10,0,2,1
499,1,54,0,18,0,0,0
500,0,61,0,5,1,0,0
501,1,23,1,1,0,0,1
502,1,24,0,0,0,0,1
503,1,20,1,0,0,1,0
504,1,64,0,0,0,1,0
505,1,32,0,1,1,2,1
506,1,23,1,0,0,1,0
507,0,31,1,0,0,1,0
508,1,35,0,11,1,2,1
509,1,21,0,1,0,2,1
510,1,32,1,1,0,2,1
511,0,52,1,0,0,1,0
512,1,24,0,4,1,2,0
513,1,26,0,8,1,1,0
514,1,30,0,5,1,2,1
515,1,44,1,13,1,0,1
516,1,22,0,0,0,1,1
517,0,28,0,0,1,1,0
518,1,39,0,7,0,0,1
519,1,30,0,3,1,0,1
520,0,45,1,8,0,2,0
521,1,27,0,4,1,1,0
522,0,31,0,13,0,0,1
523,0,25,1,0,0,1,1
524,1,43,0,3,0,2,1
525,1,26,0,1,1,0,0
526,1,24,1,4,1,1,0
527,1,46,1,0,0,2,1
528,1,21,0,0,0,1,1
529,1,30,1,0,0,2,0
530,0,28,1,0,1,1,1
531,1,26,0,7,1,2,0
532,0,44,0,1,0,1,1
533,1,51,1,0,0,2,0
534,0,24,0,1,0,1,0
535,1,32,0,10,0,2,1
536,1,52,1,2,0,1,0
537,1,26,0,4,0,1,0
538,1,29,1,6,0,2,1
539,1,57,0,11,1,2,1
540,0,31,1,0,0,1,1
541,1,28,0,2,1,0,1
542,1,28,0,0,0,1,1
543,1,56,0,1,1,1,0
544,1,45,1,4,0,1,0
545,1,30,0,0,1,2,1
546,1,27,0,0,0,1,0
547,1,21,0,0,1,1,0
548,1,49,0,5,1,1,0
549,1,28,0,1,0,2,1
550,1,27,0,1,0,0,0
551,1,20,0,1,0,1,0
552,0,29,0,5,0,0,1
553,1,23,1,0,0,2,0
554,1,29,0,0,1,1,1
555,1,32,1,5,0,2,0
556,1,34,0,9,0,2,1
557,1,21,1,17,0,2,0
558,1,27,0,9,1,1,0
559,1,25,0,2,0,2,1
560,1,39,1,1,0,2,0
561,0,24,1,1,0,0,1
562,1,30,0,0,0,1,1
563,1,27,0,1,1,0,1
564,1,24,0,3,0,1,1
565,1,31,1,1,0,2,1
566,1,26,0,1,0,1,0
567,1,44,0,5,1,1,0
568,1,49,1,1,0,1,0
569,1,24,1,1,1,0,0
570,1,53,0,5,0,2,0
571,0,30,1,0,0,2,0
572,1,23,0,2,0,1,1
573,0,24,0,2,1,1,0
574,1,30,0,2,0,2,1
575,1,45,0,4,1,2,0
576,1,54,0,1,1,1,0
577,1,54,0,2,1,2,0
578,1,26,1,0,1,1,0
579,1,38,0,10,1,0,1
580,0,47,1,1,1,1,1
581,1,36,0,0,0,1,0
582,1,30,1,8,1,2,1
583,1,23,0,2,0,2,1
584,1,21,0,1,1,1,1
585,1,21,1,5,0,2,0
586,0,63,0,1,0,1,0
587,1,48,1,3,1,1,0
588,1,40,1,4,0,0,1
589,1,53,1,0,0,1,0
590,1,31,0,13,0,0,1
591,1,26,0,9,1,1,0
592,1,44,1,1,0,1,1
593,0,21,0,5,0,1,0
594,0,38,0,1,0,1,1
595,1,26,1,8,0,1,1
596,1,26,1,4,0,0,0
597,1,31,0,0,0,1,0
598,1,42,1,1,1,1,0
599,0,70,1,0,1,2,1
600,1,37,0,1,1,2,0
601,1,40,0,21,1,0,1
602,1,24,0,3,1,1,0
603,1,33,0,1,0,1,0
604,1,46,0,2,0,0,1
605,1,32,1,1,1,2,1
606,1,51,1,1,0,1,0
607,1,51,0,7,0,0,0
608,1,39,1,2,1,1,0
609,1,40,1,0,0,1,0
610,0,27,0,6,0,2,0
611,1,24,0,0,0,2,0
612,1,43,0,4,0,0,1
613,1,21,0,0,1,1,0
614,1,32,1,3,0,2,1
615,1,52,0,1,1,1,0
616,1,40,0,0,1,2,1
617,1,45,1,7,0,0,1
618,1,22,0,2,1,1,1
619,1,24,1,2,0,2,0
620,1,48,0,0,0,1,0
621,1,23,0,0,0,1,1
622,1,53,0,11,0,0,1
623,1,39,0,0,0,2,1
624,0,23,0,1,0,1,1
625,1,39,0,1,1,1,0
626,1,30,0,0,0,1,0
627,1,30,0,5,1,2,1
628,1,23,0,1,0,0,1
629,1,21,0,13,0,0,0
630,1,30,1,8,1,1,0
631,1,37,0,4,0,2,1
632,1,30,0,9,0,2,0
633,1,21,0,1,1,1,1
634,0,23,0,4,0,1,0
635,0,38,0,4,1,0,1
636,1,47,1,2,0,2,1
637,1,37,0,0,1,2,0
638,1,21,1,3,0,1,0
639,1,52,0,0,0,1,1
640,1,30,1,1,1,1,1
641,1,26,0,5,1,2,1
642,1,47,1,3,1,1,1
643,1,65,1,14,0,2,1
644,1,33,0,1,1,1,1
645,1,36,0,4,0,1,0
646,1,39,1,1,1,1,0
647,0,31,1,1,0,1,0
648,1,33,0,3,0,2,1
649,1,26,1,0,0,1,0
650,1,59,1,11,0,0,1
651,1,26,0,8,0,0,0
652,1,28,0,0,0,0,1
653,1,35,0,0,1,1,0
654,1,33,0,3,0,2,0
655,1,40,1,2,0,2,0
656,0,24,0,7,0,1,1
657,1,32,0,0,1,0,1
658,1,53,0,4,0,2,1
659,1,36,1,3,0,1,0
660,0,66,0,8,0,0,1
661,1,27,0,13,1,2,0
662,1,24,1,2,0,1,1
663,0,32,1,11,1,2,0
664,1,46,0,5,0,2,1
665,1,33,0,3,1,2,0
666,1,56,1,1,0,2,0
667,1,19,0,0,0,1,0
668,1,58,1,2,1,1,0
669,1,63,0,6,0,0,1
670,1,25,1,14,0,2,1
671,1,25,0,1,1,1,0
672,0,40,0,0,0,2,0
673,0,22,0,5,0,2,1
674,0,34,0,1,0,2,0
675,1,33,0,15,1,2,1
676,1,28,1,0,1,1,0
677,1,27,0,12,0,1,0
678,1,48,0,20,0,1,0
679,0,24,1,1,0,0,1
680,1,45,1,16,1,0,0
681,1,39,0,1,0,2,0
682,0,59,1,2,1,2,0
683,1,25,1,2,1,1,0
684,1,50,0,1,0,0,1
685,1,26,1,1,1,1,1
686,1,30,0,3,1,0,1
687,1,46,1,5,0,1,0
688,1,27,1,4,0,2,0
689,1,21,0,1,0,0,1
690,1,20,0,1,0,2,0
691,1,24,1,1,1,1,0
692,1,37,0,3,0,2,1
693,0,42,0,0,0,1,0
694,1,25,1,0,0,1,1
695,1,26,0,3,0,2,0
696,1,55,0,0,1,1,1
697,1,26,1,5,0,1,0
698,1,23,1,1,1,1,1
699,0,23,0,0,0,0,1
700,1,50,1,1,1,2,1
701,1,69,0,0,0,1,0
702,1,22,0,0,0,0,1
703,1,52,0,0,1,1,0
704,1,45,1,29,0,2,0
705,1,34,0,10,1,2,0
706,1,24,0,2,0,1,0
707,1,28,0,11,0,2,0
708,0,35,0,0,0,1,0
709,1,42,0,1,0,2,0
710,1,25,0,3,0,1,0
711,1,47,0,1,0,2,0
712,1,37,1,4,0,0,1
713,0,20,0,0,0,2,1
714,1,37,0,2,0,0,1
715,1,27,0,1,0,2,1
716,1,41,0,10,0,2,0
717,1,21,0,0,0,0,1
718,1,21,1,0,0,1,0
719,0,33,0,3,0,1,1
720,1,67,1,2,0,2,0
721,1,36,0,2,0,1,0
722,1,34,1,9,0,1,0
723,0,40,0,0,1,1,1
724,1,24,0,1,1,0,0
725,1,28,0,5,1,0,1
726,1,34,0,3,0,1,0
727,1,24,0,1,0,1,0
728,1,22,0,0,0,2,1
729,1,27,1,1,1,1,1
730,1,25,0,9,0,2,1
731,1,48,0,0,1,1,0
732,1,22,1,0,0,1,1
733,1,35,0,3,1,2,0
734,1,23,1,3,1,2,1
735,1,33,0,0,0,0,1
736,0,24,1,0,0,1,1
737,1,35,0,2,0,2,1
738,1,71,0,0,0,1,0
739,1,22,0,0,1,1,1
740,1,43,0,6,1,2,1
741,1,21,1,0,0,1,0
742,1,48,1,9,0,0,1
743,1,38,1,0,0,1,0
744,1,35,0,4,0,0,1
745,1,26,0,2,0,0,0
746,1,58,0,11,0,2,1
747,1,35,1,7,0,2,1
748,1,23,0,0,0,0,1
749,1,47,0,7,1,2,1
750,0,33,0,4,0,1,0
751,0,23,1,0,0,1,0
752,1,19,1,37,0,1,0
753,1,65,1,1,0,2,0
754,1,61,1,30,0,0,0
755,1,47,0,2,0,1,0
756,0,42,0,5,1,2,1
757,1,32,0,6,0,0,1
758,0,51,1,5,0,1,1
759,1,22,1,0,0,1,1
760,1,27,1,0,0,2,0
761,0,24,1,3,0,1,0
762,1,39,1,2,0,2,0
763,1,48,0,12,0,2,1
764,1,26,0,8,0,0,1
765,1,26,0,3,0,1,0
766,1,28,1,5,0,2,0
767,1,24,1,0,1,1,0
768,1,36,0,4,0,2,0
769,1,24,0,11,1,2,1
770,0,39,1,1,1,1,0
771,1,36,0,0,1,1,1
772,1,50,1,3,1,1,1
773,1,29,0,7,0,0,1
774,1,48,1,0,0,1,0
775,1,27,0,2,0,1,0
776,1,24,0,2,0,1,0
777,1,40,0,12,0,1,0
778,1,39,1,0,0,0,1
779,1,30,0,0,0,1,0
780,1,21,0,0,0,1,1
781,0,22,0,1,0,2,0
782,1,37,1,2,0,1,1
783,1,52,1,2,1,1,0
784,1,62,1,1,0,1,0
785,1,34,1,0,0,1,1
786,1,34,0,4,0,2,1
787,1,56,1,10,1,0,0
788,0,27,1,0,1,1,1
789,1,40,0,8,0,2,1
790,1,57,0,2,0,0,1
791,1,27,1,0,1,1,1
792,1,24,1,1,0,1,0
793,1,30,0,1,0,1,1
794,0,24,0,1,0,2,1
795,1,30,1,1,0,1,0
796,1,20,0,3,1,1,0
797,1,21,0,1,0,0,1
798,1,31,1,3,0,2,0
799,1,49,0,0,0,1,1
800,1,49,1,8,0,1,1
801,1,24,0,0,0,2,1
802,1,30,1,1,0,2,1
803,1,30,0,0,0,2,0
804,1,53,0,2,1,0,1
805,0,43,0,0,0,2,1
806,1,41,0,0,0,1,1
807,0,23,0,1,0,1,0
808,1,43,0,0,0,1,0
809,0,42,0,0,1,2,1
810,1,24,0,4,0,0,0
811,1,27,0,3,0,2,0
812,1,36,0,0,1,0,1
813,1,31,0,0,0,1,1
814,0,23,1,0,0,1,1
815,1,31,1,9,0,1,1
816,1,30,0,13,1,2,0
817,1,64,1,1,1,1,0
818,1,34,1,9,0,1,0
819,1,53,0,1,1,1,1
820,1,24,0,4,0,0,1
821,1,50,1,7,1,2,0
822,0,21,0,1,1,2,0
823,0,21,1,0,1,1,1
824,1,24,0,2,0,1,0
825,0,49,1,6,0,1,1
826,1,38,1,12,0,2,0
827,1,49,1,3,1,1,0
828,1,24,0,3,0,0,1
829,1,63,1,8,1,1,0
830,1,21,1,1,1,1,0
831,1,33,0,0,0,0,1
832,1,28,0,0,0,2,0
833,1,30,0,2,1,0,1
834,1,27,0,7,0,0,1
835,0,29,0,3,0,1,0
836,1,29,1,0,1,2,0
837,0,26,1,0,0,1,0
838,1,33,1,0,1,2,1
839,0,61,0,1,0,1,1
840,1,48,0,0,1,1,0
841,1,38,1,1,1,2,1
842,0,30,1,14,0,0,1
843,1,49,0,3,1,2,0
844,1,25,1,2,0,1,0
