,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,31,0,4,0,0,1
1,1,36,1,1,0,1,0
2,0,22,0,8,0,2,0
3,0,66,0,3,1,2,1
4,1,29,1,3,0,1,0
5,1,27,1,0,0,1,0
6,0,29,1,1,1,0,1
7,1,26,1,1,0,1,0
8,1,45,0,4,0,1,0
9,1,26,1,1,0,1,0
10,1,24,0,3,0,2,0
11,1,24,0,17,0,0,1
12,1,42,0,1,1,1,1
13,1,23,0,1,0,1,1
14,1,20,1,0,0,1,0
15,1,38,0,8,0,1,0
16,0,46,0,5,0,2,0
17,0,35,0,0,0,1,1
18,1,51,1,0,1,1,0
19,1,36,1,9,1,2,1
20,1,23,0,1,0,1,0
21,1,42,1,1,1,2,1
22,1,22,0,2,1,1,0
23,0,67,1,0,1,1,0
24,1,32,0,1,1,1,1
25,0,31,0,1,0,0,1
26,1,38,0,14,0,0,0
27,1,24,1,7,0,2,0
28,1,61,0,5,0,2,0
29,1,29,0,0,0,1,1
30,1,50,0,13,0,2,0
31,1,31,0,6,1,0,0
32,0,31,1,3,0,0,1
33,0,29,0,0,0,2,1
34,1,38,1,1,1,1,1
35,1,60,0,0,1,2,1
36,1,27,0,6,0,0,0
37,1,38,0,1,1,1,1
38,1,36,1,2,0,2,1
39,1,28,1,0,0,0,1
40,1,26,1,1,0,1,1
41,1,26,1,4,0,2,0
42,0,33,1,2,0,2,1
43,1,23,1,1,0,2,1
44,1,26,0,5,1,1,1
45,1,41,1,8,0,1,1
46,1,28,1,1,0,1,0
47,0,24,0,3,0,0,1
48,1,54,1,7,0,1,0
49,1,43,1,2,0,1,0
50,1,25,1,1,0,2,1
51,1,43,1,1,0,1,0
52,1,44,1,0,1,1,1
53,1,22,1,5,0,1,0
54,1,60,1,1,1,2,1
55,1,20,0,6,0,2,0
56,1,30,0,9,0,0,0
57,1,24,1,0,0,1,0
58,1,34,0,4,0,0,1
59,1,41,1,1,1,1,0
60,1,21,1,1,0,1,1
61,1,24,1,11,0,2,0
62,1,42,0,0,1,1,0
63,1,39,0,4,1,1,0
64,1,24,0,0,0,1,0
65,0,25,0,5,0,2,1
66,1,27,1,6,0,2,1
67,0,22,0,2,0,1,0
68,1,26,0,6,1,0,0
69,1,33,0,19,0,2,1
70,1,42,0,2,1,1,0
71,1,57,0,13,0,1,1
72,1,45,0,9,0,0,1
73,1,28,1,0,0,1,0
74,1,55,0,0,0,1,0
75,1,64,1,4,1,1,0
76,1,26,0,0,0,1,0
77,1,46,0,7,0,0,1
78,1,24,0,2,0,1,0
79,1,25,1,0,0,1,0
80,1,43,1,0,0,1,0
81,1,48,1,8,1,2,0
82,1,35,1,2,1,1,0
83,0,50,1,0,1,1,1
84,1,30,0,0,0,2,0
85,1,25,0,0,0,2,1
86,1,59,0,1,0,1,0
87,0,33,1,6,1,2,1
88,1,31,0,1,1,1,0
89,1,23,0,0,1,2,1
90,0,29,0,0,0,2,0
91,1,32,0,5,0,2,1
92,1,30,0,0,0,1,0
93,1,33,1,3,0,1,0
94,1,48,0,1,0,1,1
95,1,27,1,3,0,1,0
96,1,20,1,0,1,1,1
97,1,40,0,4,1,1,0
98,1,70,0,35,0,0,1
99,0,34,0,1,0,1,0
100,1,40,0,9,1,0,1
101,1,30,1,14,0,1,1
102,1,47,1,0,1,1,0
103,1,49,1,0,0,1,0
104,1,27,0,0,0,1,0
105,1,36,1,2,0,2,1
106,0,65,1,0,1,1,0
107,1,57,0,6,0,0,0
108,1,34,1,3,1,2,0
109,1,56,0,5,0,1,1
110,1,60,1,15,0,2,0
111,1,28,0,1,1,1,1
112,1,22,0,0,1,1,0
113,1,27,1,3,1,1,0
114,0,38,0,0,1,1,0
115,1,27,0,6,0,0,0
116,1,25,1,0,1,1,0
117,1,22,0,0,0,1,0
118,0,24,1,0,1,1,0
119,0,53,0,1,0,2,1
120,1,37,0,11,0,0,1
121,1,41,0,0,1,1,1
122,1,39,0,4,0,0,1
123,1,52,0,0,0,1,0
124,0,43,1,0,0,1,1
125,1,48,0,0,1,1,0
126,1,41,0,5,0,0,1
127,0,21,0,0,1,1,0
128,1,25,0,3,0,1,0
129,0,26,0,10,0,0,0
130,1,37,0,14,0,0,1
131,0,54,0,6,0,2,1
132,1,27,0,5,0,2,1
133,1,20,1,0,1,1,0
134,1,47,1,0,0,1,1
135,1,28,0,10,0,0,0
136,1,33,0,0,1,1,1
137,1,39,1,2,0,1,0
138,1,23,0,4,1,2,1
139,1,35,1,2,1,2,0
140,1,52,0,6,1,2,1
141,0,32,0,2,0,1,0
142,1,40,1,0,0,2,1
143,1,39,0,0,0,0,1
144,1,42,1,0,1,1,0
145,1,26,0,5,1,2,1
146,0,35,1,1,0,2,0
147,0,53,0,0,1,1,0
148,1,28,1,1,0,1,0
149,1,31,0,10,0,0,1
150,0,24,1,16,0,0,0
151,0,21,0,0,0,1,1
152,1,24,0,1,0,1,1
153,1,37,1,3,1,1,1
154,1,43,0,3,1,2,1
155,1,36,0,3,1,2,1
156,1,23,1,11,1,2,1
157,1,53,0,0,0,0,1
158,1,43,1,12,0,1,0
159,1,37,0,11,0,2,1
160,1,22,1,1,0,1,0
161,1,25,1,21,1,1,0
162,1,20,0,0,0,1,0
163,1,23,0,0,0,1,1
164,1,20,0,0,0,1,1
165,0,33,0,2,1,1,0
166,0,30,0,1,0,0,1
167,0,39,0,0,1,1,1
168,0,27,0,0,1,2,1
169,1,30,1,1,0,0,1
170,1,21,0,2,0,0,1
171,1,23,0,4,0,2,1
172,0,27,0,5,0,1,0
173,1,27,0,2,1,1,1
174,1,32,1,6,0,2,1
175,1,49,0,13,1,0,0
176,1,32,1,3,1,1,0
177,1,29,0,9,0,0,1
178,0,43,0,0,1,1,1
179,1,24,1,1,1,1,1
180,1,54,0,10,1,1,0
181,1,44,1,1,0,2,1
182,1,32,1,1,0,1,0
183,1,22,1,0,1,1,0
184,1,47,1,0,1,1,0
185,0,26,1,1,0,1,0
186,0,54,0,1,0,2,1
187,0,20,0,7,1,2,0
188,0,35,0,12,0,2,0
189,1,35,1,1,0,0,0
190,0,20,0,0,1,1,0
191,0,30,1,1,0,2,0
192,1,32,0,4,1,2,0
193,1,43,0,2,1,1,1
194,0,62,1,0,0,1,0
195,1,23,0,2,1,1,0
196,1,27,0,0,0,2,0
197,1,51,0,3,0,1,1
198,1,37,0,0,0,2,1
199,0,34,0,3,1,2,1
200,1,34,0,2,1,1,0
201,1,44,1,6,0,2,1
202,1,37,0,8,0,0,1
203,1,34,0,5,0,2,0
204,1,35,1,7,1,1,0
205,1,32,1,0,0,1,0
206,1,45,1,1,0,0,1
207,0,24,1,2,0,2,1
208,1,28,0,14,0,2,1
209,1,53,1,1,0,1,0
210,1,36,1,0,0,2,0
211,1,29,1,0,1,1,0
212,1,43,0,10,0,0,1
213,1,35,1,22,0,2,1
214,1,39,1,4,0,0,1
215,1,30,0,12,0,2,0
216,1,23,1,1,0,2,0
217,1,58,1,5,0,0,0
218,1,31,0,6,0,1,0
219,1,20,1,1,1,1,0
220,1,26,1,4,1,1,0
221,1,35,1,6,0,2,0
222,1,22,0,1,0,0,1
223,1,33,0,1,0,1,1
