,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,66,0,21,0,1,1
1,0,49,1,30,1,1,1
2,0,63,1,0,0,0,1
3,0,60,1,31,1,2,1
4,1,41,0,22,0,1,0
5,0,30,0,27,0,1,1
6,0,36,0,23,1,2,1
7,0,38,1,29,1,2,1
8,0,54,0,16,0,1,1
9,0,51,0,33,0,1,1
10,0,36,0,5,0,0,1
11,0,53,0,4,1,1,1
12,0,75,1,5,0,2,1
13,0,21,1,13,0,1,1
14,0,36,0,12,1,1,1
15,0,60,1,26,1,1,1
16,0,20,0,19,0,1,0
17,0,52,0,26,0,2,1
18,1,22,0,16,1,1,1
19,0,33,0,29,1,2,1
20,1,64,0,30,0,2,0
21,0,64,0,14,1,1,1
22,0,78,1,0,1,2,1
23,1,43,0,35,0,2,0
24,0,51,0,35,0,2,1
25,0,58,0,19,1,2,1
26,0,22,0,31,0,1,0
27,0,49,0,14,1,2,1
28,0,51,0,0,1,1,1
29,0,61,0,4,0,1,1
30,0,43,1,11,1,1,0
31,1,37,1,28,1,1,1
32,1,63,0,31,0,2,0
33,1,73,1,16,0,2,1
34,1,70,0,19,0,2,0
35,0,46,1,5,0,2,1
36,0,69,1,0,0,1,1
37,0,39,0,25,0,1,1
38,0,48,0,7,0,0,0
39,1,64,0,1,0,2,0
40,0,58,0,31,1,2,0
41,0,54,0,12,0,1,0
42,0,63,0,33,0,1,1
43,0,29,0,4,1,0,1
44,0,71,0,9,1,2,1
45,0,79,0,29,0,0,1
46,0,24,1,23,1,0,1
47,1,30,1,31,1,2,1
48,0,52,0,11,0,1,0
49,0,42,0,0,1,2,1
50,1,24,0,26,0,2,0
51,0,42,0,8,0,2,0
52,0,61,0,15,1,2,1
53,0,26,1,31,1,2,1
54,1,32,0,19,0,2,1
55,0,42,1,21,1,1,1
56,0,61,0,20,0,1,1
57,0,65,0,31,0,1,1
58,0,47,0,26,0,1,1
59,0,74,1,8,1,1,1
60,0,45,0,29,0,0,1
61,0,31,1,5,0,2,1
62,0,23,1,5,1,1,0
63,0,29,0,13,0,2,1
64,0,38,0,4,0,1,1
65,0,72,1,21,1,2,1
66,0,19,0,7,0,0,1
67,1,77,1,12,0,2,1
68,0,63,0,4,0,2,1
69,0,60,0,8,0,1,0
70,0,33,0,21,0,2,0
71,0,55,1,18,0,0,1
72,0,47,1,12,1,2,1
73,0,49,1,26,0,2,1
74,0,49,0,16,1,2,1
75,1,63,0,16,1,0,1
76,0,66,0,14,0,1,0
77,0,51,0,38,1,0,0
78,0,36,1,12,0,2,1
79,1,19,0,5,0,2,1
80,0,58,0,31,0,0,1
81,1,37,1,5,0,2,0
82,0,57,1,27,0,1,0
83,0,65,0,5,1,2,0
84,0,62,0,5,0,2,0
85,0,35,0,9,1,1,1
86,0,60,0,12,0,2,1
87,0,53,0,9,0,2,0
88,1,61,0,0,0,2,1
89,0,51,0,3,1,0,1
90,0,38,1,15,0,2,1
91,0,31,0,16,0,0,0
92,0,73,1,2,0,2,1
93,0,54,1,33,1,1,1
94,0,53,0,5,1,1,0
95,0,43,0,38,0,2,1
96,0,68,0,18,0,1,1
97,0,32,1,16,0,2,1
98,0,79,0,15,0,1,0
99,0,36,0,12,1,1,0
100,0,56,1,13,0,2,1
101,0,77,1,12,0,2,1
102,0,43,0,31,0,1,1
103,0,72,1,5,1,2,1
104,0,35,0,26,1,2,0
105,1,23,0,13,0,0,1
106,1,26,0,19,1,1,1
107,0,26,1,35,0,2,1
108,0,64,0,20,1,2,1
109,0,69,0,15,0,1,1
110,0,73,0,8,0,0,0
111,0,53,0,4,0,2,1
112,0,62,0,6,0,2,0
113,0,51,0,14,1,1,1
114,0,43,0,25,1,2,1
115,0,74,1,5,0,0,1
116,0,52,0,3,1,2,1
117,0,73,0,11,1,0,1
118,0,32,0,18,0,2,1
119,0,62,0,10,1,0,1
120,0,21,0,31,1,2,1
121,0,45,0,4,1,2,0
122,0,36,1,33,1,1,1
123,0,26,1,25,1,0,1
124,0,73,0,14,1,1,1
125,0,26,0,15,1,1,1
126,0,73,0,12,1,2,1
127,0,29,1,21,0,2,1
128,0,72,0,4,0,2,1
129,1,62,0,5,1,0,1
130,0,70,0,6,1,1,1
131,1,71,0,22,0,1,0
132,0,44,0,26,0,0,0
133,1,49,0,28,1,2,0
134,1,24,0,5,0,1,1
135,0,73,0,31,1,2,0
136,1,71,0,21,0,2,1
137,0,74,0,35,0,2,1
138,0,23,1,22,1,2,0
139,0,29,0,4,1,1,0
140,1,54,0,7,0,2,0
141,0,60,0,17,0,1,0
142,1,58,0,31,1,2,1
143,0,28,1,8,0,2,1
144,0,51,1,9,0,2,0
145,0,34,0,8,0,1,0
146,1,74,0,22,0,2,1
147,0,42,0,30,0,1,0
148,1,65,0,16,1,2,0
149,0,68,1,15,0,2,1
150,1,53,0,3,0,2,1
151,0,34,0,16,1,2,0
152,0,68,0,7,0,2,1
153,0,60,1,21,0,1,0
154,1,31,0,22,1,2,1
155,0,37,1,5,0,2,0
156,1,44,0,26,0,2,1
157,0,70,0,38,0,1,1
158,0,23,0,24,0,2,1
159,0,73,0,4,0,2,1
160,0,21,0,7,1,2,1
161,0,35,0,12,0,2,1
162,1,73,0,22,0,1,1
163,1,28,0,26,1,1,1
164,0,29,0,25,0,1,1
165,0,39,1,12,0,2,1
166,0,68,1,26,0,2,1
167,0,73,0,3,1,2,1
168,0,73,1,17,1,1,0
169,1,73,0,3,0,0,0
170,0,73,1,31,0,2,1
171,1,42,0,33,0,0,1
172,0,53,1,5,0,2,1
173,0,23,1,17,1,1,1
174,0,51,0,14,0,1,0
175,0,30,1,30,1,0,1
176,1,72,0,7,1,1,1
177,0,43,0,35,1,2,1
178,0,27,0,16,0,0,1
179,0,23,0,24,1,2,0
180,0,53,1,2,0,1,0
181,0,39,0,16,0,1,1
182,0,73,0,10,0,2,1
183,0,72,0,7,1,1,1
184,1,62,0,9,0,1,1
185,0,39,0,23,0,1,1
186,0,26,0,5,1,2,1
187,0,21,0,27,0,2,1
188,0,59,0,1,1,0,0
189,0,44,0,15,0,2,0
190,0,62,0,15,0,1,0
191,0,20,0,10,0,2,1
192,0,79,0,12,1,2,1
193,0,21,0,18,1,1,1
194,0,67,0,26,0,2,0
195,0,22,0,18,1,1,1
196,0,69,0,4,0,2,0
197,0,79,0,29,0,2,1
198,0,52,1,15,0,2,1
199,0,38,0,12,1,1,1
200,0,26,0,2,0,1,1
201,0,36,0,22,1,2,1
202,0,59,1,4,0,0,1
203,1,73,0,22,0,2,1
204,1,60,0,28,0,2,0
205,0,36,0,5,1,1,0
206,0,52,1,14,0,0,1
207,0,57,1,7,1,2,1
208,1,78,0,33,0,1,1
209,1,47,0,3,0,2,0
210,0,23,1,5,0,2,0
