,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,39,0,27,0,0,1
1,0,39,0,12,0,0,1
2,0,42,0,15,0,2,0
3,1,52,0,24,1,0,1
4,1,55,0,35,0,0,1
5,1,61,1,35,0,2,1
6,1,33,0,15,0,0,1
7,1,24,0,15,1,0,1
8,0,54,0,15,1,0,1
9,0,75,0,15,0,2,1
10,0,26,0,0,0,0,1
11,1,60,0,7,0,1,1
12,1,57,0,31,0,0,1
13,1,37,0,22,0,0,1
14,1,40,0,12,1,0,1
15,1,66,1,22,1,0,1
16,1,49,0,25,1,2,1
17,1,23,0,0,0,0,1
18,1,64,0,20,0,0,1
19,1,39,0,28,0,2,1
20,1,56,0,22,0,1,1
21,1,39,0,7,0,0,1
22,0,18,0,31,0,2,0
23,1,37,0,7,0,1,1
24,1,66,0,15,1,0,1
25,1,63,0,23,1,0,1
26,1,23,0,11,0,0,0
27,1,37,0,27,0,0,1
28,0,60,0,30,1,0,1
29,1,38,0,29,0,0,1
30,1,44,0,33,0,2,1
31,1,36,0,4,1,0,1
32,1,58,0,30,1,2,1
33,1,63,0,23,1,0,1
34,1,39,0,17,0,0,1
35,0,70,0,3,0,0,1
36,0,49,0,17,1,2,1
37,1,52,0,4,0,0,1
38,1,52,0,12,0,1,1
39,1,65,1,12,1,0,1
40,1,18,0,29,0,0,1
41,1,60,0,18,1,0,0
42,1,36,0,19,0,2,1
43,1,33,0,3,0,2,1
44,1,26,0,24,0,2,1
45,1,19,1,17,0,0,1
46,1,44,0,24,0,0,1
47,1,52,1,20,0,2,1
48,0,41,0,25,1,0,1
49,1,60,0,15,0,0,1
50,1,47,1,8,1,2,1
51,1,33,1,3,0,2,0
52,1,42,0,5,0,0,1
53,1,66,0,17,0,0,0
54,1,18,0,0,1,0,0
55,0,22,0,0,0,0,1
56,1,41,0,11,0,2,1
57,1,65,0,10,0,0,0
58,1,62,0,19,0,2,0
59,1,23,0,22,0,2,1
60,0,26,0,15,1,0,1
61,1,45,0,0,1,2,1
62,0,66,0,31,0,2,1
63,1,33,1,33,1,2,0
64,1,21,0,27,1,0,1
65,0,56,0,19,0,0,1
66,0,69,0,24,0,0,1
67,1,63,0,2,0,0,1
68,1,37,0,9,1,2,1
69,1,19,0,19,1,0,1
70,1,67,1,24,1,0,1
71,1,18,0,33,0,0,1
72,1,27,0,12,0,0,0
73,1,42,0,33,0,2,1
74,1,56,0,16,0,0,1
75,1,45,0,14,1,0,1
76,1,35,0,13,1,0,1
77,1,23,0,3,0,0,1
78,1,32,0,0,0,0,1
79,0,64,0,30,1,2,1
80,1,62,0,14,0,0,1
81,0,56,0,16,0,0,1
82,1,63,0,30,0,2,0
83,1,27,0,31,1,2,1
84,1,50,0,12,0,0,1
85,1,24,1,0,0,2,1
86,1,45,0,15,0,0,1
87,0,38,0,3,1,0,1
88,1,22,0,24,0,0,1
89,1,59,0,29,0,2,1
90,0,63,0,21,0,0,1
91,1,62,1,27,0,2,0
92,1,46,1,22,0,0,1
93,1,52,1,0,0,2,1
94,1,37,0,30,1,0,1
95,1,21,0,10,0,0,1
96,1,57,0,10,0,2,1
97,1,33,0,16,1,0,1
98,1,29,0,19,0,2,1
99,1,30,0,10,0,0,1
100,1,47,0,7,0,0,1
101,1,42,0,29,1,2,1
102,1,31,0,24,0,0,1
103,1,19,0,20,0,0,1
104,1,59,1,5,0,0,1
105,1,63,0,15,0,0,1
106,0,33,0,7,1,0,1
107,1,46,0,10,0,0,1
108,1,65,0,35,0,2,1
109,1,22,0,7,0,0,1
110,1,56,0,24,0,0,1
111,1,56,1,12,1,0,1
112,1,42,0,24,0,0,1
113,1,24,0,33,0,0,1
114,1,63,1,29,1,2,1
115,1,23,1,18,0,0,1
116,0,64,1,13,1,0,0
117,0,34,0,33,1,0,1
118,1,70,0,12,0,0,1
119,1,40,1,25,0,0,1
120,1,29,1,26,0,2,1
121,1,50,0,12,0,1,0
122,1,60,0,16,1,1,0
123,1,23,0,28,1,0,1
124,0,64,0,26,0,0,1
125,1,46,1,31,0,1,0
126,1,60,0,18,1,0,1
