,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,67,1,5,0,0,0
1,0,32,1,13,0,0,0
2,0,28,1,20,1,0,0
3,0,29,1,9,0,0,0
4,0,75,1,10,0,1,1
5,1,58,1,13,1,0,1
6,0,47,1,30,0,0,0
7,1,58,1,18,0,0,0
8,0,64,1,1,0,0,1
9,1,51,1,36,0,1,0
10,0,43,1,19,0,0,1
11,0,64,1,29,0,0,0
12,0,47,1,8,1,0,1
13,0,41,1,16,0,0,1
14,0,23,1,28,0,1,0
15,0,41,0,14,1,0,0
16,0,30,1,30,1,1,1
17,0,24,1,16,0,2,0
18,0,19,1,31,0,0,0
19,1,31,0,30,0,1,1
20,0,50,0,5,0,0,1
21,0,44,1,19,0,1,1
22,1,55,1,21,1,0,0
23,1,36,1,6,0,1,0
24,0,35,1,8,0,0,1
25,0,40,0,1,0,0,1
26,0,65,1,33,0,1,1
27,0,55,1,18,0,0,1
28,0,60,1,28,1,0,0
29,0,58,1,14,1,1,0
30,0,61,1,12,0,0,1
31,0,41,1,5,0,1,1
32,1,58,1,36,0,0,1
33,0,43,0,31,0,2,1
34,0,37,1,13,0,0,1
35,0,23,1,20,0,0,0
36,0,30,1,0,0,0,0
37,0,34,0,20,0,0,1
38,0,59,1,20,0,0,1
39,0,62,1,22,0,1,0
40,0,69,1,21,0,0,0
41,0,63,1,16,0,0,1
42,0,77,1,31,0,1,0
43,1,44,1,17,1,1,1
44,1,48,1,22,0,2,1
45,1,65,1,17,0,0,0
46,0,23,0,1,0,0,0
47,0,50,0,36,0,1,0
48,0,61,1,12,0,0,0
49,1,75,1,16,0,0,0
50,1,57,1,23,0,1,0
51,0,62,1,20,0,0,0
52,0,64,1,25,0,2,1
53,0,19,1,8,0,1,1
54,0,70,1,20,0,2,0
55,1,66,0,29,1,0,1
56,0,40,1,11,0,0,1
57,1,61,0,17,1,0,0
58,0,58,0,1,0,0,1
59,0,69,0,22,0,1,0
60,0,55,1,28,0,2,1
61,1,25,1,28,0,1,0
62,1,24,1,19,0,1,0
63,1,41,1,8,0,1,1
64,0,28,1,18,0,0,1
65,1,77,1,20,1,1,1
