,R,Q,A,Y
0,1.0,2,1,0
1,1.0,1,1,1
2,1.0,1,1,0
3,0.2,2,0,0
4,1.0,1,1,1
5,2.2,0,1,1
6,0.2,1,0,0
7,1.0,0,0,1
8,2.2,2,1,1
9,0.2,1,0,1
10,0.2,2,0,0
11,1.0,2,1,1
12,1.0,3,1,1
13,0.2,2,0,0
14,0.2,1,0,0
15,1.0,1,1,1
16,0.2,2,0,0
17,0.2,1,0,0
18,1.0,1,1,0
19,1.0,2,1,0
20,0.2,2,0,0
21,1.0,1,1,1
22,0.2,1,0,0
23,0.2,0,0,1
24,1.0,2,1,1
25,0.2,2,0,0
26,0.2,1,0,0
27,0.2,2,0,0
28,1.0,1,1,1
29,1.0,2,1,1
30,1.0,3,1,1
31,1.0,2,1,0
32,0.2,1,0,1
33,0.2,2,0,0
34,1.0,2,0,1
35,1.0,2,1,0
36,1.0,1,1,1
37,1.0,2,1,1
38,2.2,2,1,1
39,0.2,3,0,0
40,0.2,0,0,1
41,0.2,0,0,0
42,1.0,2,1,0
43,0.2,3,0,0
44,0.2,1,0,0
45,1.0,2,0,1
46,2.2,3,1,1
47,2.2,1,1,1
48,0.2,2,0,0
49,1.0,3,1,0
50,1.0,1,1,1
51,0.2,1,0,0
52,0.2,1,0,0
53,0.2,3,0,0
54,0.2,0,0,0
55,1.0,2,0,1
56,1.0,1,0,1
57,1.0,0,0,0
58,1.0,3,1,1
59,0.2,1,0,0
60,0.2,2,0,0
61,0.2,1,0,0
62,1.0,1,1,1
63,1.0,1,1,1
64,1.0,2,1,1
65,0.2,2,0,0
66,1.0,0,1,1
67,1.0,2,1,1
68,1.0,0,1,1
69,0.2,1,0,0
70,0.2,1,0,1
71,1.0,3,1,0
72,1.0,1,1,1
73,2.2,3,1,1
74,1.0,2,1,0
75,0.2,2,0,0
76,0.2,2,0,0
77,2.2,2,1,1
78,1.0,2,0,1
79,1.0,1,1,1
80,0.2,2,0,0
81,0.2,1,0,0
82,0.2,1,0,1
83,0.2,2,0,0
84,1.0,1,1,0
85,0.2,0,0,1
86,0.2,1,0,0
87,0.2,1,0,1
88,0.2,2,0,0
89,0.2,2,0,0
90,0.2,0,0,1
91,1.0,0,1,1
92,0.2,1,0,0
93,0.2,1,0,1
94,0.2,1,0,0
95,0.2,3,0,0
96,1.0,2,0,1
97,1.0,2,1,1
98,0.2,2,0,0
99,0.2,2,0,0
100,1.0,2,1,1
101,0.2,2,0,0
102,1.0,2,1,0
103,2.2,1,1,1
104,1.0,2,1,1
105,1.0,1,1,0
106,0.2,1,0,0
107,0.2,2,0,1
108,0.2,2,0,0
109,2.2,1,1,1
110,0.2,2,0,0
111,1.0,2,1,0
112,1.0,0,1,1
113,2.2,0,1,1
114,1.0,2,1,1
115,0.2,0,0,0
116,0.2,0,0,1
117,0.2,0,0,1
118,1.0,2,1,1
119,1.0,2,1,1
120,0.2,1,0,0
121,0.2,2,0,0
122,1.0,1,0,1
123,1.0,2,1,0
124,1.0,3,1,0
125,0.2,2,0,0
126,3.0,0,1,1
127,0.2,2,0,0
128,2.2,1,1,1
129,1.0,1,1,1
130,1.0,1,1,1
131,0.2,1,0,0
132,0.2,3,0,0
133,0.2,0,0,0
134,1.0,3,1,0
135,1.0,1,1,1
136,0.2,1,0,0
