,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,7,4,15,2,1,0,1,1,2,2,0
1,16,4,15,4,1,1,1,1,1,2,0
2,14,4,11,4,0,1,0,0,2,2,0
3,6,4,11,4,0,1,1,1,2,2,0
4,13,4,9,2,12,0,1,1,2,2,0
5,9,4,15,4,1,1,1,1,1,2,0
6,7,4,15,2,4,0,1,1,2,2,0
7,7,4,9,2,1,0,1,1,2,2,0
8,8,6,15,2,1,0,0,1,2,2,0
9,8,4,0,2,12,0,1,1,2,2,0
10,9,6,15,2,1,0,1,1,2,2,1
11,7,4,15,0,1,4,0,0,2,2,0
12,11,4,11,0,0,1,1,1,2,2,0
13,7,4,6,4,5,3,1,0,2,2,0
14,18,4,15,0,13,4,1,0,2,2,0
15,7,1,15,2,4,0,1,1,2,2,1
16,7,2,15,0,0,4,1,1,2,2,0
17,13,4,11,2,0,0,0,1,2,2,0
18,7,4,15,4,8,3,1,0,2,2,0
19,5,0,10,2,0,0,1,1,1,2,1
20,11,4,15,4,2,3,1,0,2,2,0
21,7,4,15,2,8,0,1,1,3,2,0
22,5,4,12,4,1,1,1,1,2,2,0
23,13,4,11,4,6,1,1,1,2,2,0
24,4,4,12,2,4,0,1,1,2,2,1
25,11,4,11,0,6,3,1,0,3,2,0
26,3,4,11,1,13,1,1,1,2,2,0
27,7,6,9,4,1,3,1,0,2,2,0
28,6,4,11,2,1,2,1,0,2,2,0
29,6,4,8,4,12,3,1,1,3,2,0
30,18,4,6,2,4,0,1,1,2,2,0
31,11,6,15,4,5,3,1,1,2,2,0
32,7,6,11,2,6,0,1,1,3,2,0
33,6,2,2,0,8,5,1,0,1,2,0
34,8,3,11,2,8,0,1,1,2,2,0
35,16,4,15,2,0,0,1,1,2,2,0
36,8,6,11,2,3,0,1,1,2,2,0
37,4,4,11,2,10,0,1,1,2,2,1
38,6,4,11,2,12,2,1,0,2,2,0
39,7,4,14,5,12,4,1,1,2,2,0
40,6,4,11,2,0,5,1,0,2,2,0
41,4,4,15,2,4,0,1,1,2,2,1
42,11,5,2,0,10,3,1,0,3,2,0
43,9,4,6,0,0,5,1,0,2,2,1
44,10,4,9,2,4,0,1,1,2,0,1
