,R,Q,A,Y
0,0.2,3,0,0
1,0.2,3,0,0
2,1.0,0,0,1
3,1.0,0,1,1
4,0.2,3,0,0
5,0.2,3,0,0
6,0.2,3,0,0
7,1.0,1,1,0
8,0.2,3,0,0
9,0.2,3,0,0
10,0.2,3,0,0
11,0.2,3,0,0
12,1.0,0,0,1
13,0.2,3,0,0
14,0.2,3,0,0
15,1.0,0,1,1
16,1.0,0,1,1
17,1.0,0,1,1
18,1.0,0,1,1
19,1.0,0,0,1
20,1.0,0,1,1
21,0.2,3,0,0
22,0.2,3,0,0
23,0.2,3,0,1
24,1.0,0,1,1
25,1.0,0,1,1
26,1.0,0,1,1
27,0.2,3,0,0
28,0.2,3,0,0
29,1.0,0,1,1
30,2.2,0,1,1
31,1.0,0,1,1
32,0.2,3,0,0
33,0.2,3,0,0
34,0.2,3,0,0
35,0.2,3,0,0
36,0.2,3,0,0
37,1.0,0,1,1
38,1.0,0,1,0
39,0.2,3,0,0
40,1.0,0,1,1
41,1.0,0,0,1
42,0.2,3,0,0
43,0.2,3,0,0
44,1.0,0,1,1
45,1.0,0,1,1
46,1.0,0,0,1
47,0.2,3,0,0
48,0.2,3,0,0
49,1.0,0,0,1
50,2.2,0,1,1
51,1.0,0,1,0
52,1.0,0,1,1
53,0.2,3,0,0
54,1.0,0,1,1
55,0.2,3,0,0
56,1.0,0,1,1
57,0.2,3,0,0
58,0.2,3,0,0
59,0.2,3,0,0
60,0.2,3,0,0
61,2.2,0,1,1
62,0.2,3,0,0
63,1.0,0,1,1
64,1.0,0,1,1
65,0.2,3,0,0
66,2.2,0,1,1
67,0.2,3,0,1
68,2.2,0,1,0
69,1.0,0,1,1
70,1.0,0,1,1
71,1.0,0,1,1
72,0.2,3,0,0
73,2.2,0,1,1
74,0.2,3,0,0
75,1.0,0,1,1
76,1.0,0,0,1
77,1.0,0,1,1
78,2.2,0,1,1
79,0.2,3,0,0
80,1.0,0,1,0
81,0.2,3,0,0
82,2.2,0,1,1
83,1.0,0,0,1
84,1.0,0,1,1
85,2.2,0,1,1
86,2.2,0,1,1
87,0.2,3,0,0
88,0.2,3,0,0
89,2.2,0,1,1
90,0.2,3,0,0
91,0.2,3,0,0
92,2.2,0,1,1
93,1.0,0,1,1
94,1.0,0,1,1
95,1.0,0,1,1
96,1.0,0,1,1
97,0.2,3,0,0
98,0.2,3,0,0
99,0.2,3,0,0
100,2.2,0,1,1
101,1.0,0,1,1
102,1.0,0,1,0
103,1.0,0,1,1
104,1.0,0,1,0
105,0.2,3,0,0
106,1.0,0,1,1
107,0.2,3,0,0
108,0.2,3,0,0
109,0.2,3,0,0
110,1.0,0,1,1
111,0.2,3,0,0
112,0.2,3,0,0
113,1.0,0,1,0
114,0.2,3,0,0
115,0.2,3,0,0
116,0.2,3,0,0
117,1.0,0,1,1
118,0.2,3,0,0
119,1.0,0,1,0
120,1.0,0,1,1
121,1.0,0,1,1
122,2.2,0,1,1
123,2.2,0,1,1
124,1.0,0,1,0
125,1.0,0,1,1
126,0.2,3,0,0
127,1.0,0,1,1
128,1.0,0,1,1
129,1.0,0,1,1
130,1.0,0,1,1
131,1.0,0,1,1
132,1.0,0,1,1
133,0.2,3,0,0
134,0.2,3,0,0
135,1.0,0,1,1
136,0.2,3,0,0
137,1.0,0,1,1
138,2.2,0,1,1
139,1.0,0,1,1
140,1.0,0,1,1
141,1.0,0,1,1
142,0.2,3,0,1
143,1.0,0,1,1
144,1.0,0,1,1
145,0.2,3,0,0
146,0.2,3,0,0
147,1.0,0,1,1
148,1.0,0,1,1
149,1.0,0,1,1
150,0.2,3,0,0
151,0.2,3,0,0
152,2.2,0,0,1
153,0.2,3,0,0
154,0.2,3,0,0
155,0.2,3,0,0
156,1.0,0,1,1
157,0.2,3,0,0
158,0.2,3,0,0
159,0.2,3,0,0
160,0.2,3,0,0
161,0.2,3,0,0
162,2.2,0,0,1
163,0.2,3,0,0
164,1.0,0,1,1
165,1.0,0,1,1
166,1.0,0,0,1
167,0.2,3,0,0
168,0.2,3,0,0
169,0.2,3,0,0
170,1.0,0,1,1
171,1.0,0,1,1
172,2.2,0,1,1
173,0.2,3,0,0
174,1.0,0,1,1
175,1.0,0,0,1
176,1.0,0,1,1
177,1.0,0,1,1
178,1.0,0,1,1
179,1.0,0,1,0
180,1.0,0,1,1
181,1.0,0,1,1
182,0.2,3,0,0
183,1.0,0,1,1
184,0.2,3,0,0
185,1.0,0,1,0
186,1.0,0,1,1
187,1.0,0,1,1
188,0.2,3,0,0
189,1.0,0,1,1
190,0.2,3,0,0
191,1.0,0,0,1
192,1.0,0,1,1
193,2.2,0,1,0
194,1.0,0,1,1
195,1.0,0,0,1
196,0.2,3,0,0
197,0.2,3,0,0
198,0.2,3,0,0
199,1.0,0,1,1
200,0.2,3,0,0
201,1.0,0,1,1
202,0.2,3,0,0
203,0.2,3,0,0
204,1.0,0,1,0
205,1.0,0,1,1
206,0.2,3,0,1
207,2.2,0,1,1
208,0.2,3,0,0
209,1.0,0,1,0
210,1.0,1,1,0
211,1.0,0,1,1
212,1.0,0,1,1
213,0.2,3,0,0
214,1.0,0,0,1
215,0.2,3,0,0
216,0.2,3,0,0
217,0.2,3,0,0
218,1.0,0,1,1
219,0.2,3,0,0
220,1.0,0,1,1
221,2.2,0,0,1
222,0.2,3,0,0
223,1.0,0,1,1
224,0.2,3,0,0
225,1.0,0,1,1
226,0.2,3,0,0
227,1.0,0,1,1
228,1.0,0,0,1
229,1.0,0,1,1
230,1.0,0,1,1
231,1.0,0,1,1
232,0.2,3,0,0
233,0.2,3,0,0
234,0.2,3,0,0
235,0.2,3,0,0
236,1.0,0,1,1
237,1.0,0,0,1
238,1.0,0,1,1
239,1.0,0,1,1
240,1.0,0,1,1
241,0.2,3,0,0
242,0.2,3,0,0
243,2.2,0,1,1
244,1.0,0,1,1
245,1.0,0,1,1
246,1.0,0,1,1
247,1.0,0,0,0
248,0.2,3,0,0
249,0.2,3,0,0
250,0.2,3,0,0
251,2.2,0,1,1
252,0.2,3,0,0
253,1.0,0,0,1
254,1.8,0,0,1
255,2.2,0,1,1
256,0.2,3,0,0
257,1.0,0,1,1
258,1.0,0,1,1
259,2.2,0,1,1
260,1.0,0,0,1
261,1.0,0,1,1
262,1.0,0,1,1
263,0.2,3,0,0
264,1.0,0,1,1
265,1.0,0,0,1
266,0.2,3,0,0
267,2.2,0,0,1
268,1.0,0,1,1
269,1.0,0,0,1
270,0.2,3,0,0
271,1.0,0,1,1
272,1.0,0,1,1
273,1.0,0,1,1
274,0.2,3,0,1
275,0.2,3,0,0
276,1.0,0,1,1
277,1.0,0,1,1
278,1.0,0,0,1
279,1.0,0,1,1
280,0.2,3,0,0
281,1.0,0,1,1
282,1.0,0,1,0
283,1.0,0,0,1
284,0.2,3,0,0
285,1.0,0,1,1
286,0.2,3,0,0
287,0.2,3,0,0
288,0.2,3,0,0
289,1.0,0,1,1
290,1.0,0,0,1
291,0.2,3,0,0
292,1.0,0,1,1
293,0.2,3,0,0
294,1.0,0,1,0
295,1.0,0,1,1
296,1.0,0,1,1
297,1.0,0,1,1
298,1.0,0,0,0
299,0.2,3,0,0
300,0.2,3,0,0
301,1.0,0,1,1
302,1.0,0,1,0
303,0.2,3,0,0
304,1.0,0,1,1
305,1.0,0,1,1
306,0.2,3,0,0
307,0.2,3,0,0
308,0.2,3,0,0
309,0.2,3,0,0
310,0.2,3,0,0
311,2.2,0,1,1
312,0.2,3,0,0
313,0.2,3,0,0
314,0.2,3,0,0
315,1.0,0,1,1
316,0.2,3,0,0
317,1.0,0,1,0
318,0.2,3,0,0
319,1.0,1,0,1
320,1.0,0,1,1
321,1.0,1,1,0
322,1.0,0,1,1
323,0.2,3,0,0
324,0.2,3,0,0
325,1.0,0,1,1
326,2.2,0,1,0
327,1.0,0,1,0
328,1.0,0,0,1
329,0.2,3,0,0
330,2.2,0,1,1
331,0.2,3,0,0
332,0.2,3,0,0
333,0.2,3,0,0
334,0.2,3,0,1
335,0.2,3,0,0
336,1.0,0,1,1
337,1.0,2,0,1
338,1.0,0,1,1
339,0.2,3,0,0
340,0.2,3,0,0
341,1.0,0,0,1
342,0.2,3,0,0
343,1.0,0,0,1
344,1.0,0,1,1
345,1.0,0,0,1
346,0.2,3,0,0
347,1.0,0,1,1
348,0.2,3,0,0
349,0.2,3,0,0
350,1.0,0,1,0
351,0.2,3,0,0
352,0.2,3,0,0
353,1.0,0,1,1
354,1.0,0,1,1
355,0.2,3,0,0
356,1.0,0,1,1
357,0.2,3,0,0
358,1.0,0,1,1
359,0.2,3,0,0
360,1.0,0,1,1
361,1.0,0,1,1
362,1.0,0,1,0
363,1.0,0,1,1
364,1.0,0,1,1
365,0.2,3,0,0
366,1.0,0,1,1
367,0.2,3,0,0
368,1.0,0,1,1
369,0.2,3,0,0
370,1.0,0,1,1
371,0.2,3,0,0
372,2.2,0,0,1
373,1.0,0,1,0
374,1.0,0,1,1
375,0.2,3,0,0
376,1.0,0,1,1
377,2.2,0,1,0
378,0.2,3,0,0
379,0.2,3,0,0
380,1.0,0,1,1
381,1.0,0,1,1
382,0.2,3,0,0
383,0.2,3,0,0
384,1.0,0,0,1
385,0.2,3,0,0
386,0.2,3,0,0
387,1.0,0,1,1
388,0.2,3,0,0
389,2.2,0,1,1
390,2.2,0,1,1
391,1.0,0,1,1
392,2.2,0,1,1
393,1.0,0,1,1
394,2.2,0,1,1
395,0.2,3,0,0
396,0.2,3,0,0
397,1.0,0,1,1
398,1.0,0,1,1
399,0.2,3,0,0
400,2.2,0,1,1
401,1.0,0,0,1
402,0.2,3,0,0
403,0.2,3,0,0
404,1.0,0,0,1
405,0.2,3,0,0
406,0.2,3,0,0
407,1.0,0,0,0
408,1.0,0,1,1
409,2.2,0,1,1
410,0.2,3,0,0
411,1.0,0,1,0
412,0.2,3,0,0
413,0.2,3,0,0
414,1.0,0,1,1
415,0.2,3,0,0
416,1.0,0,1,1
417,0.2,3,0,0
418,0.2,3,0,0
419,1.0,0,1,1
420,1.0,0,1,1
421,0.2,3,0,0
422,2.2,0,0,1
423,1.0,0,1,1
424,1.0,0,1,1
425,2.2,0,1,1
426,1.0,0,1,1
427,1.0,0,0,1
428,0.2,3,0,0
429,1.0,0,1,1
430,0.2,3,0,0
431,1.0,0,1,0
432,1.0,0,1,1
433,0.2,3,0,0
434,2.2,0,1,1
435,0.2,3,0,0
436,0.2,3,0,0
437,2.2,0,1,0
438,1.0,0,1,0
439,1.0,0,1,1
440,0.2,3,0,0
441,1.0,0,1,0
442,0.2,3,0,0
443,1.0,0,0,1
444,1.0,0,1,1
445,0.2,3,0,0
446,1.0,0,1,1
447,0.2,3,0,0
448,1.0,0,0,1
449,1.0,0,1,0
450,2.2,0,1,1
451,1.0,0,1,1
452,1.0,0,1,1
453,0.2,3,0,0
454,2.2,0,1,0
455,0.2,3,0,0
456,0.2,3,0,0
457,0.2,3,0,0
458,0.2,3,0,0
459,1.0,0,0,1
460,1.0,0,1,1
461,0.2,3,0,0
462,0.2,3,0,0
463,1.0,0,1,1
464,1.0,0,1,1
465,1.0,0,1,1
466,1.0,0,1,1
467,0.2,3,0,0
468,1.0,0,1,1
469,1.0,0,0,1
470,1.0,0,0,1
471,1.0,0,0,1
472,0.2,3,0,0
473,0.2,3,0,0
474,2.2,0,1,1
475,1.0,0,1,1
476,0.2,3,0,0
477,0.2,3,0,0
478,0.2,3,0,0
479,1.0,0,1,1
480,0.2,3,0,0
481,1.0,0,1,0
482,0.2,3,0,0
483,0.2,3,0,0
484,1.0,0,1,1
485,0.2,3,0,0
486,2.2,0,1,0
487,1.0,3,0,0
488,1.0,0,1,0
489,1.0,0,1,1
490,0.2,3,0,0
491,0.2,3,0,0
492,2.2,0,1,1
493,1.0,0,1,1
494,1.0,0,1,1
495,1.0,0,1,1
496,0.2,3,0,0
497,1.0,0,1,1
498,1.0,0,1,0
499,0.2,3,0,0
500,0.2,3,0,0
501,0.2,3,0,0
502,1.0,0,1,1
503,0.2,3,0,0
504,1.0,0,1,1
505,1.0,0,0,0
506,1.0,0,0,1
507,0.2,3,0,0
508,2.2,0,1,1
509,1.0,0,1,1
510,0.2,3,0,0
511,1.0,0,1,1
512,0.2,3,0,1
513,1.0,0,1,1
514,1.0,0,1,1
515,1.0,0,1,0
516,2.2,0,1,0
517,0.2,3,0,0
518,0.2,3,0,0
519,0.2,3,0,0
520,1.0,0,1,1
521,1.0,0,1,1
522,0.2,3,0,0
523,0.2,3,0,0
524,1.0,0,1,0
525,0.2,3,0,0
526,0.2,3,0,0
527,2.2,0,1,1
528,1.0,0,1,1
529,0.2,3,0,0
530,0.2,3,0,0
531,0.2,3,0,0
532,1.0,0,1,1
533,0.2,3,0,0
534,1.0,0,1,1
535,1.0,0,1,1
536,1.0,0,1,1
537,2.2,0,1,1
538,0.2,3,0,0
539,1.0,0,1,1
540,0.2,3,0,0
541,1.0,0,1,1
542,1.0,0,1,1
543,0.2,3,0,0
544,1.0,0,1,1
545,2.2,0,1,1
546,1.0,3,0,0
547,0.2,3,0,0
548,0.2,3,0,0
549,1.0,0,1,1
550,1.0,0,0,1
551,0.2,3,0,0
552,1.0,0,0,1
553,1.0,0,1,1
554,0.2,3,0,0
555,1.0,0,1,1
556,0.2,3,0,0
557,0.2,3,0,0
558,0.2,3,0,0
559,2.2,0,0,1
560,0.2,3,0,0
561,1.0,0,0,1
562,0.2,3,0,0
563,0.2,3,0,0
564,1.0,0,1,0
565,1.0,0,1,1
566,2.2,0,0,1
567,0.2,3,0,0
568,0.2,3,0,0
569,1.0,0,1,1
570,1.0,0,1,0
571,2.2,0,1,1
572,2.2,0,1,1
573,0.2,3,0,0
574,1.0,0,1,1
575,1.0,0,1,1
576,2.2,0,1,1
577,1.0,0,0,1
578,0.2,3,0,0
579,1.0,0,1,1
580,0.2,3,0,0
581,1.0,0,1,1
582,1.0,0,1,1
583,1.0,0,1,1
584,1.0,0,1,1
585,2.2,0,1,0
586,1.0,0,1,1
587,2.2,0,1,1
588,0.2,3,0,0
589,1.0,0,1,1
590,1.0,0,1,1
591,1.0,0,1,1
592,0.2,3,0,0
593,0.2,3,0,0
594,2.2,0,1,1
595,1.0,0,1,0
596,0.2,3,0,0
597,1.0,0,1,1
598,0.2,3,0,0
599,1.0,0,1,1
600,0.2,3,0,0
601,1.0,0,1,1
602,1.0,0,1,1
603,0.2,3,0,0
604,0.2,3,0,0
605,0.2,3,0,0
606,0.2,3,0,0
607,1.0,0,1,1
608,1.0,3,0,0
609,2.2,0,1,0
610,1.0,0,1,1
611,2.2,0,1,1
612,2.2,0,1,1
613,1.0,0,1,1
614,0.2,3,0,0
615,0.2,3,0,0
616,0.2,3,0,0
617,1.0,0,1,1
618,2.2,0,1,0
619,0.2,3,0,0
620,0.2,3,0,0
621,1.0,0,1,1
622,0.2,3,0,0
623,1.0,0,1,1
624,1.0,0,1,0
625,1.0,0,1,1
626,1.0,0,1,1
627,2.2,0,1,1
628,2.2,0,1,1
629,1.0,0,1,1
630,0.2,1,0,1
631,1.0,0,1,1
632,0.2,3,0,0
633,1.0,0,1,0
634,0.2,3,0,0
635,0.2,3,0,0
636,0.2,3,0,0
637,1.0,0,1,1
638,0.2,3,0,0
639,1.0,0,1,1
640,0.2,3,0,0
641,1.0,0,1,1
642,0.2,3,0,0
643,1.0,0,1,1
644,1.0,0,1,1
645,1.0,0,1,1
646,0.2,3,0,0
647,0.2,3,0,0
648,1.0,0,1,1
649,0.2,3,0,0
650,0.2,3,0,0
651,0.2,3,0,0
652,2.2,0,1,1
653,0.2,3,0,0
654,0.2,3,0,0
655,2.2,0,1,1
656,1.0,0,0,1
657,1.0,0,1,1
658,0.2,3,0,0
659,1.0,0,1,1
660,0.2,3,0,0
661,1.0,0,1,1
662,0.2,3,0,0
663,0.2,3,0,0
664,0.2,3,0,0
665,2.2,0,1,1
