,R,Q,A,Y
0,0.2,0,0,0
1,1.0,0,1,0
2,0.2,0,0,0
3,0.2,2,0,0
4,0.2,3,0,0
5,0.2,0,0,0
6,0.2,0,0,0
7,1.0,1,1,1
8,0.2,2,0,0
9,1.0,3,1,1
10,1.0,2,1,1
11,1.0,3,1,1
12,0.2,3,0,0
13,1.0,0,1,1
14,1.0,1,1,1
15,0.2,2,0,0
16,0.2,3,0,0
17,1.0,1,1,0
18,1.0,2,0,0
19,1.0,2,1,1
20,0.2,2,0,0
21,1.0,2,1,1
22,1.0,3,1,1
23,2.2,0,0,1
24,0.2,1,0,0
25,1.0,1,0,1
26,1.0,2,0,1
27,0.2,1,0,0
28,1.0,1,0,1
29,1.0,1,1,1
30,0.2,2,0,0
31,1.0,0,0,1
32,0.2,3,0,0
33,1.0,1,1,1
34,1.0,1,0,1
35,0.2,1,0,0
36,1.0,2,1,1
37,0.2,2,0,0
38,1.0,2,1,0
39,0.2,1,0,1
40,1.0,2,1,1
41,0.2,1,0,1
42,1.0,1,1,1
43,2.2,0,1,1
44,1.0,1,1,1
45,1.0,0,1,1
46,0.2,0,0,0
47,0.2,1,0,0
48,0.2,2,0,0
49,1.0,2,1,1
50,0.2,2,0,0
51,0.2,2,0,0
52,1.0,2,1,1
53,1.0,3,1,1
54,1.0,1,1,0
55,1.0,1,1,1
56,0.2,2,0,0
57,0.2,1,0,1
58,0.2,3,0,0
59,1.0,2,0,1
60,0.2,2,0,0
61,1.0,2,1,1
62,3.0,0,1,1
63,1.0,0,1,0
64,1.0,1,1,1
65,0.2,1,0,0
66,1.0,2,1,1
67,1.0,2,1,1
68,0.2,2,0,0
69,0.2,2,0,0
70,0.2,1,0,0
71,0.2,1,0,0
72,1.0,2,1,1
73,1.0,1,1,0
74,0.2,0,0,0
75,1.0,2,1,1
76,1.0,1,1,0
77,1.0,1,1,1
78,1.0,1,1,0
79,2.2,1,1,1
80,0.2,1,0,0
81,0.2,2,0,0
82,0.2,3,0,0
83,0.2,3,0,0
84,1.0,2,1,0
85,1.0,0,1,0
86,0.2,1,0,0
87,0.2,3,0,0
88,1.0,1,0,1
89,1.0,1,1,1
