,R,Q,A,Y
0,1.0,3,1,1
1,0.2,2,0,0
2,1.0,1,1,1
3,1.0,2,0,0
4,0.2,1,0,0
5,0.2,1,0,0
6,1.0,3,1,1
7,1.0,1,1,1
8,1.0,1,0,0
9,0.2,2,0,0
10,1.0,1,1,1
11,1.0,2,1,1
12,1.0,2,1,0
13,0.2,1,1,0
14,1.0,3,1,0
15,2.2,2,1,0
16,0.2,2,0,0
17,1.0,1,1,1
18,0.2,2,0,0
19,1.0,0,1,1
20,1.0,2,0,0
21,0.2,1,0,0
22,0.2,1,0,0
23,1.0,2,0,1
24,0.2,2,0,0
25,1.0,1,1,1
26,1.0,1,0,1
27,0.2,0,0,0
28,1.0,2,1,1
29,1.0,3,1,0
30,0.2,1,0,0
31,0.2,1,0,0
32,2.2,1,0,1
33,0.2,2,0,0
34,1.0,2,1,0
35,2.2,2,1,1
36,1.0,0,0,1
37,0.2,3,0,0
38,1.0,1,1,0
39,1.0,2,1,0
40,0.2,2,0,0
41,0.2,3,0,0
42,1.0,1,0,1
43,2.2,0,1,1
44,3.0,0,1,1
45,0.2,1,0,1
46,1.0,2,1,0
47,1.0,2,0,1
48,1.0,2,1,1
49,0.2,3,0,0
50,1.0,1,1,0
51,2.2,1,1,1
52,1.0,0,1,1
53,1.0,1,1,0
54,1.0,3,0,0
55,2.2,3,1,1
56,0.2,1,0,0
57,0.2,1,0,0
58,1.0,2,1,1
59,0.2,3,0,0
60,1.0,2,1,1
61,0.2,1,0,0
62,1.0,1,1,0
63,1.0,1,1,1
64,0.2,0,0,1
65,2.2,3,1,1
66,3.0,1,1,1
67,0.2,3,0,0
68,0.2,2,0,0
69,2.2,0,1,1
70,0.2,3,0,0
71,0.2,2,0,0
72,1.0,3,1,1
73,0.2,2,0,0
74,2.2,0,1,1
75,0.2,2,0,0
76,0.2,3,0,0
77,0.2,1,0,0
78,1.0,1,0,0
79,1.0,1,1,1
80,1.0,1,1,1
81,0.2,3,0,0
82,1.0,2,1,1
83,0.2,3,0,0
84,0.2,2,0,0
85,2.2,2,1,1
86,1.0,2,1,1
87,1.0,1,1,1
88,1.0,0,1,1
89,0.2,1,0,0
