,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,29,1,4,0,2,0
1,1,34,1,14,0,2,1
2,1,22,0,7,1,0,1
3,1,26,1,5,0,1,1
4,1,26,1,5,0,1,0
5,1,23,1,7,0,1,1
6,1,55,0,29,1,2,0
7,0,29,0,4,0,2,1
8,1,22,0,30,0,0,0
9,1,32,0,2,0,2,1
10,1,29,0,4,0,1,0
11,1,39,1,2,0,1,0
12,0,24,1,1,0,1,0
13,1,33,1,0,1,2,0
14,1,28,1,4,0,0,1
15,1,46,1,2,1,1,1
16,0,28,0,1,0,1,0
17,0,28,0,0,0,2,1
18,1,48,1,3,0,0,1
19,1,22,1,6,0,2,1
20,1,25,1,0,1,1,1
21,1,28,1,4,0,1,0
22,0,61,0,0,1,1,0
23,1,30,0,4,0,1,1
24,1,63,0,3,1,2,0
25,1,27,1,1,0,2,0
26,1,23,0,31,0,0,1
27,1,27,0,1,0,1,0
28,1,26,1,5,0,1,0
29,1,30,1,1,1,1,0
30,1,26,1,0,0,1,1
31,1,37,0,5,0,1,0
32,1,26,1,5,0,1,0
33,1,67,0,4,0,2,0
34,1,24,1,0,0,1,0
35,1,25,0,1,0,1,1
36,1,23,0,0,0,1,0
37,1,51,1,0,1,1,1
38,1,32,1,0,0,1,1
39,1,30,0,0,1,2,1
40,1,47,0,1,1,2,0
41,1,58,1,22,0,0,0
42,1,26,0,1,1,2,0
43,0,27,1,1,0,1,1
44,1,26,1,2,0,1,0
45,1,24,0,4,0,2,0
46,1,29,0,6,1,2,0
47,1,45,0,0,0,2,1
48,1,80,1,5,0,1,0
49,1,55,0,0,0,1,0
50,1,34,0,3,1,2,1
51,1,74,1,4,0,2,1
52,1,30,1,0,0,1,1
53,1,57,0,29,0,0,0
54,1,23,1,2,0,1,0
55,0,69,1,0,1,2,1
56,1,36,0,15,0,0,1
57,0,24,0,0,0,1,0
58,1,78,0,4,0,0,1
59,1,23,0,2,0,1,0
60,1,29,0,6,1,2,0
61,1,34,0,11,0,2,1
62,0,77,1,1,0,1,0
63,1,23,0,0,0,0,1
64,1,26,0,0,0,2,1
65,1,80,0,0,1,0,1
66,1,26,1,1,1,1,1
67,0,27,0,1,1,1,1
68,1,27,0,7,0,0,0
69,0,28,1,4,0,2,1
70,1,39,1,7,0,1,0
71,1,50,0,3,0,2,0
72,1,21,0,2,1,1,0
73,1,60,0,0,1,1,0
74,1,75,0,0,1,1,0
75,0,44,0,2,0,2,0
76,1,24,1,1,0,1,0
77,1,47,1,2,0,1,0
78,0,20,0,0,0,1,0
79,1,59,0,0,1,1,0
80,1,26,1,2,0,2,0
81,1,22,0,22,1,0,1
82,1,26,1,5,0,1,0
83,1,26,0,5,0,1,0
84,1,22,0,0,1,0,1
85,1,24,0,1,0,2,0
86,1,75,0,0,0,1,0
87,1,80,0,31,1,0,1
88,1,33,0,1,0,2,0
89,1,30,1,0,1,1,0
90,1,78,0,1,1,2,1
91,1,27,0,1,1,1,0
92,1,57,1,28,0,0,0
93,1,27,1,7,0,0,1
94,1,70,0,28,1,0,0
95,1,22,1,6,0,0,1
96,1,19,0,1,0,0,1
97,1,43,0,0,1,1,1
98,0,39,0,1,1,2,1
99,1,18,0,1,1,2,0
100,0,46,0,0,1,1,1
101,1,27,0,6,1,2,1
102,0,29,0,2,0,2,0
103,1,39,0,1,0,1,0
104,0,73,0,0,1,1,1
105,1,79,0,12,0,0,1
106,0,29,0,4,0,1,0
107,1,25,0,28,0,0,0
108,0,30,1,0,0,1,0
109,1,24,0,1,0,0,0
110,1,32,0,0,0,2,0
111,1,29,0,0,0,1,0
112,0,32,0,2,1,0,1
113,1,29,0,6,0,2,0
114,0,72,0,2,1,2,1
115,0,63,0,0,0,0,0
116,0,61,1,4,0,1,0
117,1,64,0,1,0,1,0
118,1,54,0,0,1,1,1
119,1,67,1,0,0,1,1
120,1,38,0,1,1,1,0
121,1,42,1,0,1,1,1
122,0,23,1,0,1,1,1
123,0,69,1,0,0,1,0
124,1,51,1,0,0,2,1
125,1,28,1,4,0,1,0
126,1,40,0,28,0,0,1
127,1,39,0,0,0,1,1
128,1,30,1,0,1,1,0
129,1,22,0,7,1,0,1
130,1,44,1,1,0,0,1
131,1,74,0,18,0,2,1
132,1,26,0,5,0,2,1
133,1,23,1,4,1,0,0
134,1,74,0,1,0,1,1
135,1,24,1,2,1,1,0
136,1,22,0,7,0,0,1
137,1,22,0,6,1,0,1
138,1,65,0,0,0,0,1
139,1,34,0,4,0,1,0
140,0,46,0,0,0,2,0
141,1,26,0,5,0,1,1
142,0,32,0,2,0,1,0
143,1,47,1,0,0,1,1
144,0,22,1,3,0,1,0
145,1,23,1,0,1,1,0
146,1,25,0,0,0,0,1
147,1,51,1,14,0,2,0
148,1,72,0,1,0,2,1
149,0,48,0,0,1,1,1
150,0,28,0,4,1,2,1
151,1,28,1,1,0,1,0
152,1,27,1,7,1,1,1
153,0,29,0,4,0,2,0
154,1,32,0,29,0,0,0
155,1,42,0,11,0,0,1
156,1,53,1,2,0,1,0
157,1,32,0,19,0,2,1
158,1,26,1,5,0,1,0
159,1,27,0,5,0,1,0
160,1,80,0,1,0,2,1
161,1,66,1,0,1,1,1
162,1,22,0,6,0,0,1
163,1,80,1,14,0,0,1
164,1,43,0,2,0,2,1
165,1,27,0,7,1,0,1
166,1,32,0,7,0,1,0
167,1,18,1,1,1,1,0
168,1,22,0,3,1,0,1
169,0,24,0,0,1,0,1
170,1,26,1,1,1,1,1
171,1,27,0,7,0,0,0
172,0,47,1,0,0,1,0
173,1,64,1,28,1,2,1
174,1,30,0,4,0,2,1
175,1,28,0,1,0,1,0
176,1,30,0,0,1,1,0
177,1,22,1,23,0,2,0
178,1,26,1,5,0,1,0
179,1,23,0,26,0,0,1
180,1,60,0,2,1,1,0
181,1,30,1,0,1,2,1
182,1,18,0,4,1,2,1
183,0,33,1,2,1,1,0
184,1,51,1,0,1,1,1
185,1,25,0,2,1,1,0
186,0,47,1,0,0,1,0
187,0,35,0,3,1,2,1
188,1,27,0,0,0,2,0
189,1,56,0,7,0,1,0
190,0,45,1,0,0,1,1
191,1,31,0,8,0,0,1
192,1,26,0,1,1,2,0
193,1,52,0,3,1,2,1
194,1,68,0,0,0,0,0
195,1,73,1,1,0,1,0
196,1,37,1,1,0,1,0
197,1,40,0,4,1,2,1
198,1,73,0,1,0,1,1
199,1,70,1,0,1,1,1
200,1,57,1,11,0,0,1
201,1,27,0,1,0,1,0
202,1,32,0,2,1,0,0
203,1,26,1,5,0,1,0
204,1,32,0,2,0,1,0
205,0,64,1,0,1,1,1
206,0,26,0,2,0,1,1
207,1,24,0,0,0,1,1
208,1,27,0,0,1,1,0
209,1,27,1,1,0,2,0
210,1,22,0,18,0,0,1
211,1,26,0,0,0,0,1
212,1,22,1,3,0,2,0
213,1,28,0,5,0,1,1
214,1,42,0,1,1,1,1
215,1,68,0,1,1,2,0
216,1,72,0,0,1,1,0
217,1,42,0,2,1,1,0
218,1,27,1,1,1,1,0
219,1,24,0,1,1,0,1
220,1,22,1,6,0,2,1
221,1,75,0,0,0,1,0
222,1,22,0,12,1,0,1
223,1,30,0,6,0,0,1
224,1,51,1,2,0,2,0
225,0,45,0,4,0,1,0
226,1,51,1,0,1,1,1
227,1,23,0,0,1,2,0
228,1,26,1,5,0,1,1
229,1,27,0,5,0,1,0
230,1,55,0,0,1,1,0
231,1,24,1,1,1,1,0
232,1,70,0,0,0,1,0
233,1,27,1,0,1,0,1
234,1,32,1,2,0,2,0
235,1,70,0,15,1,0,1
236,0,29,0,7,0,0,1
237,1,26,1,0,0,0,1
238,1,27,0,5,0,2,1
239,1,25,0,20,0,0,0
240,1,26,0,1,1,1,1
241,0,20,1,2,1,0,1
242,0,28,1,0,1,1,1
243,1,60,0,2,0,0,1
244,0,78,0,0,0,1,0
245,1,64,0,18,0,0,0
246,1,54,1,0,0,1,0
247,1,22,0,22,0,0,1
248,1,22,1,3,0,2,1
249,1,23,0,0,1,1,0
250,0,58,1,4,1,1,1
251,1,26,0,1,0,1,0
252,1,34,0,0,0,1,1
253,1,29,0,4,0,2,0
254,1,60,1,1,0,1,0
255,1,66,1,1,0,1,0
256,1,22,0,1,0,2,1
257,1,80,1,0,1,2,0
258,1,28,1,4,0,1,0
259,0,52,0,2,0,0,1
260,1,57,0,1,1,0,1
261,0,24,0,0,1,0,1
262,1,77,1,33,0,0,1
263,0,27,1,1,0,1,1
264,0,24,0,0,1,1,1
265,1,73,0,33,1,0,1
266,1,45,1,2,0,1,0
267,1,26,0,31,0,0,0
268,1,22,0,3,0,2,0
269,1,55,0,1,0,2,0
270,1,38,0,2,0,0,0
271,1,75,0,0,0,0,0
272,1,22,1,3,1,2,1
273,1,23,1,0,0,1,0
274,0,23,1,4,0,1,0
275,0,68,1,0,1,1,0
276,1,78,1,1,0,1,0
277,1,27,1,0,1,0,1
278,1,32,0,29,1,0,1
279,1,46,1,3,0,2,1
280,1,49,0,11,0,0,0
281,1,27,0,0,0,1,0
282,1,26,0,26,0,0,0
283,1,26,1,0,0,1,0
284,1,32,1,0,0,1,0
285,1,32,0,0,1,2,1
286,1,23,0,13,1,0,0
287,0,29,0,0,1,1,1
288,1,35,1,2,0,2,0
289,1,40,1,0,1,1,0
290,1,22,1,0,0,1,0
291,0,27,0,1,1,2,0
292,1,48,0,3,0,2,0
293,0,32,1,2,0,1,1
294,0,30,0,0,1,1,0
295,1,28,0,4,0,2,1
296,1,69,0,5,0,0,1
297,0,56,1,0,0,1,1
298,1,79,1,1,1,2,0
299,0,34,0,1,0,1,0
300,0,33,1,1,1,2,1
301,0,30,1,0,1,1,1
302,0,28,1,0,1,1,0
303,1,67,0,1,1,1,1
304,1,23,0,1,0,0,1
305,0,32,1,0,0,1,0
306,1,23,0,0,0,1,0
307,1,69,1,3,0,2,0
308,1,29,0,10,0,2,1
309,1,28,1,1,0,1,0
310,0,74,1,0,0,1,0
311,0,23,0,7,1,0,1
312,1,22,1,7,1,0,1
313,1,26,1,5,0,1,1
314,1,25,1,3,1,2,0
315,1,23,1,2,1,2,1
316,1,60,1,0,1,2,0
317,1,66,1,4,0,1,0
318,1,48,0,0,1,2,1
319,0,23,0,0,0,0,1
320,1,50,0,2,1,0,1
321,1,52,1,30,0,0,1
322,1,27,1,5,0,1,1
323,1,22,0,6,1,2,0
324,1,29,1,6,1,2,1
325,0,23,0,2,1,1,1
326,1,66,1,1,0,1,1
327,1,26,0,5,0,1,0
328,0,39,0,1,0,1,1
329,1,27,0,0,1,1,0
330,1,30,0,6,0,2,1
331,0,28,0,0,1,2,0
332,1,39,1,1,0,1,0
333,0,27,0,1,1,1,1
334,1,68,0,0,0,1,0
335,1,24,1,0,0,2,1
336,0,30,1,0,1,1,1
337,1,44,1,15,1,0,0
338,0,70,0,0,0,1,0
339,1,26,0,31,0,0,1
340,1,49,0,17,0,0,1
341,0,74,0,1,1,2,0
342,1,23,1,2,0,1,0
343,1,22,0,14,0,1,0
344,1,75,1,1,0,1,1
345,1,32,1,0,0,1,1
346,1,48,1,0,0,1,0
347,1,37,0,1,0,1,1
348,1,68,1,5,0,1,0
349,1,32,1,38,0,2,0
350,1,60,1,1,0,1,0
351,0,28,1,1,0,2,0
352,1,68,0,0,0,1,0
353,1,40,0,28,0,0,0
354,1,31,0,25,1,0,1
355,1,28,1,0,1,1,0
356,1,29,0,3,1,2,0
357,1,65,0,3,1,2,1
358,1,32,1,7,0,0,1
359,0,21,1,2,0,1,1
360,0,32,0,2,0,0,0
361,0,50,0,3,0,2,0
362,0,32,0,7,0,1,0
363,1,28,1,1,0,1,0
364,1,38,1,4,0,1,0
365,0,58,1,2,1,0,0
366,1,19,0,0,1,1,0
367,1,30,0,0,1,1,0
368,1,22,0,3,0,2,1
369,1,32,1,2,1,1,0
370,1,26,0,17,0,0,1
371,1,29,0,6,0,2,0
372,1,26,1,5,1,1,0
373,1,18,0,1,0,0,1
374,1,33,0,0,1,1,0
375,1,22,1,6,0,0,1
376,1,26,0,0,0,1,0
377,1,51,0,16,0,0,1
378,1,23,0,0,0,1,1
379,1,26,0,0,0,2,0
380,1,38,0,1,1,2,0
381,1,22,0,3,1,0,1
382,1,27,1,1,1,1,1
383,0,46,1,0,0,1,0
384,1,23,0,0,1,1,1
385,1,77,0,0,1,2,0
386,1,22,0,6,1,0,1
387,1,32,0,2,0,2,1
388,1,30,1,5,0,1,1
389,0,30,1,1,0,1,0
390,1,71,1,4,0,2,1
391,0,34,1,0,0,1,0
392,1,54,0,1,0,1,0
393,1,27,1,1,1,1,0
394,1,34,0,1,1,1,0
395,1,22,0,6,1,0,0
396,1,20,0,3,0,2,1
397,1,34,0,0,1,1,0
398,1,46,0,1,1,1,0
399,1,28,1,3,0,1,0
400,1,27,0,5,0,1,1
401,1,22,1,15,0,0,1
402,1,78,0,31,0,0,1
403,1,32,1,27,0,2,1
404,0,47,1,1,0,2,0
405,0,50,0,2,0,1,1
406,1,23,0,2,0,0,1
407,1,55,1,0,1,1,0
408,1,28,1,5,0,1,0
409,1,70,0,21,0,0,1
410,1,28,1,1,0,1,1
411,1,26,0,0,0,2,1
412,0,41,1,0,0,1,0
413,1,22,1,13,0,0,1
414,1,27,0,7,0,1,1
415,0,58,0,1,0,1,1
416,0,75,1,0,0,1,0
417,1,18,1,5,0,1,1
418,1,26,0,5,0,1,1
419,1,27,0,0,0,1,1
420,1,24,1,1,0,1,1
421,1,32,1,26,0,2,0
422,1,23,0,0,1,1,0
423,1,24,0,1,0,1,0
424,1,30,0,0,1,2,1
425,1,38,1,2,1,0,1
426,0,32,1,7,1,1,1
427,1,19,1,2,1,0,1
428,1,55,0,35,0,0,0
429,1,46,0,19,1,0,1
430,1,24,0,0,0,1,0
431,1,35,0,3,0,2,1
432,1,74,0,0,0,1,1
433,1,43,0,7,0,0,0
434,1,37,0,0,0,1,0
435,1,26,0,30,0,0,1
436,1,22,0,8,0,0,1
437,1,68,0,0,0,0,1
438,1,57,0,30,0,0,1
439,0,23,0,0,0,1,0
440,1,30,1,0,1,0,0
441,1,53,0,0,1,1,0
442,0,20,0,0,0,1,1
443,1,33,0,0,0,1,0
444,1,22,0,3,0,2,1
445,0,22,0,0,1,1,0
446,1,26,0,1,0,2,1
447,1,67,0,0,0,2,0
448,1,60,1,0,0,0,1
449,0,52,1,1,0,1,1
