,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,41.0,6.0,22.0,5.0,1,369.0,1.0,26.0,0,0,0
1,42.0,1.0,24.0,1.0,3,4.0,1.0,35.0,0,1,1
2,20.0,1.0,16.0,1.0,4,508.0,1.0,16.0,1,1,1
3,52.0,3.0,21.0,2.0,0,369.0,0.0,35.0,1,1,0
4,56.0,1.0,24.0,5.0,4,49.0,16.0,40.0,0,1,0
5,38.0,1.0,24.0,1.0,0,49.0,2.0,82.0,1,1,1
6,23.0,1.0,19.0,1.0,3,134.0,0.0,35.0,0,0,1
7,20.0,1.0,19.0,1.0,4,373.0,16.0,35.0,1,1,0
8,53.0,1.0,19.0,1.0,4,369.0,0.0,26.0,0,1,0
9,92.0,8.0,19.0,1.0,3,6.0,12.0,44.0,1,0,1
10,69.0,1.0,16.0,1.0,2,49.0,1.0,82.0,0,1,0
11,19.0,6.0,19.0,5.0,0,45.0,0.0,40.0,0,1,0
12,39.0,1.0,21.0,1.0,1,45.0,16.0,8.0,1,1,0
13,56.0,3.0,21.0,1.0,0,6.0,1.0,26.0,0,1,0
14,42.0,1.0,17.0,1.0,0,301.0,2.0,50.0,1,1,1
15,34.0,1.0,22.0,3.0,0,45.0,0.0,8.0,1,1,1
16,22.0,1.0,22.0,1.0,4,49.0,0.0,44.0,1,1,0
17,24.0,3.0,19.0,1.0,2,49.0,16.0,3.0,0,1,0
18,34.0,1.0,11.0,1.0,2,414.0,1.0,38.0,1,1,0
19,55.0,1.0,16.0,1.0,0,369.0,8.0,3.0,0,1,0
20,41.0,1.0,11.0,3.0,0,49.0,0.0,35.0,0,1,1
21,62.0,4.0,21.0,5.0,1,369.0,0.0,26.0,0,1,0
22,58.0,1.0,16.0,1.0,3,120.0,17.0,3.0,1,1,1
23,23.0,6.0,23.0,1.0,0,440.0,0.0,45.0,0,1,1
24,62.0,1.0,20.0,1.0,2,16.0,2.0,35.0,1,1,0
25,20.0,6.0,16.0,1.0,1,6.0,1.0,40.0,1,1,0
26,92.0,1.0,19.0,1.0,2,414.0,1.0,3.0,1,1,1
27,37.0,1.0,17.0,3.0,0,134.0,0.0,16.0,0,1,0
28,63.0,1.0,16.0,1.0,1,6.0,1.0,50.0,0,1,0
29,47.0,3.0,16.0,1.0,2,45.0,1.0,8.0,0,1,0
30,52.0,1.0,6.0,1.0,2,373.0,1.0,50.0,1,1,1
