,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,27,1,0,0,1,0
1,1,35,0,3,0,1,0
2,1,21,0,2,0,2,1
3,1,54,1,5,0,1,1
4,0,25,0,0,0,0,0
5,1,25,0,1,0,2,0
6,0,52,1,2,1,1,1
7,1,63,1,4,1,1,1
8,1,22,0,14,0,0,1
9,1,21,0,0,0,0,1
10,1,41,0,4,1,1,0
11,0,60,1,1,1,1,0
12,0,50,0,0,0,1,0
13,0,37,1,1,1,1,1
14,0,69,1,0,0,1,0
15,1,26,1,0,0,1,0
16,1,53,1,0,0,2,1
17,0,39,0,2,0,1,1
18,1,26,1,0,1,1,0
19,1,27,0,1,0,1,1
20,1,32,0,5,0,1,0
21,1,24,1,0,1,1,0
22,1,23,0,9,0,0,1
23,1,34,1,0,0,1,0
24,0,24,0,12,1,0,1
25,1,21,1,3,0,1,1
26,1,25,1,0,0,1,0
27,1,24,0,1,1,2,0
28,1,23,1,1,0,1,0
29,1,33,0,1,0,1,1
30,1,32,0,0,0,2,0
31,1,42,1,0,1,2,0
32,1,26,0,16,1,2,1
33,1,26,1,3,0,1,1
34,1,43,0,7,0,2,1
35,1,62,1,3,1,1,0
36,1,33,0,4,0,0,1
37,1,24,0,8,0,2,1
38,1,34,0,3,1,1,0
39,1,25,0,0,0,1,1
40,1,27,0,0,0,0,0
41,0,34,1,1,0,2,0
42,1,43,1,11,1,1,1
43,0,25,0,0,0,1,0
44,0,30,1,8,0,1,0
45,1,27,0,0,1,0,1
46,1,29,0,0,1,0,1
47,0,50,1,6,1,0,1
48,1,20,0,8,0,2,0
49,1,51,1,0,0,1,1
50,1,21,1,0,0,0,1
51,1,44,1,3,1,2,1
52,0,31,0,8,1,2,1
53,1,30,1,0,1,1,0
54,1,35,0,2,0,0,0
55,1,23,0,11,0,0,1
56,1,19,1,11,0,1,0
57,1,27,0,5,0,0,1
58,1,30,0,2,1,0,0
59,1,50,1,1,0,1,0
60,1,26,0,1,1,1,0
61,1,26,0,3,1,1,0
62,0,42,0,7,0,1,1
63,0,30,0,5,0,2,0
64,1,40,1,0,1,1,1
65,1,34,1,7,0,1,1
66,1,43,1,8,1,1,0
67,1,45,1,7,1,1,1
68,1,26,0,0,0,1,0
69,1,25,1,0,0,0,0
70,1,56,1,0,0,1,0
71,1,53,0,5,0,1,1
72,1,37,0,7,1,2,1
73,0,34,1,0,0,1,0
74,1,28,0,25,1,0,1
75,1,56,1,2,1,1,0
76,1,29,0,0,0,1,0
77,1,29,0,5,0,2,1
78,0,28,1,8,1,1,0
79,1,50,1,1,1,1,0
80,1,35,0,2,1,2,1
81,1,28,0,7,0,0,1
82,1,45,0,1,1,1,1
83,1,26,0,1,0,2,1
84,1,27,0,1,1,2,1
85,0,41,0,2,1,1,1
86,0,49,0,0,1,1,0
87,1,19,0,3,1,0,1
88,1,26,0,0,0,1,1
89,0,36,1,0,1,1,0
90,1,54,1,4,0,1,0
91,1,52,1,0,0,1,0
92,0,36,0,3,1,0,0
93,1,24,0,23,0,0,1
94,1,26,1,3,1,1,1
95,1,27,0,0,0,2,1
96,1,34,1,1,0,1,1
97,1,30,1,0,1,1,0
98,1,24,1,5,0,1,0
99,1,26,1,6,0,0,1
100,0,34,1,0,0,1,0
101,1,26,1,2,1,0,1
102,1,37,1,5,0,1,1
103,0,32,0,5,0,0,1
104,0,42,1,9,0,1,1
105,1,29,1,1,0,0,1
106,1,59,0,3,0,0,1
107,1,31,0,23,0,0,1
108,1,34,0,7,0,1,1
109,1,47,0,1,0,2,1
110,1,26,0,7,0,2,0
111,1,40,1,2,0,2,1
112,1,28,0,0,1,1,0
113,0,22,0,5,1,2,1
114,1,36,1,5,0,1,0
115,0,27,1,0,1,1,0
116,1,30,0,5,1,1,0
117,0,50,1,2,0,0,0
118,1,31,1,4,0,0,1
119,1,36,1,1,0,1,0
120,1,45,1,2,0,1,0
121,1,44,1,0,1,1,0
122,1,24,1,0,0,1,1
123,1,35,1,2,0,1,0
124,1,62,0,5,0,1,0
125,1,51,1,3,1,0,1
126,1,38,0,3,0,1,1
127,1,26,0,5,0,0,0
128,1,23,0,9,1,0,1
129,1,66,1,0,0,1,0
130,1,51,1,0,1,1,0
131,1,29,0,1,0,0,1
132,1,22,1,0,0,1,1
133,1,28,0,12,0,0,1
134,1,38,1,0,0,2,0
135,0,36,0,0,0,0,1
136,1,36,0,0,0,1,0
