,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,21.0,4.0,17.0,1.0,0,49.0,1.0,50.0,1,1,1
1,64.0,7.0,20.0,1.0,2,315.0,1.0,20.0,0,1,0
2,49.0,7.0,14.0,1.0,0,49.0,0.0,20.0,0,1,0
3,52.0,1.0,19.0,3.0,0,15.0,0.0,40.0,0,0,0
4,43.0,7.0,16.0,1.0,2,49.0,0.0,30.0,1,1,0
5,56.0,1.0,19.0,1.0,1,32.0,1.0,42.0,0,1,0
6,43.0,1.0,21.0,1.0,3,39.0,0.0,40.0,1,1,1
7,29.0,1.0,21.0,4.0,4,49.0,13.0,25.0,1,1,0
8,22.0,1.0,19.0,5.0,4,303.0,17.0,40.0,1,1,0
9,57.0,1.0,22.0,1.0,0,48.0,0.0,40.0,1,1,1
10,67.0,1.0,22.0,1.0,0,49.0,1.0,40.0,1,1,1
11,23.0,1.0,14.0,5.0,1,53.0,2.0,60.0,1,1,0
12,38.0,1.0,18.0,5.0,2,6.0,17.0,35.0,0,1,0
13,36.0,1.0,21.0,3.0,1,49.0,0.0,40.0,0,1,0
14,54.0,1.0,22.0,1.0,4,6.0,10.0,40.0,1,1,1
15,60.0,6.0,22.0,1.0,0,49.0,0.0,40.0,0,1,1
16,41.0,2.0,16.0,1.0,4,49.0,1.0,20.0,0,1,0
17,42.0,7.0,16.0,1.0,0,16.0,0.0,20.0,0,1,0
18,22.0,1.0,19.0,5.0,2,49.0,2.0,40.0,1,1,0
19,38.0,1.0,18.0,1.0,1,51.0,0.0,20.0,1,1,0
20,61.0,1.0,16.0,1.0,4,49.0,0.0,45.0,0,0,0
21,29.0,1.0,16.0,1.0,3,6.0,1.0,70.0,1,1,1
22,55.0,7.0,24.0,1.0,0,49.0,1.0,55.0,1,1,1
23,62.0,1.0,19.0,1.0,2,49.0,0.0,35.0,1,1,1
24,28.0,1.0,16.0,3.0,1,49.0,13.0,40.0,0,1,0
25,18.0,5.0,16.0,5.0,2,49.0,7.0,40.0,0,1,0
26,23.0,1.0,14.0,5.0,1,29.0,2.0,40.0,1,1,0
27,46.0,7.0,21.0,1.0,0,49.0,0.0,32.0,1,1,1
28,44.0,4.0,16.0,5.0,2,53.0,2.0,6.0,0,1,0
29,36.0,1.0,19.0,1.0,2,49.0,7.0,40.0,0,1,0
30,20.0,1.0,18.0,5.0,2,49.0,2.0,20.0,0,1,0
