,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,55.0,4.0,20.0,1.0,1,6.0,1.0,40.0,0,1,0
1,25.0,1.0,19.0,5.0,4,56.0,2.0,50.0,1,1,0
2,46.0,1.0,21.0,1.0,1,49.0,0.0,40.0,1,1,1
3,58.0,6.0,21.0,1.0,1,49.0,1.0,6.0,0,1,0
4,61.0,2.0,19.0,1.0,0,49.0,0.0,40.0,0,1,0
5,29.0,1.0,19.0,1.0,0,6.0,0.0,30.0,1,1,0
6,44.0,1.0,20.0,3.0,2,49.0,0.0,40.0,0,1,1
7,29.0,1.0,16.0,5.0,1,4.0,2.0,56.0,0,1,0
8,59.0,1.0,19.0,1.0,4,34.0,0.0,20.0,1,1,0
9,18.0,1.0,18.0,5.0,0,51.0,2.0,20.0,0,1,0
10,64.0,1.0,19.0,1.0,0,49.0,0.0,45.0,0,1,0
11,30.0,1.0,16.0,1.0,3,6.0,1.0,50.0,1,1,1
12,48.0,1.0,22.0,3.0,0,41.0,0.0,42.0,1,1,1
13,53.0,1.0,20.0,1.0,2,49.0,1.0,38.0,0,1,0
14,32.0,1.0,19.0,1.0,0,49.0,0.0,40.0,1,1,1
15,52.0,1.0,19.0,5.0,2,16.0,12.0,40.0,0,1,1
16,31.0,1.0,21.0,1.0,0,11.0,1.0,50.0,1,1,1
17,54.0,3.0,21.0,1.0,1,49.0,1.0,40.0,0,1,1
18,35.0,1.0,19.0,1.0,4,20.0,0.0,40.0,1,1,1
19,28.0,1.0,19.0,1.0,2,49.0,0.0,35.0,1,1,0
20,22.0,1.0,19.0,5.0,1,49.0,13.0,40.0,1,1,0
21,65.0,1.0,20.0,1.0,2,42.0,0.0,50.0,1,1,1
22,56.0,1.0,21.0,1.0,3,49.0,0.0,52.0,1,1,1
23,45.0,1.0,22.0,1.0,0,49.0,1.0,48.0,1,1,1
24,40.0,1.0,14.0,4.0,2,6.0,2.0,35.0,0,1,0
25,26.0,1.0,16.0,5.0,2,34.0,0.0,45.0,0,1,1
26,30.0,1.0,16.0,1.0,2,49.0,0.0,40.0,0,1,1
27,44.0,3.0,22.0,1.0,0,49.0,0.0,35.0,0,1,0
28,26.0,1.0,19.0,5.0,0,6.0,0.0,40.0,0,1,0
29,23.0,2.0,19.0,1.0,2,49.0,0.0,60.0,0,1,0
30,42.0,1.0,16.0,1.0,1,49.0,0.0,60.0,1,1,1
31,27.0,1.0,15.0,5.0,0,303.0,15.0,40.0,1,0,1
32,20.0,1.0,20.0,5.0,0,49.0,7.0,29.0,0,1,0
33,64.0,4.0,24.0,1.0,0,49.0,1.0,42.0,1,1,1
34,39.0,1.0,19.0,1.0,4,207.0,1.0,20.0,0,0,0
35,46.0,1.0,22.0,1.0,0,49.0,0.0,40.0,0,1,1
36,39.0,1.0,18.0,1.0,0,49.0,0.0,40.0,1,1,1
37,58.0,1.0,19.0,2.0,4,6.0,0.0,40.0,1,1,1
38,27.0,1.0,24.0,1.0,0,49.0,1.0,40.0,1,0,1
39,22.0,1.0,21.0,1.0,0,8.0,1.0,40.0,0,1,0
40,31.0,1.0,22.0,1.0,0,49.0,0.0,40.0,0,1,1
41,57.0,1.0,14.0,3.0,3,49.0,16.0,80.0,1,1,1
42,42.0,1.0,21.0,1.0,4,6.0,0.0,40.0,1,1,1
43,32.0,1.0,17.0,1.0,2,217.0,0.0,45.0,1,0,0
44,32.0,6.0,17.0,1.0,3,49.0,0.0,40.0,1,1,1
45,46.0,2.0,18.0,1.0,0,217.0,1.0,60.0,0,0,1
46,23.0,1.0,22.0,5.0,0,49.0,0.0,40.0,1,1,1
47,33.0,2.0,24.0,5.0,0,6.0,7.0,20.0,0,1,0
48,38.0,3.0,22.0,1.0,2,49.0,0.0,40.0,0,1,1
49,20.0,1.0,19.0,1.0,4,6.0,17.0,4.0,1,1,0
