,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,12,4,1,2,5,0,1,1,2,2,0
1,7,4,11,2,14,0,1,1,3,2,0
2,7,4,12,2,10,0,1,1,2,2,0
3,7,1,15,2,4,5,1,0,2,2,0
4,4,4,7,4,1,1,1,1,2,2,0
5,9,4,11,0,8,4,1,1,2,2,0
6,11,4,15,2,14,0,1,1,3,2,0
7,5,7,11,4,8,1,1,1,2,2,0
8,9,2,15,5,14,1,0,1,2,2,0
9,5,4,11,4,3,1,0,1,2,2,0
10,10,5,15,2,4,0,1,1,2,2,1
11,12,4,8,2,11,0,1,1,2,2,0
12,12,2,8,0,13,4,1,0,2,2,1
13,8,5,11,0,12,1,1,0,2,2,1
14,12,0,8,6,0,1,1,0,2,2,0
15,10,6,5,2,7,0,1,1,2,0,0
16,4,4,15,4,12,1,1,0,1,2,0
17,8,4,11,4,8,1,0,0,2,2,0
18,7,4,11,0,1,1,1,0,1,2,0
19,12,4,1,0,8,1,1,1,2,2,0
20,7,4,11,4,14,1,1,1,2,2,0
21,7,4,11,2,3,0,1,1,2,2,0
22,13,0,11,6,0,1,1,0,0,2,0
23,8,7,10,0,10,1,1,0,2,1,0
24,7,0,11,5,0,4,1,0,1,2,0
25,7,2,12,2,10,0,1,1,2,2,1
26,6,4,11,4,4,1,1,0,2,2,0
27,5,4,0,0,11,3,1,1,2,2,0
28,9,4,15,0,10,4,1,0,2,2,0
29,6,4,1,2,3,0,1,1,1,2,0
30,8,4,11,2,8,0,1,1,2,2,0
31,12,6,11,2,4,0,1,1,3,2,0
32,11,2,15,0,1,1,1,0,1,2,0
33,13,0,15,6,0,1,1,0,0,2,0
34,6,4,15,4,12,3,1,1,2,2,0
35,5,4,15,4,3,1,0,1,2,2,0
36,6,4,15,0,1,1,1,0,2,2,0
37,4,4,11,4,7,1,1,1,2,2,0
38,4,4,15,4,10,1,1,1,2,2,0
39,6,4,11,2,3,0,1,1,2,2,1
40,12,4,9,0,10,1,0,0,2,4,0
41,8,4,9,2,10,0,1,1,2,2,1
42,3,4,15,4,12,1,1,1,2,2,0
43,3,4,1,4,8,3,1,0,1,3,0
44,4,4,11,4,8,1,1,1,1,2,0
45,7,4,15,4,3,1,1,1,2,2,0
46,5,4,15,2,3,0,1,1,2,2,0
47,3,4,1,4,6,3,1,0,0,2,0
48,13,4,4,6,12,1,1,0,0,2,0
49,13,2,11,2,6,0,1,1,2,2,0
50,5,4,9,4,4,1,1,1,2,2,0
51,7,4,11,0,4,4,1,0,2,2,0
52,12,6,7,2,4,0,1,1,2,2,0
53,10,4,9,2,10,0,1,1,2,2,1
54,6,2,11,2,14,0,0,1,2,2,0
55,9,4,11,0,4,1,1,0,2,2,0
56,8,2,11,2,11,0,1,1,2,2,0
57,5,4,11,2,8,0,1,1,2,2,0
58,9,6,9,5,4,1,1,0,2,2,0
59,8,6,11,2,4,0,1,1,3,2,0
60,6,4,12,2,10,0,1,1,2,2,1
61,6,4,11,4,3,3,1,1,2,2,0
62,7,1,15,2,1,0,1,1,2,2,0
63,8,2,15,2,3,0,1,1,2,2,1
64,10,4,15,2,14,0,1,1,2,2,1
65,6,2,15,4,1,3,1,0,2,2,0
66,9,1,15,2,14,0,1,1,2,2,0
67,11,4,9,6,10,1,1,0,2,2,0
