,R,Q,A,Y
0,1.1,3,1,1
1,1.1,2,1,1
2,0.1,1,0,0
3,0.1,1,1,0
4,0.1,1,1,0
5,1.1,1,1,0
6,0.1,3,1,0
7,1.1,1,0,1
8,0.1,1,1,1
9,0.1,2,1,0
10,0.1,1,1,0
11,0.1,2,1,0
12,0.1,1,1,1
13,0.1,2,1,0
14,0.1,2,1,0
15,0.1,3,1,1
16,0.1,2,1,0
17,0.1,1,1,1
18,0.1,1,1,1
19,1.1,3,1,1
20,0.1,0,1,1
21,0.1,1,1,1
22,0.1,0,0,0
23,0.1,1,0,0
24,0.1,1,1,0
25,1.1,2,1,1
26,0.1,1,1,1
27,0.1,2,1,1
28,0.1,2,1,0
29,0.1,1,1,0
30,1.1,1,0,1
31,0.1,2,1,0
32,0.1,0,1,0
33,0.1,2,1,1
34,1.1,1,1,1
35,0.1,3,1,0
36,0.1,2,1,0
37,0.1,2,1,0
38,0.1,1,1,1
39,0.1,3,1,0
40,0.1,1,1,0
41,0.1,2,1,0
42,1.1,2,1,1
43,1.1,2,0,1
44,0.1,0,1,0
45,0.1,0,1,1
46,1.1,3,1,0
47,0.1,1,1,0
48,1.1,1,1,0
49,1.1,1,1,0
50,0.30000000000000004,2,1,1
51,0.1,1,1,0
52,0.1,2,1,1
53,0.1,1,1,0
54,0.1,1,0,0
55,0.1,1,1,0
56,1.1,1,0,1
57,1.1,1,1,0
58,0.1,1,1,0
59,0.1,1,1,0
60,0.1,2,1,1
61,0.1,2,1,0
62,0.1,3,1,0
63,0.1,2,1,0
64,1.1,1,1,1
65,0.1,2,1,0
66,0.1,2,1,1
67,0.7,2,1,1
68,1.1,2,0,0
69,0.1,2,1,0
70,0.1,1,1,0
71,0.1,1,0,1
72,0.1,1,1,1
73,1.1,3,1,1
74,0.1,1,1,1
75,0.1,2,1,0
76,0.1,1,1,0
77,0.1,3,1,1
78,0.1,0,1,0
79,0.1,1,1,0
80,0.1,2,1,0
81,0.1,2,1,1
82,0.1,2,0,1
83,1.1,2,1,1
84,0.1,2,1,0
85,0.1,0,1,0
86,0.1,2,1,0
87,0.1,2,0,0
88,0.1,1,1,1
89,0.1,1,1,1
90,0.1,1,1,0
91,0.1,2,0,0
92,1.1,2,1,0
93,1.1,1,0,1
94,0.1,1,1,0
95,0.1,2,1,0
96,1.2999999999999998,2,1,0
97,0.1,1,1,1
98,1.1,2,1,0
99,0.1,3,1,0
100,0.1,1,1,0
101,0.1,0,1,0
102,0.1,1,0,1
103,0.1,3,1,1
104,0.1,0,1,0
105,0.1,3,1,1
106,0.1,2,1,1
107,0.1,1,0,0
108,0.1,2,1,1
109,1.1,0,1,1
110,0.1,1,1,0
111,0.1,1,0,1
112,0.1,0,1,0
113,0.1,1,1,0
114,0.1,1,1,0
115,0.1,2,1,1
116,0.1,2,1,1
117,1.9,2,1,1
118,0.1,0,1,1
119,0.1,1,1,1
120,1.1,0,1,1
121,1.1,1,1,0
122,0.1,0,1,0
123,0.1,1,1,0
124,1.1,1,1,0
125,1.1,1,1,1
126,0.1,2,1,0
127,0.1,2,1,0
128,1.1,1,1,1
129,1.1,3,1,1
130,0.1,1,0,1
131,0.1,3,1,1
132,0.1,2,1,1
133,0.1,1,1,1
134,1.1,3,1,1
135,0.1,1,1,0
136,0.1,1,1,0
137,0.1,2,1,0
138,1.1,0,1,1
139,0.1,2,1,0
140,0.1,0,1,0
141,0.1,1,0,1
142,0.1,1,1,1
143,1.1,1,0,1
144,0.1,2,0,0
145,1.1,1,1,1
146,1.1,1,1,1
147,0.1,2,1,0
148,1.1,1,1,1
149,0.1,0,0,0
150,0.1,2,1,0
151,1.1,2,1,1
152,0.1,3,1,1
153,0.1,0,1,0
154,0.1,1,1,1
155,0.1,2,1,0
156,0.1,2,1,0
157,0.1,3,1,1
158,0.1,2,1,0
159,0.1,1,0,0
160,0.1,1,1,1
161,0.1,1,1,0
162,0.1,2,1,1
163,0.1,3,1,0
164,0.1,0,1,0
165,0.1,2,1,0
166,1.1,2,1,1
167,0.1,1,1,0
168,0.1,2,1,0
169,0.1,1,1,0
170,0.1,1,1,0
171,0.1,1,1,0
172,0.1,3,1,0
173,0.1,1,1,0
174,0.1,1,1,0
175,0.1,1,0,0
176,1.1,0,1,0
177,0.1,3,1,1
178,0.1,2,1,1
179,0.1,0,1,1
180,0.1,2,1,1
181,0.1,2,1,0
182,0.1,2,1,1
183,0.1,1,0,0
184,0.1,1,1,0
185,0.1,1,1,1
186,0.1,1,1,0
187,0.1,2,0,0
188,0.1,1,1,1
189,0.1,3,1,1
190,0.1,2,1,0
191,0.1,2,1,0
192,0.1,2,1,1
193,1.5,2,1,1
194,0.1,1,1,0
195,0.1,2,1,0
196,0.1,1,1,0
197,0.1,2,0,0
198,0.1,1,0,0
199,0.1,1,1,0
200,0.1,3,1,0
201,0.1,1,1,1
202,0.1,2,1,0
203,0.1,2,1,1
204,1.1,3,1,1
205,0.1,1,1,0
206,0.1,2,1,0
207,0.1,1,1,0
208,0.1,2,1,1
209,0.1,1,0,1
210,0.1,0,1,1
211,1.1,2,1,1
212,0.1,2,1,1
213,0.1,2,0,1
214,0.1,1,0,1
215,1.1,1,1,0
216,0.1,1,1,0
217,1.1,0,1,0
218,0.1,2,0,0
219,1.1,3,1,1
220,0.1,1,1,1
221,1.1,1,0,1
222,0.1,2,0,1
223,0.1,2,1,0
224,1.1,1,1,0
225,0.1,1,1,1
226,1.1,1,0,1
227,1.1,1,1,1
228,0.1,2,1,1
229,1.1,2,1,1
230,0.1,3,1,0
231,1.1,1,0,0
232,0.1,1,1,1
233,0.1,1,1,0
234,0.1,1,1,0
235,0.1,0,1,0
236,0.1,3,1,0
237,0.1,1,1,1
238,0.1,1,1,0
239,0.1,1,1,0
240,0.1,1,1,0
241,0.1,3,1,0
242,1.5,2,1,1
243,1.1,1,1,1
244,0.1,0,1,0
245,0.1,2,1,1
246,0.1,1,1,0
247,0.1,1,1,0
248,0.1,3,1,0
249,0.1,1,1,0
250,0.1,3,1,1
251,0.1,2,0,0
252,0.1,0,1,1
253,0.1,1,1,1
254,0.1,1,1,1
255,0.1,2,0,1
256,1.1,1,0,0
257,1.1,1,1,1
258,0.1,2,1,1
259,0.1,0,1,0
260,0.1,0,1,1
261,0.1,1,1,0
262,0.1,2,1,1
263,1.1,2,1,0
264,1.2999999999999998,2,1,1
265,0.1,1,1,1
266,0.1,1,0,0
267,0.1,1,1,1
268,0.1,2,1,1
269,0.1,1,0,1
270,1.1,2,0,1
271,1.1,0,1,1
272,0.1,3,1,0
273,0.1,0,1,1
274,1.1,2,0,1
275,0.1,0,0,1
276,1.1,2,1,1
277,0.1,0,1,1
278,0.1,0,1,0
279,0.1,2,1,0
280,0.1,0,1,0
281,0.1,0,1,0
282,1.1,2,1,1
283,0.1,1,1,0
284,0.1,2,1,1
285,0.1,2,1,0
286,1.1,2,1,1
287,0.1,2,1,1
288,0.1,1,1,0
289,0.1,1,1,1
290,1.1,1,1,1
291,1.1,3,1,1
292,0.1,1,0,0
293,0.1,1,1,1
294,1.1,1,1,1
295,0.1,0,1,0
296,0.1,3,1,0
297,0.1,2,1,1
298,0.1,2,1,0
299,0.1,1,1,0
300,0.1,1,1,1
301,0.1,2,1,1
302,0.1,2,1,0
303,0.1,1,0,1
304,0.1,3,1,0
305,0.1,1,1,1
306,0.1,2,1,0
307,0.1,2,1,0
308,0.1,3,1,0
309,0.1,3,1,0
310,0.1,0,1,0
311,1.1,3,1,1
312,0.1,0,1,1
313,0.1,0,1,1
314,0.1,1,1,1
315,1.1,3,1,1
316,0.1,1,1,0
317,0.1,0,1,1
318,0.1,1,1,1
319,0.1,2,1,1
320,0.1,1,1,0
321,1.1,1,1,1
322,1.1,2,1,1
323,0.1,1,1,0
324,1.1,1,1,1
325,0.1,3,1,1
326,0.1,1,1,0
327,0.1,3,1,0
328,0.1,1,1,0
329,0.1,2,1,1
330,0.1,1,1,0
331,0.1,1,1,0
332,0.1,2,1,1
333,0.1,2,1,1
334,0.1,2,1,0
335,0.1,1,1,1
336,0.1,3,1,1
337,0.1,2,1,0
338,0.1,0,1,1
339,1.1,2,1,1
340,1.1,2,1,0
341,0.1,2,1,0
342,0.5,2,0,1
343,0.1,3,1,0
344,0.1,0,1,0
345,1.1,2,1,1
346,1.1,1,1,1
347,0.1,0,1,1
348,0.1,2,1,1
349,0.1,2,1,0
350,0.1,1,1,1
351,1.1,1,1,1
352,0.1,2,1,0
353,0.1,3,1,1
354,1.1,2,1,1
355,0.1,2,0,0
356,0.1,2,1,0
357,0.1,1,0,0
358,1.1,2,1,1
359,0.1,0,1,0
360,1.1,3,1,0
361,0.1,1,0,1
362,0.1,2,1,0
363,1.1,2,1,1
364,1.1,2,1,1
365,0.1,3,1,1
366,1.1,2,1,1
367,1.1,1,1,1
368,0.1,0,1,0
369,0.1,3,1,1
370,1.2999999999999998,2,1,1
371,1.1,2,1,1
372,0.1,2,1,0
373,0.1,1,1,1
374,1.1,2,1,1
375,0.1,1,1,0
376,1.1,1,1,0
377,0.1,3,1,0
378,0.1,2,1,0
379,1.1,2,1,1
380,0.1,1,0,1
381,0.1,1,1,0
382,0.1,1,1,1
383,1.1,2,1,1
384,0.1,3,1,1
385,0.1,2,1,1
386,0.1,2,1,1
387,0.1,1,1,0
388,0.1,1,1,1
389,0.1,3,1,1
390,0.1,2,1,0
391,0.1,0,0,0
392,0.1,1,1,1
393,1.1,0,1,1
394,1.1,3,1,1
395,0.1,2,1,0
396,0.1,1,1,0
397,1.1,1,0,1
398,0.9,2,1,1
399,1.1,1,0,1
400,0.1,2,0,0
401,0.1,1,1,0
402,1.2999999999999998,2,0,1
403,1.1,2,1,1
404,0.1,1,1,0
405,1.1,1,1,1
406,1.1,0,1,1
407,0.1,0,1,0
408,1.1,3,1,0
409,1.1,3,1,1
410,0.1,1,1,0
411,1.1,2,1,1
412,0.1,2,1,1
413,0.1,1,1,0
414,0.1,1,0,0
415,1.1,1,1,1
416,0.1,0,1,1
417,1.1,1,0,1
418,0.1,3,1,1
419,0.1,2,0,0
420,1.1,1,1,1
421,0.1,1,1,1
422,0.1,2,1,0
423,0.1,0,1,0
424,0.1,3,1,1
425,0.1,2,1,0
426,0.1,3,1,1
427,0.1,2,0,0
428,1.1,1,1,1
429,0.1,1,1,0
430,0.1,3,1,0
431,1.1,2,1,1
432,1.1,1,1,1
433,1.1,1,0,1
434,1.1,1,1,0
435,0.1,2,1,0
436,1.1,3,1,1
437,0.1,0,1,0
438,0.1,2,1,0
439,0.1,1,1,0
440,0.1,2,1,1
441,0.1,0,1,1
442,0.1,2,1,0
443,0.1,2,1,0
444,0.1,1,1,1
445,0.1,2,1,1
446,0.1,2,1,0
447,0.1,0,1,1
448,0.1,2,1,1
449,0.1,1,1,0
450,0.1,2,1,0
451,0.1,2,1,0
452,1.1,1,1,1
453,0.1,1,0,1
454,0.1,2,1,0
455,0.1,0,1,1
456,0.1,2,1,0
457,0.1,1,1,0
458,0.1,1,1,0
459,1.1,1,0,0
460,0.1,3,1,0
461,0.1,1,1,1
462,0.1,2,1,1
463,0.1,0,1,1
464,1.1,0,1,1
465,1.1,1,1,0
466,0.1,1,1,1
467,0.1,1,1,0
468,0.1,3,1,0
469,1.1,2,1,1
470,0.1,2,1,1
471,1.1,3,1,1
472,0.1,2,1,1
473,0.1,2,1,1
474,0.1,1,0,0
475,0.1,1,1,0
476,1.1,2,1,1
477,1.1,1,1,1
478,1.1,3,1,1
479,1.1,1,1,0
480,0.1,2,1,1
481,0.1,1,1,0
482,0.1,3,1,0
483,1.1,1,1,1
484,0.1,1,1,1
485,0.1,2,1,1
486,0.1,3,1,1
487,0.1,3,1,0
488,1.1,3,1,1
489,0.1,3,1,1
490,0.1,0,1,1
491,0.1,2,1,0
492,0.1,2,1,0
493,1.1,2,1,1
494,0.1,1,1,1
495,0.1,1,1,1
496,0.1,3,1,1
497,0.1,1,1,0
498,1.1,3,1,0
499,0.1,3,1,1
500,1.1,3,1,0
501,0.1,2,1,0
502,0.1,1,1,0
503,0.1,0,1,0
504,1.1,3,1,1
505,1.1,1,1,1
506,0.1,0,1,1
507,1.1,2,1,1
508,1.1,2,1,1
509,0.1,1,1,0
510,0.1,1,1,1
511,1.1,2,1,1
512,1.1,1,1,1
513,1.1,1,0,1
514,0.1,1,1,1
515,0.1,1,1,1
516,0.1,3,1,0
517,0.1,0,1,0
518,0.1,1,0,0
519,0.1,1,0,0
520,0.1,1,1,1
521,0.1,2,0,0
522,0.1,2,1,1
523,0.1,1,1,1
524,0.1,2,1,0
525,0.1,2,1,0
526,0.1,1,0,1
527,1.1,2,1,0
528,0.1,1,1,0
529,0.1,1,1,0
530,0.1,3,1,1
531,0.1,1,1,1
532,0.1,1,1,1
533,0.1,0,1,1
534,0.1,1,1,0
535,0.1,2,1,0
536,1.1,1,1,0
537,1.1,1,1,0
538,0.1,3,1,0
539,0.1,1,1,1
540,1.1,1,1,1
541,0.1,0,1,0
