,R,Q,A,Y
0,1.0,1,1,0
1,0.2,2,0,0
2,0.2,2,0,0
3,0.2,2,0,0
4,0.2,3,0,0
5,1.0,1,1,1
6,2.2,2,1,1
7,0.2,2,0,1
8,2.2,1,1,1
9,1.0,1,1,1
10,2.2,2,1,1
11,0.2,0,0,0
12,1.0,1,0,0
13,2.2,1,1,0
14,1.0,1,1,1
15,0.6000000000000001,1,0,1
16,1.0,3,1,1
17,1.0,1,0,1
18,2.2,0,1,1
19,2.2,2,1,1
20,1.0,2,0,0
21,0.2,0,0,0
22,1.0,3,1,1
23,1.0,0,0,1
24,1.0,0,1,1
25,0.2,0,0,0
26,1.0,3,0,1
27,0.2,1,0,0
28,1.0,2,1,0
29,1.0,1,1,1
30,0.2,1,0,0
31,1.0,2,1,1
32,0.2,0,0,0
33,0.2,2,0,0
34,1.0,2,1,1
35,1.0,0,1,1
36,2.2,1,1,1
37,0.2,1,0,0
38,0.2,3,0,0
39,1.0,0,1,1
40,0.2,2,0,1
41,0.2,1,0,0
42,0.2,0,0,0
43,0.2,2,0,1
44,1.0,3,0,1
45,2.2,2,1,1
46,1.0,3,1,1
47,0.2,2,0,0
48,3.0,2,1,1
49,1.0,2,1,1
50,3.0,1,1,1
51,0.2,2,0,0
52,1.0,2,1,1
53,1.0,1,1,1
54,1.0,2,1,1
55,1.0,1,1,0
56,2.2,1,1,1
57,0.2,1,0,0
58,0.2,1,0,0
59,1.0,1,1,1
60,2.2,0,1,1
61,1.0,2,1,1
62,1.0,2,1,1
63,1.0,1,1,0
64,0.2,1,0,0
65,1.0,3,1,1
66,1.0,2,1,1
67,1.0,3,1,1
68,0.2,2,0,0
69,0.2,2,0,0
70,1.0,1,1,1
71,1.0,1,1,1
72,2.2,2,1,1
73,0.2,1,0,0
74,2.2,0,1,1
75,0.2,1,0,0
76,1.0,2,0,1
77,1.0,0,1,1
78,1.0,2,0,0
79,0.2,2,0,0
80,1.0,1,1,1
81,0.2,1,0,0
82,1.0,2,1,0
83,2.2,2,1,1
84,1.0,2,1,1
85,2.2,1,1,1
86,0.2,1,0,0
87,1.0,2,0,1
88,0.2,2,0,0
89,0.2,1,0,0
90,1.0,2,1,1
91,2.2,0,1,1
92,0.2,1,0,0
93,0.2,0,0,0
94,0.2,2,0,0
95,0.2,1,0,0
96,0.2,1,0,0
97,1.0,2,0,1
98,0.2,1,0,0
99,1.0,0,1,1
100,1.0,2,1,1
101,0.2,2,0,0
102,0.2,2,0,0
103,1.0,2,1,1
104,3.0,1,1,1
105,1.0,2,1,1
106,0.2,1,0,1
107,0.2,2,0,0
108,1.0,3,1,0
109,0.2,2,0,0
110,1.0,1,1,1
111,1.0,2,0,0
112,1.0,0,1,1
113,2.2,1,1,1
114,0.2,1,0,0
115,1.0,1,1,1
116,1.0,3,1,1
117,0.2,1,0,0
118,1.0,1,0,1
119,0.2,3,0,0
120,0.2,3,0,0
121,0.2,2,0,0
122,0.2,2,0,0
123,1.0,3,1,1
124,2.2,0,1,1
125,1.0,1,1,1
126,0.2,3,0,0
127,0.2,1,0,0
