,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,5,4,12,5,10,1,1,0,1,2,0
1,12,0,9,4,0,3,1,0,2,2,0
2,9,4,11,2,3,0,1,1,4,2,0
3,7,2,10,2,10,0,1,1,2,2,1
4,7,5,8,2,4,0,1,1,1,2,1
5,12,4,2,0,6,3,0,1,1,0,0
6,11,4,12,6,10,4,1,0,2,2,0
7,5,2,9,2,10,0,1,1,2,2,0
8,8,2,11,2,11,0,1,1,2,2,0
9,4,0,15,4,0,2,0,1,2,2,0
10,4,4,11,4,13,1,1,0,2,2,0
11,10,4,9,0,12,1,1,0,2,2,0
12,7,0,9,2,0,0,1,1,2,2,0
13,8,7,12,2,10,0,0,1,2,2,1
14,6,4,11,2,8,5,1,0,2,2,0
15,5,1,9,4,10,3,0,1,1,0,0
16,7,4,11,2,12,0,1,1,0,2,0
17,5,4,15,4,12,1,1,0,2,2,0
18,7,4,2,4,8,3,1,1,2,2,0
19,10,4,14,2,10,0,1,1,2,2,1
20,7,2,11,2,3,0,1,1,2,2,1
21,9,4,9,3,13,4,0,0,2,2,0
22,7,4,1,2,8,0,1,1,2,2,1
23,10,4,11,2,10,0,0,1,2,2,1
24,7,4,0,5,7,1,1,1,2,2,0
25,4,4,15,4,1,4,1,0,2,2,0
26,9,4,4,2,6,0,1,1,2,2,1
27,4,1,9,4,4,1,1,1,1,2,0
28,5,4,11,4,8,4,1,0,2,2,0
29,5,4,15,4,1,3,0,1,2,0,0
30,7,4,11,0,3,1,1,0,2,2,0
31,17,4,11,2,3,0,1,1,0,2,1
32,4,4,15,4,7,3,1,1,2,2,0
33,12,4,4,2,7,0,1,1,2,2,0
34,6,1,1,4,12,3,1,0,2,4,0
35,7,6,11,2,5,0,0,1,2,0,0
36,7,6,15,2,3,0,0,1,2,4,1
37,6,4,11,4,3,1,1,1,2,2,0
38,12,4,11,2,7,0,1,1,2,2,1
39,11,2,15,2,10,0,1,1,4,2,1
40,9,4,15,4,3,2,0,0,2,2,0
41,5,4,15,2,3,0,1,1,2,2,0
42,8,4,9,0,10,4,1,0,2,2,1
43,11,4,1,0,6,1,1,0,2,2,0
44,9,4,9,2,10,0,1,1,3,2,0
45,6,4,11,2,3,0,1,1,2,2,1
46,6,4,15,2,3,0,1,1,2,2,1
47,8,4,9,2,12,0,1,1,2,2,1
48,4,4,11,4,10,1,0,0,2,2,0
49,5,4,12,4,10,2,0,1,2,0,0
50,7,4,11,0,8,4,1,0,2,1,0
51,10,1,9,4,0,1,0,0,2,2,0
52,6,0,3,2,0,0,1,1,2,2,1
53,7,6,11,2,5,0,1,1,1,2,0
54,9,6,12,2,4,5,1,0,2,2,0
55,12,1,11,2,3,0,1,1,2,2,1
56,6,4,15,4,1,1,1,1,2,2,0
57,4,7,9,2,10,0,1,1,0,2,1
58,7,4,7,2,4,0,1,1,2,2,0
59,4,0,15,4,0,2,1,1,1,2,0
60,10,4,8,0,13,2,1,1,2,2,0
61,9,4,15,0,8,4,1,0,2,2,0
62,10,4,15,2,14,0,1,1,2,2,0
63,8,4,11,2,14,5,1,0,2,2,1
64,7,4,9,2,4,0,1,1,2,2,0
65,10,4,6,2,14,0,0,1,2,2,1
66,9,4,15,2,13,0,1,1,3,2,0
67,5,4,14,2,10,5,0,0,2,2,0
68,7,5,2,2,5,0,1,1,2,2,0
69,5,0,11,4,0,1,1,1,2,2,0
70,3,4,7,4,8,1,1,1,1,2,0
71,10,4,9,0,3,4,1,1,2,2,0
72,4,4,11,4,1,1,1,1,2,2,0
73,3,0,9,4,0,3,1,0,1,2,0
74,8,4,11,2,1,0,0,1,2,0,0
75,4,4,11,4,1,1,1,0,1,2,0
76,5,4,9,2,10,0,1,1,1,2,0
77,10,4,11,2,10,5,1,0,2,2,0
78,6,4,9,4,4,1,1,0,2,2,0
79,8,4,15,0,10,1,1,0,2,2,0
80,8,4,11,2,3,0,1,1,2,2,1
81,6,4,9,4,12,3,1,1,2,2,0
82,6,1,0,0,9,4,0,0,2,2,0
83,5,4,15,4,4,1,0,1,2,2,0
84,7,4,11,4,1,2,0,1,2,2,0
85,8,4,8,2,3,0,1,1,2,2,1
86,9,4,1,2,10,0,1,1,2,2,1
87,7,0,15,0,0,1,1,1,0,2,0
88,9,7,15,2,10,5,1,0,2,2,0
89,13,2,15,6,1,3,1,0,2,2,0
90,11,4,12,0,4,1,1,1,2,2,0
91,7,4,15,2,3,0,1,1,2,2,1
92,4,4,11,4,3,1,0,0,0,2,0
93,7,6,11,4,4,1,1,1,2,2,0
94,10,0,5,0,0,4,1,0,1,2,0
95,6,4,9,2,10,0,1,1,1,2,1
96,7,4,11,2,3,0,1,1,2,2,1
97,6,4,11,2,3,0,1,1,3,2,0
98,10,7,12,2,10,0,1,1,2,2,1
99,5,4,11,4,7,3,1,0,2,2,0
100,8,7,15,2,5,0,1,1,2,2,1
101,11,4,15,2,12,0,1,1,2,2,1
102,7,0,15,2,0,5,1,0,3,2,0
103,6,4,15,4,1,3,0,0,2,2,0
104,10,4,9,0,4,1,1,0,2,2,0
105,6,4,11,4,12,1,1,0,2,2,0
106,8,6,5,6,3,3,1,0,3,2,1
107,11,4,8,2,3,0,0,1,2,2,0
108,12,4,11,2,14,0,1,1,1,2,1
109,6,6,11,0,12,1,0,1,2,2,0
110,7,4,8,2,11,0,1,1,2,2,1
111,8,2,15,2,8,0,0,1,2,2,1
112,8,4,12,2,12,0,1,1,2,2,0
113,4,5,15,4,4,1,0,0,0,0,0
114,6,4,3,3,6,1,1,1,2,2,0
115,8,2,8,2,11,0,1,1,1,2,1
116,4,0,15,4,8,1,1,0,2,2,0
117,9,4,15,0,7,4,1,0,3,2,0
118,12,6,15,6,3,1,1,1,2,2,0
119,8,4,11,4,10,1,1,0,2,2,0
120,4,4,6,4,7,1,1,1,2,2,0
121,9,4,12,0,12,1,0,1,1,2,0
122,9,5,3,2,12,0,1,1,2,2,1
123,13,4,11,2,12,0,0,1,0,2,1
124,5,4,13,4,12,3,0,0,2,2,0
125,8,6,11,4,3,1,1,0,2,2,0
126,8,4,15,0,12,4,0,0,2,2,0
127,14,6,11,2,10,0,1,1,1,2,1
128,7,4,6,2,14,0,1,1,2,2,0
129,5,4,11,4,7,3,1,0,3,2,0
130,7,2,15,2,4,0,1,1,2,2,0
131,10,0,13,4,0,1,1,1,2,2,0
132,4,4,11,4,8,3,1,1,1,2,0
133,6,7,0,2,5,0,1,1,3,2,0
134,8,2,9,0,1,4,1,0,1,2,0
135,10,4,9,2,4,0,1,1,2,2,0
136,5,4,11,2,11,0,1,1,2,2,1
137,7,4,1,2,7,0,1,1,1,2,0
138,10,5,9,2,4,2,0,0,2,2,1
139,6,4,8,2,11,0,1,1,2,2,1
140,6,4,15,2,12,0,1,1,2,2,0
141,6,7,12,2,10,0,1,1,2,2,0
142,7,0,15,2,0,0,1,1,2,2,1
143,11,4,7,2,7,0,1,1,3,1,1
144,9,4,15,2,1,0,1,1,3,2,0
145,6,5,0,4,12,3,1,0,2,2,0
146,3,6,15,4,10,1,1,0,1,2,0
147,5,7,11,2,11,0,0,1,2,2,0
148,7,4,9,0,4,4,1,0,2,2,0
149,13,4,15,2,3,0,1,1,1,2,0
150,7,4,2,2,12,0,1,1,2,2,0
151,7,5,11,2,4,0,0,1,3,2,0
152,7,4,11,2,7,0,1,1,2,2,1
153,5,6,7,2,4,0,1,1,2,2,1
154,6,7,15,2,1,0,1,1,2,2,0
155,5,6,11,4,3,3,1,1,2,2,0
156,3,0,11,1,0,5,1,0,1,2,0
157,10,4,9,4,12,1,1,1,4,2,0
158,10,4,14,2,10,5,1,0,2,2,1
159,7,4,12,4,10,3,0,0,2,2,0
160,6,4,15,4,12,3,1,0,2,2,0
161,4,6,15,4,5,1,1,0,2,2,0
162,5,2,11,2,11,0,1,1,2,2,0
163,8,6,9,2,4,0,1,1,2,2,0
164,10,4,15,2,3,5,1,0,2,2,1
165,5,4,9,4,10,1,0,1,2,4,0
166,9,4,11,0,12,1,1,0,4,2,1
167,3,4,7,4,12,1,1,1,1,2,0
168,10,6,15,0,8,1,1,0,1,2,0
169,6,4,13,2,4,0,1,1,3,2,0
170,7,4,12,0,1,4,1,0,2,2,0
171,4,4,11,4,12,3,1,1,1,2,0
172,8,7,11,4,1,2,1,1,1,2,0
173,8,2,6,2,11,0,1,1,2,2,0
174,4,4,11,4,8,2,1,1,1,2,0
175,9,5,11,2,4,0,1,1,2,2,1
176,10,6,11,0,4,4,0,0,2,2,0
177,8,4,15,6,3,1,1,0,2,2,1
178,8,4,15,4,4,3,0,0,2,2,0
179,7,4,12,2,10,0,1,1,2,2,1
180,8,4,9,2,4,0,1,1,2,2,1
181,9,1,5,2,2,0,1,1,2,2,0
182,6,4,11,2,5,0,1,1,3,2,1
183,9,4,9,2,12,0,1,1,2,4,0
184,4,4,15,4,6,1,1,0,2,2,0
185,7,7,14,4,10,4,0,1,1,2,0
186,8,4,9,2,10,2,1,1,2,2,1
187,5,4,9,2,1,0,0,1,1,2,1
188,4,1,12,4,12,1,1,1,2,2,0
189,11,4,9,2,14,0,1,1,3,2,1
190,12,4,11,4,7,1,1,1,2,2,0
191,9,4,11,2,1,0,1,1,2,2,1
192,10,4,15,4,1,1,1,0,2,2,0
193,5,1,9,4,4,3,1,1,2,2,0
194,3,4,15,4,8,1,1,1,1,2,0
195,12,4,11,6,8,1,0,1,2,2,0
196,8,7,0,5,5,4,0,0,2,2,0
197,7,4,9,2,4,0,0,1,2,0,1
198,10,1,9,4,1,3,1,0,2,2,0
199,11,4,15,2,1,0,0,1,2,2,1
200,8,4,15,0,8,1,1,0,2,2,0
201,6,4,9,4,6,3,1,1,2,2,1
202,6,4,11,0,7,3,1,0,1,2,0
203,8,4,8,4,3,3,1,1,2,2,0
204,6,6,12,4,4,1,1,0,2,2,0
205,5,4,9,4,12,3,1,1,2,2,0
206,6,7,15,2,1,5,1,0,2,2,0
207,5,6,9,4,5,3,1,1,2,2,0
208,13,4,15,6,10,1,0,0,2,2,0
209,9,4,1,2,5,0,0,1,2,4,0
210,8,4,15,0,1,1,1,1,3,2,0
211,4,4,11,2,14,0,0,1,2,2,1
212,10,4,11,4,2,1,1,0,2,2,0
213,11,6,12,0,4,1,1,1,2,2,0
214,9,4,11,5,3,1,1,1,1,2,0
215,8,4,11,2,12,0,1,1,2,2,1
216,10,4,11,2,12,2,1,0,2,2,0
217,7,5,12,0,10,1,1,0,2,2,0
218,10,4,9,2,10,0,1,1,2,2,0
219,7,4,15,4,6,3,1,0,1,2,0
220,9,4,15,0,12,4,1,0,2,2,0
221,8,4,11,2,3,0,1,1,2,2,0
222,5,4,0,4,3,3,1,0,1,2,0
223,9,2,11,2,7,0,1,1,2,2,0
224,9,4,4,2,1,0,1,1,2,3,0
225,7,6,11,2,12,2,1,1,2,2,0
226,12,6,1,0,5,1,1,0,1,1,0
227,7,6,1,2,5,0,0,1,2,2,0
228,6,5,15,2,12,0,1,1,2,2,0
229,4,4,15,4,12,3,1,0,1,2,0
230,10,7,15,2,1,0,1,1,3,2,0
231,8,4,9,4,1,3,1,0,2,2,0
232,8,4,15,5,12,0,1,1,1,2,0
233,4,4,1,4,8,1,1,0,1,2,0
234,11,4,7,2,4,0,1,1,2,2,1
235,6,2,10,2,10,0,1,1,2,2,0
236,4,4,9,2,4,0,0,1,1,2,1
237,7,4,11,2,12,0,1,1,2,3,1
238,4,4,0,4,8,1,1,0,1,2,0
239,4,4,9,2,12,0,1,1,2,2,0
240,6,4,11,2,3,0,0,1,2,2,0
241,5,4,1,2,12,0,1,1,2,2,0
242,13,5,11,6,5,1,1,1,1,2,0
243,5,4,15,4,1,1,1,1,2,2,0
244,5,4,15,2,8,0,1,1,2,2,1
245,3,5,11,4,3,2,0,1,1,2,0
246,5,4,0,2,14,5,0,0,2,2,1
247,5,4,0,4,8,1,1,1,2,2,0
248,13,4,11,2,4,5,1,0,1,2,0
249,3,4,15,4,7,3,1,0,0,2,0
250,7,4,15,4,1,3,1,1,0,2,0
251,5,4,11,4,3,1,1,1,2,2,0
252,4,4,1,4,12,3,0,0,2,2,0
253,3,4,4,4,6,3,1,0,0,2,0
254,3,4,11,4,12,3,1,1,2,2,0
255,3,6,12,4,3,1,1,0,1,2,0
256,5,4,9,4,8,3,1,0,2,2,1
257,4,1,11,4,2,4,0,0,1,2,0
258,10,4,11,2,12,0,1,1,2,2,0
259,8,1,9,2,4,5,1,0,2,2,0
260,12,4,15,2,1,5,1,0,2,2,1
261,4,4,1,2,7,0,1,1,1,2,0
262,7,4,15,5,8,4,1,1,2,2,0
263,6,4,9,2,12,0,1,1,2,2,0
264,3,2,12,4,10,1,0,0,1,2,0
265,8,4,11,2,14,0,1,1,2,4,0
266,10,4,5,2,10,0,1,1,2,2,1
267,5,4,5,2,3,0,1,1,2,2,1
268,4,4,9,2,10,0,1,1,1,2,1
269,5,4,15,0,3,4,0,1,2,0,1
270,11,4,9,2,12,0,1,1,2,2,0
271,6,4,12,0,4,1,1,0,2,2,0
272,3,4,15,4,12,2,0,1,2,2,0
273,8,4,11,2,14,0,1,0,2,2,0
274,8,4,11,2,8,0,1,1,2,2,0
275,7,1,12,2,10,5,1,0,2,2,0
276,9,4,11,0,7,4,1,0,2,2,1
277,10,4,15,2,4,0,1,1,2,2,0
278,3,4,9,4,8,3,1,1,4,2,0
279,7,7,9,4,10,3,1,1,2,2,0
280,5,4,15,2,3,0,1,1,2,2,1
281,13,4,12,6,10,1,1,1,1,2,0
282,6,4,4,4,1,3,1,0,2,2,0
283,3,4,11,4,6,1,1,1,1,2,0
284,7,7,11,2,11,0,1,1,2,2,0
285,8,4,8,2,14,0,0,1,2,2,0
286,8,4,12,4,13,1,1,1,2,2,0
287,5,5,15,4,8,1,1,1,1,2,0
288,6,4,11,4,1,3,0,1,2,2,0
289,4,4,11,2,4,0,1,1,2,2,0
290,4,4,5,4,8,3,1,1,2,2,0
291,4,4,8,4,4,3,0,0,1,4,0
292,10,4,11,4,7,1,1,1,2,2,0
293,6,4,11,4,7,1,1,1,1,1,0
294,9,4,11,2,14,0,1,1,1,2,0
295,11,5,11,2,10,5,1,0,2,2,1
296,4,4,7,4,1,1,1,1,2,2,0
297,6,4,9,2,1,5,1,0,1,2,1
298,6,4,11,4,7,3,1,1,2,2,0
299,5,4,11,4,14,1,1,1,0,2,0
300,5,4,11,4,14,3,1,0,2,2,0
301,10,4,9,2,8,5,1,0,2,2,1
302,7,4,9,0,10,1,1,0,2,2,0
303,8,4,11,2,10,0,1,1,2,2,1
304,14,4,12,0,10,1,0,1,1,0,0
