,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,34.0,5.0,22.0,5.0,0,233.0,0.0,40.0,0,0,1
1,64.0,1.0,19.0,3.0,2,39.0,0.0,60.0,1,1,1
2,20.0,1.0,18.0,1.0,2,49.0,0.0,35.0,0,1,0
3,54.0,1.0,18.0,1.0,1,49.0,0.0,30.0,0,1,0
4,59.0,6.0,22.0,1.0,0,19.0,0.0,50.0,1,1,1
5,41.0,3.0,20.0,1.0,0,49.0,1.0,45.0,0,1,1
6,63.0,1.0,16.0,1.0,2,49.0,1.0,25.0,0,1,0
7,19.0,1.0,16.0,5.0,3,49.0,15.0,24.0,1,1,0
8,22.0,1.0,21.0,1.0,0,49.0,0.0,55.0,0,1,1
9,21.0,1.0,18.0,5.0,3,49.0,2.0,12.0,0,1,0
10,30.0,1.0,21.0,1.0,2,39.0,0.0,42.0,1,1,1
11,17.0,1.0,14.0,5.0,1,49.0,2.0,3.0,1,1,0
12,52.0,1.0,20.0,1.0,0,32.0,1.0,40.0,1,1,1
13,18.0,1.0,16.0,1.0,1,6.0,1.0,20.0,0,1,0
14,20.0,1.0,19.0,5.0,2,4.0,17.0,40.0,0,1,0
15,65.0,3.0,22.0,1.0,0,39.0,0.0,50.0,0,1,1
16,20.0,1.0,16.0,5.0,3,41.0,15.0,18.0,0,1,0
17,25.0,1.0,21.0,1.0,0,6.0,1.0,16.0,0,1,1
18,67.0,1.0,19.0,1.0,2,49.0,1.0,40.0,0,1,1
19,61.0,4.0,21.0,3.0,0,21.0,0.0,45.0,0,1,1
20,51.0,2.0,20.0,3.0,5,6.0,0.0,50.0,1,1,1
21,55.0,4.0,22.0,1.0,0,49.0,1.0,40.0,0,1,1
22,21.0,6.0,16.0,1.0,1,40.0,1.0,35.0,1,1,0
23,21.0,1.0,19.0,5.0,2,32.0,2.0,45.0,0,1,0
24,21.0,1.0,18.0,5.0,4,49.0,0.0,40.0,1,1,0
25,33.0,7.0,21.0,2.0,1,49.0,0.0,40.0,0,1,1
26,58.0,6.0,21.0,1.0,-1,49.0,0.0,60.0,1,1,1
27,22.0,1.0,16.0,1.0,4,49.0,1.0,35.0,0,1,0
28,55.0,1.0,17.0,1.0,3,207.0,0.0,60.0,1,0,1
29,38.0,1.0,20.0,1.0,1,49.0,1.0,41.0,1,1,1
30,39.0,1.0,16.0,1.0,0,6.0,1.0,40.0,1,1,1
