,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,28.0,1.0,19.0,1.0,1,49.0,1.0,30.0,1,1,0
1,81.0,6.0,20.0,5.0,4,303.0,5.0,50.0,0,1,0
2,42.0,6.0,10.0,1.0,0,49.0,0.0,37.0,1,1,1
3,63.0,1.0,22.0,1.0,2,49.0,0.0,50.0,1,1,1
4,35.0,1.0,19.0,1.0,2,8.0,1.0,40.0,0,1,0
5,28.0,1.0,16.0,1.0,1,49.0,0.0,25.0,1,1,0
6,48.0,1.0,21.0,5.0,1,49.0,11.0,40.0,1,1,0
7,51.0,1.0,20.0,1.0,0,303.0,1.0,60.0,0,1,1
8,50.0,6.0,19.0,5.0,3,49.0,2.0,40.0,1,1,0
9,19.0,4.0,22.0,1.0,0,49.0,1.0,35.0,1,1,1
10,20.0,7.0,10.0,5.0,0,49.0,0.0,40.0,1,0,1
11,27.0,7.0,18.0,5.0,4,49.0,17.0,40.0,1,1,1
12,21.0,1.0,14.0,1.0,0,303.0,1.0,6.0,1,1,1
13,26.0,3.0,22.0,1.0,4,5.0,0.0,15.0,0,1,1
14,34.0,1.0,16.0,5.0,0,5.0,11.0,72.0,0,1,1
15,34.0,1.0,16.0,1.0,0,49.0,0.0,40.0,0,1,0
16,19.0,1.0,18.0,1.0,2,49.0,1.0,45.0,1,0,0
17,32.0,2.0,12.0,5.0,0,49.0,0.0,62.0,0,1,1
18,65.0,4.0,22.0,1.0,4,49.0,0.0,19.0,0,1,1
19,77.0,1.0,16.0,1.0,2,417.0,0.0,40.0,0,1,0
20,42.0,1.0,14.0,1.0,-1,49.0,1.0,40.0,1,1,0
21,28.0,1.0,7.0,1.0,-1,49.0,0.0,40.0,0,1,0
22,35.0,1.0,19.0,5.0,0,49.0,0.0,40.0,1,0,1
23,42.0,4.0,16.0,1.0,0,303.0,5.0,40.0,0,1,0
24,33.0,1.0,16.0,1.0,3,8.0,1.0,28.0,1,1,1
25,58.0,1.0,10.0,5.0,4,49.0,5.0,19.0,1,1,0
26,45.0,1.0,16.0,1.0,3,49.0,0.0,13.0,1,1,1
27,32.0,1.0,19.0,5.0,0,212.0,2.0,16.0,0,1,0
28,43.0,1.0,20.0,3.0,3,49.0,0.0,40.0,1,1,1
29,33.0,1.0,2.0,1.0,3,49.0,0.0,3.0,1,1,0
30,25.0,7.0,24.0,1.0,0,49.0,1.0,40.0,0,1,1
31,52.0,1.0,19.0,1.0,2,417.0,0.0,30.0,1,1,1
32,23.0,3.0,22.0,1.0,2,49.0,9.0,40.0,0,1,0
33,68.0,1.0,20.0,5.0,0,49.0,0.0,10.0,1,1,1
34,39.0,1.0,21.0,1.0,2,363.0,1.0,19.0,0,1,0
35,28.0,1.0,22.0,1.0,3,6.0,0.0,13.0,1,0,1
36,17.0,1.0,20.0,5.0,4,303.0,2.0,80.0,1,1,0
37,55.0,1.0,21.0,1.0,0,36.0,0.0,40.0,1,1,1
38,31.0,1.0,20.0,1.0,1,303.0,1.0,30.0,1,0,0
39,34.0,1.0,22.0,1.0,0,303.0,1.0,5.0,1,1,1
40,25.0,1.0,21.0,1.0,2,5.0,0.0,19.0,0,1,0
41,35.0,1.0,21.0,5.0,4,49.0,0.0,28.0,1,1,0
42,60.0,1.0,19.0,4.0,0,31.0,2.0,60.0,1,1,0
43,48.0,4.0,21.0,5.0,2,31.0,0.0,40.0,0,1,0
44,37.0,1.0,21.0,1.0,0,49.0,0.0,40.0,0,1,1
45,42.0,3.0,16.0,3.0,1,49.0,2.0,30.0,0,1,0
46,61.0,4.0,21.0,5.0,0,48.0,0.0,35.0,1,1,1
47,23.0,1.0,16.0,1.0,3,49.0,0.0,52.0,1,1,0
48,82.0,5.0,23.0,1.0,3,49.0,1.0,40.0,1,1,1
49,19.0,2.0,19.0,5.0,2,49.0,11.0,46.0,0,1,0
50,80.0,1.0,19.0,5.0,1,417.0,17.0,15.0,1,1,0
51,38.0,1.0,13.0,1.0,0,49.0,1.0,40.0,1,1,1
52,40.0,1.0,18.0,4.0,-1,4.0,4.0,55.0,1,0,1
53,34.0,1.0,19.0,1.0,5,162.0,0.0,45.0,1,1,1
54,42.0,1.0,22.0,1.0,4,49.0,0.0,40.0,0,1,1
55,65.0,1.0,21.0,4.0,2,49.0,0.0,40.0,1,1,0
56,59.0,4.0,21.0,5.0,2,49.0,2.0,40.0,1,1,1
57,65.0,1.0,19.0,1.0,2,212.0,0.0,37.0,1,1,1
58,25.0,1.0,18.0,1.0,2,49.0,1.0,10.0,0,1,0
59,80.0,1.0,22.0,5.0,2,49.0,3.0,25.0,0,1,0
60,38.0,1.0,19.0,1.0,1,8.0,0.0,60.0,1,1,0
61,24.0,1.0,21.0,4.0,3,49.0,4.0,5.0,1,1,1
62,40.0,1.0,14.0,5.0,2,6.0,2.0,60.0,0,1,0
63,55.0,1.0,20.0,1.0,4,48.0,0.0,15.0,0,1,0
64,21.0,4.0,22.0,1.0,0,217.0,0.0,19.0,1,1,1
65,48.0,1.0,21.0,5.0,0,49.0,2.0,5.0,1,1,1
66,19.0,3.0,18.0,1.0,1,49.0,0.0,45.0,1,1,1
67,44.0,1.0,20.0,1.0,0,303.0,0.0,6.0,1,1,1
68,38.0,1.0,19.0,1.0,-1,49.0,1.0,40.0,1,1,1
69,35.0,1.0,22.0,1.0,2,49.0,0.0,40.0,1,1,1
